tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260120,1802,台玻,46.9,50.5,46.3,50.5,+,4.55,420681801,20840474798.0,88330018,0,-925717,153305468,0,4142991,64975450,0,5068708
20260120,00940,元大台灣價值高息,9.64,9.76,9.63,9.72,+,0.05,94540713,918947014.0,10328500,0,68861560,15309000,0,72198852,4980500,0,3337292
20260120,2303,聯電,62.4,68.7,61.0,67.8,+,5.3,471877466,31412667442.0,73661089,-6841355,9673030,187600699,5386800,15161765,113939610,12228155,5488735
20260120,00919,群益台灣精選高息,23.76,24.09,23.73,23.98,+,0.13,103713956,2484337043.0,13594515,0,41001627,25448526,0,49767739,11854011,0,8766112
20260120,00929,復華台灣科技優息,19.37,19.72,19.3,19.63,,0.0,73138119,1433364988.0,-204512,0,47020541,6132048,0,61690969,6336560,0,14670428
20260120,2618,長榮航,37.3,38.85,37.25,38.2,+,1.05,83989840,3214514973.0,40399794,-12695093,923264,53361557,149000,1227265,12961763,12844093,304001
20260120,00878,國泰永續高股息,22.72,22.96,22.65,22.84,+,0.03,58092800,1326060800.0,7872967,0,18617226,9815037,0,23935995,1942070,0,5318769
20260120,2371,大同,39.5,43.5,39.2,42.75,+,2.6,178862517,7517591742.0,22363314,-10555,2684776,65923515,5300,3859088,43560201,15855,1174312
20260120,2610,華航,21.5,22.2,21.5,21.9,+,0.45,54108002,1188470303.0,25026700,-1058821,106242,35318300,100000,2098242,10291600,1158821,1992000
20260120,6285,啟碁,124.5,130.0,124.0,130.0,+,11.5,40623032,5243547052.0,12301553,199570,596143,14605223,202000,1096034,2303670,2430,499891
20260120,6282,康舒,57.0,63.8,56.5,63.8,+,5.8,153670963,9350062017.0,10678116,197000,2010907,42927665,200000,2870459,32249549,3000,859552
20260120,2457,飛宏,30.5,33.65,29.8,33.65,+,3.05,50969937,1658263313.0,9392920,0,2350874,16918000,0,2657705,7525080,0,306831
20260120,2883,凱基金,18.1,18.2,18.0,18.1,,0.0,31494845,570474425.0,11201655,241148,-127998,18669039,388000,268079,7467384,146852,396077
20260120,8046,南電,312.0,349.5,311.5,341.5,+,23.5,60258946,20254225006.0,6800206,4052000,72601,23887931,4052000,940490,17087725,0,867889
20260120,2313,華通,140.5,149.0,138.5,148.0,+,4.5,69647761,10090734579.0,10273955,2046000,-1396056,26454555,2046000,683090,16180600,0,2079146
20260120,00939,統一台灣高息動能,15.6,15.82,15.53,15.74,+,0.07,15684983,246945186.0,1490900,0,9422859,1529000,0,13388089,38100,0,3965230
20260120,1513,中興電,160.5,176.5,158.0,176.5,+,16.0,46776115,7992467217.0,9038068,-4231,1445132,15696468,0,1737977,6658400,4231,292845
20260120,00918,大華優利高填息30,23.23,23.48,23.2,23.33,+,0.08,18908037,441831426.0,5750200,0,4718896,6188200,0,7349382,438000,0,2630486
20260120,2481,強茂,88.0,97.6,87.6,97.6,+,8.8,61508430,5779366248.0,10110530,-1713000,1993630,18937880,0,2338947,8827350,1713000,345317
20260120,00712,復華富時不動產,9.76,9.81,9.76,9.79,+,0.03,17424522,170598706.0,5715550,0,3187199,5717040,0,3322999,1490,0,135800
20260120,2329,華泰,66.0,70.7,62.4,69.9,+,1.9,79605026,5306490549.0,7074700,712000,901625,25313750,712000,2617101,18239050,0,1715476
20260120,1609,大亞,40.95,42.85,40.4,42.55,+,1.55,19849116,834870614.0,7392972,-4000,507851,9512972,0,605451,2120000,4000,97600
20260120,2489,瑞軒,19.0,19.8,18.85,19.15,+,1.15,54395921,1062784557.0,7329400,0,260953,14672000,0,646901,7342600,0,385948
20260120,00713,元大台灣高息低波,51.9,52.1,51.85,52.0,+,0.05,10931405,568356375.0,980943,0,6530121,1084993,0,7145121,104050,0,615000
20260120,6443,元晶,37.0,40.8,36.2,40.8,+,3.7,130367768,5163256584.0,6928482,0,579195,26949000,0,891376,20020518,0,312181
20260120,8150,南茂,69.7,72.9,67.6,71.7,+,0.9,91275575,6428882360.0,7316924,0,-234578,32044591,0,1290507,24727667,0,1525085
20260120,00946,群益科技高息成長,10.27,10.47,10.24,10.4,+,0.1,11162108,115824371.0,409000,0,6605971,609000,0,8762688,200000,0,2156717
20260120,2312,金寶,34.8,35.4,33.85,34.95,-,0.45,35742262,1239623453.0,6835861,0,131751,9930200,0,771751,3094339,0,640000
20260120,00936,台新永續高息中小,17.45,17.64,17.42,17.48,-,0.04,7339764,128846982.0,2588000,0,3613082,2803000,0,4372852,215000,0,759770
20260120,5469,瀚宇博,100.0,106.0,99.5,104.5,+,4.0,15393646,1597789149.0,4901817,0,1078775,7263000,0,1209012,2361183,0,130237
20260120,1605,華新,41.55,43.05,41.0,42.4,+,0.35,137727220,5800847007.0,7028150,-1174912,111859,40033700,1068000,2142561,33005550,2242912,2030702
20260120,00927,群益半導體收益,24.05,24.49,23.95,24.46,+,0.07,20355294,494775375.0,51100,0,5387159,1265100,0,10494827,1214000,0,5107668
20260120,2337,旺宏,66.4,76.8,66.4,76.8,+,3.1,70578140,5057347047.0,5310644,305000,-468796,11988364,500000,2793000,6677720,195000,3261796
20260120,2609,陽明,54.5,55.8,54.4,55.1,+,1.1,17412097,960625675.0,4894941,-237561,-68328,9770370,109600,215814,4875429,347161,284142
20260120,1608,華榮,38.8,39.55,38.3,39.4,+,0.85,13515363,529527345.0,4469000,-118823,22517,6056000,0,111948,1587000,118823,89431
20260120,2367,燿華,37.7,38.35,36.7,37.65,+,0.55,69215445,2598833121.0,3990200,554000,-291705,20899300,554000,528443,16909100,0,820148
20260120,0052,富邦科技,42.09,42.64,42.0,42.64,+,0.16,67530077,2849537086.0,1175872,890000,2070683,5686872,890000,15028000,4511000,0,12957317
20260120,00915,凱基優選高股息30,23.85,24.15,23.8,24.0,+,0.14,10580586,254218240.0,1496000,0,2625251,1621000,0,5023923,125000,0,2398672
20260120,8021,尖點,220.5,238.0,219.5,225.0,+,6.0,28826790,6609052625.0,2220389,1186000,-168912,9221010,1186000,73575,7000621,0,242487
20260120,6770,力積電,58.5,68.2,58.5,68.2,+,6.2,195267350,12614580821.0,1916264,19000,1194910,41786561,19000,9335439,39870297,0,8140529
20260120,2603,長榮,189.0,193.5,188.5,191.0,+,3.5,10782060,2062832977.0,5066175,-2154928,166182,7599652,20090,266933,2533477,2175018,100751
20260120,1514,亞力,120.0,129.5,118.0,127.0,+,7.0,34598589,4317679461.0,2560720,0,159117,10915795,0,381505,8355075,0,222388
20260120,5521,工信,25.7,26.35,25.5,26.0,+,0.45,9498345,246098537.0,3135000,0,-592340,4470000,0,1987,1335000,0,594327
20260120,9105,泰金寶-DR,6.64,6.64,6.5,6.52,-,0.11,33017452,217029875.0,2667000,0,-504190,9325000,0,209,6658000,0,504399
20260120,2485,兆赫,36.2,36.85,35.9,36.85,-,0.5,11129508,404239839.0,1605000,0,408000,1880000,0,447000,275000,0,39000
20260120,3543,州巧,48.5,50.3,46.75,50.3,+,4.5,15580225,774936418.0,1930000,0,45408,3150000,0,53408,1220000,0,8000
20260120,1503,士電,205.5,221.5,204.0,218.0,+,11.0,15191806,3252837191.0,1636667,-1319,329009,5229535,0,712183,3592868,1319,383174
20260120,6191,精成科,114.0,116.5,113.5,115.0,+,1.0,7521498,866300785.0,1935577,0,28770,3718226,0,112293,1782649,0,83523
20260120,2605,新興,29.2,29.55,28.8,29.0,+,0.35,11183441,325195622.0,1204000,0,536987,3800000,0,799054,2596000,0,262067
20260120,2340,台亞,28.7,29.35,28.25,29.05,+,0.4,6570510,190412079.0,1394000,0,220765,2683000,0,303432,1289000,0,82667
20260120,2492,華新科,146.0,148.5,141.5,148.0,+,1.5,38241924,5562688177.0,843989,1014000,-275260,11274030,1014000,554571,10430041,0,829831
20260120,2646,星宇航空,23.35,23.75,23.3,23.45,+,0.1,5641369,132986559.0,1636021,0,-76330,2331371,0,1000,695350,0,77330
20260120,00907,永豐優息存股,15.62,15.74,15.6,15.68,+,0.04,1718074,26932632.0,75000,0,1466439,79000,0,1566439,4000,0,100000
20260120,00930,永豐ESG低碳高息,18.04,18.25,18.0,18.12,,0.0,1736254,31477133.0,363000,0,1155012,371000,0,1185962,8000,0,30950
