tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260715,6770,力積電,74.0,76.1,73.8,76.1,+,6.9,197628288,14989053274.0,54266490,-12000,2604477,66840583,0,3684158,12574093,12000,1079681
20260715,0050,元大台灣50,105.3,106.45,104.65,106.3,+,1.9,110911495,11736286480.0,34254143,4925000,5787479,43078565,4925000,24696783,8824422,0,18909304
20260715,00712,復華富時不動產,8.93,8.95,8.91,8.95,+,0.15,33562857,299817791.0,94000,0,26600199,394000,0,26900999,300000,0,300800
20260715,1402,遠東新,26.5,27.75,26.25,27.55,+,1.2,35978832,970852273.0,17116229,1974155,4028740,25674844,2031155,4339153,8558615,57000,310413
20260715,2313,華通,236.0,248.0,234.0,248.0,+,22.5,60898588,14935045270.0,18822218,2390000,586244,25028449,2469000,1977106,6206231,79000,1390862
20260715,2618,長榮航,41.3,42.2,40.65,42.15,+,1.35,52198329,2176431964.0,24136667,-2955009,-402015,39674257,132150,522799,15537590,3087159,924814
20260715,2892,第一金,33.4,33.8,33.1,33.1,-,0.45,54871514,1824065838.0,18332769,-227545,-210060,37649800,697648,200394,19317031,925193,410454
20260715,2344,華邦電,175.5,180.5,173.5,180.5,+,16.0,95140846,17086087602.0,14945884,1441401,-759240,26260710,1663000,1190914,11314826,221599,1950154
20260715,2337,旺宏,144.5,150.5,144.0,148.5,+,9.0,110280005,16320493793.0,11787077,2675000,821747,46770530,2681000,1437341,34983453,6000,615594
20260715,2353,宏碁,30.9,31.2,30.45,31.05,+,0.3,45942302,1416706482.0,13345335,-46522,1438214,24765295,124478,1776278,11419960,171000,338064
20260715,6505,台塑化,66.6,72.8,66.1,72.8,+,6.6,58608577,4165392557.0,12342630,1926743,339882,22951720,2013000,1435567,10609090,86257,1095685
