tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260902,2812,台中銀,19.1,19.45,19.05,19.4,+,0.3,36663547,705527477.0,28713904,-124000,78000,32184000,0,82000,3470096,124000,4000
20260902,5880,合庫金,25.6,26.3,25.5,26.3,+,0.7,36416956,948635631.0,27227339,-229909,-62821,31482313,10000,117786,4254974,239909,180607
20260902,2886,兆豐金,48.25,49.1,48.05,49.0,+,0.5,33784817,1646803536.0,17737382,3529537,-876431,26251778,4636310,266362,8514396,1106773,1142793
20260902,2892,第一金,35.55,36.35,35.4,36.25,+,0.35,37045311,1332261016.0,13316764,5072208,-171642,27576989,5218000,259211,14260225,145792,430853
20260902,2344,華邦電,173.5,180.0,171.5,179.0,+,3.0,83567943,14718991270.0,14893514,-2650763,3424928,39193696,70000,4298003,24300182,2720763,873075
20260902,3231,緯創,184.0,192.5,183.0,185.5,+,3.5,84035531,15745142226.0,7065906,6582800,189425,39227087,6683000,1290543,32161181,100200,1101118
20260902,2887,台新新光金,40.2,41.2,39.75,41.2,+,0.9,88399635,3603676164.0,4506020,9172304,44713,54189373,10221000,1543903,49683353,1048696,1499190
20260902,0056,元大高股息,54.75,55.3,54.5,55.1,+,0.25,33462140,1839233562.0,-1669086,0,14208291,8015010,0,15372291,9684096,0,1164000
20260902,2884,玉山金,39.65,40.6,39.35,40.5,+,0.6,47477441,1909613760.0,6874943,5673290,-230192,33048021,5687000,472883,26173078,13710,703075
20260902,2845,遠東銀,13.0,13.1,12.9,13.0,,0.0,36473327,473111388.0,13895423,-51000,-1743396,19395345,0,109000,5499922,51000,1852396
20260902,2464,盟立,181.5,202.0,181.5,202.0,,0.0,27613956,5481249087.0,11634240,0,196419,15204370,0,624012,3570130,0,427593
20260902,2801,彰銀,24.95,25.8,24.95,25.7,+,0.5,28838271,734813635.0,8427915,3306000,-28660,17069068,3773000,349000,8641153,467000,377660
20260902,2889,國票金,15.6,16.15,15.6,16.0,+,0.35,22666854,361202167.0,11091589,0,27000,14547019,0,27000,3455430,0,0
20260902,2409,友達,26.2,27.15,26.05,26.4,,0.0,117900028,3136171220.0,10295835,-65451,368274,34333831,0,1172280,24037996,65451,804006
20260902,2880,華南金,41.95,43.0,41.5,43.0,+,1.05,22882451,970321241.0,12577408,-2119113,-1672068,21057569,8000,40842,8480161,2127113,1712910
20260902,00900,富邦特選高股息30,19.23,19.62,19.23,19.61,+,0.07,11441871,223468792.0,4225000,0,4002355,4777000,0,6146649,552000,0,2144294
20260902,2890,永豐金,41.5,42.3,40.95,42.15,+,0.65,31205716,1298333901.0,1880185,6935084,-1016481,17427185,7626000,195660,15547000,690916,1212141
20260902,2834,臺企銀,17.0,17.3,16.95,17.25,+,0.15,45702144,782830681.0,7727385,-271000,186744,24358517,6000,209744,16631132,277000,23000
20260902,3019,亞光,143.0,157.5,141.5,157.5,+,14.0,24643003,3811754412.0,6752193,0,532146,8989446,0,607243,2237253,0,75097
