tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260130,6770,力積電,65.1,70.7,65.1,69.5,+,4.4,502280824,34235112918.0,76930336,595000,5419644,171022864,595000,8569866,94092528,0,3150222
20260130,2367,燿華,49.75,52.3,47.8,51.8,+,1.4,138595790,6965067218.0,24271772,-34000,139597,52792943,0,1522384,28521171,34000,1382787
20260130,2408,南亞科,303.5,326.5,303.5,326.5,+,29.5,127839132,40403420894.0,21097905,226001,692558,41974766,2201001,2790657,20876861,1975000,2098099
20260130,2002,中鋼,20.8,21.55,20.35,20.75,+,0.05,236123663,4953077734.0,9708691,9822000,1189817,87495835,9881000,4541222,77787144,59000,3351405
20260130,2303,聯電,65.0,65.4,61.6,62.4,-,6.0,372865245,23442682888.0,51899274,-26187921,-5506749,161953728,4607981,3799113,110054454,30795902,9305862
20260130,8422,可寧衛*,38.15,38.4,36.65,36.8,-,1.85,75431756,2805744718.0,19301110,-179000,-721681,32485220,0,109368,13184110,179000,831049
20260130,8112,至上,80.7,85.5,78.5,84.6,+,4.1,77948715,6452847487.0,13901000,-1114160,1508557,28830330,0,2555887,14929330,1114160,1047330
20260130,1605,華新,44.9,46.5,43.3,43.5,-,0.5,350274424,15716167327.0,10719956,4766000,-1482769,109603310,4766000,3546709,98883354,0,5029478
20260130,00712,復華富時不動產,9.68,9.69,9.64,9.69,+,0.01,18571791,179421714.0,6307300,0,4751533,6643300,0,5435000,336000,0,683467
20260130,2883,凱基金,18.2,18.3,17.85,18.05,-,0.1,48099052,868282848.0,9550127,605000,-49033,34457094,1774000,272000,24906967,1169000,321033
20260130,00882,中信中國高股息,15.8,15.9,15.56,15.64,-,0.16,18587886,292330558.0,2120000,0,6359599,2304100,0,9541992,184100,0,3182393
20260130,00935,野村臺灣新科技50,35.65,35.65,35.05,35.29,-,0.76,23818641,840767399.0,1174070,761000,5486149,2700070,761000,11207998,1526000,0,5721849
20260130,2324,仁寶,31.7,32.75,31.1,32.75,+,0.95,38749133,1237542566.0,7039444,-956000,883187,21830936,102000,1267455,14791492,1058000,384268
20260130,1303,南亞,76.7,77.7,74.3,75.9,-,1.2,61243981,4652315267.0,6806739,648322,-836458,27141399,682000,1238485,20334660,33678,2074943
20260130,2610,華航,22.55,22.75,21.85,22.2,-,0.1,40208350,890136758.0,8862556,-1623000,-957710,27661545,0,390193,18798989,1623000,1347903
20260130,8150,南茂,61.8,63.8,59.1,60.2,-,2.0,31743977,1930175937.0,6877397,-2000,-845230,15259070,0,531845,8381673,2000,1377075
20260130,2014,中鴻,19.8,20.6,18.75,19.75,+,1.0,136000185,2723509230.0,3863063,0,1221821,34945220,0,3366069,31082157,0,2144248
20260130,6505,台塑化,54.0,54.6,52.6,53.4,+,1.0,19509590,1045861875.0,2467016,2528134,-390773,8488069,2550000,156990,6021053,21866,547763
20260130,6282,康舒,53.4,53.7,49.3,49.8,-,3.6,50573770,2559890735.0,6051906,-36000,-1515613,18651025,0,714912,12599119,36000,2230525
20260130,3028,增你強,42.35,46.0,42.05,46.0,+,4.15,23439449,1049146147.0,3612000,0,321153,6974000,0,338911,3362000,0,17758
20260130,00900,富邦特選高股息30,14.6,14.6,14.37,14.42,-,0.19,10385978,149973429.0,838100,0,2904700,1189100,0,4090020,351000,0,1185320
20260130,2329,華泰,60.0,61.5,57.4,58.1,-,2.3,19021680,1119786669.0,4281500,-22000,-715916,7808000,0,306309,3526500,22000,1022225
20260130,3576,聯合再生,10.6,11.4,10.45,11.2,+,0.4,22236943,245102537.0,2978000,0,-4000,5858000,0,12000,2880000,0,16000
20260130,2605,新興,30.2,30.5,29.2,29.25,-,0.3,17006664,502988259.0,3158000,0,-260674,7404000,0,247364,4246000,0,508038
20260130,00939,統一台灣高息動能,15.85,15.85,15.53,15.6,-,0.4,10780759,168596190.0,680000,0,2012751,1941000,0,3656000,1261000,0,1643249
20260130,3023,信邦,225.0,234.0,217.0,233.5,+,9.0,11326070,2606440378.0,2628758,-22000,40369,8175758,0,80520,5547000,22000,40151
20260130,00960,野村全球航運龍頭,15.37,15.43,15.34,15.4,+,0.1,3662286,56364201.0,12000,0,2599648,12000,0,3230648,0,0,631000
20260130,00646,元大S&P500,68.45,68.45,68.1,68.3,-,0.25,5691194,388477062.0,986074,0,1604666,1022074,0,2817000,36000,0,1212334
20260130,3149,正達,54.6,55.2,52.0,52.4,-,2.5,14688737,779297913.0,2530000,0,-948,5713000,0,19000,3183000,0,19948
20260130,2382,廣達,282.5,283.0,276.5,280.0,-,3.0,19845894,5541322667.0,2504664,-175212,75101,12738779,66000,120160,10234115,241212,45059
20260130,4927,泰鼎-KY,32.6,32.7,31.1,32.0,-,0.65,7560181,240294614.0,2204000,0,1075,3297000,0,11000,1093000,0,9925
20260130,4958,臻鼎-KY,176.0,195.5,173.5,195.5,+,17.5,59065618,11103583834.0,-1286621,1301000,2040034,16284465,1768000,2818681,17571086,467000,778647
20260130,3037,欣興,347.5,378.5,343.0,378.5,+,34.0,76990794,27899931914.0,-856454,2552001,228711,20489167,2655001,1663173,21345621,103000,1434462
20260130,6239,力成,255.0,261.0,250.0,254.0,-,1.5,14962684,3807550471.0,1698712,51389,139397,7040094,258389,647534,5341382,207000,508137
20260130,2368,金像電,693.0,709.0,682.0,701.0,+,9.0,9300155,6486271190.0,1254691,427860,115578,4518546,469000,217502,3263855,41140,101924
20260130,2495,普安,35.8,37.35,34.7,35.0,-,1.05,12016977,429544254.0,1720020,-13000,1735,3837020,0,11230,2117000,13000,9495
20260130,6446,藥華藥,747.0,773.0,747.0,770.0,+,39.0,8257570,6320087402.0,1282138,374000,30998,3492245,374000,157193,2210107,0,126195
20260130,3060,銘異,36.05,38.5,35.05,35.4,,0.0,27865399,1022066048.0,1648167,0,12232,8895000,0,68300,7246833,0,56068
20260130,6426,統新,114.0,122.5,113.0,122.5,+,11.0,21171024,2512511188.0,1660000,0,-22018,5643000,0,29226,3983000,0,51244
20260130,6209,今國光,68.6,69.0,65.0,65.5,-,3.1,10072045,668397674.0,1586100,-8000,44006,3447100,0,64398,1861000,8000,20392
20260130,00662,富邦NASDAQ,104.1,104.1,103.2,103.6,-,1.05,6624401,686554442.0,-610631,0,2216496,481369,0,3624000,1092000,0,1407504
20260130,00940,元大台灣價值高息,9.8,9.8,9.62,9.7,-,0.15,41635392,403263555.0,-8904000,0,10450151,3446100,0,15163360,12350100,0,4713209
20260130,6285,啟碁,176.5,192.0,175.0,185.0,+,8.5,57983113,10574358153.0,1183296,-227432,584493,18674320,302000,1543827,17491024,529432,959334
20260130,2867,三商壽,7.96,7.96,7.83,7.83,-,0.14,12080010,94927033.0,1552600,0,-88000,6697000,0,0,5144400,0,88000
20260130,2356,英業達,45.05,45.1,43.85,45.0,-,0.05,20023614,892385367.0,1594006,-92000,-67987,9254305,65000,176437,7660299,157000,244424
20260130,2010,春源,21.25,21.95,21.2,21.55,+,0.3,4349620,94055250.0,1415000,0,1011,1921000,0,3011,506000,0,2000
20260130,2889,國票金,16.55,16.85,16.55,16.7,-,0.05,4202752,70427184.0,1350315,-2000,44000,3015000,0,44000,1664685,2000,0
20260130,2406,國碩,29.1,29.1,27.4,27.85,-,1.25,11212480,314642643.0,1386000,0,-2900,4246000,0,3132,2860000,0,6032
20260130,2355,敬鵬,37.35,38.25,36.35,38.15,+,0.8,7429272,277669706.0,1458000,-16210,-86781,2868000,0,54554,1410000,16210,141335
20260130,00934,中信成長高股息,22.75,22.78,22.4,22.55,-,0.27,3946059,89028465.0,-271000,0,1617485,317000,0,2733466,588000,0,1115981
20260130,3645,達邁,66.6,66.7,61.5,62.6,-,4.1,5444109,343763776.0,1470180,0,-135945,2401180,0,18823,931000,0,154768
20260130,00936,台新永續高息中小,17.43,17.45,17.17,17.32,-,0.32,2446720,42294619.0,409000,0,917893,598000,0,1544251,189000,0,626358
20260130,2412,中華電,133.5,134.5,133.0,133.5,,0.0,14876701,1987910055.0,-40531,1137000,155603,8103270,1259000,176603,8143801,122000,21000
20260130,2331,精英,27.3,27.9,26.6,26.9,-,0.6,6703647,180885850.0,1494000,-29000,-239477,2530000,0,12000,1036000,29000,251477
20260130,2498,宏達電,45.5,45.7,44.5,44.85,-,0.65,8281242,371068449.0,1406000,-9000,-302292,3905000,0,74926,2499000,9000,377218
20260130,1326,台化,44.25,45.8,42.15,42.35,-,1.65,72858983,3199756703.0,-5530275,7219000,-604654,21432401,7229000,1963274,26962676,10000,2567928
20260130,2413,環科,43.25,43.5,38.95,39.7,-,2.75,3987668,160133766.0,1087000,-3000,-10000,1773000,0,3000,686000,3000,13000
20260130,2349,錸德,13.8,14.05,13.55,13.6,-,0.25,5885665,80588615.0,988000,0,-13000,1767000,0,0,779000,0,13000
20260130,1514,亞力,130.5,132.5,123.5,123.5,-,9.0,9542704,1209246612.0,1138171,0,-208546,3439811,0,44190,2301640,0,252736
20260130,4956,光鋐,21.75,23.8,21.65,23.3,+,1.65,11672565,270526618.0,920000,0,84,2371000,0,4000,1451000,0,3916
20260130,2323,中環,10.75,10.95,10.5,10.75,,0.0,8588625,91595437.0,862000,0,38000,3693000,0,38000,2831000,0,0
20260130,2442,新美齊,20.85,22.5,20.85,21.25,-,0.15,4877931,104748123.0,999000,0,-121110,1856000,0,13000,857000,0,134110
20260130,00909,國泰數位支付服務,43.5,43.5,42.65,42.88,-,1.51,4920308,211265354.0,-503990,0,1372964,380010,0,2012421,884000,0,639457
20260130,00904,台新臺灣半導體30,28.06,28.14,27.53,27.91,-,0.3,7881497,219592070.0,270000,0,570982,889000,0,3314241,619000,0,2743259
20260130,1795,美時,357.5,366.0,354.0,361.0,+,5.0,7710655,2781014692.0,108230,738089,-12071,2372005,740000,181515,2263775,1911,193586
20260130,2441,超豐,91.9,94.0,88.8,89.4,-,2.5,8523653,772756614.0,1290050,-1000,-515261,3226050,0,163609,1936000,1000,678870
20260130,4977,眾達-KY,135.0,138.0,127.0,129.5,-,7.0,7413665,970728992.0,728641,0,35498,2062141,0,176244,1333500,0,140746
20260130,00932,兆豐永續高息等權,15.16,15.16,14.93,15.07,-,0.11,1371749,20609088.0,-5000,0,715866,17000,0,1182161,22000,0,466295
20260130,1524,耿鼎,34.0,34.55,33.1,33.95,-,0.35,3244657,109588508.0,649000,0,60473,1141000,0,64000,492000,0,3527
20260130,2316,楠梓電,96.0,98.4,93.4,98.1,+,2.1,3132794,299067800.0,744970,0,-69547,1377000,0,23613,632030,0,93160
20260130,2402,毅嘉,55.1,55.2,52.0,53.2,-,1.9,7144838,380480854.0,1070200,-14000,-391078,2494000,0,99128,1423800,14000,490206
20260130,00902,中信電池及儲能,14.38,14.38,13.99,14.21,-,0.2,2401671,34022926.0,-298000,0,956103,132000,0,1125728,430000,0,169625
20260130,00639,富邦深100,15.21,15.43,15.07,15.39,+,0.18,1235311,18859820.0,159000,0,498312,195000,0,831937,36000,0,333625
20260130,3033,威健,30.65,31.25,30.1,30.8,+,0.15,4829399,148353176.0,647000,-13232,6662,1781000,0,37063,1134000,13232,30401
20260130,00636,國泰中國A50,26.56,26.75,26.4,26.73,+,0.29,2783715,74064113.0,-50000,0,687541,5000,0,2434209,55000,0,1746668
20260130,6442,光聖,1755.0,1845.0,1705.0,1785.0,+,60.0,8150386,14475800730.0,846733,-203000,-9743,3218213,100000,94341,2371480,303000,104084
20260130,8271,宇瞻,120.0,127.5,118.0,123.5,+,4.0,15928782,1959464681.0,602100,-5000,31409,5290100,0,70165,4688000,5000,38756
20260130,00897,富邦基因免疫生技,9.65,9.65,9.52,9.57,+,0.01,1036944,9904364.0,783000,0,-199273,796000,0,83000,13000,0,282273
20260130,4540,全球傳動,49.55,49.7,47.1,47.85,-,1.95,3563711,170645388.0,579000,0,-3315,1244000,0,6000,665000,0,9315
20260130,1529,樂事綠能,24.55,24.9,23.8,23.95,-,0.75,1777889,42893447.0,573000,0,-1045,839000,0,2000,266000,0,3045
20260130,8103,瀚荃,90.0,90.0,84.1,85.5,-,3.3,4809310,410659487.0,819130,-213000,-34520,1727130,0,35000,908000,213000,69520
20260130,2347,聯強,66.7,66.8,65.0,65.5,-,1.3,4862182,318703698.0,621125,-33460,-37527,3345125,30000,14087,2724000,63460,51614
20260130,2342,茂矽,33.6,34.5,32.8,32.9,-,0.7,3272118,109271699.0,528000,0,698,1361000,0,1000,833000,0,302
20260130,3044,健鼎,384.0,385.0,372.0,374.5,-,12.5,5206049,1959149888.0,1246035,-703000,-39321,3086594,260000,60155,1840559,963000,99476
20260130,1711,永光,21.25,21.65,20.8,20.85,-,0.4,3822169,80445526.0,634990,0,-136174,1635000,0,1919,1000010,0,138093
20260130,1513,中興電,177.0,179.5,168.5,168.5,-,9.5,14177195,2429857320.0,1214616,-41000,-675806,5098886,0,125342,3884270,41000,801148
20260130,1312,國喬,13.4,13.75,13.3,13.5,+,0.1,7716881,104123999.0,801000,0,-308217,3124000,0,118720,2323000,0,426937
20260130,00961,FT臺灣永續高息,10.13,10.13,9.93,9.98,-,0.17,3205201,31956515.0,-988000,0,1472255,107000,0,2613061,1095000,0,1140806
20260130,3704,合勤控,37.65,37.7,35.8,36.45,-,1.35,4765007,173601233.0,479000,0,1509,1513000,0,16000,1034000,0,14491
20260130,8039,台虹,90.9,92.9,84.8,87.9,-,2.4,15127477,1330318729.0,856900,-2000,-375097,4951000,0,354770,4094100,2000,729867
20260130,00893,國泰智能電動車,34.79,34.8,34.5,34.68,-,0.18,1674262,58121218.0,813000,0,-335131,817000,0,678882,4000,0,1014013
20260130,00733,富邦臺灣中小,51.25,51.5,49.44,50.75,-,0.5,2373199,119192770.0,-40113,0,514649,129005,0,1413427,169118,0,898778
20260130,3030,德律,182.0,182.0,176.5,180.0,-,1.5,2556897,456405177.0,504000,-9000,-21557,1316000,0,10000,812000,9000,31557
20260130,3437,榮創,16.05,17.6,15.9,16.6,+,0.6,6873782,117021293.0,462000,0,0,1545000,0,0,1083000,0,0
20260130,2419,仲琦,30.5,30.9,29.6,30.0,-,0.8,3991951,119896102.0,523996,0,-64960,1334000,0,14536,810004,0,79496
20260130,6753,龍德造船,152.5,153.5,145.0,145.5,-,12.0,7374969,1097731085.0,566000,0,-107272,1967000,0,128599,1401000,0,235871
20260130,3062,建漢,26.1,26.1,25.0,25.9,,0.0,4023359,102673191.0,519001,0,-62508,1459001,0,5210,940000,0,67718
20260130,2436,偉詮電,54.9,55.4,52.0,52.2,-,2.6,4110528,217474025.0,460130,0,-7124,1825230,0,3748,1365100,0,10872
20260130,00915,凱基優選高股息30,23.89,23.89,23.46,23.63,-,0.46,4402699,103828215.0,688000,0,-241495,1022000,0,1493702,334000,0,1735197
20260130,4989,榮科,58.5,59.4,53.0,53.3,-,5.5,17066405,926709789.0,432535,0,-1000,3695068,0,33000,3262533,0,34000
20260130,2401,凌陽,22.4,22.4,21.5,22.0,-,0.4,2845591,62169133.0,514800,0,-89751,1174000,0,2501,659200,0,92252
20260130,4722,國精化,161.5,161.5,153.0,154.5,-,6.0,2513136,391210791.0,419000,-4000,2496,693000,0,8000,274000,4000,5504
20260130,00971,野村美國研發龍頭,16.0,16.0,15.85,15.91,-,0.17,1004793,15980531.0,6000,0,408673,9000,0,601555,3000,0,192882
20260130,5258,虹堡,59.4,59.4,56.0,56.9,-,2.2,1194222,68061422.0,425000,0,-18809,549000,0,4000,124000,0,22809
20260130,2328,廣宇,52.8,52.8,50.2,51.6,-,1.1,6624574,339559207.0,664000,0,-263180,2225000,0,49000,1561000,0,312180
20260130,6443,元晶,38.2,39.95,36.15,39.0,,0.0,66229715,2515044807.0,232931,0,158813,17223500,0,832444,16990569,0,673631
20260130,00924,復華S&P500成長,29.4,29.4,29.18,29.3,-,0.18,3336284,97722638.0,-328795,0,716621,41205,0,1377000,370000,0,660379
20260130,1727,中華化,44.1,44.85,42.5,43.4,-,0.8,2669284,115663043.0,361000,-5000,16305,986000,0,23000,625000,5000,6695
20260130,3010,華立,124.0,125.0,121.0,124.5,+,0.5,1661245,204888943.0,318000,-5770,31116,792000,0,43470,474000,5770,12354
20260130,2457,飛宏,31.0,31.0,28.9,29.0,-,1.75,14216690,419710636.0,841000,0,-500335,3551000,0,30045,2710000,0,530380
20260130,00885,富邦越南,18.0,18.31,18.0,18.3,+,0.31,5301167,96442256.0,-45000,0,385176,621000,0,1118759,666000,0,733583
20260130,6168,宏齊,21.7,21.7,20.6,20.7,-,1.45,2856237,59891457.0,339000,0,-1000,976000,0,2000,637000,0,3000
20260130,2338,光罩,39.95,40.05,38.55,39.0,-,1.0,1947519,76132951.0,341000,0,-5310,918000,0,26103,577000,0,31413
20260130,00941,中信上游半導體,20.92,20.92,20.64,20.79,-,0.23,2714292,56360086.0,314000,0,19508,372000,0,897000,58000,0,877492
20260130,2455,全新,170.5,173.5,163.5,168.0,-,3.0,5968322,999420681.0,835000,16000,-528295,1902000,16000,69929,1067000,0,598224
20260130,8438,昶昕,64.1,64.1,57.6,57.6,-,6.4,1928221,115282887.0,326000,-2000,-2001,597000,0,0,271000,2000,2001
20260130,00944,野村趨勢動能高息,15.27,15.27,15.01,15.02,-,0.34,521616,7848859.0,-11000,0,328205,6000,0,412000,17000,0,83795
20260130,6205,詮欣,52.8,53.0,51.0,51.1,-,1.7,709801,36560352.0,316000,-3000,-1618,392000,0,1000,76000,3000,2618
