tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260504,00919,群益台灣精選高息,23.82,24.07,23.8,23.96,+,0.31,192828905,4626488087.0,34058589,0,90272262,50360839,0,91257004,16302250,0,984742
20260504,00940,元大台灣價值高息,10.4,10.55,10.39,10.53,+,0.19,89011738,936015723.0,13703283,0,64843417,15326700,0,68235417,1623417,0,3392000
20260504,0056,元大高股息,41.51,41.94,41.51,41.92,+,1.02,105581914,4415116767.0,58594262,175000,17252915,66338021,175000,20606630,7743759,0,3353715
20260504,00929,復華台灣科技優息,22.46,23.04,22.35,23.03,+,0.79,81671102,1874246062.0,37457550,0,29063763,38317150,0,33402563,859600,0,4338800
20260504,3481,群創,24.15,25.15,24.05,24.8,+,0.85,152389741,3777679978.0,40502665,-1232566,5132190,73538265,7700,5338072,33035600,1240266,205882
20260504,2344,華邦電,91.9,98.4,91.1,95.4,+,5.6,198798052,18840449075.0,38896502,354064,1285386,82093212,478000,2162913,43196710,123936,877527
20260504,0050,元大台灣50,92.5,94.65,92.4,94.6,+,4.1,125270935,11748311547.0,29248581,2100000,7530697,43890637,2100000,23599218,14642056,0,16068521
20260504,2303,聯電,80.0,82.4,79.4,81.2,+,3.9,242174345,19665574393.0,38611655,-5334650,1353277,101578099,3493100,3410466,62966444,8827750,2057189
20260504,2408,南亞科,223.0,237.0,217.0,237.0,+,21.5,144354307,33090084460.0,28324021,183140,1469134,54661896,299000,2579078,26337875,115860,1109944
20260504,2317,鴻海,224.0,229.5,223.5,227.5,+,8.0,57506042,13028901060.0,27359777,310234,970655,38401439,377000,1424710,11041662,66766,454055
20260504,00918,大華優利高填息30,23.45,23.65,23.43,23.59,+,0.25,36443269,858849902.0,6216337,0,22191951,6928337,0,22530085,712000,0,338134
20260504,00712,復華富時不動產,9.13,9.2,9.13,9.17,+,0.11,33988627,311530446.0,16815025,0,10370166,16885025,0,12913999,70000,0,2543833
20260504,0052,富邦科技,53.95,55.5,53.85,55.4,+,2.75,51424584,2817380681.0,19182276,0,7821829,21433976,0,12644829,2251700,0,4823000
20260504,1605,華新,30.6,32.5,30.5,31.7,+,1.55,57715282,1833006033.0,25020584,-237077,941339,35240553,0,1179868,10219969,237077,238529
20260504,00900,富邦特選高股息30,15.56,15.71,15.56,15.7,+,0.3,25556766,399980070.0,13248000,0,7780977,14546000,0,9070171,1298000,0,1289194
20260504,2883,凱基金,21.4,21.75,21.3,21.4,-,0.1,81104455,1739474952.0,36942518,-18361803,-619089,59260432,619000,274316,22317914,18980803,893405
20260504,00939,統一台灣高息動能,16.85,17.29,16.84,17.24,,0.0,23945779,412370083.0,12134553,0,4854917,12221000,0,11136917,86447,0,6282000
20260504,00713,元大台灣高息低波,52.95,53.2,52.9,53.05,+,0.2,17046163,904146687.0,1887361,0,10841427,1965534,0,10978427,78173,0,137000
20260504,00922,國泰台灣領袖50,34.63,35.45,34.56,35.44,+,1.62,28827720,1013244314.0,15436080,0,-3392500,17859080,0,7170757,2423000,0,10563257
20260504,2301,光寶科,168.5,175.5,168.0,171.5,+,5.5,36940897,6344125083.0,11466025,-476392,638057,25907409,0,1005481,14441384,476392,367424
20260504,2327,國巨*,327.0,345.0,314.0,342.5,+,25.5,54798027,18364953612.0,10072098,89461,992398,26532862,373000,1713213,16460764,283539,720815
20260504,3231,緯創,138.5,141.0,138.0,140.5,+,3.5,23500802,3281211491.0,10924380,-377504,291742,15884939,52000,551887,4960559,429504,260145
20260504,2330,台積電,2200.0,2285.0,2195.0,2275.0,+,140.0,44458732,99944198300.0,9111968,809087,377653,29478943,918500,986487,20366975,109413,608834
20260504,2329,華泰,55.8,60.3,55.3,60.3,+,5.4,25467443,1515496387.0,9088176,0,796167,12096176,0,1137614,3008000,0,341447
20260504,00915,凱基優選高股息30,25.08,25.18,25.05,25.08,+,0.26,13861518,348137534.0,3612000,0,5211573,3633000,0,9832573,21000,0,4621000
20260504,2441,超豐,85.5,92.4,85.5,92.4,+,8.4,17911318,1623753980.0,8701865,-310000,325020,11066500,0,348003,2364635,310000,22983
20260504,6770,力積電,52.7,53.5,51.6,53.1,+,1.2,97020345,5127217650.0,7630433,0,862278,52919207,0,1047266,45288774,0,184988
20260504,2891,中信金,53.0,53.3,52.6,52.9,+,0.6,45601590,2417114426.0,20052302,-10840977,-804168,33983647,393000,515763,13931345,11233977,1319931
20260504,2881,富邦金,91.8,94.0,91.0,91.0,+,1.0,49550204,4562445826.0,18236361,-10285914,356148,34356468,681000,571620,16120107,10966914,215472
20260504,00936,台新永續高息中小,18.98,19.04,18.86,19.0,+,0.06,10282226,195391478.0,975000,0,7016082,1623000,0,8293617,648000,0,1277535
20260504,6239,力成,208.0,223.0,208.0,223.0,+,20.0,27700254,6121716224.0,8402807,-958000,413338,11322781,75000,1005085,2919974,1033000,591747
20260504,8150,南茂,71.2,76.7,70.7,76.5,+,6.7,43860152,3289498069.0,7829111,-499000,273473,18422961,0,725498,10593850,499000,452025
20260504,3711,日月光投控,497.0,525.0,497.0,525.0,+,47.0,27594760,14320863146.0,6172925,923654,436177,16488210,1049000,846746,10315285,125346,410569
20260504,6005,群益證,28.2,29.25,28.2,29.0,+,0.95,29460704,851469074.0,15066000,-8128318,0,19830000,219000,0,4764000,8347318,0
