tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260226,00940,元大台灣價值高息,9.92,10.03,9.92,10.01,+,0.09,334637708,3344309722.0,8800000,0,264247327,16317000,0,270366327,7517000,0,6119000
20260226,3481,群創,25.05,27.0,24.15,26.8,+,2.2,837945188,21727996932.0,122211684,98735,3789798,325409124,154800,11952185,203197440,56065,8162387
20260226,00929,復華台灣科技優息,20.04,20.33,19.97,20.22,+,0.24,142348034,2872901434.0,530880,0,113707049,11413550,0,121610189,10882670,0,7903140
20260226,00919,群益台灣精選高息,24.28,24.64,24.28,24.6,+,0.33,160894750,3945720961.0,48939630,0,58526800,55760234,0,67730940,6820604,0,9204140
20260226,2409,友達,16.25,16.8,15.95,16.6,+,0.5,260143767,4271246962.0,67940431,39183,4933225,123237896,117000,7222474,55297465,77817,2289249
20260226,2887,台新新光金,24.9,26.0,24.85,25.6,+,0.7,183395654,4683544815.0,22249591,27097420,-2094707,110516004,31802000,1590531,88266413,4704580,3685238
20260226,2883,凱基金,20.8,22.05,20.8,21.95,+,1.05,161927683,3532875285.0,32815386,13833566,412633,97670082,15676566,1515559,64854696,1843000,1102926
20260226,2344,華邦電,119.5,124.0,116.0,122.5,+,4.5,180884833,21860028123.0,27413364,3344000,3572639,68694610,3852000,5306982,41281246,508000,1734343
20260226,3576,聯合再生,21.55,22.1,19.7,22.1,+,2.0,156546917,3351481301.0,29633631,0,279001,44832905,0,642085,15199274,0,363084
20260226,8150,南茂,65.0,71.5,64.5,71.5,+,6.5,121062839,8368991763.0,28816322,-3000,348968,50282435,0,1069036,21466113,3000,720068
20260226,0056,元大高股息,40.05,40.36,39.95,40.29,+,0.24,58492851,2350046324.0,10200878,0,17538901,12455893,0,17851776,2255015,0,312875
20260226,00900,富邦特選高股息30,14.88,15.1,14.87,15.07,+,0.18,29194265,438073114.0,12180000,0,10418672,12567000,0,13727725,387000,0,3309053
20260226,2884,玉山金,34.8,35.5,34.75,35.1,+,0.15,101501150,3569245574.0,18360368,2065495,664407,91151300,2756000,1194761,72790932,690505,530354
20260226,2609,陽明,56.4,57.7,56.3,57.4,+,1.1,33209641,1901550836.0,16537234,-56783,71525,26623177,4500,457525,10085943,61283,386000
20260226,00878,國泰永續高股息,23.61,23.78,23.58,23.74,,0.0,90567714,2144443443.0,3845999,0,12325533,11165813,0,17883069,7319814,0,5557536
20260226,6443,元晶,41.7,45.1,41.05,45.1,+,4.1,105731328,4657325285.0,14267000,0,1138879,27371000,0,1201327,13104000,0,62448
20260226,2834,臺企銀,16.15,16.4,16.15,16.4,+,0.25,50959946,832155938.0,14006663,-36051,325200,40539962,0,381200,26533299,36051,56000
20260226,00939,統一台灣高息動能,16.36,16.76,16.36,16.72,+,0.39,21263658,352947528.0,7921000,0,5986360,7940000,0,11926479,19000,0,5940119
20260226,1326,台化,49.2,52.0,48.5,51.0,+,1.8,134891641,6793440149.0,18439192,-5747029,929088,61772270,77000,3101431,43333078,5824029,2172343
20260226,1717,長興,66.2,69.0,63.6,69.0,+,6.2,113227544,7612278921.0,8572358,1194850,3618685,35963415,1198000,4580896,27391057,3150,962211
20260226,2891,中信金,53.9,56.4,53.9,55.9,+,2.4,105177672,5848562579.0,12329578,596883,160077,80095003,12096000,2053190,67765425,11499117,1893113
20260226,00918,大華優利高填息30,23.76,24.02,23.76,23.93,+,0.2,29355985,702272015.0,9771000,0,2515313,11349000,0,4815298,1578000,0,2299985
20260226,2882,國泰金,77.0,80.2,77.0,79.7,+,2.8,67348907,5355644906.0,9422914,2149577,119234,49617713,9635000,568563,40194799,7485423,449329
20260226,2324,仁寶,30.75,32.0,30.75,31.65,+,1.55,72479185,2280919293.0,10543831,-238037,409968,38666859,79000,1401967,28123028,317037,991999
20260226,2515,中工,16.75,17.85,16.75,17.4,+,0.75,43720241,760167661.0,10716268,0,-8742,21562797,0,168401,10846529,0,177143
20260226,2406,國碩,30.15,33.05,29.9,33.05,+,3.0,62313076,2003427830.0,10025670,0,145817,20289000,0,160111,10263330,0,14294
20260226,2867,三商壽,8.2,8.35,8.2,8.26,+,0.05,32736592,271477788.0,9737000,0,-265000,25970000,0,145000,16233000,0,410000
20260226,2890,永豐金,32.55,33.45,32.45,33.2,+,0.45,55299356,1832111993.0,-1352420,10904923,-178851,36319583,13347000,886569,37672003,2442077,1065420
20260226,6116,彩晶,9.02,9.36,8.92,9.27,+,0.32,42585762,391474143.0,8832463,0,491229,19464463,0,548967,10632000,0,57738
20260226,2603,長榮,194.0,197.5,194.0,197.0,+,5.0,25373813,4973628347.0,13360551,-3976075,-149779,20001938,182000,481956,6641387,4158075,631735
20260226,2605,新興,32.7,34.45,32.5,33.75,+,0.85,24899399,836072861.0,8412286,0,778594,12782286,0,1336217,4370000,0,557623
20260226,00713,元大台灣高息低波,53.75,54.15,53.7,54.0,+,0.15,13520465,729379921.0,74060,-80000,8739909,198060,0,9517909,124000,80000,778000
20260226,00915,凱基優選高股息30,24.64,24.89,24.64,24.84,+,0.2,10047441,249262755.0,1144570,0,6630804,1158570,0,8282804,14000,0,1652000
20260226,2880,華南金,37.0,38.1,36.8,38.1,+,0.9,39172624,1481326999.0,-4135596,12620923,-807209,24224104,12949000,377706,28359700,328077,1184915
20260226,2845,遠東銀,12.75,12.95,12.75,12.95,+,0.2,16536095,213063679.0,7526172,-40000,-26000,11644432,0,2000,4118260,40000,28000
20260226,2892,第一金,29.85,30.0,29.7,29.9,,0.0,69539880,2077842479.0,7037844,-134398,390043,58392053,1034000,433218,51354209,1168398,43175
20260226,00936,台新永續高息中小,18.03,18.1,17.96,17.98,-,0.05,8492289,153313251.0,3570000,0,3593939,3589000,0,4502939,19000,0,909000
20260226,00636,國泰中國A50,26.67,26.75,26.3,26.35,-,0.32,7733294,203754088.0,34000,0,6279179,68000,0,7025000,34000,0,745821
20260226,3715,定穎投控,152.5,160.0,145.5,158.0,+,5.0,44059040,6754683788.0,6176653,0,-188640,15276445,0,819439,9099792,0,1008079
20260226,1605,華新,36.45,37.0,35.95,36.75,+,0.65,41367811,1512137037.0,5557667,-14000,402062,16547894,0,1111387,10990227,14000,709325
20260226,00927,群益半導體收益,25.76,26.13,25.59,26.01,+,0.26,12989192,337103122.0,5006110,0,554401,5588110,0,4565294,582000,0,4010893
20260226,2353,宏碁,27.4,27.7,27.2,27.4,+,0.05,30361940,834656056.0,5233009,-304091,567044,14040009,55000,845764,8807000,359091,278720
20260226,9105,泰金寶-DR,6.24,6.33,6.16,6.16,+,0.06,27531436,171658815.0,5210000,0,147855,8683000,0,149855,3473000,0,2000
20260226,8039,台虹,90.4,97.0,89.1,97.0,+,8.8,22401804,2130491347.0,4713572,-2000,607168,7403132,0,764648,2689560,2000,157480
20260226,1402,遠東新,28.45,28.85,28.45,28.8,+,0.35,29322297,842001522.0,9914040,-4794027,198599,24916200,0,206999,15002160,4794027,8400
20260226,8110,華東,63.8,65.1,61.8,65.0,+,1.5,22287500,1421036692.0,4635700,0,330703,8092800,0,349899,3457100,0,19196
20260226,3037,欣興,458.0,484.5,436.0,481.5,+,23.0,85576984,39594012727.0,1057675,4167853,-344872,32610694,4694000,1584227,31553019,526147,1929099
20260226,2455,全新,202.0,217.5,201.5,217.5,+,19.5,16044037,3423574964.0,4331788,-5000,395418,6169000,0,490418,1837212,5000,95000
20260226,00947,台新臺灣IC設計,24.51,24.9,24.29,24.89,+,0.44,8105496,200083320.0,2834900,0,1881640,3432000,0,2800904,597100,0,919264
20260226,2606,裕民,64.8,67.5,64.8,66.5,+,1.6,9735521,646792776.0,5852524,-1328208,149401,7375524,199000,339994,1523000,1527208,190593
20260226,2312,金寶,25.3,26.1,25.0,25.75,+,0.5,30437044,780258606.0,5054533,-1513000,791301,11860573,0,842427,6806040,1513000,51126
20260226,2881,富邦金,92.9,95.1,92.9,94.2,+,1.3,34978747,3297563471.0,5471151,-2082912,920665,28142740,1639000,1124408,22671589,3721912,203743
20260226,4977,眾達-KY,160.5,173.0,160.5,173.0,+,15.5,30105493,5100450328.0,4404110,0,-138806,9784110,0,228201,5380000,0,367007
20260226,8028,昇陽半導體,183.0,191.0,180.0,188.0,+,5.0,15495974,2913392380.0,3844429,0,267480,6619057,0,415599,2774628,0,148119
20260226,2323,中環,11.2,11.3,11.05,11.25,+,0.15,9638573,108093136.0,4044892,0,9001,5618892,0,15001,1574000,0,6000
20260226,00965,元大航太防衛科技,26.0,26.04,25.88,25.91,+,0.05,7040968,182762192.0,2423192,-425000,1979046,2461192,75000,2090410,38000,500000,111364
20260226,2485,兆赫,41.5,45.65,41.3,45.0,+,3.0,78913947,3479236199.0,2418218,0,1513897,17868418,0,1877363,15450200,0,363466
20260226,1314,中石化,8.35,8.48,8.25,8.31,-,0.01,17578907,146737083.0,3727063,0,47000,7215063,0,57000,3488000,0,10000
20260226,5880,合庫金,23.95,24.1,23.9,24.0,+,0.05,34970206,839165941.0,2244148,995220,493862,24970130,1046000,525862,22725982,50780,32000
20260226,00946,群益科技高息成長,10.37,10.47,10.35,10.39,+,0.02,5761660,60030609.0,1193000,0,2486429,1408000,0,3063101,215000,0,576672
20260226,2329,華泰,56.4,60.0,55.7,57.9,+,2.3,28742731,1685594102.0,2557280,0,1073576,10836529,0,2075500,8279249,0,1001924
20260226,1513,中興電,171.5,178.0,168.0,175.5,+,5.0,16103208,2814642939.0,3641131,-179231,167899,7985350,0,496730,4344219,179231,328831
20260226,2449,京元電子,318.5,329.5,317.0,327.0,+,7.0,18744498,6086835770.0,4210965,-935250,118046,13631110,692000,269033,9420145,1627250,150987
20260226,2897,王道銀行,9.73,9.86,9.7,9.8,+,0.08,6931652,68009618.0,2962174,-18000,82000,4518174,0,82000,1556000,18000,0
20260226,2208,台船,24.1,24.5,23.85,24.35,+,0.25,6723204,162451938.0,2952266,0,11000,3623266,0,25000,671000,0,14000
20260226,6282,康舒,51.0,52.0,50.4,52.0,+,0.7,20586141,1057281954.0,2527297,-525000,950680,7760297,75000,1064877,5233000,600000,114197
20260226,2464,盟立,71.9,76.8,71.9,74.7,+,3.5,14660062,1098682863.0,2684057,0,240415,4386117,0,332298,1702060,0,91883
20260226,6139,亞翔,562.0,603.0,556.0,585.0,+,28.0,10054231,5908959933.0,2223529,412000,275936,4751481,438000,652362,2527952,26000,376426
20260226,00885,富邦越南,18.78,18.97,18.7,18.93,+,0.15,5354896,100925537.0,746925,0,2138780,956000,0,2630714,209075,0,491934
20260226,2855,統一證,31.8,32.25,31.65,32.25,+,0.75,11170059,357862215.0,2807712,-13000,0,4808762,0,0,2001050,13000,0
20260226,8103,瀚荃,96.8,106.0,94.8,99.9,+,3.2,11044088,1135827002.0,2726616,0,41295,4720854,0,85865,1994238,0,44570
20260226,6005,群益證,31.55,32.2,31.55,32.1,+,0.85,9712843,310499896.0,2778543,-58009,0,4696543,494000,0,1918000,552009,0
20260226,3049,精金,9.6,10.4,9.49,10.4,+,0.91,16556860,169341682.0,2647000,0,42684,3644000,0,42685,997000,0,1
20260226,2371,大同,37.05,37.8,36.5,37.6,+,0.6,21659523,807504892.0,1735822,-20904,889500,6686651,5200,940253,4950829,26104,50753
20260226,3450,聯鈞,286.5,309.5,285.5,309.5,+,28.0,33619909,10072469464.0,1750058,238000,605643,9415439,238000,824449,7665381,0,218806
20260226,3017,奇鋐,1680.0,1785.0,1665.0,1765.0,+,90.0,10544482,18338271690.0,2218540,29682,268948,6363479,470007,461297,4144939,440325,192349
20260226,3711,日月光投控,388.0,394.0,381.0,387.5,-,1.5,40211654,15587210616.0,7760521,-4717278,-535012,35229258,278016,549690,27468737,4995294,1084702
20260226,2355,敬鵬,41.35,42.25,40.85,41.9,+,0.85,9353604,390189075.0,2371050,-38832,79829,4263150,0,116963,1892100,38832,37134
20260226,00930,永豐ESG低碳高息,18.45,18.68,18.45,18.56,+,0.11,3054900,56758999.0,393000,0,1964843,394000,0,2341773,1000,0,376930
20260226,2441,超豐,94.0,96.7,92.2,95.9,+,2.7,9151400,870083214.0,1951267,-6000,356804,4187267,0,428536,2236000,6000,71732
20260226,2412,中華電,136.0,136.0,134.0,134.0,-,2.0,28350784,3816507739.0,1446348,236458,591435,19204538,428000,609472,17758190,191542,18037
20260226,2316,楠梓電,107.5,112.5,105.0,112.5,+,10.0,20493393,2267564849.0,2104100,0,165899,5889400,0,583342,3785300,0,417443
