tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260708,2618,長榮航,40.0,41.95,39.2,39.85,,0.0,110711525,4414710834.0,61858425,-12170744,-6494863,75301046,748256,1768110,13442621,12919000,8262973
20260708,00919,群益台灣精選高息,29.95,30.0,29.62,29.94,+,0.32,70540271,2103923444.0,30994711,0,4185147,40393311,0,8628621,9398600,0,4443474
20260708,2892,第一金,33.25,34.1,33.2,34.1,+,0.8,32599330,1100096491.0,21282527,124378,192880,26087144,124378,534880,4804617,0,342000
20260708,00712,復華富時不動產,8.88,8.89,8.83,8.85,-,0.02,27212278,241271434.0,6425000,0,11347199,6690000,0,13412999,265000,0,2065800
20260708,2353,宏碁,32.2,33.1,32.0,32.3,+,0.3,49274454,1601611467.0,16100546,-520824,370019,31372546,96176,766360,15272000,617000,396341
20260708,2887,台新新光金,35.45,36.0,35.2,35.85,+,0.95,77134233,2751204366.0,4953622,10636728,356801,39530942,10636728,1180687,34577320,0,823886
20260708,2303,聯電,156.0,163.0,149.0,163.0,,0.0,88907493,13833230615.0,23076134,1928589,-9543451,49869583,2387589,1436093,26793449,459000,10979544
20260708,2884,玉山金,34.6,35.0,34.2,34.75,+,0.25,43197399,1497872495.0,13981610,350123,834706,30363980,350123,1213807,16382370,0,379101
20260708,2890,永豐金,41.8,42.0,41.25,41.9,+,0.8,31400453,1312058952.0,14113964,661541,242563,25587885,848541,768127,11473921,187000,525564
20260708,3481,群創,66.1,66.7,62.4,65.2,+,1.0,416258130,26909924773.0,13507535,-486342,1957608,114058546,162658,7877848,100551011,649000,5920240
20260708,2883,凱基金,30.9,31.2,30.4,30.7,+,0.6,73026098,2247337710.0,13077659,353918,880572,40764894,467918,1626389,27687235,114000,745817
20260708,5880,合庫金,24.95,25.1,24.85,25.1,+,0.2,25688089,642869428.0,13774868,131655,-88028,19734992,131655,190972,5960124,0,279000
20260708,2886,兆豐金,46.8,47.25,46.5,46.8,,0.0,21778784,1020720961.0,8799293,3498049,751443,15021030,3498049,1075808,6221737,0,324365
20260708,2867,三商壽,8.76,8.9,8.72,8.86,+,0.13,21610573,190679949.0,12411910,0,-15000,14995000,0,338000,2583090,0,353000
20260708,2603,長榮,190.0,196.0,189.5,196.0,+,8.0,16209496,3145441094.0,9202181,71974,225126,11822950,76974,365144,2620769,5000,140018
20260708,2889,國票金,15.5,15.95,15.5,15.7,+,0.4,24296189,382343358.0,8220278,0,72000,13727278,0,109000,5507000,0,37000
