tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260630,2409,友達,31.0,33.25,30.4,32.7,+,2.1,898082876,28865759162.0,85499281,-379298,8042269,325659033,0,13773379,240159752,379298,5731110
20260630,1802,台玻,69.3,74.8,68.7,74.8,+,6.8,137333430,9978524046.0,53989045,59000,3892592,74315610,60000,5374456,20326565,1000,1481864
20260630,2882,國泰金,96.8,99.0,94.4,98.3,,0.0,103774696,10065559719.0,49061944,-5952420,-3824199,75307027,324000,2373030,26245083,6276420,6197229
20260630,0050,元大台灣50,106.85,108.25,106.75,107.8,+,3.35,107704452,11603335756.0,20819319,5350000,6327855,44814014,5350000,19361783,23994695,0,13033928
20260630,2883,凱基金,28.7,29.05,27.85,28.7,,0.0,151075312,4281075213.0,21210129,-691830,3723670,74534053,954000,4201480,53323924,1645830,477810
20260630,1314,中石化,8.17,8.39,8.13,8.36,+,0.25,49594055,409250244.0,22423649,0,-157895,28562649,0,42105,6139000,0,200000
20260630,00918,大華優利高填息30,31.81,32.2,31.56,32.13,+,0.7,34401118,1099450715.0,10945310,0,10184904,13295310,0,13949639,2350000,0,3764735
20260630,3481,群創,69.3,71.0,68.5,68.7,+,1.7,522734749,36454633553.0,14820618,244000,6012390,151036121,244000,11888499,136215503,0,5876109
20260630,2634,漢翔,52.2,57.2,52.0,56.6,+,4.6,65341206,3646147334.0,18919407,5000,648552,26648407,5000,1466342,7729000,0,817790
20260630,00712,復華富時不動產,8.8,8.85,8.8,8.84,+,0.07,31677720,279501233.0,4345000,0,14070199,4346000,0,14484999,1000,0,414800
20260630,2618,長榮航,44.1,44.9,43.8,44.9,+,1.0,62801992,2792293249.0,-10225009,27114069,452237,20753272,27186000,913434,30978281,71931,461197
20260630,2887,台新新光金,33.45,33.5,32.8,33.25,+,0.25,79205481,2635208431.0,-3794024,21749000,-725159,37182219,23480000,237837,40976243,1731000,962996
20260630,2449,京元電子,315.5,339.0,313.5,337.5,+,29.0,38132875,12757299299.0,15739155,-194670,935086,22274676,215330,1363658,6535521,410000,428572
20260630,2890,永豐金,39.85,40.3,39.3,39.9,+,0.4,69890542,2794419437.0,-20955044,36854324,57161,25172381,36866000,298867,46127425,11676,241706
20260630,00940,元大台灣價值高息,12.56,12.69,12.52,12.65,+,0.17,20521245,258658736.0,6229100,0,7724197,7078100,0,10020197,849000,0,2296000
20260630,00878,國泰永續高股息,33.14,33.58,33.05,33.5,+,0.6,29475025,982158838.0,5039304,0,7226183,6699686,0,11038584,1660382,0,3812401
20260630,00929,復華台灣科技優息,30.35,30.84,30.3,30.78,+,0.79,27362519,838382322.0,2177050,0,8734244,3755050,0,16928232,1578000,0,8193988
20260630,2610,華航,23.55,23.7,22.9,23.7,+,0.6,80188846,1873282221.0,-13231789,24011719,-231857,26910540,24024000,308903,40142329,12281,540760
20260630,8150,南茂,94.3,99.5,93.6,99.5,+,9.0,40951100,4035324111.0,7554896,1457000,846321,14025710,1457000,1058899,6470814,0,212578
20260630,1301,台塑,53.5,55.0,53.0,54.5,,0.0,36485840,1976592642.0,7914255,0,676109,21033835,0,1092894,13119580,0,416785
20260630,2353,宏碁,32.6,33.4,32.2,33.1,+,0.9,38807718,1281661709.0,15836459,-7946206,545352,22854393,1719794,655141,7017934,9666000,109789
20260630,2406,國碩,41.15,41.8,39.0,41.8,+,3.8,63974957,2615395746.0,8345647,0,37811,19916847,0,369811,11571200,0,332000
20260630,1710,東聯,15.1,16.75,14.9,16.75,+,1.5,47970615,780538978.0,8230305,0,139499,16703302,0,485035,8472997,0,345536
20260630,2356,英業達,66.5,68.5,65.8,66.6,+,2.3,38142157,2567034754.0,2296853,4681000,1071012,17969228,4785000,1315993,15672375,104000,244981
20260630,2377,微星,142.0,146.0,139.5,146.0,+,7.0,40077027,5740152781.0,-2310990,10243631,-4456,11195025,10263000,346473,13506015,19369,350929
20260630,1303,南亞,157.0,166.5,157.0,166.5,+,15.0,32181722,5281159375.0,4065227,3288000,488607,12879809,3288000,973817,8814582,0,485210
20260630,0052,富邦科技,62.95,63.7,62.85,63.35,+,2.0,28185476,1786493357.0,6508139,250000,1076201,7859159,250000,9108417,1351020,0,8032216
20260630,2312,金寶,34.5,35.3,33.95,35.15,+,1.55,23415992,815900338.0,6494288,0,837447,11012678,0,867753,4518390,0,30306
20260630,2801,彰銀,23.65,24.0,23.4,24.0,+,0.45,70965942,1693392878.0,-33188800,40518343,-18000,12864647,40600000,17000,46053447,81657,35000
20260630,8033,雷虎,156.0,169.5,153.0,169.5,+,15.0,37042097,6098791031.0,6037590,0,566969,11587320,0,807060,5549730,0,240091
20260630,0056,元大高股息,52.6,53.25,52.15,53.25,+,1.45,42298690,2230563047.0,11069770,0,-4981749,21352111,0,410103,10282341,0,5391852
20260630,3037,欣興,1015.0,1070.0,1010.0,1070.0,+,94.0,33861853,35592947330.0,3620829,1866000,446221,11505366,1908000,1284248,7884537,42000,838027
20260630,3711,日月光投控,653.0,687.0,650.0,680.0,+,53.0,26490474,17832391447.0,5971523,-655480,448481,16306980,1103520,1003108,10335457,1759000,554627
20260630,3231,緯創,157.5,160.0,156.0,158.5,+,4.0,27371856,4341663067.0,-1035054,5898000,429136,9754161,5915000,447595,10789215,17000,18459
20260630,2301,光寶科,214.5,224.5,214.0,222.0,+,10.5,24716021,5446538209.0,6668574,-2065000,463002,13027091,0,663536,6358517,2065000,200534
20260630,2880,華南金,37.35,38.15,37.2,38.0,+,0.7,17104220,647209679.0,2381727,2576000,35148,11876676,4172000,108148,9494949,1596000,73000
20260630,6271,同欣電,252.0,267.0,249.5,267.0,+,24.0,17502663,4612218613.0,4713601,0,268880,6711571,0,543768,1997970,0,274888
20260630,4958,臻鼎-KY,589.0,630.0,589.0,630.0,+,57.0,30588315,18937056269.0,4265153,-1000,682057,9562747,0,1056508,5297594,1000,374451
20260630,2323,中環,11.05,11.7,11.05,11.55,+,0.55,16319575,186128415.0,4225910,0,566341,7900910,0,585341,3675000,0,19000
20260630,6282,康舒,55.5,58.6,54.7,58.2,+,4.0,20599918,1170935101.0,3837360,0,877435,8913485,0,1316513,5076125,0,439078
20260630,2324,仁寶,34.85,35.4,34.1,35.3,+,1.1,42524912,1488971445.0,12351027,-8933000,1139651,23303309,1282000,1561066,10952282,10215000,421415
20260630,3413,京鼎,324.5,342.0,324.0,330.5,+,16.5,8909551,2961390844.0,4200498,0,123676,5332498,0,216726,1132000,0,93050
20260630,2886,兆豐金,46.2,47.2,45.45,46.1,-,0.1,71710055,3339510610.0,-38244125,42223025,315183,16799830,42443000,355495,55043955,219975,40312
20260630,2812,台中銀,20.0,20.05,19.85,20.05,+,0.1,15088187,301530844.0,3675249,-6258,7000,10675249,0,65000,7000000,6258,58000
20260630,00891,中信關鍵半導體,37.0,37.53,36.88,37.36,+,1.32,18262398,680395453.0,2445192,0,1190949,5944230,0,4814836,3499038,0,3623887
20260630,2515,中工,13.0,13.2,12.95,13.05,+,0.1,6826872,89026438.0,3484063,0,-1000,4184063,0,6000,700000,0,7000
20260630,6285,啟碁,241.0,259.5,241.0,259.5,+,23.5,10399408,2639135208.0,2991596,-49401,432528,5843058,1000,541841,2851462,50401,109313
20260630,00900,富邦特選高股息30,19.16,19.32,19.11,19.21,+,0.23,5862507,112782565.0,1300000,0,2019326,1988000,0,2735541,688000,0,716215
20260630,3576,聯合再生,17.2,17.75,17.05,17.4,+,0.6,14667697,255626036.0,3249772,0,36000,6978523,0,45000,3728751,0,9000
