tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260812,6770,力積電,68.0,73.7,67.9,73.7,+,6.7,428615022,31070677000.0,113974233,0,3097074,164496962,0,5702446,50522729,0,2605372
20260812,2324,仁寶,36.75,39.9,36.6,39.9,+,3.6,171747289,6715851903.0,51024490,60921,3903687,84400279,64000,4802681,33375789,3079,898994
20260812,1605,華新,38.5,41.0,38.3,40.0,+,1.7,94362185,3795737011.0,44292104,-6207,-17041,61348569,0,777162,17056465,6207,794203
20260812,2317,鴻海,264.5,270.5,264.0,270.0,+,7.0,60316168,16213151171.0,29370661,255973,1457539,38081758,261841,2599344,8711097,5868,1141805
20260812,2356,英業達,66.0,71.1,65.9,69.0,+,3.9,79797257,5516835432.0,25668472,881822,798374,49986927,1161000,1537973,24318455,279178,739599
20260812,0050,元大台灣50,105.0,105.25,104.45,105.2,+,0.6,64991356,6826517977.0,9409336,-450000,10906918,16503400,0,15415670,7094064,450000,4508752
20260812,1717,長興,72.5,79.0,72.3,78.6,+,6.7,44658735,3472848937.0,16328784,200070,1496785,23003312,200070,2003709,6674528,0,506924
20260812,2002,中鋼,19.85,19.85,19.65,19.75,,0.0,44569308,880370942.0,18378280,-14000,-694867,30513780,0,281133,12135500,14000,976000
20260812,1402,遠東新,27.3,27.9,27.3,27.55,+,0.25,23518881,649138623.0,15079303,72768,166966,19020963,73000,177514,3941660,232,10548
20260812,2887,台新新光金,35.65,36.0,35.1,35.65,+,0.1,35236423,1252258124.0,9082949,4943774,-130777,23082988,5246000,148333,14000039,302226,279110
20260812,0056,元大高股息,52.5,53.05,52.5,52.7,+,0.4,36316524,1916864932.0,8297660,0,3784388,11154958,0,5971003,2857298,0,2186615
20260812,00940,元大台灣價值高息,12.4,12.47,12.38,12.43,+,0.09,15037567,186787883.0,1505160,0,10459196,1875160,0,12024929,370000,0,1565733
20260812,2892,第一金,32.7,33.15,32.45,33.15,+,0.45,42976191,1408662822.0,13521627,-95966,-1569991,28169239,309000,153000,14647612,404966,1722991
20260812,2353,宏碁,31.0,31.95,30.85,31.75,+,0.7,24980900,792153433.0,10521216,-153204,1273240,15080216,70000,1309418,4559000,223204,36178
