tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260205,2883,凱基金,18.45,18.6,18.4,18.4,,0.0,57748319,1068014728.0,31013186,1269000,-363161,41642660,1334000,179832,10629474,65000,542993
20260205,2887,台新新光金,23.15,23.3,23.05,23.1,+,0.05,46608579,1079304379.0,12357226,413000,-712033,29039040,3796000,491306,16681814,3383000,1203339
20260205,2303,聯電,61.8,61.8,60.1,61.5,-,0.3,93374207,5691369468.0,9437540,1420662,432232,43528289,3811007,1811694,34090749,2390345,1379462
20260205,2884,玉山金,33.7,34.0,33.6,33.95,+,0.25,33443496,1134117828.0,10720832,685910,-275695,23916471,964000,382514,13195639,278090,658209
20260205,2867,三商壽,7.85,7.96,7.85,7.96,+,0.05,13512437,107278479.0,10274000,0,472000,11234000,0,510000,960000,0,38000
20260205,00940,元大台灣價值高息,9.65,9.73,9.62,9.65,-,0.07,26308684,254533765.0,-1905800,0,12253873,1484200,0,18621000,3390000,0,6367127
20260205,2610,華航,22.7,22.95,22.6,22.75,+,0.1,21760663,494724916.0,10545298,-46655,-712835,15669010,0,144419,5123712,46655,857254
20260205,2002,中鋼,21.15,21.3,20.8,20.95,,0.0,45958882,961660180.0,9577282,-48000,-517694,27987850,0,342255,18410568,48000,859949
20260205,2618,長榮航,38.35,38.8,38.3,38.45,+,0.05,26000762,1002005036.0,10547356,-1887273,-155402,18536882,31000,146127,7989526,1918273,301529
20260205,00882,中信中國高股息,15.78,15.85,15.65,15.76,-,0.03,11955002,188149551.0,-88640,0,8568808,152000,0,10251809,240640,0,1683001
20260205,2481,強茂,87.9,93.9,86.1,92.4,+,3.9,29236926,2674802705.0,6678951,-117000,914832,12526951,83000,1205520,5848000,200000,290688
20260205,2892,第一金,29.0,29.3,28.9,29.2,+,0.3,15281209,445645223.0,6950443,603000,-138324,12169331,637000,26795,5218888,34000,165119
20260205,8110,華東,63.4,64.2,61.6,61.9,-,4.4,28877842,1806571863.0,6833000,0,-62912,13115000,0,28446,6282000,0,91358
20260205,2886,兆豐金,39.3,39.8,39.3,39.7,+,0.55,19290857,764939736.0,6415146,325968,-82089,11853794,538000,102445,5438648,212032,184534
20260205,1402,遠東新,28.2,28.6,28.2,28.6,+,0.4,9328907,265731466.0,6408424,-12000,81000,8288383,0,233000,1879959,12000,152000
20260205,00919,群益台灣精選高息,23.3,23.43,23.24,23.31,-,0.11,56646704,1320687635.0,735210,0,5340498,5870884,0,14970828,5135674,0,9630330
20260205,2890,永豐金,29.0,29.45,29.0,29.4,+,0.1,19463805,571150477.0,5853259,631411,-660437,13374841,933000,384298,7521582,301589,1044735
20260205,5880,合庫金,23.55,23.8,23.55,23.75,+,0.2,13785827,326758382.0,5428182,469581,-193609,9857420,509000,16000,4429238,39419,209609
20260205,00713,元大台灣高息低波,51.4,51.7,51.35,51.6,+,0.2,9507492,490338316.0,-438764,0,6020911,162746,0,6810911,601510,0,790000
20260205,1314,中石化,8.03,8.09,8.0,8.01,-,0.03,10576817,85094361.0,4954500,0,15001,6629000,0,20001,1674500,0,5000
20260205,2891,中信金,51.1,51.9,50.9,51.7,+,0.5,26929603,1388649867.0,4745753,432428,-220517,21679426,1407000,675438,16933673,974572,895955
20260205,2801,彰銀,20.45,20.55,20.4,20.5,+,0.05,11040157,226295390.0,4276245,458657,-345000,9053344,483000,8000,4777099,24343,353000
20260205,2897,王道銀行,9.17,9.25,9.17,9.21,+,0.04,5855892,53941600.0,4002000,0,208000,4944000,0,224000,942000,0,16000
20260205,2881,富邦金,92.8,93.7,92.1,93.5,+,0.8,14597965,1362643689.0,3676788,501992,-51668,10352114,978770,158168,6675326,476778,209836
20260205,3535,晶彩科,99.9,109.0,98.5,109.0,+,9.7,18046710,1934188203.0,4024196,0,66847,5621196,0,68847,1597000,0,2000
20260205,2812,台中銀,20.25,20.6,20.15,20.5,+,0.3,12271978,250720830.0,4170199,-12874,-80329,6649100,0,671,2478901,12874,81000
20260205,00924,復華S&P500成長,28.81,28.82,28.48,28.55,-,0.5,13712393,392240228.0,487629,0,3480225,1283629,0,6353000,796000,0,2872775
20260205,2880,華南金,33.15,33.7,33.15,33.6,+,0.45,8805939,294778808.0,3313394,375000,-66405,7599154,638000,107756,4285760,263000,174161
20260205,6213,聯茂,118.0,123.5,116.5,116.5,-,1.5,27850369,3353587259.0,3652955,0,-148866,11270015,0,330999,7617060,0,479865
20260205,00712,復華富時不動產,9.42,9.47,9.42,9.45,+,0.07,15168390,143304601.0,7421000,0,-4047941,7538000,0,164000,117000,0,4211941
20260205,00900,富邦特選高股息30,14.39,14.49,14.36,14.41,-,0.06,6763941,97650071.0,18000,0,3139158,181000,0,4105621,163000,0,966463
20260205,2834,臺企銀,15.35,15.55,15.3,15.45,+,0.1,10940566,169210014.0,3030121,-18779,-47651,7285829,0,66300,4255708,18779,113951
20260205,2515,中工,13.65,14.1,13.6,13.9,+,0.2,8853440,123208454.0,2966000,0,-16000,4117000,0,1000,1151000,0,17000
20260205,6451,訊芯-KY,205.5,222.0,196.5,198.0,-,10.0,17120526,3583473823.0,2972900,0,-71795,6445900,0,166929,3473000,0,238724
20260205,1301,台塑,47.2,47.95,46.8,47.2,+,0.35,26193865,1237454924.0,3323276,-5000,-642577,14461555,0,172778,11138279,5000,815355
20260205,5876,上海商銀,39.65,39.95,39.6,39.95,+,0.45,4988653,198635168.0,2692050,-222087,1336,4259530,4837,83000,1567480,226924,81664
20260205,9945,潤泰新,28.75,29.2,28.75,29.05,+,0.4,5203809,151147631.0,2218793,0,-5000,3295000,0,10000,1076207,0,15000
20260205,1216,統一,72.2,73.6,72.2,73.3,+,1.2,8268092,605133961.0,2633705,-246539,-180675,6174077,215000,78000,3540372,461539,258675
20260205,2882,國泰金,75.8,76.2,75.4,76.0,-,0.2,11283022,855774689.0,2437504,-133277,-178014,8178956,775000,198465,5741452,908277,376479
20260205,2889,國票金,16.4,16.65,16.4,16.5,+,0.1,4632118,76662901.0,2277000,0,-230000,2778000,0,8000,501000,0,238000
20260205,00939,統一台灣高息動能,15.41,15.54,15.31,15.36,-,0.2,8854726,136619512.0,261000,0,1783159,401000,0,7113000,140000,0,5329841
20260205,9904,寶成,30.75,31.2,30.75,30.95,+,0.15,5659400,175600320.0,1897368,14829,-37757,4112000,34000,154039,2214632,19171,191796
20260205,2609,陽明,53.3,53.7,52.8,52.8,,0.0,7045457,373687814.0,1798067,-30216,42277,4636488,4800,90979,2838421,35016,48702
20260205,8150,南茂,55.1,55.8,53.0,53.1,-,3.2,14284458,770981901.0,2045300,0,-257051,6185300,0,85200,4140000,0,342251
20260205,8210,勤誠,993.0,1085.0,993.0,1085.0,+,97.0,7760654,8263068740.0,1960366,-130000,-42558,3229713,27000,343000,1269347,157000,385558
20260205,4956,光鋐,23.95,26.65,23.2,26.05,+,1.8,16588325,432205293.0,1736900,0,2019,3384000,0,8019,1647100,0,6000
20260205,2103,台橡,15.1,15.5,15.0,15.25,+,0.3,4035879,61731816.0,1804000,0,-128001,2466000,0,1000,662000,0,129001
20260205,2542,興富發,37.9,38.2,37.6,38.1,+,0.15,2644851,100750110.0,1703748,-68000,8805,2115000,0,16805,411252,68000,8000
20260205,6672,騰輝電子-KY,101.0,105.5,101.0,105.5,+,9.3,7287839,763169154.0,1510500,0,41630,1844000,0,44630,333500,0,3000
20260205,3030,德律,187.0,195.0,186.5,188.0,+,1.0,6397373,1221862864.0,1555870,0,-44091,2980000,0,123043,1424130,0,167134
20260205,2454,聯發科,1750.0,1800.0,1740.0,1770.0,-,30.0,16289216,28774089590.0,687921,760633,60203,7467121,782355,324375,6779200,21722,264172
20260205,5871,中租-KY,105.0,106.0,104.5,106.0,+,1.0,3308350,348995298.0,1567264,-76934,-12681,2616615,1990,20298,1049351,78924,32979
20260205,3006,晶豪科,165.5,174.5,164.0,169.5,-,3.5,18443568,3110292684.0,1507055,0,-57451,6983142,0,173497,5476087,0,230948
20260205,00915,凱基優選高股息30,23.64,23.73,23.58,23.65,-,0.02,4968801,117573083.0,-19000,0,1465242,2000,0,4344003,21000,0,2878761
20260205,3714,富采,36.65,38.15,36.3,37.15,+,0.45,6525172,244428838.0,1384277,0,8000,3268000,0,11000,1883723,0,3000
20260205,2903,遠百,22.9,23.3,22.9,23.2,+,0.2,4230583,98027103.0,1390000,0,-36000,2078000,0,6000,688000,0,42000
20260205,2520,冠德,32.3,33.1,32.3,32.8,+,0.6,2849519,93723528.0,1329700,0,9327,1628700,0,15327,299000,0,6000
20260205,2455,全新,179.0,184.0,170.5,170.5,-,11.0,18044379,3186829528.0,1309120,66000,-143174,7854200,139000,227894,6545080,73000,371068
20260205,2851,中再保,27.0,27.35,27.0,27.2,+,0.2,1779355,48429838.0,1125000,11000,49000,1356000,11000,55000,231000,0,6000
