tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260225,00940,元大台灣價值高息,9.87,9.96,9.87,9.92,+,0.05,247751145,2458892199.0,25423700,0,165353285,37203700,0,181003285,11780000,0,15650000
20260225,3481,群創,26.3,27.3,24.1,24.6,-,0.25,1049054947,27433349422.0,70221416,-9000,5267112,297394998,283000,12775996,227173582,292000,7508884
20260225,2317,鴻海,235.0,247.0,234.5,246.5,+,14.5,168289021,40771218065.0,68721098,565530,5340758,97604352,1819000,6715736,28883254,1253470,1374978
20260225,2002,中鋼,20.7,21.25,20.5,21.25,+,0.55,100937430,2119549406.0,68161204,-25000,4125908,79086717,0,4244908,10925513,25000,119000
20260225,00929,復華台灣科技優息,20.03,20.13,19.89,19.98,+,0.14,96530054,1929868088.0,8657086,0,53819417,17057285,0,67630779,8400199,0,13811362
20260225,00919,群益台灣精選高息,24.29,24.38,24.2,24.27,-,0.03,140315781,3408360077.0,33725681,0,28440372,40886495,0,48756957,7160814,0,20316585
20260225,0056,元大高股息,39.81,40.3,39.81,40.05,+,0.33,86681622,3471568092.0,5166166,0,52059389,7049355,0,52392006,1883189,0,332617
20260225,1301,台塑,49.25,53.4,49.0,53.4,+,4.8,106167338,5521795840.0,35897567,0,2473370,51070082,0,3925581,15172515,0,1452211
20260225,1303,南亞,92.2,95.4,89.0,94.9,+,4.1,164199594,15354709961.0,34962348,2740980,319040,75950664,2765000,3427445,40988316,24020,3108405
20260225,2883,凱基金,20.85,21.15,20.65,20.9,+,0.05,89157092,1868983197.0,31937186,5795000,-1380722,60145846,6500000,1320029,28208660,705000,2700751
20260225,1802,台玻,59.4,62.0,56.1,61.3,+,4.5,306161234,17935654105.0,25441224,2824000,4247128,91214444,2824000,8688682,65773220,0,4441554
20260225,00918,大華優利高填息30,23.66,23.86,23.65,23.73,+,0.11,38115471,905539703.0,13737000,0,13158055,14041000,0,14108881,304000,0,950826
20260225,6770,力積電,74.7,77.0,72.6,76.8,+,3.1,487502723,36519111235.0,26222362,313000,-3802551,147023349,313000,3275658,120800987,0,7078209
20260225,2382,廣達,285.5,299.0,285.5,297.5,+,13.5,49605894,14652320929.0,21520425,-9427,626050,34546135,377000,1393360,13025710,386427,767310
20260225,1326,台化,45.7,49.2,45.4,49.2,+,4.45,85759716,4141724862.0,17732927,-17000,2310914,30639128,0,2958909,12906201,17000,647995
20260225,2492,華新科,153.0,159.5,151.0,156.0,+,7.0,47272551,7334794468.0,14789442,-9000,375256,25239807,0,741350,10450365,9000,366094
20260225,2605,新興,31.4,33.7,31.4,32.9,+,2.0,30348535,998822218.0,10740000,0,1841331,16224000,0,2452700,5484000,0,611369
20260225,2884,玉山金,34.6,35.0,34.2,34.95,+,0.25,39072681,1360378198.0,13645497,-650180,-746577,29235064,1571000,837804,15589567,2221180,1584381
20260225,2867,三商壽,8.14,8.24,8.08,8.21,+,0.06,21089913,172739911.0,12420000,0,-300000,15216000,0,0,2796000,0,300000
20260225,00936,台新永續高息中小,17.97,18.06,17.88,18.03,,0.0,14663982,264169414.0,5927000,0,5905378,5968000,0,6478378,41000,0,573000
20260225,00939,統一台灣高息動能,16.3,16.41,16.23,16.33,+,0.03,13525717,221021204.0,4343000,0,7093280,4485000,0,8350877,142000,0,1257597
