tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251120,00881,國泰台灣科技龍頭,30.68,30.85,30.49,30.84,+,1.14,37385032,1147908256.0,5954000,3000,19283771,7004000,3000,24312562,1050000,0,5028791
20251120,2890,永豐金,26.6,27.15,26.55,27.05,+,0.6,38149556,1029556740.0,10409861,9336211,451078,22189520,9532211,499078,11779659,196000,48000
20251120,2885,元大金,35.2,36.05,35.15,36.05,+,1.15,46909370,1677552365.0,15915477,3460765,271543,31117789,11913765,362543,15202312,8453000,91000
20251120,3037,欣興,166.5,175.0,166.5,171.5,+,11.0,28955332,4947113698.0,10503735,242330,1703991,17703345,285330,2344714,7199610,43000,640723
20251120,3231,緯創,142.5,145.0,141.0,143.0,+,6.0,51463488,7361759054.0,9169728,-556804,549347,25035858,616196,1069463,15866130,1173000,520116
20251120,00940,元大台灣價值高息,9.14,9.21,9.14,9.19,+,0.13,19042249,174767499.0,3169200,0,5248401,4136200,0,8271100,967000,0,3022699
20251120,1802,台玻,32.55,34.25,32.35,34.25,+,3.1,200591350,6785263145.0,8590970,115000,-452316,48693000,123000,4955248,40102030,8000,5407564
20251120,2801,彰銀,20.0,20.2,19.9,20.05,+,0.25,26002551,522087562.0,-2298667,9387000,890979,11531783,9508000,907979,13830450,121000,17000
20251120,2330,台積電,1450.0,1460.0,1440.0,1455.0,+,60.0,28295025,41079763730.0,6703532,287757,536243,16976025,442007,1069911,10272493,154250,533668
20251120,2884,玉山金,30.2,30.2,29.95,30.2,+,0.2,21638618,652075514.0,7571251,173712,-263471,15942927,419712,360000,8371676,246000,623471
20251120,1101,台泥,20.55,20.75,20.35,20.7,+,0.3,24487788,502870717.0,8974898,-1740000,89596,15403698,3000,194000,6428800,1743000,104404
20251120,00830,國泰費城半導體,55.35,55.6,55.2,55.5,+,2.75,12083420,669915389.0,5214923,0,1643684,5277000,0,4227684,62077,0,2584000
20251120,1303,南亞,56.4,58.8,54.9,56.6,+,2.8,187213322,10708653199.0,5423774,1361392,-15572,55729886,2644155,3980321,50306112,1282763,3995893
20251120,2903,遠百,23.4,24.2,23.4,24.15,+,0.9,10723329,256840381.0,6398000,254000,-15615,7325000,254000,5385,927000,0,21000
20251120,2327,國巨*,233.0,236.5,229.0,230.5,+,5.5,30617819,7104891659.0,5905791,505896,-2388,12413311,521681,384173,6507520,15785,386561
20251120,2606,裕民,55.5,57.3,55.5,56.9,+,2.0,8309424,470500933.0,5508240,7451,134100,6446000,27000,217120,937760,19549,83020
20251120,2481,強茂,82.6,86.2,82.1,84.6,+,3.7,29022248,2451740993.0,4567500,310000,709228,10127000,660000,837130,5559500,350000,127902
20251120,2867,三商壽,7.18,7.21,7.14,7.19,+,0.03,12258983,88065447.0,2804019,0,2424000,4737000,0,2424000,1932981,0,0
20251120,9105,泰金寶-DR,5.9,5.99,5.9,5.97,+,0.12,11914438,70962711.0,5119000,0,-58828,6305000,0,292,1186000,0,59120
20251120,5469,瀚宇博,89.8,94.5,89.8,92.8,+,5.8,12640398,1166781635.0,3304100,805000,549248,5682100,805000,559987,2378000,0,10739
20251120,1301,台塑,40.85,42.25,40.4,41.3,+,1.25,22670010,937459181.0,3778515,32835,730535,10219515,32835,1226767,6441000,0,496232
20251120,3711,日月光投控,213.0,222.5,210.5,222.5,+,13.0,39495694,8600656018.0,10719419,-7129183,951159,26178778,415817,1425038,15459359,7545000,473879
20251120,6005,群益證,24.5,25.2,24.4,25.1,+,0.75,9168174,228583054.0,4805078,-267000,0,7549000,19000,0,2743922,286000,0
20251120,2637,慧洋-KY,64.0,66.6,64.0,65.2,+,1.9,9016397,588765325.0,4319680,-6242,176991,6180680,8000,193342,1861000,14242,16351
20251120,1314,中石化,8.31,8.49,8.25,8.42,+,0.22,28855974,241391061.0,3609879,0,708649,10428879,0,727504,6819000,0,18855
20251120,00929,復華台灣科技優息,17.65,17.71,17.57,17.67,+,0.31,11836180,208924907.0,2912004,0,1391027,3342054,0,4001065,430050,0,2610038
20251120,8150,南茂,48.9,50.3,45.8,47.3,+,0.4,72532252,3478120525.0,4919072,29000,-750293,24652000,29000,605519,19732928,0,1355812
20251120,2347,聯強,59.8,61.4,59.4,61.0,+,2.2,9249556,562366899.0,4529645,-353900,-24589,7966000,0,71828,3436355,353900,96417
20251120,6239,力成,160.0,161.5,157.0,158.5,+,4.5,9120046,1452393275.0,4758921,-970000,295853,6103060,44000,425906,1344139,1014000,130053
20251120,00662,富邦NASDAQ,100.55,100.75,100.45,100.55,+,2.45,6223879,625936588.0,56050,0,3952704,89050,0,4301000,33000,0,348296
20251120,00713,元大台灣高息低波,49.9,50.3,49.9,50.2,+,0.58,6946438,348226032.0,541870,0,3454917,1066870,0,3784857,525000,0,329940
20251120,1326,台化,32.35,33.8,31.95,33.1,+,1.4,23469844,774798868.0,3290735,-29000,594460,10181813,0,929072,6891078,29000,334612
20251120,2834,臺企銀,15.5,15.6,15.4,15.55,+,0.2,7958578,123664402.0,3909940,-175000,15907,5563940,0,26000,1654000,175000,10093
20251120,1605,華新,30.05,30.7,29.0,29.65,+,0.6,72876188,2177722724.0,2927300,148810,508572,22423300,353810,1218462,19496000,205000,709890
20251120,6505,台塑化,54.4,57.2,53.9,56.2,+,2.7,14140002,787883641.0,3029435,-6952,367562,7304485,9521,528586,4275050,16473,161024
20251120,00878,國泰永續高股息,20.45,20.58,20.44,20.57,+,0.31,36052871,739884919.0,2632153,-400000,1156463,3699153,0,8751498,1067000,400000,7595035
20251120,2301,光寶科,158.0,160.5,156.5,160.0,+,6.5,29854124,4735213004.0,10063968,-7191948,435955,17963743,17052,612127,7899775,7209000,176172
20251120,8131,福懋科,45.45,45.9,41.7,42.95,-,1.15,11857682,513306867.0,3143971,0,9313,5472000,0,17921,2328029,0,8608
20251120,6282,康舒,40.5,41.35,39.3,39.9,+,0.95,18323367,739609269.0,3002091,-28000,91664,7003125,0,331236,4001034,28000,239572
20251120,2368,金像電,564.0,574.0,564.0,574.0,+,52.0,15605248,8922700985.0,2554420,377001,113000,4903759,612001,519862,2349339,235000,406862
20251120,2353,宏碁,27.85,28.3,27.65,28.25,+,0.85,11695471,328011154.0,3162646,-108625,-52737,7097300,10000,92063,3934654,118625,144800
20251120,2492,華新科,122.0,124.5,119.0,121.5,+,3.5,15226378,1854611671.0,2828433,-1000,168427,5950000,1000,235454,3121567,2000,67027
20251120,6191,精成科,108.0,114.0,107.5,114.0,+,10.0,18371438,2060083751.0,2305075,222000,405638,6334000,225000,664693,4028925,3000,259055
20251120,00922,國泰台灣領袖50,24.33,24.49,24.25,24.48,+,0.68,10385205,253139380.0,-1922950,0,4816411,1576050,0,5250620,3499000,0,434209
20251120,1402,遠東新,28.1,28.35,28.0,28.2,+,0.25,8762901,246912912.0,3308899,-508000,25903,7401899,23000,62005,4093000,531000,36102
20251120,00891,中信關鍵半導體,18.12,18.24,18.03,18.22,+,0.47,8496577,154337193.0,910000,0,1907016,1159000,0,3702040,249000,0,1795024
20251120,2883,凱基金,15.45,15.55,15.4,15.55,+,0.25,18598860,288406991.0,2639602,-146179,290572,11458471,252896,445000,8818869,399075,154428
20251120,8046,南電,258.0,272.5,258.0,269.0,+,18.0,13423054,3576254530.0,2966749,-372000,81047,5930155,0,249002,2963406,372000,167955
20251120,1717,長興,39.9,41.2,39.65,40.1,+,1.0,7921053,320339540.0,2493320,-6000,174289,4205481,0,198626,1712161,6000,24337
20251120,2605,新興,23.55,24.25,23.55,24.0,+,0.75,5112271,122329111.0,2173644,0,479786,2811000,0,504786,637356,0,25000
20251120,2881,富邦金,89.1,90.6,89.1,89.3,+,1.2,66335241,5956612316.0,-29167075,31507596,125493,24318268,31799649,499068,53485343,292053,373575
20251120,2892,第一金,28.0,28.4,27.85,28.3,+,0.45,12311507,348015850.0,2728089,-554255,249776,10261989,85745,254214,7533900,640000,4438
20251120,2393,億光,52.0,52.5,51.5,51.8,+,0.1,4928809,255911619.0,2055381,270765,48000,3398381,431000,60000,1343000,160235,12000
20251120,00882,中信中國高股息,15.44,15.56,15.4,15.46,+,0.17,12556071,194190809.0,-638000,0,3010098,392000,0,7282616,1030000,0,4272518
20251120,2891,中信金,43.05,43.3,42.75,43.3,+,0.4,33916264,1464501015.0,11947716,-9938279,240828,25137470,981721,715088,13189754,10920000,474260
20251120,00646,元大S&P500,65.65,65.9,65.65,65.85,+,1.2,4021778,264594589.0,492302,0,1738126,553302,0,1961000,61000,0,222874
20251120,3189,景碩,138.5,144.0,137.0,139.5,+,5.0,22014150,3089049924.0,2831214,-777000,146034,9036996,175000,220060,6205782,952000,74026
20251120,2308,台達電,939.0,965.0,934.0,954.0,+,60.0,16670416,15882778006.0,1006355,884441,283653,9110305,929441,589782,8103950,45000,306129
20251120,2449,京元電子,207.0,215.0,205.5,211.5,+,15.0,42698853,9001552919.0,-10080880,11797000,389770,10588513,11936000,605062,20669393,139000,215292
20251120,9904,寶成,29.6,29.8,29.45,29.6,+,0.2,9773973,289679566.0,1544371,444184,104814,6086000,487000,146947,4541629,42816,42133
20251120,2371,大同,32.35,34.35,32.35,33.4,+,1.35,31828582,1056628890.0,1999331,-156785,242814,12825000,2215,505218,10825669,159000,262404
20251120,4989,榮科,42.2,43.6,41.6,43.6,+,3.95,16484796,711948441.0,2040000,0,-4000,4298000,0,1000,2258000,0,5000
20251120,2354,鴻準,65.8,66.8,65.2,66.5,+,2.3,7118832,469947019.0,1477115,-13552,568931,3451115,1448,764615,1974000,15000,195684
20251120,5880,合庫金,23.9,24.05,23.8,24.05,+,0.25,6441082,154509633.0,1749324,-93424,352323,4689914,82576,353000,2940590,176000,677
20251120,6139,亞翔,445.0,460.0,442.0,458.5,+,30.0,7716498,3484613497.0,1003662,774000,164511,2672837,776000,282040,1669175,2000,117529
20251120,8039,台虹,63.8,66.4,63.3,64.7,+,2.3,5513787,357872404.0,1710000,0,232144,2561000,0,255390,851000,0,23246
20251120,5871,中租-KY,100.5,101.5,99.7,101.5,+,1.5,5664793,572316887.0,1765972,18174,9382,4211572,41652,31039,2445600,23478,21657
20251120,2855,統一證,24.05,24.65,24.05,24.5,+,0.7,3385627,82771294.0,1513000,260000,0,2136000,260000,0,623000,0,0
20251120,5243,乙盛-KY,81.4,87.5,81.4,87.5,+,7.9,6838241,584395526.0,1600000,0,96567,2376000,0,113905,776000,0,17338
20251120,3048,益登,39.15,41.0,39.05,40.85,+,3.45,17823808,713032097.0,1590000,0,31397,4556000,0,37413,2966000,0,6016
20251120,00946,群益科技高息成長,9.82,9.88,9.79,9.86,+,0.2,3496142,34383600.0,-78000,0,1650135,59000,0,2172947,137000,0,522812
20251120,1312,國喬,10.25,10.6,10.25,10.5,+,0.3,3779345,39499653.0,1451000,0,35008,2343000,0,80417,892000,0,45409
20251120,2845,遠東銀,12.5,12.6,12.5,12.55,+,0.1,2851502,35858958.0,1513762,-44000,15000,1873090,0,15000,359328,44000,0
20251120,00961,FT臺灣永續高息,9.4,9.45,9.33,9.43,+,0.15,3251283,30598139.0,33000,0,1448725,43000,0,2844688,10000,0,1395963
