tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20250916,2344,華邦電,26.5,28.9,25.75,27.95,+,1.15,640413710,17564153526.0,39601511,37495000,2889753,168792630,37541000,12773052,129191119,46000,9883299
20250916,2408,南亞科,65.0,69.4,63.6,69.2,+,6.1,443163507,29870846020.0,53729594,12379000,546190,130421970,12429000,7331084,76692376,50000,6784894
20250916,00940,元大台灣價值高息,9.42,9.46,9.42,9.44,+,0.03,58115765,548838570.0,3718000,0,49202891,4272000,0,50971891,554000,0,1769000
20250916,2887,台新新光金,17.4,17.55,17.4,17.55,+,0.1,69205115,1209522474.0,17581361,10439141,1513000,34038524,12617141,1851000,16457163,2178000,338000
20250916,00929,復華台灣科技優息,18.32,18.4,18.28,18.39,+,0.09,35994679,660931977.0,-1282678,0,29355343,157182,0,30805093,1439860,0,1449750
20250916,00878,國泰永續高股息,21.05,21.15,21.05,21.13,+,0.08,48946481,1033712235.0,-626824,0,25372537,2028226,0,26510537,2655050,0,1138000
20250916,3037,欣興,144.0,153.0,142.5,152.0,+,10.0,64156759,9637894536.0,22243076,816008,949042,31221612,839008,1244952,8978536,23000,295910
20250916,2891,中信金,43.45,43.8,43.35,43.45,+,0.3,51336233,2239634720.0,23308978,-2870918,-599876,37919164,3571111,458124,14610186,6442029,1058000
20250916,2374,佳能,99.1,107.0,99.0,107.0,+,9.5,64723679,6790573965.0,17587019,0,4707,22140400,0,454728,4553381,0,450021
20250916,6770,力積電,17.85,18.9,17.6,18.55,+,0.7,75708624,1396504930.0,13287762,5000,2972709,28783000,21000,4348710,15495238,16000,1376001
20250916,2409,友達,12.6,12.75,12.4,12.7,+,0.2,51134682,644896643.0,5690844,9087796,840814,24112126,9131038,944254,18421282,43242,103440
20250916,0056,元大高股息,36.27,36.38,36.25,36.31,+,0.09,34001005,1234859990.0,258642,0,15360079,1013742,0,15462079,755100,0,102000
20250916,2330,台積電,1265.0,1285.0,1260.0,1280.0,,0.0,42279997,53953521005.0,13670817,-899406,-721380,27161671,47164,651420,13490854,946570,1372800
20250916,00961,FT臺灣永續高息,9.21,9.26,9.2,9.22,,0.0,13699923,126500748.0,2191000,0,8197332,2207000,0,9257332,16000,0,1060000
20250916,00891,中信關鍵半導體,18.28,18.54,18.28,18.52,+,0.35,12650525,233731500.0,1589000,0,8327064,1763000,0,9570117,174000,0,1243053
20250916,00927,群益半導體收益,19.06,19.42,19.05,19.39,+,0.44,11492866,221761337.0,579000,0,8945422,579000,0,10017422,0,0,1072000
20250916,2882,國泰金,65.8,66.2,65.2,66.1,+,0.7,26261776,1728939127.0,11055360,-2062038,-132970,22482212,1065,189300,11426852,2063103,322270
20250916,00882,中信中國高股息,14.25,14.3,14.05,14.07,-,0.17,28071683,395845700.0,534001,0,6401642,711001,0,11002000,177000,0,4600358
20250916,2542,興富發,45.95,47.4,45.45,46.65,+,1.3,15749776,732359607.0,4865000,1483000,544773,8221000,1483000,888558,3356000,0,343785
20250916,2337,旺宏,23.4,23.9,22.6,23.6,+,0.8,84310799,1973120079.0,2310770,1500000,2812092,26641770,1500000,4196364,24331000,0,1384272
20250916,2317,鴻海,217.0,217.0,213.5,215.5,-,0.5,50810161,10921782120.0,1653187,5512886,-802258,24908494,6408584,193000,23255307,895698,995258
