tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260729,00712,復華富時不動產,8.96,8.98,8.93,8.93,+,0.14,77219514,691727708.0,21272960,0,41431199,21634000,0,46351999,361040,0,4920800
20260729,00882,中信中國高股息,15.16,15.5,15.15,15.43,+,0.32,27671949,425720082.0,6107000,0,16480474,6483000,0,17837474,376000,0,1357000
20260729,2303,聯電,109.5,112.0,102.5,102.5,-,11.0,271683852,28667869043.0,39628432,-15489849,-2140327,116834004,7991138,6436123,77205572,23480987,8576450
20260729,5880,合庫金,26.0,26.2,25.7,26.1,+,0.15,46004728,1197866194.0,17505156,812919,2697958,34351975,812919,3126958,16846819,0,429000
20260729,2409,友達,24.8,25.15,23.05,23.65,-,0.25,251725370,6041718161.0,17554027,93754,-2540917,103339995,96000,1973755,85785968,2246,4514672
20260729,2610,華航,22.1,22.4,21.25,21.7,-,0.05,65660069,1433196278.0,14106422,509000,-679183,39452672,532000,591816,25346250,23000,1270999
20260729,00940,元大台灣價值高息,11.92,11.99,11.37,11.62,-,0.16,28300704,328171490.0,7622486,0,5783292,10532486,0,8981129,2910000,0,3197837
20260729,2412,中華電,141.0,142.5,139.0,140.5,-,0.5,36601235,5157010117.0,12934049,-564666,727288,22710616,1038699,1123288,9776567,1603365,396000
20260729,2891,中信金,63.5,63.5,60.8,62.0,-,0.4,54831229,3411300869.0,-1520731,11833583,2561969,29071887,11977243,4170539,30592618,143660,1608570
20260729,00919,群益台灣精選高息,29.2,29.39,28.02,28.5,-,0.39,131650177,3766347219.0,11077554,0,1387904,30569004,0,23409511,19491450,0,22021607
20260729,5876,上海商銀,44.0,44.6,43.6,44.35,+,0.45,17309474,763165900.0,10265805,71000,537515,15183900,71000,735595,4918095,0,198080
20260729,2618,長榮航,43.0,43.4,40.75,41.45,-,1.3,47478156,1988921253.0,12757838,-2887721,379377,30083410,211000,857631,17325572,3098721,478254
20260729,2027,大成鋼,42.1,43.55,42.05,43.25,+,1.05,25417202,1092352264.0,3551338,6250000,396968,10845338,6262000,1394248,7294000,12000,997280
20260729,2002,中鋼,19.1,19.15,18.65,18.95,-,0.05,54262790,1023569998.0,9457236,88000,355842,34209495,88000,984472,24752259,0,628630
20260729,00918,大華優利高填息30,32.22,32.4,30.88,31.46,-,0.37,39391058,1246382226.0,3093280,0,5237589,9822280,0,11188323,6729000,0,5950734
20260729,2356,英業達,60.0,61.6,58.0,60.3,+,1.5,52792216,3153018873.0,7498082,751426,-62292,29705610,767000,1024491,22207528,15574,1086783
20260729,2890,永豐金,39.1,39.2,38.15,38.6,-,0.05,39245879,1518671004.0,2923198,2142995,2960647,30432179,2145401,3418667,27508981,2406,458020
20260729,1303,南亞,153.0,156.0,141.5,141.5,-,15.5,106771448,15602753149.0,25498257,-19728097,2118693,59208002,364903,3999597,33709745,20093000,1880904
20260729,2313,華通,182.5,183.0,164.0,171.0,-,11.0,47322132,8056194281.0,7294986,-34410,-56723,22951308,88000,1099034,15656322,122410,1155757
20260729,4904,遠傳,108.0,108.5,105.0,106.5,+,0.5,19364503,2064734069.0,9030747,-1833905,-192253,16236412,258325,851525,7205665,2092230,1043778
20260729,2867,三商壽,9.35,9.49,9.2,9.37,+,0.02,40156990,375591875.0,4105688,0,2319000,24116688,0,2319000,20011000,0,0
20260729,4958,臻鼎-KY,432.0,432.0,385.0,404.5,-,23.0,43694602,17465754136.0,6151918,-281405,232260,21631790,385140,1405393,15479872,666545,1173133
20260729,2324,仁寶,35.0,36.3,33.9,34.85,+,0.15,82704423,2906381888.0,5295450,154098,577886,44354273,164000,1776110,39058823,9902,1198224
20260729,5871,中租-KY,112.0,114.5,110.5,112.5,,0.0,14801364,1658982364.0,6194129,-39000,-144604,10765912,60000,456220,4571783,99000,600824
20260729,9904,寶成,24.1,24.35,23.7,24.1,+,0.05,27992665,672171241.0,5607411,32000,278201,15824411,32000,434328,10217000,0,156127
20260729,2886,兆豐金,49.45,50.5,49.05,49.9,+,0.45,45186173,2248926059.0,-3373804,5321870,3886273,24296487,5328167,4339818,27670291,6297,453545
20260729,9105,泰金寶-DR,7.8,7.89,7.17,7.38,-,0.37,36322405,270619493.0,6252000,0,-540679,13746000,0,4141,7494000,0,544820
20260729,2880,華南金,41.45,42.5,40.7,41.8,+,0.4,34810991,1457003987.0,-2227872,3181685,4408123,17043466,3181685,4967916,19271338,0,559793
20260729,2881,富邦金,126.5,127.0,120.5,123.0,-,2.5,30894629,3812697651.0,795517,3093485,1421182,18069383,3106529,2092828,17273866,13044,671646
20260729,1802,台玻,48.7,48.7,43.35,44.05,-,4.1,35265523,1575991745.0,4787671,-67000,470469,13377338,13000,1675526,8589667,80000,1205057
20260729,2367,燿華,38.65,38.95,34.6,35.85,-,2.55,15652651,559522441.0,5235966,0,-77078,9359161,0,228419,4123195,0,305497
20260729,2883,凱基金,29.65,29.95,28.5,29.15,-,0.45,58342967,1699281601.0,-4961412,5449029,4508713,29831520,5450887,5903180,34792932,1858,1394467
20260729,2615,萬海,84.8,86.2,83.7,85.0,+,1.4,16363965,1393148531.0,4724215,96247,50312,9423881,111000,324902,4699666,14753,274590
20260729,00752,中信中國50,23.31,24.08,23.31,23.85,+,0.66,7969930,190127087.0,1354090,0,3431114,1609150,0,4495948,255060,0,1064834
20260729,1714,和桐,13.85,13.85,12.8,13.2,-,0.45,17962178,235271863.0,4815136,0,-87114,9271121,0,66337,4455985,0,153451
20260729,2609,陽明,50.9,51.6,49.5,50.1,-,0.6,22690053,1143208183.0,4679453,1887,-47254,13030715,25000,349036,8351262,23113,396290
20260729,00900,富邦特選高股息30,18.01,18.1,17.32,17.66,-,0.21,7673363,135260813.0,2289020,0,2245930,2877020,0,2987222,588000,0,741292
20260729,3231,緯創,173.0,178.5,164.0,169.5,-,0.5,155521276,26607620065.0,4022653,1253878,-818197,64150135,1276554,1612652,60127482,22676,2430849
20260729,1711,永光,32.8,33.2,29.9,31.45,-,1.2,10318721,317613764.0,4684332,0,-228262,7345550,0,35347,2661218,0,263609
20260729,3045,台灣大,114.0,115.0,112.5,113.5,-,0.5,16271690,1848962394.0,3819903,181550,365738,11342390,227259,499216,7522487,45709,133478
20260729,2489,瑞軒,27.45,27.8,24.8,26.1,-,1.35,15446599,397805965.0,4402381,6000,-43070,8693724,6000,131216,4291343,0,174286
20260729,2884,玉山金,36.4,36.9,35.85,36.5,+,0.25,76803920,2792713306.0,123355,997327,3153119,46447639,1047787,4776734,46324284,50460,1623615
20260729,1216,統一,77.6,78.2,76.9,78.2,+,0.8,23042470,1790657367.0,537666,1890906,1578084,12489306,1890906,1820272,11951640,0,242188
20260729,00757,統一FANG+,128.35,128.5,127.0,127.6,-,0.6,5049424,643046322.0,1631299,0,2271667,1674299,0,3091864,43000,0,820197
20260729,2603,長榮,205.0,205.5,198.0,201.5,+,1.5,13258719,2681322989.0,3688870,147199,65587,9479556,154199,427869,5790686,7000,362282
20260729,00713,元大台灣高息低波,61.0,61.05,59.3,60.25,-,0.15,9159320,551650177.0,146853,0,3749100,1511263,0,4387326,1364410,0,638226
20260729,2887,台新新光金,34.15,34.2,32.25,32.6,-,1.35,97375420,3214450661.0,-4816549,2420353,5901937,54601055,2603296,7324639,59417604,182943,1422702
20260729,2836,高雄銀,12.4,12.45,11.8,11.95,,0.0,16936736,203582342.0,3604300,0,-129755,7780060,0,93000,4175760,0,222755
20260729,8422,可寧衛*,24.8,25.1,24.05,24.8,-,0.15,12381167,302131737.0,3357850,8000,40084,6359850,8000,168667,3002000,0,128583
20260729,00646,元大S&P500,75.7,75.85,75.4,75.55,+,0.4,5278869,398844514.0,668679,0,2689675,728679,0,3295639,60000,0,605964
20260729,2485,兆赫,37.5,37.55,33.4,35.45,-,1.55,8566215,298816598.0,3385121,0,-163604,5440663,0,97137,2055542,0,260741
20260729,00885,富邦越南,17.24,17.38,17.24,17.36,+,0.17,5159263,89345889.0,1758010,0,1448224,1822010,0,2236581,64000,0,788357
20260729,1310,台苯,7.28,7.58,7.28,7.46,-,0.62,27922917,205299281.0,3161473,0,43838,9572312,0,95084,6410839,0,51246
20260729,3715,定穎投控,106.0,106.0,93.6,98.0,-,6.0,10588104,1024823570.0,3211256,0,-72556,6374256,0,225660,3163000,0,298216
20260729,6282,康舒,43.0,43.5,38.7,40.7,-,2.15,18580961,745782931.0,3037238,3000,24652,8314434,3000,789898,5277196,0,765246
20260729,6919,康霈*,104.0,106.0,98.4,102.0,-,1.5,8514916,866169677.0,2877508,0,45198,4576252,0,169641,1698744,0,124443
20260729,6443,元晶,26.25,26.25,23.05,23.55,-,2.05,8920711,212563677.0,2828686,0,11000,5385686,0,11000,2557000,0,0
20260729,3042,晶技,147.5,150.5,135.0,136.5,-,13.0,12128012,1684220974.0,2868898,0,-45191,6240640,0,377940,3371742,0,423131
20260729,2484,希華,64.5,67.2,59.3,59.3,-,6.5,15212498,945425654.0,2782573,0,5808,6046430,0,16385,3263857,0,10577
20260729,9945,潤泰新,26.2,26.4,25.55,26.05,+,0.05,9749702,252932812.0,2700045,0,53622,6053045,0,178439,3353000,0,124817
20260729,2897,王道銀行,10.3,10.3,10.05,10.25,+,0.05,10572240,107778729.0,2646340,0,97000,6485340,0,187000,3839000,0,90000
20260729,2633,台灣高鐵,26.1,26.25,25.7,26.05,+,0.05,8524323,221646345.0,2159764,430000,108000,5559764,430000,214000,3400000,0,106000
20260729,1402,遠東新,27.65,27.75,26.7,27.25,-,0.15,16977601,461566693.0,2860472,30255,-223396,11503173,48000,470008,8642701,17745,693404
20260729,00927,群益半導體收益,33.3,33.58,30.86,31.59,-,1.82,58201389,1840578820.0,-10715950,0,13255983,15641050,0,22580349,26357000,0,9324366
20260729,1409,新纖,21.6,21.6,19.85,20.4,-,0.9,18938080,385211235.0,2578443,12000,-94814,8873021,12000,181138,6294578,0,275952
20260729,2371,大同,24.9,25.1,23.35,24.1,-,0.7,16134811,387386771.0,2540258,6000,-123942,7305309,6000,221879,4765051,0,345821
20260729,2646,星宇航空,21.85,22.0,21.15,21.5,-,0.3,8982690,193054803.0,2381098,10000,18490,5165455,10000,181060,2784357,0,162570
20260729,6285,啟碁,233.0,234.5,207.0,216.0,-,14.0,11297487,2424529325.0,2399815,14000,-119839,5985815,20000,222128,3586000,6000,341967
20260729,2312,金寶,30.05,30.8,28.0,29.1,-,0.6,27182399,787273117.0,2585058,9000,-328780,11645432,9000,606703,9060374,0,935483
20260729,8271,宇瞻,210.0,225.5,201.5,222.5,+,17.5,18407423,3941566716.0,2126550,0,42802,5619954,0,215293,3493404,0,172491
20260729,2317,鴻海,240.0,246.5,231.0,237.0,-,1.0,84937463,20205542596.0,-1315535,1094229,2249454,45673582,1100238,4318552,46989117,6009,2069098
20260729,1810,和成,25.7,25.7,23.0,23.8,-,1.05,13979790,332920204.0,1974217,0,-6958,6440582,0,86000,4466365,0,92958
20260729,2542,興富發,43.0,43.4,42.5,43.25,+,0.3,7736869,332717204.0,1472891,174000,299860,4246891,174000,437439,2774000,0,137579
20260729,2547,日勝生,10.2,10.25,10.05,10.25,+,0.05,4092863,41477691.0,1919568,0,-364,3033568,0,29000,1114000,0,29364
20260729,1227,佳格,29.65,30.05,29.5,29.8,+,0.3,3029929,90370212.0,1871659,5000,4000,2492341,5000,47000,620682,0,43000
20260729,6278,台表科,144.5,146.5,130.5,136.5,-,7.0,6763743,920284257.0,2202293,-310000,-29363,4224240,52000,59608,2021947,362000,88971
20260729,4927,泰鼎-KY,31.2,31.55,28.0,28.4,-,2.7,8093379,232029930.0,1867320,0,-4549,3441320,0,41294,1574000,0,45843
20260729,3673,TPK-KY,57.2,57.8,51.8,53.5,-,3.5,9993204,535570424.0,1928802,0,-70590,5104417,0,124743,3175615,0,195333
20260729,9907,統一實,15.2,15.25,14.95,15.25,+,0.05,4532217,68340131.0,1782100,11000,22907,3187100,11000,80649,1405000,0,57742
20260729,2539,櫻花建,41.35,43.7,41.2,42.65,+,1.5,4230872,180890460.0,1754139,0,53234,2745139,0,69234,991000,0,16000
20260729,00830,國泰費城半導體,79.9,79.9,76.5,77.75,-,3.2,24102293,1879084082.0,2642287,0,-857390,7470052,0,1272213,4827765,0,2129603
20260729,00662,富邦NASDAQ,115.95,116.0,114.55,115.15,-,0.55,5573195,642056980.0,156781,80000,1542137,455781,80000,2322694,299000,0,780557
20260729,2472,立隆電,238.5,242.0,211.5,220.0,-,15.0,5908644,1307811489.0,1770066,-18000,-19558,3476643,18000,45056,1706577,36000,64614
20260729,6116,彩晶,13.0,13.1,11.65,11.95,-,0.95,52036911,628808143.0,2214888,0,-492577,18392169,0,316672,16177281,0,809249
20260729,2357,華碩,750.0,771.0,736.0,761.0,+,26.0,7000149,5278683452.0,1574587,52328,70736,5137885,59124,300292,3563298,6796,229556
20260729,2903,遠百,22.4,22.6,22.05,22.35,+,0.05,4189722,93753328.0,1707282,9000,-25329,3180282,9000,66000,1473000,0,91329
20260729,2634,漢翔,61.0,62.2,58.0,60.7,-,0.2,47339742,2819626815.0,2061072,7000,-378512,15583801,7000,119558,13522729,0,498070
