tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260112,00940,元大台灣價值高息,9.4,9.47,9.39,9.47,+,0.12,90034164,849847494.0,7855700,0,67640543,8459000,0,71155543,603300,0,3515000
20260112,00878,國泰永續高股息,22.29,22.32,22.2,22.27,+,0.17,84859652,1889041910.0,8665315,0,52607720,9122182,0,56245734,456867,0,3638014
20260112,00919,群益台灣精選高息,23.07,23.15,23.03,23.13,+,0.19,93882497,2169830439.0,17369505,0,42206393,18691787,0,51545477,1322282,0,9339084
20260112,00929,復華台灣科技優息,18.82,18.9,18.78,18.86,+,0.32,57430484,1082444468.0,4540360,0,40781238,6906360,0,42455003,2366000,0,1673765
20260112,00939,統一台灣高息動能,15.14,15.17,15.08,15.16,+,0.13,37621572,569671840.0,4135178,0,30906929,4440178,0,32166929,305000,0,1260000
20260112,2002,中鋼,19.0,19.8,18.95,19.55,+,0.55,78551494,1532028521.0,30922791,-437024,-1146752,44219497,0,915673,13296706,437024,2062425
20260112,1101,台泥,23.85,25.1,23.8,24.95,+,1.3,98217134,2410810272.0,25106458,-264000,3691726,41589781,0,4196178,16483323,264000,504452
20260112,2312,金寶,23.15,25.05,23.05,25.05,+,2.25,124090953,3072039524.0,24334500,0,2523446,34676000,0,5408458,10341500,0,2885012
20260112,6770,力積電,49.0,50.0,48.0,49.8,+,2.3,70940203,3501551086.0,20897517,17000,3206401,25888350,17000,4036633,4990833,0,830232
20260112,2367,燿華,31.4,33.65,31.25,33.65,+,3.05,118461767,3938828341.0,17854800,0,3033520,31528000,0,3462932,13673200,0,429412
20260112,2883,凱基金,17.5,17.7,17.45,17.65,+,0.2,36274014,638703947.0,20781471,-1792001,252280,25348425,8000,253280,4566954,1800001,1000
20260112,3037,欣興,234.5,246.0,234.5,243.5,+,18.0,41637350,10057501060.0,14089397,291000,705273,22317712,292000,1253815,8228315,1000,548542
20260112,1303,南亞,63.1,65.4,61.9,64.7,+,2.8,88763068,5656658024.0,14420438,-1557524,2136155,35340156,1854000,2751721,20919718,3411524,615566
20260112,8422,可寧衛*,42.85,42.95,42.8,42.95,+,3.9,59797614,2566419500.0,14233980,-18000,139624,15463000,0,489624,1229020,18000,350000
20260112,00918,大華優利高填息30,22.8,22.87,22.77,22.83,+,0.16,23349952,532754141.0,849443,0,13459232,1237443,0,15256423,388000,0,1797191
20260112,00900,富邦特選高股息30,14.24,14.29,14.18,14.26,+,0.12,17995224,256367415.0,2904570,0,10890332,3072000,0,11254201,167430,0,363869
20260112,1605,華新,39.35,40.45,38.5,39.55,+,1.95,241477642,9582741257.0,3046820,5508100,3092191,67538088,5808000,7459985,64491268,299900,4367794
20260112,1314,中石化,7.93,8.11,7.92,8.11,+,0.22,21065318,169058055.0,11096595,0,94000,13233595,0,110000,2137000,0,16000
20260112,00713,元大台灣高息低波,51.05,51.25,51.05,51.2,+,0.2,15560724,796040508.0,1650965,0,8720137,2045215,0,9174593,394250,0,454456
20260112,9904,寶成,31.5,32.4,31.35,32.2,+,0.95,19193950,615537381.0,12054250,-2223639,152221,14141000,8000,233230,2086750,2231639,81009
20260112,9105,泰金寶-DR,5.82,6.25,5.82,6.02,+,0.27,83179267,507250152.0,9376000,0,599149,24018000,0,613657,14642000,0,14508
20260112,2337,旺宏,60.0,61.2,58.6,61.2,+,2.9,61046671,3678966630.0,7176980,153000,2524741,12198800,153000,3146378,5021820,0,621637
20260112,2027,大成鋼,35.9,36.85,35.65,36.45,+,0.8,20258101,737955921.0,9249873,2000,450100,11775873,2000,658681,2526000,0,208581
20260112,00961,FT臺灣永續高息,9.85,9.95,9.85,9.94,+,0.18,10173928,100822105.0,754000,0,8471275,754000,0,9339865,0,0,868590
20260112,00946,群益科技高息成長,9.89,10.02,9.89,10.01,+,0.19,14269674,142395409.0,331000,0,8839434,477000,0,10625733,146000,0,1786299
20260112,00936,台新永續高息中小,16.83,17.07,16.82,17.04,+,0.21,8952228,152346300.0,-74000,0,8725882,16000,0,8748882,90000,0,23000
20260112,2605,新興,27.65,28.95,26.8,28.9,+,1.15,25496699,723179864.0,7270200,0,547616,13167200,0,966649,5897000,0,419033
20260112,2481,強茂,81.5,84.8,81.0,84.4,+,5.0,21726963,1811059199.0,5486152,980001,820504,8347200,990001,880164,2861048,10000,59660
20260112,00712,復華富時不動產,9.55,9.55,9.47,9.5,,0.0,31634487,300497148.0,-3678576,0,10662778,2215000,0,14106999,5893576,0,3444221
20260112,0056,元大高股息,37.65,37.75,37.62,37.67,+,0.27,46400775,1747755118.0,6160982,0,481999,9741474,0,904483,3580492,0,422484
20260112,2634,漢翔,52.5,55.3,52.0,54.6,+,1.5,19440207,1055751184.0,4994354,3000,939908,8379300,3000,1253042,3384946,0,313134
20260112,1312,國喬,12.6,13.6,12.5,12.85,+,0.45,39564935,521720829.0,5345929,0,548543,12012000,0,1555522,6666071,0,1006979
20260112,2313,華通,119.5,127.0,117.0,127.0,+,11.5,103712779,12863419003.0,5565082,1660000,-1492243,28207412,1660000,1339954,22642330,0,2832197
20260112,4916,事欣科,59.1,62.5,58.8,62.0,+,3.8,19246726,1182400259.0,5128850,0,587125,7604000,0,627555,2475150,0,40430
20260112,2371,大同,31.25,32.7,30.8,32.45,+,1.25,33080539,1052953753.0,4134710,-505901,1729598,9803210,0,1907843,5668500,505901,178245
20260112,2327,國巨*,244.5,253.0,242.5,247.5,+,6.0,31140755,7733285156.0,3558618,2163812,-470188,11345764,2248000,682420,7787146,84188,1152608
20260112,3715,定穎投控,143.5,150.0,139.0,144.5,+,5.0,121852894,17614746014.0,6225242,2353,-1125586,38913569,1320000,1203560,32688327,1317647,2329146
20260112,00915,凱基優選高股息30,23.21,23.28,23.16,23.22,+,0.08,7951182,184635457.0,139000,0,4743950,197000,0,6956950,58000,0,2213000
20260112,1301,台塑,41.85,42.45,40.95,41.5,+,0.5,26875389,1119039729.0,5635558,-34863,-809360,12442644,0,477129,6807086,34863,1286489
20260112,3149,正達,41.1,45.0,40.85,44.7,+,3.3,19406917,853502637.0,4740000,0,388,7261000,0,10388,2521000,0,10000
20260112,3711,日月光投控,280.0,296.0,275.0,283.0,+,11.0,24777955,7029714853.0,3582400,777945,83753,12924188,1051000,508484,9341788,273055,424731
20260112,8070,長華*,46.1,47.45,45.9,47.15,+,1.6,6999691,328615609.0,4282300,-144000,124326,4988300,1000,126275,706000,145000,1949
20260112,2485,兆赫,26.4,27.5,26.4,27.5,+,2.5,13048200,355689941.0,3582000,0,196693,4101000,0,205693,519000,0,9000
20260112,2618,長榮航,36.9,37.35,36.7,37.1,+,0.55,34236391,1269403032.0,9901067,-6492494,359135,16892939,4000,515739,6991872,6496494,156604
20260112,1326,台化,32.1,32.5,31.95,32.45,+,0.55,12134433,391024268.0,3659276,0,78916,6528967,0,322649,2869691,0,243733
20260112,4938,和碩,69.8,70.8,69.7,70.8,+,1.4,8284842,583415796.0,4549126,-811886,-14961,5803594,523000,90039,1254468,1334886,105000
20260112,8046,南電,244.5,260.5,243.0,254.5,+,14.0,16616387,4193466603.0,3262937,-40000,472630,6563300,101000,608527,3300363,141000,135897
20260112,00896,中信綠能及電動車,19.8,19.96,19.8,19.95,+,0.29,4556299,90672744.0,369000,0,3317117,369000,0,3661117,0,0,344000
20260112,2308,台達電,1040.0,1065.0,1035.0,1055.0,+,40.0,12690911,13366609360.0,2883681,462118,241248,6274834,535000,511409,3391153,72882,270161
