tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260202,2002,中鋼,21.05,21.6,20.8,21.1,+,0.35,192450174,4078771548.0,39442593,-378000,1990360,104312837,0,4086560,64870244,378000,2096200
20260202,2887,台新新光金,22.65,22.7,22.2,22.35,-,0.35,64272011,1434491651.0,11325761,945608,3108374,29709385,2911000,3843000,18383624,1965392,734626
20260202,2883,凱基金,17.95,18.0,17.8,18.0,-,0.05,31541654,564655668.0,7762403,2324799,68994,15883140,3550000,448000,8120737,1225201,379006
20260202,2882,國泰金,75.7,75.7,73.1,74.3,-,1.1,29130482,2151137503.0,8430507,289857,-94507,20604342,1193000,287212,12173835,903143,381719
20260202,2337,旺宏,87.0,89.4,83.6,84.8,-,8.0,243375073,20970796552.0,12135122,-245000,-3286094,79488215,1653000,1506873,67353093,1898000,4792967
20260202,6443,元晶,40.8,42.75,39.9,40.0,+,1.0,223935113,9291826230.0,7669088,0,407943,53587588,0,2401438,45918500,0,1993495
20260202,00646,元大S&P500,68.5,68.6,67.95,67.95,-,0.35,9617027,655239532.0,3058106,0,3586732,3133181,0,4441000,75075,0,854268
20260202,00882,中信中國高股息,15.56,15.57,15.31,15.31,-,0.33,13820929,213552021.0,1783000,0,4733297,2342000,0,6218530,559000,0,1485233
20260202,8150,南茂,59.0,59.9,55.7,57.9,-,2.3,24800508,1427824247.0,7149410,-51000,-900324,15162410,0,373521,8013000,51000,1273845
20260202,1717,長興,59.7,60.6,55.7,57.1,-,4.6,40122924,2312767333.0,6720000,137000,-1283872,20679000,137000,178283,13959000,0,1462155
20260202,2618,長榮航,37.4,37.75,37.1,37.5,+,0.1,19998759,749334412.0,6723710,-1413713,-6023,12309770,229000,231400,5586060,1642713,237423
20260202,00940,元大台灣價值高息,9.58,9.64,9.47,9.52,,0.0,45084291,430183091.0,-4756000,0,10021663,10007000,0,16445088,14763000,0,6423425
20260202,2371,大同,38.4,38.5,37.5,37.95,-,0.95,24376172,925992486.0,6595523,-6600,-1369997,11171100,16400,34283,4575577,23000,1404280
20260202,00757,統一FANG+,113.85,114.0,112.3,112.6,-,1.5,7391812,833844392.0,3539497,0,1024364,3697597,0,1747000,158100,0,722636
20260202,8422,可寧衛*,36.2,37.35,35.75,36.35,-,0.45,48286160,1753718931.0,5436046,-755000,-358350,18411000,0,165170,12974954,755000,523520
20260202,2303,聯電,62.3,62.4,58.8,60.7,-,1.7,193775514,11666908350.0,7212361,-3806961,487445,75265402,5051800,3588642,68053041,8858761,3101197
20260202,00939,統一台灣高息動能,15.34,15.41,15.15,15.25,,0.0,11389552,173763591.0,2857675,0,1006952,3421175,0,3780505,563500,0,2773553
20260202,00965,元大航太防衛科技,25.5,25.52,24.97,25.12,-,0.41,10656548,269158976.0,1385330,50000,2403255,2347330,50000,3858899,962000,0,1455644
20260202,2867,三商壽,7.87,7.87,7.7,7.76,-,0.07,10280456,79854820.0,3281000,0,-134000,5252000,0,92000,1971000,0,226000
20260202,2881,富邦金,91.5,91.6,89.8,90.5,-,0.4,22413812,2025638351.0,4485809,-1206234,-171182,11517550,1242000,261330,7031741,2448234,432512
20260202,2349,錸德,13.5,13.5,13.0,13.1,-,0.5,7228594,95376046.0,3039001,0,-10000,3636000,0,10000,596999,0,20000
20260202,3017,奇鋐,1440.0,1505.0,1415.0,1490.0,+,30.0,7071740,10437827835.0,2039096,571001,139682,3546602,573001,478031,1507506,2000,338349
20260202,2610,華航,22.15,22.15,21.75,21.95,-,0.25,27021146,592535179.0,3355749,-754000,105545,14944249,0,284114,11588500,754000,178569
20260202,3231,緯創,129.0,130.0,127.0,128.0,-,2.5,29527472,3786788716.0,3501721,-349134,-447793,11503053,391000,390085,8001332,740134,837878
20260202,00752,中信中國50,27.2,27.2,26.41,26.41,-,0.89,5247575,139605777.0,690155,0,1927684,803155,0,2797000,113000,0,869316
20260202,00662,富邦NASDAQ,103.2,103.35,102.0,102.2,-,1.4,8350325,855907815.0,852514,0,1667590,1219514,0,3725000,367000,0,2057410
20260202,3044,健鼎,378.5,399.5,377.0,390.5,+,16.0,9049168,3547826781.0,2591324,-49000,-24894,5702594,233000,223657,3111270,282000,248551
20260202,2880,華南金,33.45,33.5,32.4,32.75,-,0.35,12323137,402826673.0,2019857,627000,-134381,7809408,1286000,190519,5789551,659000,324900
20260202,1504,東元,80.5,81.3,78.0,79.1,-,2.7,23396511,1852966879.0,4072463,-1175000,-435106,10475041,184000,105037,6402578,1359000,540143
20260202,2441,超豐,87.4,88.8,85.2,86.3,-,3.1,7765853,671642518.0,3264050,-150000,-736822,4855050,0,59946,1591000,150000,796768
20260202,2329,華泰,56.7,56.8,53.0,54.6,-,3.5,18756685,1026113684.0,4175999,0,-1928949,9576000,0,338226,5400001,0,2267175
20260202,00936,台新永續高息中小,17.19,17.19,17.0,17.15,-,0.17,4419005,75581092.0,23000,0,2055601,609000,0,3615983,586000,0,1560382
20260202,2369,菱生,26.5,26.55,25.4,25.7,-,1.6,9051052,233581001.0,2395999,0,-327538,4291000,0,4187,1895001,0,331725
20260202,2605,新興,30.25,30.3,27.6,27.75,-,1.5,29496036,839586066.0,2073999,0,-25564,10240000,0,890373,8166001,0,915937
20260202,2027,大成鋼,38.7,40.45,38.45,38.5,-,0.8,40377627,1584221813.0,2842900,-1075000,245204,14018000,100000,2626627,11175100,1175000,2381423
20260202,2406,國碩,27.65,28.3,26.5,26.7,-,1.15,11642895,316098411.0,2007999,0,-8784,5473000,0,4416,3465001,0,13200
20260202,4989,榮科,52.7,52.9,49.0,49.55,-,3.75,9133568,458542930.0,1973240,0,-699,3684040,0,19000,1710800,0,19699
20260202,00902,中信電池及儲能,14.05,14.1,13.81,13.82,-,0.39,3969075,55328179.0,416000,0,1530689,707000,0,1973000,291000,0,442311
20260202,2481,強茂,89.6,92.9,87.0,88.0,-,2.4,21509262,1923365394.0,2357750,-520,-435755,9131000,0,160292,6773250,520,596047
20260202,00941,中信上游半導體,20.67,20.7,20.31,20.38,-,0.41,4674833,95636666.0,748020,0,1011192,985020,0,2230046,237000,0,1218854
20260202,3711,日月光投控,294.0,298.0,288.5,292.0,-,5.0,13901958,4061005832.0,586735,1237411,-107973,8780618,1414000,273539,8193883,176589,381512
20260202,2374,佳能,83.2,84.4,77.5,79.7,-,5.5,18931724,1524776157.0,2660034,0,-957236,6286500,0,105851,3626466,0,1063087
20260202,4958,臻鼎-KY,195.5,197.5,176.5,183.5,-,12.0,63369486,11758703720.0,2365113,346595,-1045056,24055424,664000,1123366,21690311,317405,2168422
20260202,6415,矽力*-KY,278.0,297.0,276.0,289.5,+,9.0,14725522,4257233521.0,1569954,7000,83711,7893954,7000,220098,6324000,0,136387
20260202,4967,十銓,242.0,246.5,227.5,231.0,-,21.5,13119153,3090066141.0,1695290,33000,-85407,5510320,33000,56442,3815030,0,141849
20260202,1516,川飛,22.25,22.25,21.4,21.45,-,0.8,1653530,37985142.0,1624601,0,18,1628000,0,18,3399,0,0
20260202,6239,力成,250.5,251.5,238.0,244.5,-,9.5,12320170,3005583948.0,3398765,-1263000,-531002,5906414,812000,111300,2507649,2075000,642302
20260202,00900,富邦特選高股息30,14.27,14.28,14.1,14.19,-,0.23,16039578,227427673.0,97140,-300000,1781016,1126140,0,4997263,1029000,300000,3216247
20260202,3706,神達,77.0,78.5,76.0,77.0,-,1.9,12655949,976454345.0,2113069,-127440,-426259,4550100,5000,270439,2437031,132440,696698
20260202,2104,國際中橡,11.85,11.85,10.85,10.95,-,1.0,10475895,116655794.0,1536000,0,-36581,3332000,0,14000,1796000,0,50581
20260202,00713,元大台灣高息低波,51.05,51.2,50.7,50.85,-,0.45,11258892,572381054.0,866475,-76000,681855,1948475,0,2002000,1082000,76000,1320145
20260202,1503,士電,224.5,226.0,212.5,216.0,-,13.0,6545033,1423534451.0,1708166,0,-465894,3515916,0,133167,1807750,0,599061
20260202,6257,矽格,128.0,129.0,124.0,125.5,-,4.5,7195166,904642472.0,1905969,-272000,-413112,3463000,725000,94139,1557031,997000,507251
20260202,3006,晶豪科,195.0,195.0,176.5,183.0,-,12.0,66806255,12394190353.0,286557,10000,902213,16208678,10000,1679254,15922121,0,777041
20260202,1714,和桐,9.09,9.17,9.01,9.17,+,0.08,2708144,24579569.0,1148000,0,34000,1875000,0,41000,727000,0,7000
20260202,4526,東台,33.5,33.5,32.0,32.75,-,0.75,2707444,86185362.0,1180000,0,-3421,1715000,0,1886,535000,0,5307
