tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260515,3481,群創,35.8,38.4,35.25,36.1,+,0.7,892798512,32750209305.0,91015772,-314422,-2870656,319357360,35000,6806836,228341588,349422,9677492
20260515,2317,鴻海,249.0,260.0,247.0,248.5,+,4.0,138413483,35053027233.0,59174537,386141,-179453,90157469,536000,1848779,30982932,149859,2028232
20260515,6770,力積電,63.0,67.0,62.3,62.8,+,0.6,356822147,22974440367.0,56009088,-4000,197390,162175687,0,2065210,106166599,4000,1867820
20260515,00919,群益台灣精選高息,26.15,26.37,25.66,25.76,-,0.13,146122962,3809725754.0,169401,0,55101258,27366387,0,64174473,27196986,0,9073215
20260515,2303,聯電,112.0,118.0,108.0,110.0,+,2.0,413940731,46755442495.0,9418319,39167313,-3258549,163168461,44656023,4003073,153750142,5488710,7261622
20260515,2344,華邦電,132.5,136.5,127.5,129.5,-,4.5,348302189,45582895836.0,16049723,25824074,510449,117853899,25850000,3463327,101804176,25926,2952878
20260515,2887,台新新光金,23.4,24.0,23.4,23.8,+,0.7,119639783,2836900230.0,47700517,-10937257,-3890655,89598488,3552000,454345,41897971,14489257,4345000
20260515,2881,富邦金,96.5,98.6,95.0,96.1,+,1.5,100424729,9712633432.0,60621808,-36752819,352744,81031797,60052,940260,20409989,36812871,587516
20260515,2027,大成鋼,40.05,41.2,39.75,39.85,+,0.05,47747482,1923045785.0,23026874,-1115000,182045,32064174,0,746426,9037300,1115000,564381
20260515,00940,元大台灣價值高息,11.17,11.24,10.92,10.95,-,0.22,35342038,392104207.0,4997079,0,13735272,8524079,0,18080773,3527000,0,4345501
20260515,6239,力成,232.5,251.5,231.5,248.0,+,19.0,56525778,14056697375.0,15569647,-45000,78621,24760481,74000,1713211,9190834,119000,1634590
20260515,2356,英業達,54.4,55.3,51.9,52.2,-,1.0,51211242,2748154495.0,13576887,-101479,-344002,27256021,0,461259,13679134,101479,805261
20260515,1216,統一,75.0,76.7,74.9,75.7,+,0.9,17694457,1345060017.0,11335141,-707000,-192339,16124110,57000,118661,4788969,764000,311000
20260515,2327,國巨*,462.0,492.5,447.5,455.5,-,6.5,116741355,54791674424.0,5182204,6011015,-853568,49025319,6230451,1384108,43843115,219436,2237676
20260515,2409,友達,19.6,20.3,18.9,19.05,-,0.5,317634644,6197288940.0,9703363,-13601,-1376323,102075963,0,1191864,92372600,13601,2568187
20260515,2882,國泰金,77.4,79.7,77.0,77.9,+,1.2,54795472,4278230613.0,29280568,-20902490,-270083,44279683,286000,859206,14999115,21188490,1129289
20260515,2892,第一金,29.55,29.8,29.3,29.3,-,0.2,23894669,706397780.0,8162254,-67592,-141972,19248254,0,28,11086000,67592,142000
20260515,00915,凱基優選高股息30,27.09,27.29,26.61,26.68,-,0.09,10917754,295420279.0,-356000,0,8107999,858000,0,9438772,1214000,0,1330773
20260515,2891,中信金,55.1,55.6,54.7,54.8,,0.0,36032190,1986520147.0,13250209,-5769603,-140937,28379176,715000,551265,15128967,6484603,692202
20260515,2374,佳能,81.7,85.5,81.2,82.2,+,1.9,33320185,2783983376.0,6650983,0,509012,12682021,0,798318,6031038,0,289306
20260515,00929,復華台灣科技優息,26.3,26.65,25.62,25.78,-,0.32,43602424,1143215406.0,239424,0,6728371,10170150,0,18307435,9930726,0,11579064
20260515,2105,正新,32.1,33.0,31.8,32.4,+,0.5,15480199,503512939.0,6374998,-57015,-93339,9037148,16000,146587,2662150,73015,239926
20260515,3006,晶豪科,238.0,261.0,233.5,251.0,+,13.0,42081863,10502816601.0,5364799,0,-279406,17498414,0,396737,12133615,0,676143
