tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260324,00940,元大台灣價值高息,9.65,9.66,9.5,9.56,,0.0,30552642,293259854.0,4273000,0,9385052,9359000,0,16027404,5086000,0,6642352
20260324,2887,台新新光金,24.1,24.3,23.8,24.15,+,0.25,71583318,1722494488.0,-5305755,18009000,781890,38427507,18356000,3675170,43733262,347000,2893280
20260324,3702,大聯大,93.0,94.5,89.8,90.7,,0.0,30456297,2802615026.0,12925856,10000,-31940,19247498,17000,478843,6321642,7000,510783
20260324,2605,新興,39.65,42.5,39.55,41.7,+,1.85,49159761,2042206831.0,11815722,0,204262,27307322,0,648049,15491600,0,443787
20260324,0052,富邦科技,44.92,44.93,43.8,44.13,+,0.03,38162214,1689389344.0,6574795,-630000,4445137,8883895,0,11737274,2309100,630000,7292137
20260324,1303,南亞,76.0,76.0,70.9,72.3,-,1.5,51935575,3782243488.0,10307385,-318000,324835,23828715,54000,1987927,13521330,372000,1663092
20260324,2618,長榮航,35.6,36.1,35.25,35.3,+,0.45,32295878,1148852768.0,9498705,647000,142330,21991000,1421000,424256,12492295,774000,281926
20260324,2886,兆豐金,38.4,39.0,38.35,38.85,+,0.5,19438434,751749685.0,9395541,94000,731478,14192775,112000,794420,4797234,18000,62942
20260324,2885,元大金,44.65,45.35,44.3,45.1,+,0.9,31627115,1425355061.0,9312844,-1000,667357,27618829,311000,908499,18305985,312000,241142
20260324,2337,旺宏,145.0,145.0,134.0,136.5,-,12.0,40251376,5465462470.0,10213839,-2111471,1813515,15105455,0,3193183,4891616,2111471,1379668
20260324,2892,第一金,28.35,28.7,28.2,28.55,+,0.45,20341113,578718029.0,9539074,133000,65794,16798346,133000,183865,7259272,0,118071
