tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260102,6770,力積電,39.85,42.2,39.3,42.1,+,2.55,352857727,14600797303.0,99771731,271000,4132380,153594466,271000,5902608,53822735,0,1770228
20260102,2344,華邦電,83.1,90.8,82.1,90.8,+,8.2,414793767,36674571197.0,65085450,10112000,1941722,118409926,10161000,4168381,53324476,49000,2226659
20260102,3481,群創,16.95,18.5,16.2,18.1,+,1.05,788088302,13790925317.0,55616989,-160800,14511902,271851550,38200,21847542,216234561,199000,7335640
20260102,00878,國泰永續高股息,21.75,21.92,21.73,21.86,+,0.15,77879430,1701368175.0,8349228,0,52891230,8864493,0,53554412,515265,0,663182
20260102,2409,友達,12.2,12.65,11.9,12.6,+,0.35,198404879,2448490473.0,36921413,29403,1549313,105201512,83403,2370103,68280099,54000,820790
20260102,3231,緯創,152.0,155.5,149.5,155.0,+,4.5,91886281,14087931136.0,35368053,417670,2121662,50242723,5658670,3000119,14874670,5241000,878457
20260102,00919,群益台灣精選高息,22.4,22.5,22.39,22.4,,0.0,68179895,1530258030.0,22600285,0,6686398,22919858,0,12551819,319573,0,5865421
20260102,2337,旺宏,40.55,43.35,40.05,43.35,+,3.9,171846986,7314045530.0,27408660,55000,1181353,45006282,79000,2392572,17597622,24000,1211219
20260102,00940,元大台灣價值高息,9.27,9.33,9.27,9.3,+,0.04,35489298,330248939.0,222105,0,27022394,223105,0,27524670,1000,0,502276
20260102,00900,富邦特選高股息30,13.79,13.86,13.78,13.83,+,0.07,32985234,456133447.0,6592070,200000,17527284,8100070,200000,18755284,1508000,0,1228000
20260102,1605,華新,31.95,33.0,31.7,32.9,+,1.1,73283072,2384743227.0,17755674,2648000,3133523,30948816,2653000,3617386,13193142,5000,483863
