tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260907,2409,友達,26.95,29.45,26.7,28.7,+,1.9,523099639,14905328316.0,156579623,3873,21239157,217934327,5000,23335056,61354704,1127,2095899
20260907,6770,力積電,70.0,73.5,69.3,72.9,+,4.4,242829617,17517247534.0,112644189,7427000,6002433,142331488,7438000,6948689,29687299,11000,946256
20260907,0050,元大台灣50,109.05,110.0,108.85,109.9,+,2.0,108677081,11915554302.0,43969936,2700000,10531452,51434855,2700000,13984061,7464919,0,3452609
20260907,2303,聯電,134.5,143.0,134.0,143.0,+,13.0,337408282,47497656106.0,38568009,14860005,-848961,86440387,16422000,7210408,47872378,1561995,8059369
20260907,2344,華邦電,181.0,183.5,178.0,180.0,+,6.0,118922555,21504459494.0,47386632,-1360001,3928430,66697847,39000,4588545,19311215,1399001,660115
20260907,3481,群創,49.4,50.7,48.0,49.95,+,1.45,251338640,12454348384.0,44175133,-37714,3761839,94926654,0,6229881,50751521,37714,2468042
20260907,00891,中信關鍵半導體,35.43,36.01,35.35,35.86,+,0.9,28733354,1027586843.0,10452819,0,12299064,11762019,0,12359726,1309200,0,60662
20260907,3711,日月光投控,600.0,628.0,600.0,621.0,+,33.0,27604665,17064702633.0,18355617,-510015,673419,21943563,139000,1165229,3587946,649015,491810
20260907,2330,台積電,2435.0,2460.0,2430.0,2460.0,+,50.0,26898329,65839464484.0,16135314,-367588,720108,19196661,84000,908887,3061347,451588,188779
20260907,00878,國泰永續高股息,34.32,34.47,34.11,34.39,+,0.28,47066801,1618056152.0,1153727,0,15161674,3973993,0,22316210,2820266,0,7154536
20260907,00881,國泰台灣科技龍頭,50.9,51.6,50.8,51.35,+,1.0,24715389,1266607040.0,7029426,0,9016607,8130019,0,9694607,1100593,0,678000
20260907,2408,南亞科,519.0,525.0,508.0,517.0,+,21.0,57088818,29517982313.0,13693266,351710,610286,26791329,396000,1032556,13098063,44290,422270
20260907,0052,富邦科技,63.25,63.9,63.1,63.75,+,1.05,22956706,1459928178.0,4764078,0,9669194,5485186,0,12153968,721108,0,2484774
20260907,4958,臻鼎-KY,472.5,508.0,469.0,501.0,+,38.0,34247775,16926361318.0,9974569,2722203,475301,15813178,2738000,1235470,5838609,15797,760169
20260907,00927,群益半導體收益,37.26,38.06,37.25,37.93,+,1.13,21556798,815263972.0,5098120,0,7675870,6141120,0,10702320,1043000,0,3026450
20260907,3006,晶豪科,288.0,304.0,288.0,297.0,+,18.5,26812246,7975784414.0,9409456,-1000,274765,13701161,0,765968,4291705,1000,491203
20260907,00935,野村臺灣新科技50,59.6,60.9,59.45,60.6,+,1.95,23421659,1412014630.0,5274300,-98000,4246085,6617000,0,7727998,1342700,98000,3481913
20260907,2449,京元電子,268.5,278.0,266.5,273.0,+,11.0,26506217,7248856006.0,6996163,1560575,314947,11920708,1588000,640985,4924545,27425,326038
20260907,1326,台化,70.2,75.1,69.9,71.9,+,2.1,57918008,4217436549.0,8559103,-8000,258514,23696859,0,933453,15137756,8000,674939
20260907,2492,華新科,310.0,328.0,309.5,323.0,+,24.5,47400166,15193624450.0,8312240,-4000,354278,18524476,0,965734,10212236,4000,611456
20260907,2337,旺宏,124.5,126.5,123.0,124.5,+,3.0,28816682,3583404700.0,7691316,-6000,882263,13257741,0,969263,5566425,6000,87000
20260907,9105,泰金寶-DR,8.9,8.9,8.64,8.85,+,0.2,27003447,236536014.0,8152800,0,134231,11622000,0,163231,3469200,0,29000
20260907,2886,兆豐金,50.4,50.4,49.3,50.2,+,0.65,20349647,1014599977.0,6344973,1207840,271781,15531331,1313000,583000,9186358,105160,311219
20260907,2327,國巨*,575.0,605.0,570.0,589.0,+,27.0,71286963,41987316792.0,6448279,-109246,947566,24443169,144000,1194657,17994890,253246,247091
20260907,1802,台玻,60.4,61.5,60.0,60.7,+,1.6,21751725,1321498714.0,5993804,113000,291188,10036315,120000,376188,4042511,7000,85000
20260907,2436,偉詮電,69.1,71.7,69.1,71.7,+,6.5,15538506,1106114072.0,5950205,0,135449,6775000,0,261708,824795,0,126259
20260907,5876,上海商銀,46.5,46.95,46.05,46.95,+,0.65,9786207,457114089.0,4823815,1059000,50626,7623421,1072000,286000,2799606,13000,235374
20260907,1301,台塑,67.0,68.9,66.2,66.6,+,0.6,29478606,1984085095.0,4911152,-10000,579973,11106576,0,972706,6195424,10000,392733
20260907,2845,遠東銀,13.7,13.8,13.55,13.75,+,0.1,14882250,203939307.0,5219336,-10000,238218,10786336,0,238218,5567000,10000,0
20260907,2892,第一金,38.0,38.0,36.85,37.3,,0.0,38993734,1453069820.0,-1733101,6620441,139294,17995346,6668000,630000,19728447,47559,490706
20260907,00947,台新臺灣IC設計,38.22,38.7,38.12,38.54,+,1.11,7948201,305493245.0,1701886,0,3091520,2615186,0,3295923,913300,0,204403
20260907,0056,元大高股息,55.95,56.1,55.7,55.85,+,0.45,24363427,1360584601.0,130946,2860000,1601755,3233771,2860000,2226000,3102825,0,624245
20260907,2454,聯發科,4500.0,4855.0,4485.0,4760.0,+,345.0,17178200,81193340765.0,2913002,920029,443554,7121436,952553,1233074,4208434,32524,789520
20260907,00923,群益台ESG低碳50,40.54,41.05,40.53,40.86,+,0.72,6085225,248361317.0,913890,0,3247407,1098040,0,3323802,184150,0,76395
20260907,1303,南亞,232.0,240.0,229.5,230.5,+,5.0,75938138,17805322503.0,-1305492,5483000,-83571,26401150,5503000,1344969,27706642,20000,1428540
20260907,5880,合庫金,26.75,26.75,26.3,26.5,-,0.15,15517404,411198468.0,3338139,-55000,653721,10327763,0,674000,6989624,55000,20279
20260907,2883,凱基金,37.1,37.45,36.3,36.95,+,0.25,51314316,1890886092.0,-3641620,7322068,176531,29688341,7365000,1319057,33329961,42932,1142526
20260907,8150,南茂,91.9,93.5,90.2,91.3,+,1.2,17151866,1572687499.0,3203633,117000,244971,6948817,120000,413097,3745184,3000,168126
20260907,2880,華南金,44.7,44.7,43.95,44.35,+,0.35,13082688,579359932.0,3458094,0,85512,10256173,41000,328057,6798079,41000,242545
