tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260831,6770,力積電,69.0,73.2,68.0,73.0,+,3.0,207576800,14983405600.0,73709717,0,2740358,127413449,0,4876693,53703732,0,2136335
20260831,2409,友達,25.75,26.65,25.4,26.65,+,0.8,162039205,4239395827.0,41264263,0,-59668,76050147,0,2200385,34785884,0,2260053
20260831,0056,元大高股息,53.5,54.65,53.5,54.6,+,0.75,56468445,3059540438.0,9254663,0,26374278,18461981,0,26705291,9207318,0,331013
20260831,2887,台新新光金,37.5,38.8,37.35,38.55,+,1.05,185653072,7137597238.0,35113822,1227286,-1177813,163394195,1227286,505287,128280373,0,1683100
20260831,2883,凱基金,32.7,33.85,32.55,33.85,+,1.1,104070641,3493636284.0,29874112,256780,-1164601,93538660,290000,207855,63664548,33220,1372456
20260831,2834,臺企銀,16.5,16.95,16.45,16.95,+,0.5,750619689,12707911663.0,31632834,-3107408,-37318,738148980,0,35000,706516146,3107408,72318
20260831,2892,第一金,34.3,35.3,34.3,35.3,+,0.9,89869003,3156332055.0,27774983,-428163,-234754,85360321,637000,115000,57585338,1065163,349754
20260831,1301,台塑,61.9,66.2,61.9,66.2,+,3.5,63377699,4131166129.0,24980127,-56,1104843,37056331,0,1538016,12076204,56,433173
20260831,2890,永豐金,39.65,41.1,39.6,41.1,+,1.3,62967549,2569032418.0,23141421,130825,-1217520,59110201,638000,193870,35968780,507175,1411390
20260831,1326,台化,62.0,68.3,61.9,68.3,+,6.2,71396602,4730481549.0,18151932,-68051,1111847,32030581,0,1760108,13878649,68051,648261
20260831,1717,長興,77.6,84.5,76.4,82.5,+,4.8,53441718,4378154534.0,12571379,3450000,949619,23121949,3450000,1535531,10550570,0,585912
20260831,2344,華邦電,179.5,186.0,176.0,182.5,+,1.0,398679210,72688264021.0,13528303,249036,1663268,340429141,249036,3941030,326900838,0,2277762
20260831,2609,陽明,57.2,59.5,56.3,59.5,+,3.3,233814127,13825306871.0,14787981,-36805,605004,201257248,17000,1396623,186469267,53805,791619
20260831,1312,國喬,14.2,15.55,14.15,15.55,+,1.4,108410961,1660262242.0,14188130,0,436949,23780496,0,1354519,9592366,0,917570
20260831,2880,華南金,40.25,41.4,40.2,41.35,+,1.1,48578786,2000411252.0,17746652,-2221472,-1412811,46293275,58000,98728,28546623,2279472,1511539
20260831,2489,瑞軒,40.0,44.2,40.0,42.2,+,2.0,89725408,3852837426.0,13501498,0,474863,30939595,0,1323233,17438097,0,848370
20260831,00940,元大台灣價值高息,12.64,12.78,12.61,12.78,+,0.09,18068357,229798728.0,3848000,0,9203820,4811000,0,11079905,963000,0,1876085
20260831,1303,南亞,224.0,242.5,223.5,242.5,+,22.0,173676393,41342568939.0,10702601,1191948,1041815,56086914,1463000,4292079,45384313,271052,3250264
20260831,2884,玉山金,38.5,39.75,38.5,39.75,+,1.0,75829053,2992126181.0,12893565,1554000,-2075240,67348153,1603000,119721,54454588,49000,2194961
20260831,2324,仁寶,39.55,40.55,39.3,40.35,+,0.65,54595810,2189569020.0,11724302,0,-45967,37774598,0,557401,26050296,0,603368
20260831,1314,中石化,8.02,8.29,8.0,8.18,+,0.13,23245945,190187751.0,10820460,0,33538,14068738,0,112538,3248278,0,79000
20260831,00878,國泰永續高股息,32.78,33.19,32.71,33.18,+,0.18,36850440,1215922088.0,3186491,0,7567101,8035053,0,13730117,4848562,0,6163016
20260831,2882,國泰金,106.5,111.0,105.5,110.5,+,5.0,59959891,6586741299.0,7894140,2495864,-123110,50281230,2526000,376722,42387090,30136,499832
20260831,2421,建準,163.5,179.5,163.0,179.5,+,16.0,21013490,3721623878.0,9431027,0,225277,13425020,0,508937,3993993,0,283660
20260831,5880,合庫金,25.25,25.65,25.05,25.55,+,0.3,45412466,1157754746.0,8441005,39841,-60506,41898730,73000,53286,33457725,33159,113792
20260831,9105,泰金寶-DR,8.26,8.78,8.21,8.71,,0.0,24519862,210007468.0,8081100,0,88569,9527000,0,95473,1445900,0,6904
20260831,2377,微星,145.5,155.0,145.0,155.0,+,10.0,17731986,2672542507.0,7426478,-23000,732382,10525044,0,871855,3098566,23000,139473
20260831,2889,國票金,15.9,16.05,15.8,15.95,+,0.05,29104268,462626943.0,8144285,0,-22262,11508285,0,8000,3364000,0,30262
20260831,2313,華通,240.0,257.5,238.5,248.5,+,7.5,67617167,16871474503.0,6413125,1266000,220708,25452053,1266000,1570461,19038928,0,1349753
20260831,2408,南亞科,546.0,558.0,531.0,543.0,+,3.0,191074130,103863967278.0,7647288,10764,199066,152674686,235764,1268096,145027398,225000,1069030
20260831,9904,寶成,24.4,24.85,24.25,24.85,+,0.5,19189197,474305152.0,7527902,41000,-146637,15818200,42000,57385,8290298,1000,204022
20260831,00900,富邦特選高股息30,18.88,19.29,18.88,19.29,+,0.26,8109268,155039001.0,1548005,0,5630964,1736005,0,5771668,188000,0,140704
20260831,2356,英業達,64.7,67.5,63.8,66.7,+,1.8,21537788,1426524310.0,5121318,775965,780386,13986506,778000,1153309,8865188,2035,372923
20260831,2801,彰銀,24.75,25.15,24.65,25.15,+,0.3,28219778,704856246.0,6043440,607896,-50158,22130802,625000,57000,16087362,17104,107158
20260831,2845,遠東銀,13.4,13.5,13.35,13.5,+,0.1,24339507,327453253.0,4038000,0,1805661,12265000,0,1834000,8227000,0,28339
20260831,2885,元大金,63.6,65.4,63.4,65.4,+,1.4,57279554,3732279758.0,7731309,-1361580,-530808,54578218,14000,39634,46846909,1375580,570442
20260831,2354,鴻準,63.0,65.1,62.6,64.7,+,0.8,14111640,908568516.0,5296707,0,509315,7451057,0,558755,2154350,0,49440
20260831,1718,中纖,10.7,10.95,10.6,10.9,+,0.15,13572483,146751672.0,4907565,0,53014,7650790,0,189464,2743225,0,136450
20260831,3006,晶豪科,265.5,293.5,263.5,292.5,+,23.0,23235364,6598798238.0,4436854,0,363295,10243484,0,920385,5806630,0,557090
20260831,2353,宏碁,30.8,31.5,30.55,31.5,+,0.65,11097480,345784160.0,4039741,923000,-176042,6427741,923000,99281,2388000,0,275323
20260831,3042,晶技,186.0,187.5,182.0,185.5,-,3.0,13292309,2442076259.0,4752212,0,-128164,7486434,0,436219,2734222,0,564383
20260831,2812,台中銀,18.8,19.05,18.75,19.05,+,0.2,13658848,259381798.0,4596509,-9000,-43208,10347000,0,8000,5750491,9000,51208
20260831,2606,裕民,72.9,77.7,71.9,76.1,+,3.9,11442357,868435741.0,4190560,0,89365,7091761,0,206436,2901201,0,117071
20260831,2337,旺宏,124.0,127.5,122.5,126.0,-,0.5,35996291,4480446736.0,4013863,0,201061,17693738,0,491037,13679875,0,289976
20260831,00919,群益台灣精選高息,31.36,31.96,31.35,31.96,+,0.52,78640525,2492706910.0,-4168500,0,8262485,10057311,0,22537831,14225811,0,14275346
20260831,4958,臻鼎-KY,471.0,504.0,468.0,500.0,+,19.5,49093086,24096634760.0,2178402,1230006,586905,19279007,1232106,1518952,17100605,2100,932047
20260831,2382,廣達,329.5,338.5,326.0,338.5,+,6.0,18306869,6117327270.0,2660019,1450963,-317765,14824695,1463000,35173,12164676,12037,352938
20260831,2455,全新,428.0,477.0,428.0,477.0,+,43.0,32356290,15067660204.0,2300276,1511000,-287673,8709971,1562000,1049858,6409695,51000,1337531
20260831,4938,和碩,88.0,91.9,87.7,91.1,+,2.6,21640773,1968163714.0,3238235,62969,134612,18900947,65000,363706,15662712,2031,229094
20260831,00922,國泰台灣領袖50,40.88,41.28,40.77,41.22,-,0.31,11201361,458869282.0,2573433,0,859690,4512433,0,2526000,1939000,0,1666310
20260831,2886,兆豐金,47.9,48.6,47.75,48.55,+,0.35,33911276,1640378377.0,6279814,-1971164,-1048757,29219156,864000,76744,22939342,2835164,1125501
20260831,6505,台塑化,71.9,73.9,71.1,73.5,+,2.1,17193364,1257423506.0,2615029,1000,256907,7828121,1000,387939,5213092,0,131032
20260831,2891,中信金,63.5,65.0,63.5,64.7,+,0.3,40176473,2595318665.0,508319,3217753,-899546,33796608,3260000,278900,33288289,42247,1178446
20260831,2312,金寶,31.8,32.45,31.45,32.35,+,0.55,10260531,330224540.0,2534949,0,145000,4598249,0,196000,2063300,0,51000
20260831,3450,聯鈞,627.0,646.0,601.0,646.0,+,11.0,19380494,12075897206.0,1864370,679000,-726,7426214,1000000,332756,5561844,321000,333482
20260831,1710,東聯,15.85,16.55,15.75,16.35,+,0.45,6149644,100176921.0,2458612,0,70981,3389723,0,86187,931111,0,15206
