tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251223,0050,元大台灣50,63.5,63.8,63.5,63.7,+,0.3,101867829,6483053926.0,33891154,1600000,31238322,38706100,1600000,34916954,4814946,0,3678632
20251223,2887,台新新光金,21.2,21.25,20.9,20.9,-,0.3,362589926,7655190199.0,-93151235,140314000,361932,66860453,150765000,1766000,160011688,10451000,1404068
20251223,00919,群益台灣精選高息,22.55,22.58,22.38,22.46,-,0.08,65694568,1474143020.0,162594,0,25627777,8148609,0,31031761,7986015,0,5403984
20251223,00830,國泰費城半導體,58.4,58.4,57.95,58.1,-,0.1,18059215,1049221394.0,8016373,0,6851000,8083373,0,8033000,67000,0,1182000
20251223,2313,華通,98.4,104.5,97.7,101.5,+,5.0,109778078,11139659467.0,10213034,118000,1162876,32862400,118000,3081771,22649366,0,1918895
20251223,2344,華邦電,74.0,74.4,72.4,73.0,-,0.1,155196257,11397199497.0,9066070,249000,1757277,44901438,312000,2436300,35835368,63000,679023
20251223,00712,復華富時不動產,9.22,9.25,9.22,9.22,+,0.05,19142565,176731920.0,4876500,0,5189204,5029500,0,5703999,153000,0,514795
20251223,00885,富邦越南,17.74,18.05,17.74,17.99,+,0.43,15564899,279229881.0,9090918,0,832585,9452000,0,2851122,361082,0,2018537
20251223,0052,富邦科技,36.36,36.51,36.36,36.46,+,0.25,27889438,1016398824.0,4451570,1430000,3989422,5350800,1430000,8324992,899230,0,4335570
20251223,2885,元大金,40.0,40.8,39.95,40.55,+,0.55,30848461,1246628835.0,20904353,-13401000,455759,25850797,30000,696890,4946444,13431000,241131
20251223,00878,國泰永續高股息,21.7,21.72,21.55,21.61,-,0.08,28719517,620446037.0,627261,0,6263803,643261,0,10045984,16000,0,3782181
20251223,2884,玉山金,33.2,33.55,32.75,33.55,+,0.25,106150508,3535273595.0,-71997235,76889000,805985,12629800,76894000,1456002,84627035,5000,650017
20251223,2330,台積電,1475.0,1490.0,1470.0,1490.0,+,25.0,22337117,33151333901.0,4729949,250000,132549,10640099,254000,969926,5910150,4000,837377
20251223,8028,昇陽半導體,168.5,177.0,168.0,173.0,+,6.0,12352883,2145537495.0,3066128,1060000,202979,4424281,1060000,379868,1358153,0,176889
20251223,1717,長興,41.5,42.4,40.75,41.95,+,0.75,17316689,724944050.0,3555156,0,769759,6139174,0,816759,2584018,0,47000
20251223,2883,凱基金,17.75,17.75,17.5,17.7,-,0.05,33168868,585321719.0,-715362,5369000,-415140,12163136,6440000,640000,12878498,1071000,1055140
20251223,3045,台灣大,107.0,107.5,106.0,106.5,-,0.5,39630238,4227841686.0,-24210968,27626000,349952,2875076,27816000,525357,27086044,190000,175405
20251223,00922,國泰台灣領袖50,25.3,25.33,25.26,25.29,+,0.05,8084166,204466038.0,1829895,0,1908728,2035395,0,3529728,205500,0,1621000
20251223,2867,三商壽,7.89,7.93,7.74,7.88,-,0.01,17901842,140244559.0,3779660,0,-182000,9225000,0,279000,5445340,0,461000
20251223,00940,元大台灣價值高息,9.28,9.29,9.22,9.23,-,0.04,11727790,108509841.0,-7000,0,3521087,13000,0,3999000,20000,0,477913
20251223,00939,統一台灣高息動能,14.71,14.72,14.61,14.63,-,0.06,4418797,64719306.0,28000,0,3240435,69000,0,3337000,41000,0,96565
20251223,8131,福懋科,59.2,60.4,55.1,58.2,+,1.9,64841217,3779712424.0,3215830,0,-30244,18649180,0,493017,15433350,0,523261
20251223,3715,定穎投控,121.0,122.5,119.0,122.0,+,2.0,20056287,2432712231.0,3287628,-300000,161082,7865628,13000,237282,4578000,313000,76200
20251223,5871,中租-KY,108.5,111.0,108.5,110.5,+,2.0,15806988,1738853741.0,9887180,-6802000,52560,14058295,0,97657,4171115,6802000,45097
20251223,2609,陽明,52.7,53.1,52.7,52.8,+,0.1,7323327,386852989.0,2521688,-44000,623802,4197664,0,644802,1675976,44000,21000
20251223,2618,長榮航,36.5,36.55,36.3,36.5,+,0.05,10383364,378377248.0,3730442,-769000,137495,6504517,0,230495,2774075,769000,93000
20251223,00915,凱基優選高股息30,23.06,23.06,22.94,23.06,,0.0,4152039,95622920.0,-410000,0,3347441,15000,0,3803681,425000,0,456240
20251223,1326,台化,32.6,33.35,32.0,33.0,+,0.45,15258319,501553219.0,349209,0,2492499,5484122,0,2672784,5134913,0,180285
20251223,5522,遠雄,76.3,81.5,75.9,81.4,+,5.1,8548529,681806889.0,1487278,1286000,60000,4659000,1286000,64000,3171722,0,4000
20251223,8021,尖點,165.0,173.5,164.0,165.5,+,1.5,40234478,6784823877.0,2625576,0,-3364,11687522,0,68672,9061946,0,72036
20251223,8112,至上,72.9,73.2,71.5,72.9,+,0.7,9184938,666601894.0,2096000,-2012,482564,4234000,0,589856,2138000,2012,107292
20251223,00965,元大航太防衛科技,22.84,23.0,22.84,22.99,+,0.24,4722080,108445124.0,941090,0,1337993,942090,0,2448993,1000,0,1111000
20251223,2633,台灣高鐵,27.9,28.15,27.9,28.05,+,0.1,3369174,94561413.0,2235278,0,6000,3059823,0,12000,824545,0,6000
20251223,00882,中信中國高股息,15.28,15.4,15.28,15.3,+,0.02,10036207,154011703.0,968000,0,1153430,968000,0,3789595,0,0,2636165
20251223,2637,慧洋-KY,68.7,69.7,68.1,69.0,+,0.3,3509932,241680186.0,1739500,-7000,39729,2348500,0,120212,609000,7000,80483
20251223,2610,華航,20.0,20.0,19.85,19.9,-,0.05,11936046,237612169.0,1634560,51000,52743,6015602,576000,296000,4381042,525000,243257
20251223,00941,中信上游半導體,17.32,17.39,17.31,17.36,+,0.09,2032492,35304685.0,1351000,0,364887,1351000,0,464887,0,0,100000
20251223,1605,華新,30.8,30.8,30.25,30.55,+,0.1,24919150,759763435.0,552472,1650000,-511732,7060508,1650000,157714,6508036,0,669446
20251223,1711,永光,19.45,19.95,19.2,19.8,+,0.5,8134024,159675428.0,1683992,0,763,2879010,0,2798,1195018,0,2035
20251223,2104,國際中橡,11.6,11.95,11.5,11.85,+,0.3,4674205,54934352.0,1688000,0,-8001,2210000,0,0,522000,0,8001
20251223,5880,合庫金,24.8,24.85,24.6,24.8,-,0.05,9547126,236429691.0,1685292,0,-14340,6044794,0,13660,4359502,0,28000
20251223,9907,統一實,18.4,18.65,18.15,18.55,+,0.2,11113073,205244643.0,-5704040,7312000,-10985,1660000,7312000,15,7364040,0,11000
20251223,00713,元大台灣高息低波,50.95,50.95,50.55,50.6,-,0.3,6232787,315872393.0,117759,-250000,1627996,175759,0,2472000,58000,250000,844004
20251223,3006,晶豪科,85.7,89.5,85.0,87.7,+,3.6,15630001,1362912750.0,727700,0,741870,4704200,0,949575,3976500,0,207705
20251223,2323,中環,10.55,10.7,10.5,10.6,+,0.05,4735457,50073390.0,1474000,0,-8000,2482000,0,22000,1008000,0,30000
20251223,8039,台虹,94.0,94.6,91.8,91.9,-,3.1,18167914,1689506825.0,1568992,4000,-111347,6040000,4000,234156,4471008,0,345503
20251223,1316,上曜,16.25,16.5,16.1,16.35,+,0.25,5488590,89688764.0,1631000,0,-190000,2406000,0,0,775000,0,190000
20251223,2603,長榮,186.5,186.5,185.0,186.0,,0.0,6753817,1255597078.0,-2494193,3844000,66630,1541025,3862000,132752,4035218,18000,66122
20251223,2449,京元電子,222.5,224.0,220.0,220.0,-,1.0,8092137,1791923110.0,1775594,-606001,237342,3615688,0,453937,1840094,606001,216595
20251223,6209,今國光,63.0,66.0,62.8,65.0,+,2.2,17900480,1161553543.0,1316183,0,55303,5817100,0,74000,4500917,0,18697
20251223,00934,中信成長高股息,20.43,20.45,20.29,20.3,-,0.13,2615854,53327069.0,70000,0,1279795,70000,0,1773290,0,0,493495
20251223,6531,愛普*,401.5,424.5,396.5,412.0,+,12.5,5857859,2426284359.0,1438998,0,-94234,2507000,20000,180924,1068002,20000,275158
20251223,3017,奇鋐,1485.0,1510.0,1475.0,1510.0,+,35.0,4084157,6120438780.0,795866,513000,33477,1565894,556000,164286,770028,43000,130809
20251223,1101,台泥,22.7,22.7,22.5,22.65,+,0.05,8302118,187673439.0,1308495,0,-15455,3995336,0,225000,2686841,0,240455
20251223,2605,新興,26.5,26.8,26.4,26.4,-,0.1,5168896,137171772.0,1509978,0,-218569,2324000,0,86115,814022,0,304684
20251223,00898,國泰基因免疫革命,8.0,8.05,8.0,8.02,+,0.1,2052395,16475647.0,1501000,0,-215114,1501000,0,436886,0,0,652000
20251223,4904,遠傳,87.7,88.2,87.6,87.8,,0.0,3962575,348126973.0,2435121,-1265000,78544,3473651,0,91000,1038530,1265000,12456
20251223,00900,富邦特選高股息30,13.68,13.68,13.6,13.61,-,0.08,7027549,95806393.0,62600,205000,963527,62600,205000,2180000,0,0,1216473
20251223,9945,潤泰新,30.7,30.75,30.45,30.5,-,0.1,2497804,76292080.0,1197920,0,12233,1586000,0,42233,388080,0,30000
20251223,1727,中華化,43.65,47.7,43.5,47.7,+,4.3,15476657,719283774.0,1163940,0,25132,3855000,0,26132,2691060,0,1000
20251223,00910,第一金太空衛星,45.0,45.05,44.67,44.86,+,1.41,4549764,203969944.0,-566000,0,1743586,68500,0,1820586,634500,0,77000
20251223,6706,惠特,119.5,130.5,118.0,130.5,+,11.5,10635245,1353344490.0,1056000,0,121517,2912000,0,132672,1856000,0,11155
20251223,1229,聯華,47.95,48.45,47.85,48.25,+,0.3,2081896,100210077.0,1169982,-1000,0,1373000,0,1000,203018,1000,1000
20251223,1314,中石化,8.09,8.12,8.0,8.02,-,0.03,9318661,74901931.0,1075000,0,65000,3380000,0,67000,2305000,0,2000
20251223,1402,遠東新,28.0,28.2,27.9,28.2,+,0.25,4171083,117021372.0,1802467,-700000,25497,3602012,0,28000,1799545,700000,2503
20251223,00936,台新永續高息中小,15.93,15.96,15.86,15.86,-,0.06,1377544,21933610.0,13000,0,1086917,13000,0,1214931,0,0,128014
20251223,2880,華南金,31.8,32.35,31.5,32.0,+,0.1,49178926,1576917760.0,-25711107,26263000,520000,10074522,34912000,687000,35785629,8649000,167000
20251223,00881,國泰台灣科技龍頭,31.88,31.92,31.8,31.8,+,0.05,5516403,175693847.0,673000,0,390852,849000,0,2126852,176000,0,1736000
20251223,8110,華東,54.0,54.0,52.8,54.0,+,0.7,3516338,187928043.0,1010800,0,-31000,1248000,0,20000,237200,0,51000
20251223,3701,大眾控,42.0,44.3,42.0,44.3,+,4.0,10494311,463459865.0,921000,0,18053,1225000,0,51053,304000,0,33000
20251223,3543,州巧,41.55,44.85,41.0,44.85,+,4.05,5308310,232707198.0,928000,0,4157,1883000,0,5157,955000,0,1000
20251223,4722,國精化,178.5,194.0,177.0,188.5,+,10.5,11827977,2220551019.0,163661,737000,13728,2989661,737000,53101,2826000,0,39373
20251223,2501,國建,23.15,23.75,23.05,23.65,+,0.4,3124787,73478660.0,775951,0,128000,1329000,0,240000,553049,0,112000
20251223,2404,漢唐,938.0,964.0,937.0,954.0,+,22.0,2976429,2834632672.0,926951,-126000,72568,1411020,201000,127142,484069,327000,54574
20251223,2646,星宇航空,23.5,23.75,23.5,23.7,+,0.3,4702955,111141530.0,890540,0,-28000,1901840,0,16000,1011300,0,44000
20251223,00918,大華優利高填息30,22.5,22.5,22.41,22.42,-,0.08,11946391,268037726.0,1846000,0,-997734,1901000,0,2114000,55000,0,3111734
