tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260706,3481,群創,66.6,70.1,66.0,69.2,+,3.2,519703847,35742720630.0,117995548,-11000,5312363,204089185,9000,12415031,86093637,20000,7102668
20260706,2409,友達,30.4,32.0,30.15,31.7,+,1.7,410630157,12889868568.0,90691332,-10000,7832118,181059233,9000,10448351,90367901,19000,2616233
20260706,1717,長興,82.4,88.6,80.7,85.4,+,3.8,103205853,8806806252.0,23669763,-5000,1748056,44163708,0,2555493,20493945,5000,807437
20260706,2890,永豐金,40.05,41.0,39.95,41.0,+,1.3,35911839,1464617305.0,21846843,2671655,338082,29510429,2707054,717082,7663586,35399,379000
20260706,1314,中石化,10.5,10.7,9.5,10.4,+,0.52,368709661,3710188525.0,21469418,0,796938,142128032,0,1995415,120658614,0,1198477
20260706,2883,凱基金,28.65,29.1,28.55,29.0,+,0.55,40813724,1180799622.0,20335651,-2783264,1042068,29134305,122461,1145824,8798654,2905725,103756
20260706,8150,南茂,111.5,115.5,111.0,115.5,+,10.5,51678647,5950555879.0,17467404,467000,-56464,20280201,470000,1163779,2812797,3000,1220243
20260706,2882,國泰金,94.2,94.9,93.1,93.4,-,0.2,44484601,4167666879.0,20450802,-2760925,184342,32575866,81180,306872,12125064,2842105,122530
20260706,2449,京元電子,360.0,367.5,349.5,351.0,+,16.0,52913821,18980742211.0,15875277,869275,747647,27033154,873275,1611235,11157877,4000,863588
20260706,00918,大華優利高填息30,32.07,32.34,31.98,32.06,+,0.11,28015942,900992469.0,1366500,0,12971563,3745500,0,17786544,2379000,0,4814981
20260706,2892,第一金,32.35,33.1,32.35,33.05,+,0.65,28641252,941977491.0,6622596,7376129,-205745,14763008,7418129,215255,8140412,42000,421000
20260706,00712,復華富時不動產,8.8,8.85,8.8,8.84,+,0.04,19280911,170063932.0,-3000,0,13262199,2000,0,14192999,5000,0,930800
20260706,2884,玉山金,33.75,34.45,33.75,34.45,+,0.75,30683762,1052474141.0,16287809,-3750635,-589180,23586483,191821,735493,7298674,3942456,1324673
20260706,1409,新纖,34.1,34.1,29.5,30.25,-,0.75,145215698,4573895432.0,10809522,1446000,-916884,44224007,1453000,2599049,33414485,7000,3515933
20260706,2352,佳世達,33.0,35.4,32.95,35.4,+,3.2,51699569,1815845966.0,7095186,3778000,48128,14701000,3792000,1140889,7605814,14000,1092761
20260706,1216,統一,76.4,78.4,76.4,77.8,+,1.5,22603259,1758364529.0,10005239,223793,341232,13743681,262793,659232,3738442,39000,318000
20260706,2002,中鋼,18.95,19.1,18.85,19.0,+,0.05,26255550,498434230.0,9889344,-86000,81000,16916000,0,248000,7026656,86000,167000
20260706,1504,東元,70.8,74.9,70.7,73.1,+,3.1,28733010,2111662374.0,9327784,33429,329162,14315522,50000,562825,4987738,16571,233663
20260706,2834,臺企銀,17.95,18.1,17.95,18.0,+,0.05,22150613,399743137.0,9652279,-32018,20000,14841750,0,32000,5189471,32018,12000
20260706,2369,菱生,41.5,43.2,41.5,43.2,+,3.9,30482826,1311085006.0,9056150,0,267847,11958893,0,687682,2902743,0,419835
20260706,6282,康舒,59.2,62.0,59.1,59.8,+,1.5,32395696,1962574510.0,8034924,594000,145771,14105124,600000,659930,6070200,6000,514159
20260706,2867,三商壽,8.56,8.75,8.56,8.74,+,0.18,12403540,107999069.0,7796250,0,372000,8319000,0,388000,522750,0,16000
20260706,2105,正新,32.25,33.1,32.25,32.55,+,0.4,14467556,472915268.0,7759120,6104,209093,10405220,55000,562757,2646100,48896,353664
20260706,2845,遠東銀,13.15,13.4,13.1,13.3,+,0.15,11555017,153832991.0,7933910,-10000,-39000,8869910,0,7000,936000,10000,46000
20260706,1609,大亞,42.35,43.75,42.3,43.75,+,3.95,27412935,1195824805.0,6935814,-2000,750717,7348000,0,811272,412186,2000,60555
