tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260714,2618,長榮航,40.5,41.05,39.9,40.8,+,0.05,81425312,3290971685.0,45290931,-2289819,1288439,69218931,537181,2698203,23928000,2827000,1409764
20260714,1301,台塑,61.5,63.6,59.4,63.6,+,3.4,140549256,8670046027.0,37604287,-10000,1143116,69984087,0,2257808,32379800,10000,1114692
20260714,3481,群創,60.2,61.1,54.9,57.2,-,3.8,510069083,29037669315.0,37538088,-6181230,-3550924,152528356,199770,7763185,114990268,6381000,11314109
20260714,1402,遠東新,25.75,26.7,25.75,26.35,,0.0,42826352,1117298972.0,22684364,605254,2230740,31756717,619254,2379002,9072353,14000,148262
20260714,2891,中信金,67.5,67.5,63.5,65.0,-,1.5,80377413,5175426574.0,18799077,3201567,3450204,46976086,3978567,6657500,28177009,777000,3207296
20260714,2887,台新新光金,36.15,36.15,34.4,35.45,-,0.3,87083713,3037993098.0,-1307945,11563015,6517284,42552155,11593015,7726024,43860100,30000,1208740
20260714,1326,台化,65.3,67.2,63.8,67.0,+,2.0,94558841,6204244402.0,13945417,42000,244224,43140792,49000,1293197,29195375,7000,1048973
20260714,00712,復華富時不動產,8.82,8.84,8.79,8.8,-,0.07,26273384,231366353.0,1416290,0,12109415,1786290,0,12419999,370000,0,310584
20260714,2883,凱基金,30.1,30.1,28.9,29.5,-,0.3,49240296,1442744418.0,2989301,2345338,6896158,24349900,2887910,7415450,21360599,542572,519292
20260714,6505,台塑化,64.8,67.2,63.3,66.2,+,3.1,49751119,3286945407.0,11284340,-6627,803131,23599596,13373,1368375,12315256,20000,565244
20260714,3576,聯合再生,16.85,18.1,16.75,17.5,+,0.8,36089387,629952908.0,11112728,0,50000,19924174,0,50000,8811446,0,0
20260714,8039,台虹,173.0,185.5,169.0,185.5,+,16.5,48874130,8940462644.0,10613132,0,1510,18437598,0,1414474,7824466,0,1412964
20260714,2884,玉山金,34.8,34.8,33.95,34.5,-,0.1,67002294,2302421901.0,2306328,2188649,5424436,46535413,2229649,5855365,44229085,41000,430929
20260714,3045,台灣大,110.0,110.0,107.5,109.0,-,0.5,21872631,2374675643.0,7364225,667867,1471702,12663995,761867,1602100,5299770,94000,130398
20260714,2027,大成鋼,38.45,39.2,38.2,39.1,,0.0,17214567,666623732.0,8302919,-8000,-402529,10714919,0,1358308,2412000,8000,1760837
20260714,5876,上海商銀,44.4,44.7,43.55,44.7,+,0.55,17257437,763502204.0,4260052,1763000,1670543,11869988,1964000,1989543,7609936,201000,319000
20260714,6116,彩晶,16.3,16.5,15.15,15.7,-,0.9,53515465,838297263.0,8803671,0,-1443787,23607775,0,373263,14804104,0,1817050
20260714,2867,三商壽,8.83,8.85,8.65,8.83,,0.0,14830041,129834111.0,5690000,0,767000,9649000,0,980000,3959000,0,213000
