tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20250922,00929,復華台灣科技優息,18.65,18.91,18.65,18.87,+,0.28,90980985,1710794985.0,5011611,0,75224442,6278051,0,77253242,1266440,0,2028800
20250922,00940,元大台灣價值高息,9.5,9.54,9.5,9.52,+,0.02,56291046,535945525.0,12013000,0,37725013,12034000,0,39347980,21000,0,1622967
20250922,00878,國泰永續高股息,21.25,21.41,21.24,21.38,+,0.13,67256271,1434989373.0,24897635,0,20429901,25305608,0,23662401,407973,0,3232500
20250922,2344,華邦電,33.8,35.3,33.4,34.25,+,0.75,378938823,12962425448.0,13719308,5580000,10216634,102318935,5832000,14002305,88599627,252000,3785671
20250922,2887,台新新光金,17.45,17.55,17.4,17.5,+,0.15,50165199,877561352.0,18109719,3989957,90000,28464848,4568000,371000,10355129,578043,281000
20250922,2408,南亞科,79.3,84.5,78.9,80.8,+,1.6,212268465,17217434213.0,14980836,3282000,-228952,64860735,3401000,4669018,49879899,119000,4897970
20250922,00941,中信上游半導體,15.08,15.21,15.07,15.17,+,0.14,19908750,301558689.0,10789000,0,6405527,10789000,0,7885527,0,0,1480000
20250922,00919,群益台灣精選高息,21.47,21.52,21.45,21.46,+,0.01,67266395,1444833544.0,20361177,0,-4198331,23448776,0,8705446,3087599,0,12903777
20250922,0056,元大高股息,36.58,36.83,36.58,36.8,+,0.24,36716148,1347859480.0,2854378,0,11658709,3881911,0,12253207,1027533,0,594498
20250922,00951,台新日本半導體,9.95,10.12,9.95,10.06,+,0.34,16163987,162606342.0,1081000,0,11468499,1233000,0,12158378,152000,0,689879
20250922,2317,鴻海,215.5,218.0,214.0,216.0,+,2.0,34758075,7497072101.0,11699773,-672327,1147935,20210651,1437000,1348935,8510878,2109327,201000
20250922,2634,漢翔,62.3,67.5,62.1,64.9,+,2.9,81260391,5326305117.0,8857350,6000,970874,19416000,6000,2783768,10558650,0,1812894
