tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260602,3231,緯創,179.0,191.0,177.0,191.0,+,17.0,282187864,53162981647.0,91902682,17001000,1262551,144808780,17020000,3771407,52906098,19000,2508856
20260602,2887,台新新光金,24.45,26.1,24.3,26.1,+,1.5,254723925,6408118591.0,-51522127,134577000,-8510932,79776400,136787000,1648575,131298527,2210000,10159507
20260602,2409,友達,24.05,26.15,23.3,26.15,+,2.35,720567401,17746430190.0,47814593,2000,3851696,222988182,2000,6849429,175173589,0,2997733
20260602,00878,國泰永續高股息,32.1,32.5,31.81,32.49,+,0.5,111980868,3608061889.0,17420827,0,33568302,32223407,0,43086117,14802580,0,9517815
20260602,2353,宏碁,42.55,42.55,41.6,42.55,+,3.85,217599445,9250435854.0,51535443,-5226000,-49796,66254160,0,1852862,14718717,5226000,1902658
20260602,2883,凱基金,22.55,23.45,22.3,23.4,+,0.75,212718010,4898918911.0,-62749013,100003000,2885842,46499589,101795000,4730995,109248602,1792000,1845153
20260602,2337,旺宏,173.0,180.0,170.0,175.5,+,8.0,247731538,43518713738.0,27576860,3292000,908061,81979252,3323000,2202207,54402392,31000,1294146
20260602,2317,鴻海,297.5,302.0,293.0,301.5,+,8.0,113076476,33730767792.0,25502562,2068000,1584,60096607,2172000,1669229,34594045,104000,1667645
20260602,2344,華邦電,174.0,184.5,171.5,184.5,+,16.5,270430116,49294630283.0,12925256,12930000,-21797,67683354,14533000,2919106,54758098,1603000,2940903
20260602,0056,元大高股息,52.2,52.8,51.45,52.8,+,0.9,69462828,3624312776.0,20172152,0,5226166,34614822,0,5644775,14442670,0,418609
20260602,2890,永豐金,30.4,31.0,30.3,31.0,+,0.55,53360627,1643764883.0,23190549,1085985,-263390,40943789,1197000,194542,17753240,111015,457932
