tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260428,00878,國泰永續高股息,25.02,25.43,25.02,25.3,+,0.3,106430671,2691813875.0,23896600,0,52495733,28287162,0,59815288,4390562,0,7319555
20260428,00919,群益台灣精選高息,23.36,23.61,23.36,23.5,+,0.17,134568313,3167140572.0,-7122603,0,79908617,18594662,0,84788386,25717265,0,4879769
20260428,0056,元大高股息,41.0,41.33,40.97,41.11,+,0.21,79437843,3270023271.0,6322695,0,45413397,15546002,0,45632770,9223307,0,219373
20260428,00940,元大台灣價值高息,10.25,10.36,10.25,10.34,+,0.1,73924291,763501399.0,-5559109,0,57028958,3232001,0,67426958,8791110,0,10398000
20260428,2883,凱基金,20.65,21.4,20.55,21.3,+,0.8,77572767,1634485465.0,42864657,1001650,-1694768,58567109,1094000,801569,15702452,92350,2496337
20260428,00712,復華富時不動產,9.1,9.2,9.1,9.18,+,0.12,38830859,355598504.0,15539525,0,15033305,15603025,0,16284105,63500,0,1250800
20260428,2337,旺宏,151.5,159.5,151.0,159.5,+,14.5,246502790,38502358880.0,19881646,8877000,327504,61052039,8889000,2137474,41170393,12000,1809970
20260428,2303,聯電,72.3,77.7,71.3,75.1,+,2.4,163741430,12332385138.0,23685840,3261514,832553,76236242,7475800,2885740,52550402,4214286,2053187
20260428,2887,台新新光金,23.95,24.5,23.95,24.4,+,0.6,76165609,1850986527.0,42752376,-14415286,-3352713,63204376,0,562287,20452000,14415286,3915000
20260428,2027,大成鋼,36.6,38.35,36.6,38.05,+,1.65,37461372,1412788493.0,19713430,1339000,807090,23023000,1664000,1570090,3309570,325000,763000
20260428,00929,復華台灣科技優息,22.17,22.5,22.1,22.36,+,0.19,49557869,1107683535.0,-5263970,0,26382880,7435030,0,31491883,12699000,0,5109003
20260428,1303,南亞,89.0,92.5,88.6,89.5,+,1.7,98079736,8868449297.0,16906867,412489,1485003,44283638,435000,2131970,27376771,22511,646967
