tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260813,6770,力積電,75.0,77.4,72.7,74.9,+,1.2,471309109,35399140294.0,57184307,87000,5052762,176974117,111000,10192508,119789810,24000,5139746
20260813,0050,元大台灣50,106.55,107.0,106.15,106.7,+,1.5,89418262,9538235767.0,31063004,-4385000,20669289,36682280,0,22481858,5619276,4385000,1812569
20260813,2408,南亞科,497.0,530.0,490.0,514.0,+,31.5,128574672,66027423061.0,42740922,1778130,1755398,63960869,1907000,3756948,21219947,128870,2001550
20260813,2027,大成鋼,48.5,51.5,48.0,50.4,+,3.55,58730639,2959993653.0,39932119,-8628000,-644232,46735917,0,1536232,6803798,8628000,2180464
20260813,0056,元大高股息,53.4,53.5,52.9,53.0,+,0.3,44643011,2372471109.0,-749246,0,26183368,3772404,0,26443032,4521650,0,259664
20260813,4938,和碩,93.6,100.5,93.5,94.8,+,3.4,66786865,6577017305.0,24643888,-104000,-2154073,38817325,108000,1016866,14173437,212000,3170939
20260813,2887,台新新光金,35.7,36.3,35.25,36.2,+,0.55,57440769,2060400804.0,12336017,9137959,-341430,38444846,9169000,761322,26108829,31041,1102752
20260813,00919,群益台灣精選高息,30.46,30.52,30.32,30.41,+,0.22,49590974,1507836256.0,14228089,0,6405209,15708139,0,12492696,1480050,0,6087487
20260813,1605,華新,40.3,41.0,39.15,39.3,-,0.7,57957213,2320092227.0,18332785,-13799,-180843,29793915,0,368261,11461130,13799,549104
20260813,3231,緯創,196.0,199.5,193.5,197.0,+,3.5,72282415,14234067552.0,10325788,7484228,-204932,36300404,7521000,937786,25974616,36772,1142718
20260813,2883,凱基金,31.4,31.5,30.85,31.5,+,0.3,34357307,1075704882.0,12142179,6046877,-618960,21778744,6100000,446431,9636565,53123,1065391
20260813,2886,兆豐金,46.9,46.9,44.95,45.85,,0.0,71796604,3273335784.0,28691202,586260,-12235123,39459615,1224000,1109000,10768413,637740,13344123
20260813,00940,元大台灣價值高息,12.59,12.64,12.52,12.56,+,0.13,19667056,247202535.0,4877401,0,11293176,5616401,0,11852722,739000,0,559546
20260813,2324,仁寶,40.1,41.7,39.1,39.3,-,0.6,211415757,8552324499.0,12612709,-42907,3366245,77880512,0,6559732,65267803,42907,3193487
20260813,0052,富邦科技,62.5,62.7,62.1,62.4,+,0.9,20437587,1275878492.0,5207087,-100000,9447299,5726095,0,10338299,519008,100000,891000
20260813,2634,漢翔,63.0,65.0,62.9,64.2,+,2.5,31889309,2041688186.0,12572000,0,465766,16219000,0,1099357,3647000,0,633591
20260813,2892,第一金,33.35,33.35,32.65,33.15,,0.0,28066711,924035513.0,10864088,1420208,316446,17312273,2351000,405929,6448185,930792,89483
20260813,2301,光寶科,268.0,281.0,266.5,269.5,+,10.0,38024099,10355652426.0,11527644,204511,425339,21239882,242000,892290,9712238,37489,466951
20260813,1504,東元,68.5,71.4,68.3,70.4,+,3.1,22941158,1611057948.0,10657337,-10000,609729,15263264,2000,783913,4605927,12000,174184
20260813,2377,微星,171.0,173.5,162.5,168.0,-,1.0,51222838,8678794855.0,8275514,337000,1366140,21562471,345000,2207057,13286957,8000,840917
20260813,1513,中興電,168.5,177.0,166.5,171.0,+,5.5,15449705,2688190350.0,9070176,-1000,590251,11253766,0,930636,2183590,1000,340385
20260813,2356,英業達,69.5,72.6,68.2,68.8,-,0.2,72503717,5087943171.0,6938951,314310,783776,33878038,574000,1598616,26939087,259690,814840
20260813,2542,興富發,45.0,46.4,44.9,46.4,+,1.6,16897697,772506510.0,6156704,1432000,189362,8791704,1432000,193600,2635000,0,4238
20260813,2353,宏碁,32.2,32.5,31.5,31.55,-,0.2,26523495,849079198.0,7059575,224474,30034,13627037,254000,673501,6567462,29526,643467
20260813,2376,技嘉,385.5,395.0,379.5,393.5,+,18.0,18530239,7200585551.0,6831787,90093,242688,11521847,97000,723621,4690060,6907,480933
20260813,3576,聯合再生,17.8,18.4,17.7,17.9,+,0.6,20322406,366822903.0,7048618,0,4000,9568718,0,4000,2520100,0,0
20260813,6282,康舒,47.7,49.2,47.6,48.15,+,1.0,13071586,634113585.0,5918288,-4000,245555,7536328,0,289267,1618040,4000,43712
20260813,2332,友訊,22.55,23.5,22.25,22.65,+,0.35,36091651,825643146.0,5459395,0,603842,13628263,0,731140,8168868,0,127298
20260813,2327,國巨*,631.0,662.0,626.0,662.0,+,60.0,46850905,30519465391.0,4761911,1505121,-373016,12605184,1522000,365076,7843273,16879,738092
20260813,8112,至上,98.5,100.5,97.6,97.8,+,0.9,23415579,2317079195.0,5837522,0,-69449,10276322,0,226318,4438800,0,295767
20260813,1216,統一,76.5,76.5,75.1,76.3,,0.0,13840646,1049350933.0,6000711,-6488,-302683,11931663,0,66000,5930952,6488,368683
20260813,2885,元大金,69.2,70.0,68.4,69.7,+,1.1,19010154,1318375661.0,3458635,2322193,-278335,13466120,2510000,238095,10007485,187807,516430
20260813,00918,大華優利高填息30,34.0,34.1,33.79,33.97,+,0.22,14633383,496533323.0,5411000,0,-59035,5714000,0,2693555,303000,0,2752590
20260813,00935,野村臺灣新科技50,58.65,59.55,58.55,59.0,+,1.7,10981595,647815619.0,2083910,-145000,3375471,2296010,0,5584589,212100,145000,2209118
20260813,2867,三商壽,9.43,9.62,9.35,9.62,+,0.19,12525068,118763146.0,5104000,0,118143,9785000,0,463000,4681000,0,344857
20260813,00941,中信上游半導體,27.05,27.23,26.98,27.01,+,0.14,5867450,158889063.0,2224020,0,2718383,2280020,0,3319383,56000,0,601000
20260813,2330,台積電,2440.0,2445.0,2425.0,2435.0,+,20.0,26233385,63854331391.0,3972231,735993,93181,18369301,2350600,482295,14397070,1614607,389114
20260813,1301,台塑,57.9,59.8,57.5,57.5,+,1.3,33137523,1935053046.0,3781818,-4000,822651,12438967,0,1397332,8657149,4000,574681
20260813,1717,長興,78.7,79.8,77.4,78.2,-,0.4,28253535,2217546733.0,4624526,22000,-131638,11842696,22000,360898,7218170,0,492536
20260813,00927,群益半導體收益,37.27,37.82,37.27,37.34,+,0.65,13651836,511745963.0,2815300,0,1442060,4006300,0,3274875,1191000,0,1832815
20260813,8150,南茂,93.5,98.5,92.8,92.9,+,0.7,72593049,6917808557.0,11741160,-8298000,694200,27995513,1000,1585215,16254353,8299000,891015
20260813,8039,台虹,228.0,249.5,227.5,249.5,+,22.5,22824959,5582557986.0,3590257,0,24392,7278457,0,475238,3688200,0,450846
20260813,2454,聯發科,4130.0,4295.0,4115.0,4225.0,+,210.0,12263926,51589411510.0,3760291,-61940,-130008,7859823,166100,579881,4099532,228040,709889
20260813,00922,國泰台灣領袖50,41.17,41.43,41.06,41.26,+,0.67,6291686,259650343.0,668006,0,2676001,955097,0,3113469,287091,0,437468
20260813,00947,台新臺灣IC設計,37.6,38.69,37.6,38.26,+,1.19,9609858,367467125.0,1472000,0,1804182,2580000,0,2794274,1108000,0,990092
20260813,2337,旺宏,140.0,141.5,136.0,136.5,,0.0,88614872,12286966234.0,3165477,-64000,152722,30326636,0,1151410,27161159,64000,998688
20260813,2313,華通,214.5,225.0,211.0,212.0,+,3.0,24677465,5361672702.0,2563199,332463,272088,9594372,382000,861926,7031173,49537,589838
20260813,2436,偉詮電,67.6,72.9,67.6,71.2,+,3.6,7917049,558089278.0,2678064,-10000,354496,3730487,0,656844,1052423,10000,302348
20260813,2359,所羅門,151.0,157.0,151.0,157.0,+,14.0,13562769,2122956936.0,2819988,0,127558,3134888,0,333530,314900,0,205972
