tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260416,00940,元大台灣價值高息,10.06,10.17,10.05,10.17,+,0.15,404518607,4100109276.0,16893000,0,322099540,17622000,0,344038540,729000,0,21939000
20260416,00929,復華台灣科技優息,20.98,21.07,20.93,21.05,+,0.39,130143314,2735375948.0,8615000,0,91174316,11112000,0,100919116,2497000,0,9744800
20260416,00878,國泰永續高股息,23.72,23.87,23.71,23.8,+,0.41,99939373,2377114624.0,40034836,0,37503701,41194210,0,42265701,1159374,0,4762000
20260416,00919,群益台灣精選高息,23.23,23.39,23.23,23.3,+,0.33,122385867,2853382628.0,41246705,0,22453678,42438910,0,35389816,1192205,0,12936138
20260416,2303,聯電,66.5,68.3,65.6,68.3,+,6.2,282525368,19212264241.0,33873840,11668866,4192760,71849566,23500000,6374833,37975726,11831134,2182073
20260416,00918,大華優利高填息30,23.1,23.28,23.1,23.26,+,0.34,44976243,1044030187.0,16864020,0,22666752,17663020,0,23437689,799000,0,770937
20260416,00900,富邦特選高股息30,15.01,15.03,14.93,15.02,+,0.16,30019236,450377397.0,11163015,0,15430983,12064015,0,16085239,901000,0,654256
20260416,1301,台塑,53.0,54.5,51.7,54.5,+,2.2,40659384,2183229967.0,19969897,1252,-92740,27333197,7252,621281,7363300,6000,714021
20260416,0056,元大高股息,40.53,40.88,40.53,40.8,+,0.55,55846803,2277795685.0,5149283,0,13106110,7854372,0,13370496,2705089,0,264386
20260416,6116,彩晶,9.03,9.53,8.97,9.27,+,0.33,57231567,533187354.0,16771200,0,729860,29000500,0,762966,12229300,0,33106
20260416,00946,群益科技高息成長,10.92,11.02,10.92,11.02,+,0.3,20291224,223037716.0,7924650,0,9349289,8148000,0,10959289,223350,0,1610000
20260416,00712,復華富時不動產,9.05,9.09,9.03,9.04,+,0.06,25246464,228595466.0,15602900,0,1603861,15613000,0,2342661,10100,0,738800
20260416,00922,國泰台灣領袖50,31.48,31.56,31.33,31.52,+,0.32,29571239,929861544.0,8228060,0,7779708,9446060,0,11399168,1218000,0,3619460
20260416,2481,強茂,101.0,108.0,100.5,107.5,,0.0,48501916,5161920461.0,11543770,3137000,1040309,18233000,3137000,1242229,6689230,0,201920
20260416,2834,臺企銀,16.0,16.35,16.0,16.2,+,0.7,81019272,1310391390.0,15603178,-94000,-121000,37363162,0,221000,21759984,94000,342000
20260416,2353,宏碁,27.75,28.65,27.75,28.4,+,0.9,44076990,1247898007.0,14589297,-353231,981230,22398298,27621,1295230,7809001,380852,314000
20260416,6770,力積電,53.3,54.3,52.4,54.0,+,0.8,85975346,4610142632.0,13994213,-67000,1266488,38852554,39000,2488151,24858341,106000,1221663
20260416,2883,凱基金,20.95,21.25,20.85,21.15,+,0.4,35441021,748504161.0,15171188,-820079,239629,23404188,483921,802629,8233000,1304000,563000
20260416,2887,台新新光金,24.65,25.1,24.6,24.95,+,0.35,51289068,1278358678.0,22219163,-3676352,-4550704,39015163,292648,768744,16796000,3969000,5319448
20260416,00713,元大台灣高息低波,53.5,53.75,53.4,53.6,+,0.35,17390765,931715582.0,2795789,-70000,10350476,3271789,0,10754476,476000,70000,404000
20260416,1303,南亞,89.8,91.2,86.2,90.5,+,2.0,93119071,8325397566.0,20287888,-8725076,1482394,43748318,218516,2058880,23460430,8943592,576486
20260416,2002,中鋼,20.25,20.25,19.85,19.95,-,0.15,46230149,924795926.0,13080293,73317,-200436,20292293,123317,397000,7212000,50000,597436
20260416,00939,統一台灣高息動能,16.39,16.47,16.33,16.45,+,0.24,14428285,236770543.0,4657000,0,7452940,4831000,0,8894940,174000,0,1442000
20260416,00936,台新永續高息中小,18.28,18.4,18.28,18.4,+,0.33,12572562,230651783.0,5493000,0,5612263,5609000,0,6141293,116000,0,529030
20260416,0050,元大台灣50,84.75,85.1,84.15,85.0,+,0.85,80696269,6829488057.0,4483266,800000,5120718,15260020,800000,15635804,10776754,0,10515086
20260416,00915,凱基優選高股息30,24.1,24.44,24.1,24.4,+,0.41,12999792,316591120.0,3436200,0,6686412,3599200,0,8849642,163000,0,2163230
20260416,00923,群益台ESG低碳50,32.5,32.72,32.38,32.72,+,0.47,11647814,379381356.0,1326196,0,8373092,1464396,0,9000608,138200,0,627516
20260416,8150,南茂,69.2,73.7,68.8,73.7,+,6.7,50429107,3679129216.0,7829753,-4000,1787460,13694000,0,1967460,5864247,4000,180000
20260416,2327,國巨*,320.0,331.5,304.5,325.0,+,3.0,68355051,22032207999.0,8172232,1218293,-471759,28999260,1366170,1122761,20827028,147877,1594520
20260416,1326,台化,50.6,52.5,49.95,52.1,+,1.7,34183302,1758297128.0,8197107,-10000,382165,16835107,17000,742004,8638000,27000,359839
20260416,2419,仲琦,35.4,38.5,35.2,37.75,+,2.75,35521289,1345077608.0,7348250,0,215978,12036300,0,340255,4688050,0,124277
20260416,00902,中信電池及儲能,15.21,15.55,15.2,15.52,+,0.35,9597568,147894945.0,4871000,0,2336995,5035000,0,3705110,164000,0,1368115
20260416,2382,廣達,314.5,318.5,311.0,318.5,+,10.0,19430054,6135581416.0,7636916,-748382,160802,13052361,42702,387602,5415445,791084,226800
20260416,2492,華新科,143.5,154.0,138.5,148.5,+,4.0,20871920,3108815742.0,5684053,7000,662937,9990533,8000,818658,4306480,1000,155721
20260416,00830,國泰費城半導體,64.6,64.65,64.45,64.55,+,0.1,10570837,682288455.0,5696207,0,245652,5704068,0,2598652,7861,0,2353000
20260416,3673,TPK-KY,69.5,71.3,64.6,68.4,+,1.9,47550943,3239797710.0,6030051,0,-191235,19897051,0,648105,13867000,0,839340
20260416,1101,台泥,24.75,25.2,24.6,25.0,+,0.4,21772980,543438868.0,5155902,-56000,622557,11406001,0,734698,6250099,56000,112141
20260416,4989,榮科,98.6,107.0,93.1,105.0,+,6.7,63862894,6420883228.0,5327204,0,-33930,23295504,0,125070,17968300,0,159000
20260416,2845,遠東銀,12.65,12.7,12.6,12.7,+,0.05,8018650,101634319.0,4760102,-50000,440000,5163102,0,484000,403000,50000,44000
20260416,2408,南亞科,212.5,216.5,208.5,213.5,+,2.0,52962831,11266858634.0,8634331,-3800742,158388,21118192,74258,445949,12483861,3875000,287561
20260416,2301,光寶科,161.5,162.5,159.5,161.0,+,2.0,18577520,2992575955.0,5799058,-1053838,113757,12068530,63162,279124,6269472,1117000,165367
20260416,6505,台塑化,54.8,55.8,54.1,55.1,+,0.7,9644017,531866052.0,4762877,-12701,91408,6403877,2057,189054,1641000,14758,97646
20260416,3045,台灣大,110.0,110.0,109.5,110.0,,0.0,7856615,863400094.0,5084326,-202604,-83000,5445026,123396,44000,360700,326000,127000
20260416,2618,長榮航,35.0,35.25,34.9,35.25,+,0.5,16056028,564131705.0,5756802,-718302,-440239,10425102,51200,1324411,4668300,769502,1764650
20260416,2882,國泰金,73.0,74.2,73.0,74.2,+,1.3,35352539,2602599380.0,6411508,-2383635,551979,20307508,295056,981914,13896000,2678691,429935
20260416,8046,南電,665.0,721.0,651.0,721.0,+,65.0,21809400,14986981246.0,3896337,272000,394563,8490015,452000,637436,4593678,180000,242873
20260416,2890,永豐金,33.3,33.65,33.1,33.3,,0.0,18394054,613428248.0,8955479,-4237886,-315256,14959479,29114,596203,6004000,4267000,911459
20260416,2356,英業達,44.8,45.45,44.2,45.0,+,0.55,19237455,862181995.0,9363012,-5102249,45162,13712012,7751,207231,4349000,5110000,162069
20260416,2867,三商壽,7.93,7.98,7.85,7.91,,0.0,9704214,77024774.0,3940000,0,297340,8240000,0,412000,4300000,0,114660
20260416,00891,中信關鍵半導體,27.66,28.09,27.6,28.07,+,0.76,12749434,355050200.0,2130000,0,2075509,3409000,0,3028832,1279000,0,953323
20260416,00961,FT臺灣永續高息,10.27,10.36,10.25,10.29,+,0.12,4770585,49197249.0,288000,0,3835754,358000,0,3835926,70000,0,172
20260416,4916,事欣科,61.6,66.3,61.6,65.2,+,4.9,20846578,1356419492.0,3797060,-6000,126249,7685160,0,402355,3888100,6000,276106
20260416,00885,富邦越南,18.45,18.62,18.45,18.57,+,0.24,5794718,107347336.0,1144923,0,2702429,1245000,0,3070429,100077,0,368000
20260416,6139,亞翔,638.0,673.0,633.0,669.0,+,40.0,8054775,5298897901.0,3831009,-62000,58996,4972776,0,275883,1141767,62000,216887
