tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260901,0050,元大台灣50,106.5,108.7,106.5,108.45,+,2.2,111066980,12012866945.0,39055497,0,38655688,45310271,0,40652452,6254774,0,1996764
20260901,00878,國泰永續高股息,33.44,33.81,33.44,33.76,+,0.58,74969201,2526975402.0,30338650,0,23089986,32473194,0,26978246,2134544,0,3888260
20260901,1326,台化,69.3,74.9,67.3,74.3,+,6.0,119283939,8733926578.0,44300807,99000,-67842,69119214,99000,2100116,24818407,0,2167958
20260901,2887,台新新光金,38.9,40.3,38.85,40.3,+,1.75,89499178,3575639481.0,24546320,7383252,-282597,60259466,7527000,2162638,35713146,143748,2445235
20260901,1101,台泥,24.6,26.1,24.6,25.3,+,0.9,108834320,2781254979.0,22642097,-1000,912497,58160985,0,1126474,35518888,1000,213977
20260901,00881,國泰台灣科技龍頭,50.15,51.25,50.15,51.05,+,1.47,36305074,1849702551.0,19311634,0,816028,23152100,0,6547028,3840466,0,5731000
20260901,2883,凱基金,33.9,35.1,33.9,34.95,+,1.1,63652325,2218064659.0,18961772,919763,-237327,46522851,1661000,542264,27561079,741237,779591
20260901,8150,南茂,89.3,96.3,89.3,93.2,+,4.1,49570952,4640667951.0,17373469,-4000,1083256,27309974,0,1416971,9936505,4000,333715
20260901,00891,中信關鍵半導體,34.85,35.55,34.75,35.39,+,1.05,26853991,947770612.0,13405435,0,4788283,14904100,0,7163553,1498665,0,2375270
20260901,1301,台塑,66.4,69.0,65.8,67.8,+,1.6,69471543,4710867382.0,15600036,-1032000,2499138,32449392,3000,3277239,16849356,1035000,778101
20260901,2892,第一金,35.05,35.9,35.0,35.9,+,0.6,37065473,1317821027.0,15290644,945257,98793,29378546,3535000,603419,14087902,2589743,504626
20260901,0052,富邦科技,62.25,63.3,62.2,63.05,+,1.2,23461774,1477954439.0,10545439,0,5599818,11449302,0,6740818,903863,0,1141000
20260901,2317,鴻海,253.0,256.0,251.0,256.0,+,6.0,34131729,8696647083.0,13474127,698763,937747,26082987,988000,1230579,12608860,289237,292832
20260901,2886,兆豐金,48.2,49.0,48.1,48.5,-,0.05,30744770,1487333906.0,16176946,-1567583,-487869,23461450,2370000,391296,7284504,3937583,879165
20260901,00929,復華台灣科技優息,29.2,29.56,29.2,29.46,+,0.31,26138637,769747606.0,2631168,0,10692625,4713168,0,11363380,2082000,0,670755
20260901,4958,臻鼎-KY,512.0,550.0,508.0,535.0,+,35.0,71767430,38421671601.0,7339847,5692688,164499,23838328,5752000,2046141,16498481,59312,1881642
20260901,00940,元大台灣價值高息,12.84,12.96,12.84,12.93,+,0.15,16461335,212693102.0,837800,0,11986752,1193800,0,12026398,356000,0,39646
20260901,1717,長興,83.5,85.5,81.0,84.7,+,2.2,52664043,4417591085.0,10852469,300596,1220470,21907439,300596,1784285,11054970,0,563815
20260901,2812,台中銀,18.9,19.1,18.9,19.1,+,0.05,23179162,441835716.0,15177248,-2828000,-201000,17839779,395000,89000,2662531,3223000,290000
20260901,2891,中信金,65.5,66.5,65.1,66.5,+,1.8,39727859,2619627567.0,4170210,7811723,-418052,25674800,8479000,381686,21504590,667277,799738
20260901,3706,神達,92.8,95.8,92.7,95.7,+,3.2,27970459,2645700878.0,9739482,163000,1464023,13053482,165000,1524535,3314000,2000,60512
20260901,2449,京元電子,260.0,281.5,259.0,279.0,+,22.0,53349538,14606673865.0,5110920,3123527,1163691,17484517,3134335,2001305,12373597,10808,837614
20260901,2354,鴻準,65.0,66.5,64.7,65.9,+,1.2,24380122,1607981683.0,7957800,21000,876869,11764500,21000,967872,3806700,0,91003
20260901,2897,王道銀行,10.35,10.65,10.35,10.6,+,0.25,14531847,152629387.0,7468000,1252000,-25000,12098000,1252000,32000,4630000,0,57000
20260901,00927,群益半導體收益,36.68,37.52,36.68,37.35,+,1.45,35882681,1339486992.0,17527000,0,-8950767,18895000,0,8089403,1368000,0,17040170
20260901,00900,富邦特選高股息30,19.33,19.54,19.33,19.54,+,0.25,9633575,187789427.0,4110700,0,4309634,4376000,0,4658076,265300,0,348442
20260901,5876,上海商銀,42.6,44.65,42.6,44.5,+,1.6,15575235,688915054.0,7229446,1264000,-175765,12078928,2365000,65793,4849482,1101000,241558
20260901,0056,元大高股息,54.8,55.15,54.6,54.85,+,0.25,28455930,1562212869.0,-752779,0,8917679,3486233,0,10628724,4239012,0,1711045
20260901,2890,永豐金,40.8,42.0,40.75,41.5,+,0.4,27422506,1137356182.0,8809751,-637898,-265753,23563208,53000,383808,14753457,690898,649561
20260901,3711,日月光投控,588.0,615.0,582.0,610.0,+,26.0,26066376,15754421367.0,7292149,-554278,900737,17126931,1024607,1251168,9834782,1578885,350431
20260901,3189,景碩,838.0,900.0,835.0,874.0,+,55.0,36368169,32041668680.0,7170006,185092,24705,12313621,288092,867508,5143615,103000,842803
20260901,1402,遠東新,28.3,29.45,28.3,29.4,+,1.05,16143437,470886884.0,3520294,3641102,152667,9175668,3644000,237803,5655374,2898,85136
20260901,4763,材料*-KY,46.95,50.7,46.95,50.0,+,3.7,14319214,700420719.0,5490043,989000,475727,7995498,989000,531953,2505455,0,56226
20260901,2885,元大金,65.0,66.9,65.0,66.7,+,1.3,20966131,1393208935.0,8266158,-1580938,-242914,16894575,46000,253034,8628417,1626938,495948
20260901,2618,長榮航,41.55,42.4,41.5,42.4,+,0.4,21244156,896370019.0,2327190,3757010,155273,15347676,3849000,667825,13020486,91990,512552
20260901,2845,遠東銀,13.5,13.65,13.45,13.65,+,0.15,32700753,444145549.0,578975,4399000,1242975,11093556,4399000,1448000,10514581,0,205025
20260901,2330,台積電,2395.0,2440.0,2390.0,2440.0,+,35.0,31855287,77463413685.0,5730863,103869,130565,26004465,631374,500105,20273602,527505,369540
20260901,1709,和益,33.8,36.75,33.55,36.4,+,2.95,31426363,1126260656.0,5601297,0,227858,10448829,0,286668,4847532,0,58810
20260901,2327,國巨*,551.0,576.0,550.0,568.0,+,23.0,57762664,32647845491.0,10023598,-4130691,-147070,32169251,155000,542235,22145653,4285691,689305
20260901,6505,台塑化,73.7,77.6,73.3,76.7,+,3.2,30357487,2299743064.0,5036329,62000,462958,12871158,62000,924990,7834829,0,462032
20260901,3042,晶技,186.0,190.5,181.5,182.0,-,3.5,17544015,3227960802.0,5188913,97000,238346,7874677,97000,461795,2685764,0,223449
20260901,00961,FT臺灣永續高息,13.21,13.29,13.21,13.29,+,0.09,16328777,216369735.0,2706050,0,2635825,3161050,0,3115000,455000,0,479175
20260901,6239,力成,274.0,289.0,274.0,284.0,+,7.0,15260677,4337291924.0,4130258,271196,740849,7396369,272196,1032799,3266111,1000,291950
20260901,1102,亞泥,34.5,35.3,34.5,35.15,+,0.6,11287032,395883419.0,3065090,2156487,-240060,7749838,2170000,75974,4684748,13513,316034
20260901,2312,金寶,32.45,33.6,32.4,33.05,+,0.7,22765844,752501305.0,3812847,0,1039739,8738303,0,1105739,4925456,0,66000
20260901,2880,華南金,40.8,42.2,40.8,41.95,+,0.6,23432105,978899588.0,9349137,-4297000,-417100,20553544,75000,449655,11204407,4372000,866755
20260901,1504,東元,72.8,74.8,72.8,73.5,+,1.0,12981457,960038382.0,4537872,7000,84316,6104330,7000,205316,1566458,0,121000
20260901,2603,長榮,231.5,239.0,231.0,238.0,+,4.5,12604056,2976266529.0,5002115,-779601,93101,8619065,1545000,432601,3616950,2324601,339500
20260901,00922,國泰台灣領袖50,41.58,42.62,41.58,42.4,+,1.18,22413827,949614504.0,10844082,0,-6563421,14019100,0,5386382,3175018,0,11949803
20260901,1312,國喬,15.8,16.5,15.1,15.65,+,0.1,139318330,2194106980.0,4228000,0,35719,39488500,0,1195162,35260500,0,1159443
20260901,2353,宏碁,31.35,31.75,31.2,31.75,+,0.25,13430684,423684708.0,1293774,2850462,5171,4722258,2994000,229336,3428484,143538,224165
20260901,2382,廣達,337.0,342.0,335.5,342.0,+,3.5,14159329,4804503366.0,1618405,2326880,188150,6980949,2347910,336676,5362544,21030,148526
20260901,00923,群益台ESG低碳50,39.8,40.47,39.79,40.35,+,0.97,8273605,333162697.0,3819000,0,286150,4236000,0,2267957,417000,0,1981807
20260901,1314,中石化,8.19,8.44,8.19,8.26,+,0.08,27691213,230168967.0,4202249,0,-136000,12471574,0,142000,8269325,0,278000
20260901,2371,大同,28.15,29.15,28.15,28.65,+,0.6,9887622,284222916.0,4067572,-161000,104912,5425672,0,123912,1358100,161000,19000
20260901,2615,萬海,112.5,116.0,111.0,114.5,+,0.5,19050703,2169017454.0,3786486,228867,-92769,10193868,245000,334962,6407382,16133,427731
20260901,2027,大成鋼,48.6,50.3,48.6,49.8,+,1.0,12934911,641143223.0,2133887,1023000,448205,5930855,1023000,659265,3796968,0,211060
20260901,1714,和桐,17.65,18.55,17.55,18.55,+,1.65,30675263,566019895.0,3160100,0,236792,4628000,0,356792,1467900,0,120000
20260901,1802,台玻,61.0,63.0,60.6,61.3,+,0.5,35599791,2194578723.0,2918060,409000,-101734,12852138,409000,653300,9934078,0,755034
20260901,6271,同欣電,214.5,233.0,214.5,231.0,+,19.0,10324392,2350875323.0,2750436,0,249236,4824237,0,331419,2073801,0,82183
20260901,2385,群光,106.5,109.0,106.5,107.0,+,0.5,4935093,529936807.0,2895997,110966,-26464,3501227,152000,37000,605230,41034,63464
20260901,1216,統一,76.7,76.7,75.3,76.2,,0.0,10786631,818992839.0,3755349,-638000,-241463,9218830,22000,55000,5463481,660000,296463
20260901,2357,華碩,1000.0,1025.0,987.0,1010.0,+,11.0,5653878,5675970931.0,1106166,1291261,239334,2658468,1349000,398027,1552302,57739,158693
20260901,3231,緯創,179.0,182.0,178.0,182.0,+,4.0,27956611,5043059061.0,1289491,1141778,200126,13023883,1958000,817714,11734392,816222,617588
20260901,00713,元大台灣高息低波,61.95,62.35,61.85,62.35,+,0.45,4518106,280981475.0,972525,0,1653717,1254525,0,2034717,282000,0,381000
20260901,3406,玉晶光,1005.0,1090.0,993.0,1005.0,,0.0,13040049,13437176935.0,110710,2422500,-101124,4412094,2426000,377889,4301384,3500,479013
20260901,3034,聯詠,539.0,554.0,539.0,552.0,+,12.0,4462054,2446837441.0,1821696,630181,-22642,3047381,707230,90922,1225685,77049,113564
20260901,00892,富邦台灣半導體,40.22,41.52,40.22,41.37,+,1.85,9296952,383054704.0,5103000,0,-2774641,5413000,0,3349512,310000,0,6124153
20260901,2484,希華,74.2,79.2,74.2,76.7,+,2.7,11587547,887744560.0,2247221,0,43286,4077827,0,63215,1830606,0,19929
20260901,00896,中信綠能及電動車,28.25,28.55,28.25,28.52,+,0.45,3669625,104455486.0,553000,0,1661196,730000,0,1755063,177000,0,93867
20260901,6005,群益證,31.15,32.1,31.15,32.05,+,1.05,9193026,292453469.0,3190268,-1010000,0,4920505,688000,0,1730237,1698000,0
20260901,00939,統一台灣高息動能,23.17,23.26,23.09,23.26,,0.0,3761725,87239872.0,246000,0,1912375,482000,0,2442376,236000,0,530001
20260901,3037,欣興,921.0,994.0,911.0,971.0,-,28.0,94479548,90235933199.0,4270266,-2732677,620545,36841215,2569000,2913269,32570949,5301677,2292724
20260901,6257,矽格,211.0,225.0,211.0,221.5,+,13.0,17091245,3728797112.0,1626459,293129,202946,6842347,460129,318012,5215888,167000,115066
20260901,1722,台肥,44.5,44.8,44.35,44.65,+,0.1,6053189,269385410.0,1973000,0,5026,2833000,0,21000,860000,0,15974
