tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260119,00940,元大台灣價值高息,9.62,9.71,9.62,9.67,+,0.02,104781694,1014732124.0,8413081,0,80573727,9942101,0,83416727,1529020,0,2843000
20260119,00919,群益台灣精選高息,23.54,23.96,23.54,23.85,+,0.31,116723510,2774410100.0,24461337,0,46275047,30016539,0,53461639,5555202,0,7186592
20260119,00929,復華台灣科技優息,19.41,19.65,19.41,19.64,+,0.22,87182509,1705788084.0,9039598,0,58188648,13702098,0,62678390,4662500,0,4489742
20260119,00878,國泰永續高股息,22.65,22.93,22.64,22.81,+,0.16,86601573,1972554860.0,12319893,0,43475171,13227913,0,50212085,908020,0,6736914
20260119,2887,台新新光金,21.85,22.9,21.65,22.85,+,1.0,149397183,3360770968.0,43054679,9381271,2401445,76518370,14915100,3100445,33463691,5533829,699000
20260119,2883,凱基金,17.7,18.1,17.65,18.1,+,0.35,79293845,1424404551.0,30703219,4317501,32711,41005314,5932000,415774,10302095,1614499,383063
20260119,1101,台泥,25.0,26.45,24.9,26.2,+,1.2,80518853,2093568083.0,26089386,-21000,3511739,42425000,0,4555693,16335614,21000,1043954
20260119,2002,中鋼,19.25,19.7,19.05,19.65,+,0.4,76962008,1502517582.0,21701308,92489,920595,35473009,250000,1183787,13771701,157511,263192
20260119,00918,大華優利高填息30,23.12,23.35,23.04,23.25,+,0.1,30754421,714697430.0,7199416,0,15096271,7539616,0,15798038,340200,0,701767
20260119,1314,中石化,8.12,8.39,8.08,8.33,+,0.2,30867717,256232805.0,17683000,0,259000,20453000,0,311000,2770000,0,52000
20260119,2303,聯電,60.3,63.5,58.8,62.5,+,4.0,340870889,20869429431.0,12573989,-4465131,9498020,115971672,5072100,13751498,103397683,9537231,4253478
20260119,9105,泰金寶-DR,6.45,6.71,6.41,6.63,+,0.26,62399966,412059597.0,16714000,0,118298,21497000,0,346951,4783000,0,228653
20260119,00939,統一台灣高息動能,15.5,15.74,15.5,15.67,+,0.14,20267903,316989985.0,904107,0,15712220,913107,0,18646495,9000,0,2934275
20260119,2409,友達,16.05,17.25,15.9,17.25,+,1.55,470528067,7971886717.0,14118366,-4671086,6628768,121579100,0,7560390,107460734,4671086,931622
20260119,2882,國泰金,76.2,78.4,76.1,77.4,+,1.2,26791757,2075180615.0,14878013,-1385112,-253841,23328413,567000,456508,8450400,1952112,710349
20260119,6282,康舒,56.6,59.0,55.6,58.0,+,3.3,130654080,7505279010.0,10386000,601000,1627923,39980000,604000,3417294,29594000,3000,1789371
20260119,2884,玉山金,32.65,33.5,32.6,33.0,+,0.35,36730474,1217355644.0,14688918,-3068687,-20139,27854000,0,483090,13165082,3068687,503229
20260119,8110,華東,82.9,88.0,82.9,88.0,+,8.0,52923755,4583216427.0,10372483,0,231093,16257050,0,265688,5884567,0,34595
20260119,1301,台塑,43.0,43.95,42.35,43.7,+,0.7,34318610,1484681155.0,10579000,-60731,16660,16853000,0,430755,6274000,60731,414095
20260119,00713,元大台灣高息低波,51.7,52.15,51.65,51.95,+,0.2,15009433,779661181.0,1671550,-88000,8758761,1683242,0,9823761,11692,88000,1065000
20260119,1802,台玻,44.7,45.95,44.7,45.95,+,4.15,150633458,6845697118.0,10463050,0,-183268,32292050,0,1519993,21829000,0,1703261
20260119,8046,南電,295.0,318.0,287.0,318.0,+,28.5,54304285,16634086514.0,4327284,5533000,239735,16759417,5554000,944655,12432133,21000,704920
20260119,2492,華新科,134.0,146.5,131.5,146.5,+,13.0,41122514,5813931403.0,6720757,1776000,818542,13966976,1776000,1008663,7246219,0,190121
20260119,00915,凱基優選高股息30,23.53,23.97,23.51,23.86,+,0.34,11730216,278932655.0,2026619,0,7270333,2138000,0,8399333,111381,0,1129000
20260119,00946,群益科技高息成長,10.18,10.33,10.18,10.3,+,0.14,10430844,107060855.0,295000,0,8159190,295000,0,9047190,0,0,888000
20260119,00936,台新永續高息中小,17.37,17.6,17.3,17.52,+,0.15,9033448,158216020.0,957000,0,6676937,1073000,0,6732937,116000,0,56000
20260119,2329,華泰,65.4,68.0,65.3,68.0,+,6.1,36379103,2461481557.0,6242575,0,743718,7874000,0,889621,1631425,0,145903
20260119,2834,臺企銀,15.9,16.1,15.85,15.9,,0.0,21915213,349892177.0,7242000,-184345,-199880,13478000,0,49120,6236000,184345,249000
20260119,2369,菱生,29.5,30.95,29.5,30.95,+,2.8,34066440,1047314367.0,6399900,0,278412,8964000,0,325410,2564100,0,46998
20260119,2610,華航,21.45,21.55,21.25,21.45,-,0.05,30554696,653994300.0,7884730,-508980,-888423,19061000,0,762166,11176270,508980,1650589
20260119,2324,仁寶,30.85,33.0,30.4,32.25,+,1.4,82054768,2647919019.0,7849005,-3657000,2009978,41271000,28000,2945036,33421995,3685000,935058
20260119,00712,復華富時不動產,9.84,9.84,9.76,9.76,+,0.1,31558450,309178802.0,713098,0,5127537,1451098,0,5338246,738000,0,210709
20260119,3149,正達,45.0,48.55,44.65,47.95,+,3.55,29040105,1366013949.0,5983000,0,-204939,10834000,0,7776,4851000,0,212715
20260119,1326,台化,34.55,35.2,33.65,34.9,+,0.4,24330408,841632463.0,5774400,-8000,-150473,12025000,0,763192,6250600,8000,913665
20260119,2605,新興,28.2,29.1,28.2,28.65,+,0.8,11239956,321745921.0,5136800,0,466013,6505000,0,640550,1368200,0,174537
20260119,3049,精金,7.65,8.38,7.56,8.38,+,0.76,13116719,106656446.0,5354000,0,391,5707000,0,26678,353000,0,26287
20260119,2495,普安,30.75,33.75,30.5,33.75,+,3.05,18624930,612258399.0,4862000,205000,35930,6657000,205000,74947,1795000,0,39017
20260119,2890,永豐金,29.2,29.8,29.05,29.35,+,0.05,22311055,658060869.0,6081739,-1137426,10128,12643020,3000,502793,6561281,1140426,492665
20260119,2867,三商壽,7.78,7.96,7.74,7.9,+,0.12,14242687,112367596.0,4846000,0,4000,7295000,0,75000,2449000,0,71000
20260119,2323,中環,11.0,11.25,10.9,11.1,+,0.1,9844656,109588167.0,4454000,0,19000,5725000,0,66000,1271000,0,47000
20260119,9933,中鼎,33.85,34.6,33.3,33.5,-,0.4,8307510,282144679.0,4185837,-5000,-22558,5049217,0,17641,863380,5000,40199
20260119,2331,精英,27.85,29.95,27.65,29.95,+,2.7,31221614,913300608.0,3409000,-40000,622183,8388000,0,807783,4979000,40000,185600
20260119,00900,富邦特選高股息30,14.54,14.63,14.51,14.59,+,0.04,13154565,191854827.0,1237000,0,2526167,1560000,0,4550343,323000,0,2024176
20260119,1402,遠東新,28.35,28.7,28.25,28.65,+,0.25,11743447,335478131.0,7554000,-3817000,-90000,9865000,0,0,2311000,3817000,90000
20260119,2399,映泰,25.9,27.7,25.9,26.65,+,0.8,8986609,241226350.0,3299854,143000,-971,4131000,143000,2029,831146,0,3000
20260119,4906,正文,27.2,28.7,27.05,28.55,+,1.35,6799127,191903522.0,3446000,104999,-125860,4033000,143000,79977,587000,38001,205837
20260119,2609,陽明,54.0,54.4,53.4,54.0,-,0.5,19567371,1055598969.0,8753870,-5296558,-97207,12328471,2500,281002,3574601,5299058,378209
20260119,2489,瑞軒,16.25,18.0,16.25,18.0,+,1.6,17201442,303732808.0,3145177,0,204423,5342000,0,238423,2196823,0,34000
20260119,00965,元大航太防衛科技,26.0,26.12,25.87,25.93,+,0.05,10977991,284910273.0,972283,-750000,3102239,1669283,0,3958000,697000,750000,855761
