tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251027,6770,力積電,30.5,31.5,30.5,31.5,+,2.85,347845869,10843383105.0,154048154,6788,4394088,183797014,7000,7367892,29748860,212,2973804
20251027,00940,元大台灣價值高息,9.64,9.69,9.59,9.61,+,0.08,100282118,965153249.0,17528100,0,75956204,17528100,0,77075204,0,0,1119000
20251027,00919,群益台灣精選高息,21.5,21.67,21.48,21.56,+,0.17,119074053,2570577083.0,43094052,0,47775280,46703365,0,49062610,3609313,0,1287330
20251027,00929,復華台灣科技優息,18.8,19.03,18.77,18.93,+,0.26,77988509,1477274183.0,13466500,0,54189815,14389303,0,54578374,922803,0,388559
20251027,0056,元大高股息,37.2,37.32,37.1,37.24,+,0.43,75123538,2795014603.0,32719097,300000,18871638,33034423,300000,19114891,315326,0,243253
20251027,00878,國泰永續高股息,21.7,21.8,21.69,21.73,+,0.22,63083429,1371605085.0,9718594,0,28476981,10715759,0,28735658,997165,0,258677
20251027,2344,華邦電,50.9,50.9,50.2,50.9,+,4.6,85726404,4347507686.0,27651438,62793,4144700,30368699,63000,4554262,2717261,207,409562
20251027,2337,旺宏,33.15,33.15,32.55,33.15,+,3.0,122278096,4050045803.0,22555390,-97,1839608,28831000,0,4164173,6275610,97,2324565
20251027,2382,廣達,303.5,310.0,301.0,309.5,+,16.0,45895629,14048194179.0,21477501,2747,474764,27587052,144000,708764,6109551,141253,234000
20251027,1605,華新,30.1,31.75,30.1,30.45,+,0.95,176780196,5479415154.0,17717957,2923801,611423,57759976,2924000,4137812,40042019,199,3526389
20251027,2317,鴻海,249.0,249.0,243.0,246.5,+,7.5,80708542,19851228769.0,15749485,570746,2504169,36746330,1310000,4119424,20996845,739254,1615255
20251027,00934,中信成長高股息,20.99,21.14,20.98,21.11,+,0.45,17194965,362227798.0,4992000,0,10849080,5012000,0,11040080,20000,0,191000
