tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260804,2301,光寶科,233.5,252.0,233.0,252.0,+,22.5,67014546,16539004190.0,28743314,1727,12284,37461593,3059,996570,8718279,1332,984286
20260804,2408,南亞科,400.0,436.0,400.0,436.0,+,39.5,119676759,50637992661.0,24800057,1648000,-87556,50330351,1648000,1994915,25530294,0,2082471
20260804,3231,緯創,186.5,198.0,183.0,195.0,+,9.0,153901367,29533146551.0,18453095,5570000,-47220,66659042,5924000,2974810,48205947,354000,3022030
20260804,0056,元大高股息,49.85,51.0,49.63,50.6,+,0.78,37286568,1880552388.0,10936465,-200000,7344718,17656421,0,8920432,6719956,200000,1575714
20260804,1216,統一,72.5,73.9,72.4,73.9,+,0.9,25972113,1901212972.0,17235518,-1643000,-225950,22879029,3000,482366,5643511,1646000,708316
20260804,2324,仁寶,36.0,37.35,35.85,37.0,+,0.65,43359006,1598725018.0,13719705,417000,73452,26620805,528000,721412,12901100,111000,647960
20260804,6770,力積電,55.0,60.1,54.4,60.1,+,5.4,186379339,10831833800.0,10945252,0,1827262,48666630,0,3838671,37721378,0,2011409
20260804,2332,友訊,22.1,24.4,22.0,23.85,+,1.65,69942109,1660083361.0,11921179,0,632601,25625019,0,961696,13703840,0,329095
20260804,2409,友達,23.9,24.85,23.7,24.45,+,0.55,130656613,3170953591.0,10987913,733000,-744572,48493913,823000,1399788,37506000,90000,2144360
20260804,2885,元大金,68.5,70.8,68.2,69.0,+,1.0,36549901,2543838531.0,5258761,5350341,-592055,24132443,6647341,174508,18873682,1297000,766563
20260804,2356,英業達,63.5,66.8,62.9,66.0,+,2.1,34604438,2266558204.0,8852315,707000,273337,20187557,800000,804367,11335242,93000,531030
20260804,00940,元大台灣價值高息,12.08,12.28,12.04,12.23,+,0.11,14347266,175140045.0,3343239,0,6090035,3861239,0,8856727,518000,0,2766692
20260804,2891,中信金,65.0,65.5,64.3,64.8,,0.0,43740149,2835865823.0,9427162,1215235,-1287957,30286188,4512235,313223,20859026,3297000,1601180
20260804,8112,至上,81.1,85.7,80.8,85.2,+,3.8,17224178,1454348952.0,9262742,0,81085,11358898,0,682791,2096156,0,601706
20260804,2887,台新新光金,34.75,35.9,34.75,35.55,+,0.25,46044713,1636649307.0,13478964,-2052000,-2345308,39726129,29000,246999,26247165,2081000,2592307
20260804,2890,永豐金,39.3,40.6,39.3,39.6,-,0.45,31750523,1266028306.0,10937166,-973000,-1377474,27222226,4000,25922,16285060,977000,1403396
20260804,2618,長榮航,42.85,44.15,42.0,43.8,+,0.1,49619542,2156480373.0,11232843,-1941000,-798353,29524374,116000,936330,18291531,2057000,1734683
20260804,2377,微星,141.5,151.0,139.5,149.5,+,6.5,19543217,2879638879.0,7199717,-304000,740214,12390448,2000,999596,5190731,306000,259382
20260804,2883,凱基金,29.85,30.65,29.85,30.55,+,0.15,37259812,1133188246.0,12142012,-2115000,-2752002,29416629,5000,430800,17274617,2120000,3182802
20260804,3706,神達,88.8,91.9,88.7,91.3,+,1.8,14277936,1299917322.0,7228450,-21000,58202,9731350,0,284111,2502900,21000,225909
20260804,3006,晶豪科,207.5,217.5,207.5,217.5,+,19.5,16630560,3572347424.0,6182459,0,151673,10289071,0,425616,4106612,0,273943
