tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260312,2409,友達,16.75,18.0,16.65,17.25,+,0.6,596969740,10323453435.0,103121340,41000,4770646,234461775,70000,10437842,131340435,29000,5667196
20260312,3481,群創,31.0,33.3,30.75,32.95,+,2.65,1690701447,54371512227.0,43944544,-55000,-8088867,462341880,594000,11156630,418397336,649000,19245497
20260312,00940,元大台灣價值高息,9.64,9.71,9.62,9.69,+,0.01,22135695,214012432.0,911050,0,14396495,1314050,0,16166703,403000,0,1770208
20260312,9933,中鼎,32.1,34.5,32.1,34.25,+,1.95,18266551,620039212.0,11237940,-109000,-135411,14382900,0,57816,3144960,109000,193227
20260312,2609,陽明,61.8,62.9,61.1,62.1,+,1.2,38247824,2372502531.0,9627364,-62943,159948,19003626,26000,732755,9376262,88943,572807
20260312,2481,強茂,91.8,99.4,91.6,94.8,+,3.0,47441314,4561201392.0,9630525,-762000,275063,23122025,756000,924032,13491500,1518000,648969
20260312,2367,燿華,68.6,73.5,68.6,73.0,+,3.8,23188475,1675436065.0,7790535,-23000,1154608,7971639,0,1318153,181104,23000,163545
20260312,8112,至上,86.4,92.0,86.3,89.2,+,3.8,78377785,7008455366.0,9026780,-90048,-258307,33563830,0,1196788,24537050,90048,1455095
20260312,2344,華邦電,114.5,117.5,109.0,109.0,-,5.0,167667839,18974827176.0,12767596,-1137000,-3338049,52255486,92000,1441522,39487890,1229000,4779571
20260312,4938,和碩,73.5,77.1,73.5,77.1,+,7.0,36522383,2798032222.0,8230092,-120918,19718,12652000,0,349413,4421908,120918,329695
20260312,2485,兆赫,57.5,60.8,57.4,60.8,+,5.5,70654877,4251429380.0,8087234,0,-73045,11777400,0,326803,3690166,0,399848
20260312,2897,王道銀行,9.95,10.05,9.89,9.98,+,0.22,11188210,111638588.0,6824109,-236000,-70245,7867000,0,9000,1042891,236000,79245
20260312,2887,台新新光金,24.3,24.65,24.05,24.65,+,0.3,72139992,1762862633.0,-13249058,20129000,-428706,34396999,24383000,1128840,47646057,4254000,1557546
20260312,00882,中信中國高股息,16.06,16.23,16.03,16.14,+,0.08,9629539,155710390.0,501000,0,5523061,591000,0,6596665,90000,0,1073604
