tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260909,3481,群創,49.35,51.6,49.35,50.1,+,1.3,302977292,15364611281.0,81974817,-43913,6415259,132925576,8000,10005423,50950759,51913,3590164
20260909,2409,友達,30.55,32.2,30.15,30.5,+,0.9,590064949,18430033459.0,65132714,-7705,-1655932,222443824,0,6738469,157311110,7705,8394401
20260909,2303,聯電,141.0,144.5,137.0,141.5,+,4.5,270644784,38183273709.0,14643151,5044134,492660,96043714,6200000,6740959,81400563,1155866,6248299
20260909,1409,新纖,25.3,26.85,25.05,26.85,+,2.4,89005580,2347979683.0,17975972,0,488571,31249488,0,704268,13273516,0,215697
20260909,1101,台泥,24.25,25.0,24.25,24.75,+,0.45,33714369,833392019.0,17399680,100000,106991,25420616,100000,257020,8020936,0,150029
20260909,6505,台塑化,80.6,87.5,80.0,87.5,+,7.9,45847473,3919562582.0,13247972,31947,1592417,22168893,33000,2244028,8920921,1053,651611
20260909,2002,中鋼,19.0,19.25,18.95,19.25,+,0.15,33490444,640673508.0,12051068,95000,2385260,20405756,154000,3072655,8354688,59000,687395
20260909,2382,廣達,336.5,344.0,335.0,342.0,+,14.0,26249566,8944838294.0,13098744,5545,493559,21529412,27000,900859,8430668,21455,407300
20260909,2834,臺企銀,17.75,17.95,17.7,17.95,+,0.25,59423314,1060369066.0,13334421,-43000,-2001,37672810,11000,98000,24338389,54000,100001
20260909,1326,台化,70.9,73.5,70.2,71.8,+,1.2,37249918,2685134038.0,12280711,151000,540219,20221524,151000,825661,7940813,0,285442
20260909,1301,台塑,64.9,67.4,64.6,66.7,+,1.6,26927598,1791467879.0,12839198,0,-55192,16573889,0,676353,3734691,0,731545
20260909,6770,力積電,72.8,74.3,71.4,72.4,,0.0,114261094,8311717636.0,11374866,-3000,73049,42133790,0,1281931,30758924,3000,1208882
20260909,8150,南茂,90.8,95.4,90.7,91.5,+,1.2,38445198,3580523402.0,10401423,-4000,-52924,20789104,1000,545346,10387681,5000,598270
20260909,00940,元大台灣價值高息,12.82,12.96,12.82,12.94,+,0.12,11962513,154578539.0,1116000,0,8604045,1269000,0,9670995,153000,0,1066950
20260909,1314,中石化,8.13,8.25,8.12,8.21,+,0.1,18123514,148721602.0,9275384,0,170069,11843140,0,213069,2567756,0,43000
20260909,3711,日月光投控,621.0,645.0,621.0,640.0,+,22.0,22954710,14613706942.0,8806904,389070,246837,16457898,495000,622024,7650994,105930,375187
20260909,9105,泰金寶-DR,8.69,8.93,8.67,8.89,+,0.21,20965788,184662327.0,8950981,0,131891,10203000,0,140891,1252019,0,9000
20260909,00878,國泰永續高股息,34.14,34.28,34.07,34.13,+,0.06,23655731,808252902.0,1087582,0,6678147,2634704,0,10336914,1547122,0,3658767
20260909,2609,陽明,57.1,58.6,56.5,58.5,+,1.2,31633364,1836265397.0,7542512,-5340,-131034,22470054,17000,669926,14927542,22340,800960
20260909,2353,宏碁,31.4,32.1,31.25,31.8,+,0.75,14459020,458929952.0,7398331,97462,-205597,9672285,136000,208023,2273954,38538,413620
20260909,2356,英業達,63.1,65.1,63.0,64.3,+,0.3,15028143,967888405.0,6651342,-323691,115598,10827343,5000,415322,4176001,328691,299724
20260909,1312,國喬,13.9,14.8,13.9,14.65,+,0.75,21094750,305679529.0,4647103,0,1178558,8479103,0,1277581,3832000,0,99023
20260909,2892,第一金,37.95,38.1,37.15,37.8,-,0.05,30638819,1151822183.0,4065954,1612075,32205,22521873,1840095,205722,18455919,228020,173517
20260909,2889,國票金,16.55,16.75,16.5,16.7,+,0.1,14881124,247585099.0,5748867,0,-45999,9001768,0,33001,3252901,0,79000
20260909,1718,中纖,10.5,10.95,10.5,10.85,+,0.45,22005620,236797355.0,5642006,-43000,70902,10264006,0,137022,4622000,43000,66120
20260909,2412,中華電,138.0,139.5,137.5,139.5,+,0.5,9797074,1361110654.0,4571037,898447,-86000,6873463,906000,30000,2302426,7553,116000
20260909,00891,中信關鍵半導體,36.09,36.22,35.78,35.82,-,0.06,12998112,469286583.0,1255114,0,4058523,2677114,0,5565285,1422000,0,1506762
20260909,3231,緯創,185.5,191.0,184.0,189.0,+,2.5,66840683,12605891638.0,6387999,-1865993,368701,41678917,331000,2040246,35290918,2196993,1671545
20260909,6239,力成,278.0,288.0,278.0,281.0,+,5.5,12889675,3654363130.0,5010185,-24000,-139078,7847424,1000,462345,2837239,25000,601423
20260909,3037,欣興,980.0,1005.0,980.0,993.0,+,39.0,21332775,21168831666.0,3790792,870789,-122990,10931210,1030000,492131,7140418,159211,615121
20260909,2104,國際中橡,10.1,10.95,10.1,10.8,+,0.7,10263999,109590486.0,4434529,0,3929,6011402,0,20929,1576873,0,17000
20260909,2049,上銀,352.0,381.5,352.0,370.5,+,20.5,8565244,3193641528.0,4129104,101000,136014,5656201,101000,342524,1527097,0,206510
20260909,1102,亞泥,34.95,35.4,34.9,35.4,+,0.2,10648379,374944138.0,4294987,95449,-311457,8894996,107000,9400,4600009,11551,320857
20260909,3045,台灣大,117.5,119.5,117.0,119.5,+,1.5,8127829,963605579.0,3244508,905947,-177941,4227008,1299000,4137,982500,393053,182078
20260909,3006,晶豪科,300.0,311.0,294.5,306.5,+,8.0,17234838,5249225509.0,3512171,-9000,401116,6556781,11000,575641,3044610,20000,174525
20260909,2377,微星,152.5,158.0,152.0,156.5,+,4.0,9979063,1557731057.0,4610167,-893000,149738,6984627,16000,202612,2374460,909000,52874
20260909,1709,和益,33.5,36.0,33.5,35.6,+,2.0,13704688,483857499.0,3804850,0,371,5988098,0,7448,2183248,0,7077
20260909,00881,國泰台灣科技龍頭,51.05,51.55,50.85,50.95,+,0.15,9972222,511440435.0,109330,0,3569397,1120010,0,4096474,1010680,0,527077
20260909,2426,鼎元,102.0,107.0,98.7,99.5,+,2.0,56170188,5801672777.0,3733150,0,-59457,19164956,0,162681,15431806,0,222138
20260909,6116,彩晶,14.45,15.1,14.45,14.65,+,0.35,73568497,1092558358.0,3106065,0,78343,30275610,0,586603,27169545,0,508260
20260909,00900,富邦特選高股息30,19.58,19.63,19.5,19.58,+,0.04,4052509,79367513.0,664000,0,2494879,675000,0,2980648,11000,0,485769
20260909,2618,長榮航,42.45,42.7,42.2,42.55,+,0.1,11564018,490277912.0,3359310,-228029,4694,9383700,35000,180400,6024390,263029,175706
20260909,2603,長榮,229.0,234.0,227.0,234.0,+,5.0,8646886,2003493021.0,2413213,248395,302078,6099034,266000,460229,3685821,17605,158151
20260909,5880,合庫金,26.7,26.85,26.45,26.85,,0.0,15145888,404389444.0,2699832,-36846,229920,11608328,19000,350000,8908496,55846,120080
20260909,2542,興富發,47.55,48.35,47.45,48.2,+,0.5,8134795,391305642.0,1376735,1342000,68807,3435735,1469000,96633,2059000,127000,27826
20260909,1304,台聚,12.45,12.85,12.45,12.8,+,0.45,4243247,53830443.0,2613336,0,-21213,3233336,0,9184,620000,0,30397
20260909,2317,鴻海,250.5,254.0,250.5,252.0,+,0.5,21343799,5388667990.0,3133336,-34206,-514232,13613924,74236,289683,10480588,108442,803915
20260909,1802,台玻,60.3,60.9,59.8,60.2,+,0.3,11889541,716855912.0,2411652,49000,123831,5434189,49000,366000,3022537,0,242169
20260909,8046,南電,1075.0,1125.0,1065.0,1110.0,+,85.0,12270561,13514878561.0,2669623,-18197,-146631,5934077,804000,325255,3264454,822197,471886
