tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260126,0056,元大高股息,37.88,38.23,37.85,38.23,+,0.5,90529500,3447321129.0,11445702,0,57456561,11966435,0,57779407,520733,0,322846
20260126,00878,國泰永續高股息,23.04,23.29,23.02,23.28,+,0.3,95639031,2215769236.0,28388799,0,35275855,29855517,0,40906578,1466718,0,5630723
20260126,00929,復華台灣科技優息,19.93,20.0,19.88,20.0,+,0.21,78020028,1557913274.0,572828,0,62201704,2653238,0,67843701,2080410,0,5641997
20260126,00940,元大台灣價值高息,9.76,9.8,9.74,9.79,+,0.05,73750481,721111677.0,9198000,0,53436819,9711000,0,54062819,513000,0,626000
20260126,2002,中鋼,19.2,19.7,19.15,19.65,+,0.5,84072223,1640638954.0,53792297,-224511,2990537,63277591,0,3104537,9485294,224511,114000
20260126,00919,群益台灣精選高息,23.72,24.0,23.65,23.93,+,0.21,82254319,1959885867.0,27527855,0,23723565,27979558,0,30344355,451703,0,6620790
20260126,2883,凱基金,17.85,18.3,17.75,18.3,+,0.45,75762735,1372068747.0,47790060,-207499,-1873693,53772000,357000,711307,5981940,564499,2585000
20260126,2303,聯電,66.0,69.5,65.3,69.3,+,4.5,224632465,15258424538.0,39102692,-519775,2837609,90752126,6508000,6849778,51649434,7027775,4012169
20260126,2887,台新新光金,22.2,23.0,22.1,22.9,+,0.75,80180865,1820161184.0,36121141,-1296829,949343,52824001,787000,2695672,16702860,2083829,1746329
20260126,1303,南亞,78.9,82.4,77.3,81.7,+,4.6,182958251,14725269730.0,16563242,1414230,1892499,59543540,1592000,3823144,42980298,177770,1930645
20260126,2027,大成鋼,36.45,37.6,36.45,37.5,+,1.2,39571593,1470685370.0,17639946,100000,445667,21849000,100000,1109667,4209054,0,664000
20260126,1101,台泥,25.7,26.4,25.65,26.25,+,0.55,43873630,1146900024.0,16354653,0,529696,24890800,0,1402832,8536147,0,873136
20260126,1314,中石化,8.18,8.5,8.17,8.36,+,0.26,65632517,549459727.0,16262000,0,74858,26998000,0,101095,10736000,0,26237
20260126,1301,台塑,44.9,48.8,44.85,48.8,+,4.4,89416465,4262339613.0,12246873,-82931,1900769,27931000,0,2435021,15684127,82931,534252
20260126,00939,統一台灣高息動能,15.62,15.81,15.56,15.79,+,0.17,15205936,239195633.0,5157000,0,7777941,5167000,0,9136687,10000,0,1358746
20260126,2884,玉山金,33.3,33.65,33.0,33.65,+,0.4,30229933,1011306860.0,10732873,2161325,-1218576,20048949,2955000,311485,9316076,793675,1530061
20260126,2382,廣達,283.0,287.0,280.5,287.0,+,7.0,19071978,5438343698.0,11626186,-80365,-296380,15561757,95000,82109,3935571,175365,378489
20260126,00900,富邦特選高股息30,14.48,14.51,14.42,14.49,+,0.1,15622230,226147181.0,3044050,0,7523486,3191050,0,8176836,147000,0,653350
20260126,00713,元大台灣高息低波,51.65,52.1,51.6,52.1,+,0.45,15413877,800076963.0,1540948,0,8710886,1688243,0,9026858,147295,0,315972
20260126,00927,群益半導體收益,25.05,25.47,24.93,25.46,+,0.74,23751009,599009144.0,1685100,0,8439933,2062100,0,13648638,377000,0,5208705
20260126,2610,華航,22.35,22.65,22.0,22.5,+,0.15,29555745,661636149.0,11574922,-1611965,-367084,18989000,324000,817943,7414078,1935965,1185027
20260126,2867,三商壽,7.95,7.99,7.85,7.97,+,0.08,19867665,157838380.0,9315594,0,28000,13212300,0,41000,3896706,0,13000
20260126,00918,大華優利高填息30,23.26,23.39,23.18,23.39,+,0.12,16760325,390550193.0,5612432,0,3608091,5842432,0,5558077,230000,0,1949986
20260126,2486,一詮,114.5,116.0,112.5,116.0,+,10.5,30166500,3487147479.0,7942008,985000,109751,9721008,985000,493368,1779000,0,383617
20260126,1402,遠東新,28.25,29.05,28.25,29.05,+,0.95,14547602,418584149.0,9851806,-1431000,-43941,11849398,0,57107,1997592,1431000,101048
20260126,00946,群益科技高息成長,10.4,10.55,10.37,10.53,+,0.14,11339876,118887404.0,1174000,0,7167880,1283000,0,8796803,109000,0,1628923
20260126,1326,台化,35.9,38.95,35.9,38.95,+,3.5,44673058,1712310954.0,6772483,7000,1293743,12359131,19000,1836058,5586648,12000,542315
20260126,1605,華新,39.45,40.6,39.2,40.2,+,1.35,96824830,3870142623.0,3350128,2110102,2320571,24100703,2112000,3363281,20750575,1898,1042710
20260126,2374,佳能,84.4,91.5,84.3,89.4,+,6.2,41621816,3714213837.0,6941920,0,603923,13346020,0,803839,6404100,0,199916
20260126,8112,至上,75.5,79.5,75.2,78.4,+,3.7,26400858,2050605379.0,4927690,-100864,1687859,9135000,0,2128602,4207310,100864,440743
20260126,2014,中鴻,16.6,17.2,16.6,17.05,+,0.55,14092285,239015959.0,6145000,0,175886,7796000,0,634886,1651000,0,459000
20260126,2882,國泰金,76.6,77.6,76.4,77.1,+,0.5,20195497,1556546564.0,11422304,-5099003,-136089,18875086,0,78325,7452782,5099003,214414
20260126,00915,凱基優選高股息30,23.88,24.18,23.83,24.12,+,0.24,9519664,228883398.0,1766630,0,4096180,1867000,0,6330589,100370,0,2234409
20260126,2367,燿華,45.75,48.5,45.7,48.5,+,4.4,145737573,6915331377.0,5477050,0,97692,36756050,0,1176760,31279000,0,1079068
20260126,2885,元大金,41.7,42.45,41.2,42.4,+,0.85,19879395,836351999.0,8026056,-2016302,-738629,12736020,92000,1239249,4709964,2108302,1977878
20260126,1304,台聚,11.6,12.7,11.6,12.45,+,0.9,26500830,328444837.0,4428000,0,824104,9918000,0,849941,5490000,0,25837
20260126,3006,晶豪科,143.0,156.0,141.5,156.0,+,14.0,27276977,4161618032.0,4761000,-6000,395585,8692000,0,895880,3931000,6000,500295
20260126,2009,第一銅,50.5,52.5,50.5,51.5,+,2.6,18118567,933397945.0,4537050,-5000,383821,7288050,0,507214,2751000,5000,123393
20260126,2891,中信金,50.5,51.0,50.1,51.0,+,0.5,26762656,1356905426.0,10153352,-4014878,-1272815,19030707,0,659225,8877355,4014878,1932040
20260126,1409,新纖,15.1,15.7,15.1,15.65,+,0.6,9161747,142180683.0,4536000,0,78150,5885000,0,93150,1349000,0,15000
20260126,2371,大同,40.25,40.5,39.55,40.05,-,0.15,36724534,1468682019.0,5349400,-19900,-862585,12582500,0,55411,7233100,19900,917996
20260126,6505,台塑化,47.9,52.2,47.9,52.2,+,4.7,20043668,1016078676.0,4324720,60872,67669,7276045,100000,629669,2951325,39128,562000
20260126,1718,中纖,7.16,7.53,7.15,7.43,+,0.33,15272302,113318264.0,4192000,0,224077,6077000,0,237575,1885000,0,13498
20260126,00930,永豐ESG低碳高息,18.26,18.43,18.24,18.4,+,0.22,4402243,80791834.0,833000,0,3095179,833000,0,3406179,0,0,311000
20260126,1312,國喬,13.4,14.25,13.4,13.85,+,0.45,16648185,231307284.0,2474100,0,914029,5821100,0,932106,3347000,0,18077
20260126,2498,宏達電,46.85,48.15,46.65,47.75,+,1.3,9917963,472005611.0,2976900,0,400341,4218900,0,456847,1242000,0,56506
20260126,2323,中環,10.8,11.05,10.8,10.95,+,0.15,7385114,80512541.0,3048000,0,88561,4258000,0,88561,1210000,0,0
20260126,1802,台玻,50.0,51.8,48.3,51.8,+,2.0,29536195,1476532218.0,3372049,0,-266705,4693604,0,503000,1321555,0,769705
20260126,1714,和桐,9.1,9.36,9.1,9.32,+,0.22,6025372,55925099.0,3056000,0,-60000,3264000,0,0,208000,0,60000
20260126,2801,彰銀,20.35,20.4,20.2,20.4,+,0.15,12962133,263437099.0,3019700,-41029,-17000,7652000,0,39000,4632300,41029,56000
20260126,2485,兆赫,37.7,37.9,36.95,37.5,+,1.4,15915537,596647823.0,1815690,0,1109000,2060030,0,1123000,244340,0,14000
20260126,5876,上海商銀,39.7,40.0,39.45,40.0,+,0.45,8329408,331593274.0,5104283,-1234771,-951326,6672000,0,23000,1567717,1234771,974326
20260126,3645,達邁,66.9,73.0,66.4,73.0,+,6.6,17331280,1236632176.0,2523000,0,243336,5164000,0,364118,2641000,0,120782
20260126,6005,群益證,28.55,29.0,28.55,29.0,+,0.45,5833952,168402079.0,1162000,1565773,0,2305000,1808000,0,1143000,242227,0
20260126,1722,台肥,47.15,48.2,47.1,48.1,+,1.2,4354403,208736126.0,2650000,-2000,0,2947000,0,6000,297000,2000,6000
20260126,2103,台橡,15.45,16.1,15.45,15.75,+,0.4,6449082,102006504.0,2540000,0,20000,3350000,0,20000,810000,0,0
20260126,9904,寶成,31.2,31.45,30.7,31.4,+,0.5,8668576,270666838.0,2568000,323485,-348323,5260000,383000,141427,2692000,59515,489750
20260126,2634,漢翔,56.7,57.5,56.5,57.3,+,0.8,9226936,526658875.0,1834258,-4000,590663,4140438,0,666625,2306180,4000,75962
20260126,2201,裕隆,31.45,32.1,31.35,32.05,+,0.75,4006658,127469985.0,2384135,0,-24191,2897135,0,10809,513000,0,35000
20260126,3714,富采,35.4,38.2,35.4,37.9,+,2.7,9641473,356230866.0,2108975,0,192332,3626975,0,257485,1518000,0,65153
20260126,00712,復華富時不動產,9.65,9.65,9.6,9.6,-,0.1,17470249,167912727.0,1787000,0,411065,2003000,0,823999,216000,0,412934
20260126,1313,聯成,10.55,11.15,10.55,11.0,+,0.55,6940301,75841818.0,2189000,0,-4000,3186000,0,0,997000,0,4000
20260126,2049,上銀,233.5,254.0,231.5,246.5,+,15.5,12781357,3135824008.0,1463977,355153,340312,4892675,356000,496102,3428698,847,155790
20260126,2454,聯發科,1740.0,1790.0,1720.0,1770.0,+,140.0,24725299,43517084185.0,1199608,981606,-39503,12994358,1070900,490156,11794750,89294,529659
20260126,2515,中工,13.85,14.5,13.8,14.5,+,1.3,22829045,325714082.0,1745000,0,374773,6229000,0,406773,4484000,0,32000
20260126,2317,鴻海,222.5,225.0,220.0,224.0,+,2.5,39852299,8882149216.0,2955793,-415816,-471386,20318163,72000,642710,17362370,487816,1114096
20260126,2331,精英,27.75,29.75,27.7,29.7,+,2.3,25854130,751084421.0,986000,-32000,1064288,6256000,0,1092288,5270000,32000,28000
20260126,6209,今國光,68.8,73.4,68.6,73.4,+,6.6,10031823,725619600.0,1907850,-4000,69963,2837000,0,216963,929150,4000,147000
20260126,2105,正新,31.0,31.75,30.9,31.75,+,0.85,8517946,267984766.0,2948761,-419302,-671264,5394761,0,65279,2446000,419302,736543
20260126,2606,裕民,62.0,63.3,61.6,63.2,+,1.2,3998684,250671337.0,1993500,-148652,843,2436500,359000,175900,443000,507652,175057
20260126,1310,台苯,8.93,9.2,8.93,9.12,+,0.25,5874770,53515476.0,1813000,0,30999,2183000,0,31000,370000,0,1
20260126,2880,華南金,33.0,33.2,32.7,33.2,+,0.2,8866441,293290576.0,3546224,496936,-2206257,7282890,840000,12000,3736666,343064,2218257
20260126,2495,普安,34.25,35.35,33.9,35.15,+,1.3,9993401,347714477.0,1800000,-6000,34238,3411000,0,37000,1611000,6000,2762
20260126,2913,農林,13.2,13.65,13.15,13.55,+,0.35,3220083,43388140.0,1714000,0,78262,1958000,0,78262,244000,0,0
20260126,1308,亞聚,13.5,14.55,13.5,14.25,+,0.75,7667838,109198693.0,1521000,0,237135,2952000,0,240113,1431000,0,2978
20260126,00932,兆豐永續高息等權,15.26,15.35,15.24,15.34,+,0.15,1919219,29368342.0,226000,0,1505402,228000,0,1549402,2000,0,44000
20260126,4916,事欣科,69.0,71.0,67.3,69.0,+,4.2,31863743,2209261633.0,944500,-2000,751270,8216000,0,798546,7271500,2000,47276
20260126,2890,永豐金,29.0,29.3,28.8,29.3,+,0.3,17347008,505813017.0,4511223,-841410,-1982840,9479001,1000,358145,4967778,842410,2340985
20260126,00934,中信成長高股息,22.48,22.6,22.48,22.57,+,0.18,2387368,53842323.0,46000,0,1631359,83000,0,1888183,37000,0,256824
20260126,3576,聯合再生,10.6,10.95,10.5,10.7,+,0.35,10069558,107631007.0,1665000,0,0,3977000,0,0,2312000,0,0
20260126,2412,中華電,134.0,134.0,133.5,134.0,,0.0,5242192,701838345.0,1972713,-277847,-32894,3337413,0,5983,1364700,277847,38877
20260126,2401,凌陽,22.5,23.1,22.25,23.0,+,0.55,3528003,80627973.0,1630000,0,17837,1992000,0,22011,362000,0,4174
20260126,2034,允強,21.15,21.9,21.1,21.8,+,0.7,3661620,79201191.0,1578000,0,65005,2022000,0,129005,444000,0,64000
20260126,1589,永冠-KY,18.1,18.85,18.05,18.65,+,0.7,3218700,59706482.0,1534000,0,9714,1799000,0,10000,265000,0,286
20260126,2449,京元電子,286.0,303.5,284.0,297.5,+,11.0,25952980,7681761507.0,1585629,361138,-416022,11607302,572500,483624,10021673,211362,899646
