tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260720,2884,玉山金,35.3,36.0,35.1,35.85,+,0.75,80234731,2859648480.0,24102093,526945,5560003,59611513,937545,6004207,35509420,410600,444204
20260720,2891,中信金,62.4,62.5,60.7,61.5,-,0.6,69848055,4282479852.0,6376598,6340001,5196542,40873349,10969001,6156098,34496751,4629000,959556
20260720,00712,復華富時不動產,9.05,9.06,9.01,9.03,-,0.03,29687967,268202445.0,1105,0,17436160,585105,0,18508999,584000,0,1072839
20260720,2409,友達,26.25,26.45,24.55,25.4,-,0.4,235634776,6032277865.0,16469466,45855,-1215862,96785765,52855,1608106,80316299,7000,2823968
20260720,00882,中信中國高股息,14.65,15.04,14.65,15.01,+,0.45,17211652,256499144.0,2915000,0,10958491,2952000,0,11675086,37000,0,716595
20260720,3231,緯創,142.0,147.0,141.5,143.5,+,4.5,51717481,7482595188.0,11142193,-1380751,2184081,29890051,735649,2549226,18747858,2116400,365145
20260720,3481,群創,53.1,53.3,49.1,50.4,-,2.2,366167261,18647172011.0,34660612,-22851947,-345673,132075945,155053,10376561,97415333,23007000,10722234
20260720,6505,台塑化,84.0,84.3,75.8,77.7,-,3.6,96798018,7839096557.0,11002422,76460,38420,41014268,104210,1414762,30011846,27750,1376342
20260720,2412,中華電,139.0,140.0,137.0,139.0,+,1.0,26231910,3630829854.0,8462435,987101,1064492,16995292,1095470,1070492,8532857,108369,6000
20260720,2382,廣達,331.5,333.0,309.0,316.0,-,9.5,36017076,11350929340.0,5295581,2091470,1301001,19861739,2378879,1660632,14566158,287409,359631
20260720,00940,元大台灣價值高息,11.96,11.96,11.65,11.75,-,0.13,27436720,323043913.0,794240,0,7743648,9516240,0,12181481,8722000,0,4437833
20260720,2867,三商壽,9.0,9.23,8.97,9.23,+,0.25,28061764,256053706.0,6218700,0,2296000,16251700,0,2296000,10033000,0,0
20260720,2882,國泰金,96.0,96.5,93.4,94.0,-,0.3,29681623,2804700385.0,8311903,-2505887,1907715,22146930,712152,2372970,13835027,3218039,465255
20260720,2618,長榮航,41.65,41.9,40.75,41.2,,0.0,37206444,1534883900.0,13269522,-6457925,785399,26989248,2958075,1963768,13719726,9416000,1178369
