tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260414,00940,元大台灣價值高息,10.0,10.01,9.96,9.96,+,0.06,184185234,1839963822.0,25683500,0,134267141,34619000,0,135823134,8935500,0,1555993
20260414,2409,友達,18.4,19.8,18.4,19.8,+,1.8,556950317,10680063922.0,111487654,-9335,10432421,211876810,7665,11530102,100389156,17000,1097681
20260414,3481,群創,26.75,27.85,26.5,27.25,+,0.95,412731989,11215516865.0,79239813,2705385,3631349,167778312,2760385,5500063,88538499,55000,1868714
20260414,1301,台塑,51.2,55.5,50.6,54.3,+,2.9,113652609,6106421223.0,62667781,-2338,644448,86598181,0,1487555,23930400,2338,843107
20260414,00929,復華台灣科技優息,20.41,20.51,20.35,20.42,+,0.33,88235753,1803155695.0,-6012520,0,67001861,2088000,0,70510659,8100520,0,3508798
20260414,1802,台玻,64.9,69.5,64.7,68.2,+,4.8,292052076,19751296290.0,58273782,22000,2360260,109799910,22000,3758996,51526128,0,1398736
20260414,1326,台化,49.9,54.9,49.0,54.6,+,4.65,118775741,6375946444.0,59406391,314000,-406686,86530391,314000,1254490,27124000,0,1661176
20260414,0050,元大台灣50,81.75,83.2,81.75,83.1,+,2.5,129128623,10668730259.0,65981369,0,-6875509,73026615,0,8722378,7045246,0,15597887
20260414,00878,國泰永續高股息,23.17,23.31,23.15,23.2,+,0.19,64665483,1502669052.0,26712061,0,20930968,28219361,0,22617439,1507300,0,1686471
20260414,1303,南亞,87.6,91.5,86.8,89.0,+,3.3,142070315,12667088324.0,35893992,1006430,-372548,68256402,1008000,1396569,32362410,1570,1769117
20260414,2002,中鋼,20.2,20.5,20.1,20.5,+,0.3,50312489,1026483113.0,34918288,93437,1115436,40024288,121000,1280436,5106000,27563,165000
20260414,2337,旺宏,153.0,162.0,147.0,155.5,+,8.0,255706791,40266718486.0,26657320,3874000,1564219,73175228,3896000,4927879,46517908,22000,3363660
20260414,00922,國泰台灣領袖50,30.37,30.78,30.37,30.7,+,0.81,43278651,1325353562.0,26555066,0,3459637,27068066,0,8527030,513000,0,5067393
20260414,00900,富邦特選高股息30,14.65,14.81,14.65,14.77,+,0.33,27976974,412808090.0,10661000,0,14332059,11225000,0,15334029,564000,0,1001970
20260414,2330,台積電,2015.0,2055.0,2010.0,2055.0,+,65.0,46188401,93890695630.0,18954661,615130,653489,32090833,898365,1501894,13136172,283235,848405
20260414,2317,鴻海,204.0,208.0,203.5,207.5,+,7.5,58959164,12173640384.0,17772411,-75779,1436304,38267295,29208,1765957,20494884,104987,329653
20260414,0052,富邦科技,48.74,49.42,48.59,49.33,+,1.47,52400036,2567682310.0,4803181,-255000,14162184,7756854,0,20112740,2953673,255000,5950556
20260414,2327,國巨*,311.5,314.0,299.0,312.0,+,8.5,71255856,22010309467.0,10187930,3707827,1000690,28251683,3779646,1848333,18063753,71819,847643
20260414,00918,大華優利高填息30,22.8,22.92,22.78,22.8,+,0.18,22929754,523658202.0,5988970,0,8828444,7486070,0,8859335,1497100,0,30891
20260414,1312,國喬,13.6,14.85,13.4,14.85,+,1.35,46274804,670612482.0,13327000,0,319062,21828000,0,650047,8501000,0,330985
20260414,2867,三商壽,7.75,7.9,7.72,7.89,+,0.19,16141727,126835761.0,12894000,0,426000,14502000,0,600000,1608000,0,174000
20260414,00713,元大台灣高息低波,52.8,53.0,52.8,52.85,+,0.35,15908138,841832310.0,3973872,0,8686794,4518355,0,9239794,544483,0,553000
20260414,0056,元大高股息,39.87,40.13,39.86,39.97,+,0.45,69668541,2787442655.0,-6748650,1800000,17572030,4272841,1800000,18178915,11021491,0,606885
20260414,00923,群益台ESG低碳50,31.5,31.78,31.4,31.71,+,0.8,13319253,421298225.0,5374100,0,6592151,5419000,0,6762897,44900,0,170746
20260414,00712,復華富時不動產,8.9,8.96,8.9,8.93,+,0.05,21234128,189969574.0,8616050,0,3175290,8626050,0,4937090,10000,0,1761800
20260414,6116,彩晶,8.62,8.9,8.62,8.86,+,0.34,32105524,283336700.0,10539290,0,1034853,16527290,0,1085228,5988000,0,50375
20260414,2887,台新新光金,24.0,24.7,24.0,24.45,+,0.3,71528147,1750398611.0,16133734,-4764242,-184084,55672854,234086,1891916,39539120,4998328,2076000
20260414,00830,國泰費城半導體,63.5,63.8,63.5,63.6,+,1.95,16568874,1054614370.0,8256159,0,2828229,8861263,0,4218229,605104,0,1390000
20260414,2890,永豐金,32.95,33.45,32.9,33.2,+,0.5,22343673,742374697.0,13676723,-2322065,-380576,20133723,35976,373113,6457000,2358041,753689
20260414,3231,緯創,137.0,139.0,136.0,136.5,+,2.0,38753427,5324682024.0,11633002,-820784,144455,21921027,11191,709112,10288025,831975,564657
20260414,2884,玉山金,32.4,32.7,32.25,32.7,+,0.65,31208360,1016393921.0,12433000,-1454303,-435693,25362000,89587,81161,12929000,1543890,516854
20260414,2402,毅嘉,71.0,74.1,67.4,72.4,+,5.0,69763258,4966233689.0,8583138,2337000,-454428,25818238,2337000,1192036,17235100,0,1646464
20260414,2324,仁寶,29.35,29.75,29.1,29.5,+,0.5,35883203,1059322402.0,13706297,-5036568,359225,25594297,107432,877541,11888000,5144000,518316
20260414,00939,統一台灣高息動能,16.18,16.32,16.16,16.17,+,0.12,10214518,165774772.0,3169000,0,5366489,3449000,0,6210839,280000,0,844350
20260414,2880,華南金,34.7,35.25,34.4,35.0,+,1.0,20906030,729655176.0,9617924,-829967,-590772,18907111,134000,120262,9289187,963967,711034
20260414,2492,華新科,138.0,146.0,137.0,143.0,+,7.0,25782293,3641642790.0,7323240,8000,356008,12838700,8000,782382,5515460,0,426374
20260414,1605,華新,32.4,32.9,32.1,32.2,+,0.6,25431604,824985933.0,6681780,2245,360774,13724780,2245,534864,7043000,0,174090
20260414,6505,台塑化,53.8,56.5,53.4,56.2,+,1.1,24941138,1386283227.0,6116821,-25380,564588,13729650,0,902614,7612829,25380,338026
20260414,00915,凱基優選高股息30,23.75,23.9,23.75,23.81,+,0.14,7197774,171571620.0,849335,0,5653142,928000,0,5803142,78665,0,150000
20260414,4919,新唐,105.0,110.5,97.5,110.5,+,10.0,46944220,5023983820.0,6039873,-1000,70803,15033610,0,665039,8993737,1000,594236
20260414,00946,群益科技高息成長,10.65,10.66,10.6,10.62,+,0.02,7116773,75659647.0,1874000,0,4133915,2022000,0,4634415,148000,0,500500
20260414,6443,元晶,36.4,37.0,34.55,37.0,+,0.95,12425334,445936422.0,5434960,0,169491,5988360,0,173491,553400,0,4000
