tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251023,2337,旺宏,27.6,30.45,27.5,30.15,+,2.25,159473944,4723874155.0,33407160,0,-1593603,56115550,0,2827885,22708390,0,4421488
20251023,2327,國巨*,207.5,228.5,207.0,226.0,+,18.0,136153709,30493684940.0,15237446,3920000,2072557,44198025,3923000,3536134,28960579,3000,1463577
20251023,6770,力積電,27.4,28.9,27.35,28.65,+,0.65,186811585,5287430397.0,17862054,24000,1522873,60659199,24000,5089980,42797145,0,3567107
20251023,00940,元大台灣價值高息,9.5,9.56,9.49,9.53,-,0.02,23076050,219990666.0,456700,0,17652524,627200,0,18623524,170500,0,971000
20251023,1303,南亞,42.3,44.4,42.0,43.4,+,1.05,89186133,3875007103.0,12949799,3655000,759072,31482980,13792000,2804636,18533181,10137000,2045564
20251023,2344,華邦電,44.95,46.5,44.7,46.3,+,0.85,45232386,2076401905.0,14344360,25000,1614071,18597696,111000,4501620,4253336,86000,2887549
20251023,1301,台塑,39.25,40.8,38.85,40.2,+,1.25,38882640,1559826286.0,13926481,0,1284515,19061173,0,2120883,5134692,0,836368
20251023,00646,元大S&P500,64.65,64.8,64.5,64.5,-,0.5,11370515,734424890.0,5071294,0,5017442,5079294,0,5105000,8000,0,87558
20251023,00712,復華富時不動產,8.84,8.9,8.84,8.9,+,0.12,24348544,215880972.0,7263000,0,2573132,7379000,0,3242999,116000,0,669867
20251023,2382,廣達,289.5,303.0,289.5,293.5,+,4.0,34466817,10222785215.0,9086038,29372,558462,16787748,710000,982326,7701710,680628,423864
20251023,3711,日月光投控,191.5,196.5,190.0,196.0,+,3.0,18906201,3679418637.0,5661705,952000,1527369,11811438,1304000,1761206,6149733,352000,233837
20251023,00934,中信成長高股息,20.54,20.74,20.54,20.66,+,0.1,10195557,210715338.0,724000,0,6493973,845000,0,9014012,121000,0,2520039
20251023,8112,至上,59.0,64.8,58.8,63.5,+,4.0,61451347,3841604470.0,5596100,344395,640594,17823000,350000,1253673,12226900,5605,613079
20251023,2890,永豐金,26.0,26.1,25.9,26.1,,0.0,16172560,420965010.0,5030474,-814040,2238236,10171789,321000,2269224,5141315,1135040,30988
20251023,2884,玉山金,32.55,32.65,32.3,32.65,+,0.05,17383840,564789001.0,6727220,-1026000,724087,13174712,54000,762000,6447492,1080000,37913
20251023,2886,兆豐金,41.5,41.75,41.45,41.55,-,0.2,11285987,468958521.0,5691240,-1222000,1884943,7666140,42000,1889032,1974900,1264000,4089
20251023,00882,中信中國高股息,14.51,14.69,14.51,14.64,+,0.06,10112627,147971613.0,747000,0,5463935,996000,0,6211878,249000,0,747943
20251023,1326,台化,30.05,31.5,29.75,30.9,+,0.7,17984053,556133163.0,5759769,0,447391,9500332,0,787066,3740563,0,339675
20251023,1216,統一,78.9,80.0,78.9,79.9,+,1.0,10247955,816511045.0,5082457,-284000,1251235,7897231,21000,1408235,2814774,305000,157000
20251023,2492,華新科,113.5,126.5,112.5,123.0,+,8.0,76856836,9386209682.0,575498,4302000,684101,19221699,4302000,1489445,18646201,0,805344
20251023,2880,華南金,29.7,29.9,29.7,29.85,+,0.05,11263777,335814867.0,3431681,-619000,2534546,8248070,65000,2535546,4816389,684000,1000
20251023,00929,復華台灣科技優息,18.69,18.72,18.62,18.67,-,0.06,12891140,240548784.0,-83406,0,4598805,5430,0,7408153,88836,0,2809348
20251023,1314,中石化,7.3,7.4,7.25,7.32,+,0.01,13052757,95958084.0,3223000,0,542004,7391000,0,552004,4168000,0,10000
20251023,2603,長榮,183.5,186.0,183.5,185.0,+,2.5,6818032,1261172672.0,3225231,-147000,529031,4347404,18000,573196,1122173,165000,44165
20251023,2301,光寶科,165.0,173.5,164.5,170.5,+,3.0,26201669,4445993200.0,3110801,-661000,1156340,10633176,22000,1597330,7522375,683000,440990
20251023,2845,遠東銀,12.85,13.0,12.8,12.9,+,0.1,10954879,141379165.0,3839000,-153000,-87000,5746000,0,0,1907000,153000,87000
20251023,1802,台玻,27.9,27.9,27.3,27.65,-,0.15,23557665,648735512.0,3974827,0,-587863,8372827,0,524000,4398000,0,1111863
20251023,2449,京元電子,173.5,177.0,173.0,175.0,-,1.5,17439234,3057086344.0,2281124,395000,617597,8467568,1107000,938131,6186444,712000,320534
20251023,2883,凱基金,16.0,16.15,15.95,16.15,+,0.1,38044522,610785098.0,-535384,1083000,2686614,15484654,1186000,2755614,16020038,103000,69000
20251023,2881,富邦金,91.1,92.0,90.8,91.9,+,0.3,13085974,1198817539.0,1996292,633000,412250,6437307,953000,626250,4441015,320000,214000
20251023,00885,富邦越南,16.62,16.91,16.62,16.9,+,0.35,7946919,133099835.0,1100000,0,1935114,1521000,0,2971777,421000,0,1036663
20251023,2885,元大金,34.55,34.85,34.5,34.85,+,0.15,7939806,275784969.0,-166529,1002000,2135642,3707488,1002000,2234000,3874017,0,98358
20251023,1909,榮成,9.79,10.35,9.79,10.1,+,0.31,7103484,71703769.0,2705000,0,201000,3433000,0,226000,728000,0,25000
20251023,1101,台泥,23.05,23.2,22.85,23.05,+,0.1,12272913,282663463.0,1526578,0,839131,6012666,0,924181,4486088,0,85050
20251023,00713,元大台灣高息低波,51.95,51.95,51.8,51.9,-,0.05,6040503,313126100.0,-900140,-220000,3401000,60,0,3805000,900200,220000,404000
20251023,2356,英業達,46.0,46.7,45.6,45.85,-,0.15,15371972,708584634.0,476914,1152000,385810,5379345,2352000,741261,4902431,1200000,355451
20251023,00961,FT臺灣永續高息,9.57,9.59,9.53,9.56,-,0.01,4205014,40182217.0,-43000,0,1926685,3000,0,3609000,46000,0,1682315
20251023,2882,國泰金,65.6,65.7,65.1,65.7,,0.0,17633430,1153622056.0,1597088,-152000,423879,10037832,930000,612000,8440744,1082000,188121
20251023,5880,合庫金,24.05,24.2,24.0,24.2,+,0.05,5547145,133796509.0,2012100,-588000,359001,3865858,0,364000,1853758,588000,4999
20251023,6505,台塑化,44.95,47.35,44.15,46.5,+,2.05,17277708,798673106.0,1166600,80000,519690,5675847,80000,928359,4509247,0,408669
20251023,2838,聯邦銀,19.9,20.25,19.85,20.25,+,0.25,5462819,110113895.0,-845000,2610000,-998,1764000,2610000,0,2609000,0,998
20251023,5876,上海商銀,40.8,41.4,40.8,41.35,+,0.4,3953459,162857005.0,890201,-150000,993377,2450823,0,1027000,1560622,150000,33623
20251023,2303,聯電,45.5,45.5,45.05,45.4,-,0.1,15649535,708300665.0,657465,-1250193,2289689,7344275,1118000,2363689,6686810,2368193,74000
20251023,2412,中華電,133.0,134.0,133.0,134.0,+,0.5,4409010,588794218.0,1782585,-289000,119134,2402194,0,207912,619609,289000,88778
20251023,00924,復華S&P500成長,27.83,27.88,27.79,27.8,-,0.19,2963203,82510410.0,618000,0,890938,618000,0,1255000,0,0,364062
20251023,2478,大毅,60.2,65.0,59.8,62.1,+,1.5,17197734,1086629789.0,1147000,0,281401,4240000,0,281521,3093000,0,120
20251023,2609,陽明,53.8,54.6,53.7,54.0,+,0.1,10424936,564776014.0,1369720,-38000,56545,4745299,0,183445,3375579,38000,126900
20251023,00881,國泰台灣科技龍頭,30.73,30.87,30.69,30.81,-,0.26,10190253,313671038.0,50096,0,1323185,133096,0,4386000,83000,0,3062815
20251023,2889,國票金,15.35,15.45,15.25,15.4,+,0.05,1825968,28104986.0,1277025,0,95000,1542025,0,100000,265000,0,5000
20251023,2208,台船,20.9,21.0,20.45,20.65,-,0.25,7242690,149217113.0,1364000,0,0,2218000,0,0,854000,0,0
20251023,3045,台灣大,111.5,112.5,111.0,112.5,+,0.5,2906396,325422641.0,1508080,14000,-193397,2065360,171000,59080,557280,157000,252477
20251023,00965,元大航太防衛科技,22.76,22.81,22.72,22.76,-,0.05,8616242,196207702.0,2136266,-1500000,642828,2218266,0,3386000,82000,1500000,2743172
20251023,1905,華紙,12.4,13.5,12.35,13.25,+,0.9,8884021,116482217.0,1278000,0,-8278,3153000,0,52525,1875000,0,60803
20251023,8422,可寧衛*,251.0,256.0,235.0,238.0,-,8.5,8593232,2101865154.0,1254000,-66000,-65360,3602000,24000,279826,2348000,90000,345186
20251023,00939,統一台灣高息動能,14.29,14.29,14.23,14.25,-,0.06,3040375,43319580.0,-28000,0,1148613,0,0,1569000,28000,0,420387
20251023,1304,台聚,10.7,11.45,10.6,11.1,+,0.45,7848052,87209537.0,1030000,0,79585,3026000,0,98689,1996000,0,19104
20251023,00915,凱基優選高股息30,22.77,22.77,22.7,22.72,-,0.1,2266200,51473001.0,-9000,0,1087426,0,0,1686000,9000,0,598574
20251023,4904,遠傳,94.2,94.6,93.5,94.6,+,0.4,3169092,298653119.0,1083670,-118000,81770,2579453,189000,108770,1495783,307000,27000
20251023,1717,長興,38.6,38.6,37.85,37.85,-,0.8,5288720,201009419.0,917800,0,112369,1913000,0,151000,995200,0,38631
20251023,1102,亞泥,37.35,37.65,37.2,37.65,+,0.3,3409325,127805702.0,949388,-623000,681000,2232757,27000,695000,1283369,650000,14000
20251023,2897,王道銀行,9.05,9.08,9.03,9.07,+,0.01,1674949,15185829.0,955700,0,0,1104000,0,0,148300,0,0
20251023,3016,嘉晶,60.0,61.2,59.3,60.2,-,1.0,7453411,448430774.0,925000,0,-45332,2166000,0,85065,1241000,0,130397
20251023,00902,中信電池及儲能,12.36,12.36,12.2,12.28,-,0.08,2313588,28405700.0,308000,0,570787,377000,0,1021618,69000,0,450831
20251023,3037,欣興,157.5,160.0,155.0,156.0,-,3.0,14103945,2215362271.0,1547370,-639000,-65755,5139359,112000,256551,3591989,751000,322306
20251023,9921,巨大,105.5,110.0,105.5,109.0,+,3.5,4390941,474907353.0,832570,0,1455,2972290,0,11272,2139720,0,9817
20251023,00662,富邦NASDAQ,98.55,98.8,98.5,98.5,-,0.9,4429923,436648613.0,566024,0,243210,628024,0,807000,62000,0,563790
20251023,6269,台郡,65.3,67.1,64.6,66.0,+,0.7,3133314,207329803.0,662000,49000,94789,1236000,49000,136906,574000,0,42117
20251023,3706,神達,90.5,91.6,89.8,90.8,-,0.1,17134765,1556181723.0,1731950,-689000,-267778,6394000,26000,184039,4662050,715000,451817
