tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260806,6770,力積電,66.4,68.5,65.0,66.6,+,0.5,444029387,29530409913.0,38628520,48000,3181693,169925406,48000,7205011,131296886,0,4023318
20260806,3481,群創,47.9,50.0,46.7,50.0,+,2.2,298813117,14425233337.0,37748203,-36000,2937250,99466076,4000,8574930,61717873,40000,5637680
20260806,2317,鴻海,258.5,265.0,257.5,264.5,+,6.0,82178728,21570563960.0,21743362,135888,147890,42962422,213888,1450392,21219060,78000,1302502
20260806,2337,旺宏,117.5,129.0,116.0,129.0,+,11.5,122477212,15227359861.0,13592952,5080000,1110483,47380721,5090000,1730939,33787769,10000,620456
20260806,2002,中鋼,18.75,19.1,18.7,19.0,+,0.1,35037894,664845296.0,16223402,0,-660809,26886829,0,270191,10663427,0,931000
20260806,1402,遠東新,26.6,27.1,26.6,27.0,+,0.3,19943273,535626856.0,14490477,117000,-44326,17331227,117000,256087,2840750,0,300413
20260806,1101,台泥,23.95,24.6,23.95,24.35,+,0.3,28309167,690528940.0,14353331,0,-131244,19797800,0,471756,5444469,0,603000
20260806,2027,大成鋼,44.35,46.95,44.35,46.1,+,1.75,39616735,1826285374.0,14914131,-119000,-955017,20838131,0,1506527,5924000,119000,2461544
20260806,2303,聯電,121.5,123.5,118.0,121.5,-,0.5,149054040,17934234751.0,14462884,-6458657,1375932,67757066,1046343,3441349,53294182,7505000,2065417
20260806,2408,南亞科,441.0,462.5,436.0,459.0,+,14.0,106681466,48279788697.0,9183766,-251000,415644,41444412,138000,2320914,32260646,389000,1905270
20260806,1216,統一,72.8,73.9,72.5,73.0,-,0.2,22304598,1627251673.0,9684719,-958000,-133153,14372130,157000,54000,4687411,1115000,187153
20260806,3706,神達,92.0,94.0,91.8,92.9,+,1.0,19632120,1829543382.0,7494432,476000,304940,11001987,481000,511236,3507555,5000,206296
20260806,3006,晶豪科,240.0,258.0,239.0,258.0,+,19.0,30664323,7693026585.0,7835095,0,117743,16350653,0,507392,8515558,0,389649
20260806,2313,華通,213.5,223.0,209.0,220.5,+,2.5,48541810,10493802753.0,5562581,2072000,-22995,24569958,2123000,1245107,19007377,51000,1268102
20260806,2006,東和鋼鐵,78.4,86.2,78.0,86.2,+,7.8,11103363,935369127.0,5811392,0,142153,7814664,0,275058,2003272,0,132905
20260806,2421,建準,142.0,154.5,141.5,154.5,+,14.0,11894125,1809587203.0,5465328,0,190871,7165191,0,282921,1699863,0,92050
20260806,2867,三商壽,9.68,9.82,9.68,9.77,,0.0,17496006,170805102.0,5655000,0,-507000,12736000,0,43000,7081000,0,550000
20260806,9904,寶成,23.35,23.8,23.3,23.75,+,0.3,12631086,298314310.0,5286944,133000,-386989,8469944,133000,231138,3183000,0,618127
20260806,2377,微星,151.0,158.0,151.0,154.0,+,3.0,17400903,2673415143.0,4224482,410000,124464,9166519,414000,338380,4942037,4000,213916
20260806,2362,藍天,47.5,51.8,46.8,51.1,+,3.95,12720265,642981132.0,4358015,0,22711,6098750,0,81711,1740735,0,59000
20260806,8112,至上,86.6,89.2,84.7,89.0,+,2.8,13976707,1222646580.0,3952644,-45000,114952,6672265,0,563770,2719621,45000,448818
20260806,0052,富邦科技,60.2,60.6,59.85,60.45,-,0.2,16265978,979297097.0,-1145500,0,5048932,2599520,0,6904000,3745020,0,1855068
20260806,2451,創見,280.0,296.0,280.0,293.0,+,10.5,10810868,3136774116.0,3467551,-1000,106398,5138931,0,152731,1671380,1000,46333
20260806,00965,元大航太防衛科技,26.6,26.76,26.52,26.72,+,0.08,4488655,119683394.0,1088805,-200000,2613030,1115000,0,2915030,26195,200000,302000
20260806,2455,全新,384.0,402.0,365.5,372.0,-,16.0,35122357,13514491068.0,3230475,298000,-98595,14728935,431000,667493,11498460,133000,766088
20260806,00940,元大台灣價值高息,12.4,12.47,12.33,12.45,-,0.02,9430609,117051709.0,-464995,0,3748193,237005,0,5586949,702000,0,1838756
20260806,9939,宏全,133.0,144.5,133.0,142.5,+,8.5,5263566,744269306.0,3241161,0,30534,4280161,0,71709,1039000,0,41175
