tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251127,1303,南亞,52.4,56.2,52.4,56.2,+,5.1,153271208,8423612196.0,41172914,90238,2687501,67364924,99000,5166773,26192010,8762,2479272
20251127,6770,力積電,32.25,33.3,32.25,33.15,+,1.5,136640285,4471622853.0,37159570,143000,2006191,59637270,143000,2885458,22477700,0,879267
20251127,00712,復華富時不動產,9.2,9.25,9.2,9.24,+,0.08,47051622,434320903.0,23753000,0,5309618,25138000,0,8581418,1385000,0,3271800
20251127,00919,群益台灣精選高息,21.41,21.55,21.37,21.54,+,0.13,47739220,1024488269.0,14748815,0,7633153,15454365,0,13250009,705550,0,5616856
20251127,00878,國泰永續高股息,20.8,20.93,20.75,20.92,+,0.17,39931784,832193035.0,17654129,0,3313742,18467465,0,11491742,813336,0,8178000
20251127,0056,元大高股息,35.84,36.13,35.76,36.13,+,0.44,33853276,1217365538.0,14647369,110000,3145548,16485559,110000,3323286,1838190,0,177738
20251127,2344,華邦電,55.2,57.0,54.7,56.9,+,3.3,161180525,9005994366.0,16176966,-735000,2279899,49168500,360000,3976276,32991534,1095000,1696377
20251127,3231,緯創,144.0,146.0,143.0,145.5,+,3.0,41821585,6048655843.0,16739223,-412830,809727,26382288,174000,1215215,9643065,586830,405488
20251127,3037,欣興,179.0,189.5,178.0,187.0,+,8.5,55318867,10234037588.0,13245179,561691,2497323,26145509,598000,3190107,12900330,36309,692784
20251127,00881,國泰台灣科技龍頭,31.05,31.18,30.88,31.04,+,0.32,21215560,658452257.0,607588,0,14161507,987000,0,15341957,379412,0,1180450
20251127,3481,群創,13.0,13.55,12.75,13.55,+,0.6,56772196,751795208.0,7011395,6053862,1537816,32358150,6062000,2675305,25346755,8138,1137489
20251127,2881,富邦金,92.7,94.5,92.1,93.9,+,0.7,51827067,4862619660.0,-16761364,30408598,-345610,11404657,30962000,372240,28166021,553402,717850
20251127,1605,華新,29.0,29.6,28.7,29.2,+,0.3,46628407,1354544279.0,12754540,-1382737,521811,18022540,0,976756,5268000,1382737,454945
20251127,2885,元大金,36.0,36.7,35.75,36.5,+,0.5,25248774,916199780.0,15031582,-3120178,-97487,23470779,61000,302396,8439197,3181178,399883
20251127,2316,楠梓電,109.0,117.5,108.5,117.5,+,10.5,38383086,4426073139.0,11199850,0,520093,15882000,0,628902,4682150,0,108809
20251127,0050,元大台灣50,61.8,62.1,61.65,61.9,+,0.55,53852335,3333400290.0,7108990,1700000,1350810,8796288,1700000,13447649,1687298,0,12096839
20251127,00940,元大台灣價值高息,9.25,9.29,9.23,9.28,+,0.05,14828669,137279448.0,2705000,0,7028653,3032000,0,8194653,327000,0,1166000
20251127,2891,中信金,43.4,44.0,43.25,44.0,+,0.6,34143739,1495555144.0,19313622,-8837757,-1331719,29331934,151000,173281,10018312,8988757,1505000
20251127,2883,凱基金,15.85,16.0,15.75,15.9,+,0.05,33510034,532911119.0,9104700,86000,-53694,23870130,2545000,120306,14765430,2459000,174000
20251127,1301,台塑,39.45,41.75,39.45,41.55,+,2.05,29933639,1218625532.0,7183562,0,1486173,14613562,0,1885556,7430000,0,399383
20251127,2303,聯電,45.3,45.95,45.2,45.95,+,0.5,31977210,1457694358.0,17439255,-9534040,-124429,26418332,1432000,376648,8979077,10966040,501077
20251127,00891,中信關鍵半導體,18.92,19.0,18.84,18.97,+,0.3,14420743,272945507.0,281000,0,7191458,1153000,0,9640388,872000,0,2448930
20251127,1101,台泥,21.85,22.15,21.75,22.1,+,0.15,24336287,536251108.0,7439058,-10000,-67307,15298058,0,232031,7859000,10000,299338
20251127,5469,瀚宇博,99.1,106.5,97.4,106.5,+,9.5,36827282,3871075963.0,6223840,520000,485028,8826000,520000,514358,2602160,0,29330
20251127,8039,台虹,65.4,71.5,64.8,71.5,+,6.5,28911919,2008736891.0,6133700,0,1077587,8580000,0,1307659,2446300,0,230072
20251127,1314,中石化,8.15,8.3,8.15,8.2,+,0.06,25158482,206904677.0,6450000,0,26000,12338000,0,91000,5888000,0,65000
20251127,2834,臺企銀,15.65,15.9,15.65,15.9,+,0.2,17897473,283055820.0,6734393,-17512,-305680,8938393,0,180320,2204000,17512,486000
20251127,00929,復華台灣科技優息,17.7,17.77,17.66,17.75,+,0.13,13869267,245693906.0,3231254,0,3142161,3372254,0,6331200,141000,0,3189039
20251127,2371,大同,31.9,32.8,31.7,32.7,+,0.9,17809613,574730346.0,2690760,2911818,301811,6806760,2967000,371811,4116000,55182,70000
20251127,1216,統一,75.0,77.2,75.0,76.6,+,1.4,11703058,893840302.0,975767,3869768,56009,6494554,4063000,132009,5518787,193232,76000
20251127,00882,中信中國高股息,15.4,15.46,15.33,15.45,+,0.05,7849414,120918996.0,-1000,0,4370548,96000,0,5620312,97000,0,1249764
20251127,1802,台玻,31.9,33.2,31.75,33.1,+,1.7,87698741,2856015190.0,1287955,0,2962731,22984960,0,4307003,21697005,0,1344272
20251127,00941,中信上游半導體,16.62,16.77,16.62,16.76,+,0.29,4262873,71356890.0,1345000,0,2623099,1386000,0,2685099,41000,0,62000
20251127,2313,華通,83.6,85.8,83.2,85.3,+,3.1,15861753,1344536600.0,2878000,46000,967152,6002000,46000,1222071,3124000,0,254919
20251127,2327,國巨*,233.0,238.0,232.0,236.0,+,4.0,30143908,7094544896.0,6390878,-3530540,1015469,11796394,113000,1234897,5405516,3643540,219428
20251127,2889,國票金,16.25,16.75,16.1,16.7,+,0.4,10854695,178910668.0,3936073,-5000,-55661,7185983,0,33339,3249910,5000,89000
20251127,00939,統一台灣高息動能,13.96,14.08,13.93,14.08,+,0.15,4837606,67767075.0,1001000,0,2569095,1047000,0,3358618,46000,0,789523
20251127,2886,兆豐金,40.1,40.7,40.1,40.55,+,0.25,14478422,585939780.0,8074068,-4070474,-680421,13503068,83000,58589,5429000,4153474,739010
20251127,2801,彰銀,20.3,20.5,20.25,20.45,+,0.1,13935425,284551995.0,-459118,3620687,-24000,5998882,3649000,332000,6458000,28313,356000
20251127,1326,台化,31.6,33.3,31.6,33.15,+,1.55,21585266,704996069.0,2975108,0,50491,9352108,0,1016547,6377000,0,966056
20251127,4977,眾達-KY,119.0,124.0,118.0,120.0,+,7.0,22467885,2753188405.0,2975805,0,18517,4706005,0,103343,1730200,0,84826
20251127,6153,嘉聯益,15.35,15.8,15.3,15.75,+,0.55,5540721,86635274.0,2998000,0,-49000,3675000,0,48000,677000,0,97000
20251127,3702,大聯大,67.4,68.5,66.6,68.1,+,0.7,10108088,685837079.0,2326840,421000,105095,5974840,503000,324096,3648000,82000,219001
20251127,2312,金寶,22.7,22.75,22.4,22.5,-,0.05,15117646,341221697.0,-358000,3223000,-208376,3622000,3223000,137000,3980000,0,345376
20251127,00918,大華優利高填息30,22.4,22.59,22.33,22.59,+,0.22,9499099,213284755.0,-398500,0,3018154,321500,0,4381829,720000,0,1363675
20251127,00922,國泰台灣領袖50,24.61,24.7,24.52,24.62,+,0.23,5987281,147406390.0,751000,0,1850043,828000,0,2418239,77000,0,568196
20251127,00885,富邦越南,16.87,17.0,16.87,16.88,+,0.1,4979446,84269480.0,1985000,0,597190,2006000,0,1000394,21000,0,403204
20251127,1717,長興,39.15,39.65,38.95,39.55,+,0.55,4713942,185634245.0,2554120,0,25000,3072120,0,36000,518000,0,11000
20251127,1102,亞泥,37.8,38.9,37.8,38.85,+,0.9,8702768,335331635.0,1719818,845041,-37730,5283018,1081000,16270,3563200,235959,54000
20251127,2867,三商壽,7.27,7.27,7.22,7.25,,0.0,5552757,40221808.0,2231038,0,267000,3130038,0,267000,899000,0,0
20251127,2027,大成鋼,38.2,38.5,37.7,38.2,-,0.25,10038106,383192387.0,2865967,-143000,-227542,5548000,0,470893,2682033,143000,698435
20251127,00927,群益半導體收益,20.57,20.64,20.49,20.62,+,0.41,3930458,80839989.0,180000,0,2286275,292000,0,3312304,112000,0,1026029
20251127,6116,彩晶,7.18,7.32,7.17,7.32,+,0.15,5685270,41131012.0,2418000,0,34001,3453000,0,59001,1035000,0,25000
20251127,2486,一詮,94.0,96.8,93.4,95.5,+,2.2,9471008,900563983.0,2280287,0,131855,3811000,0,254855,1530713,0,123000
20251127,00915,凱基優選高股息30,22.03,22.19,21.97,22.19,+,0.16,2740198,60452352.0,100995,0,2157057,126000,0,2223161,25005,0,66104
20251127,3706,神達,90.0,91.3,89.3,90.2,+,1.7,21149738,1909391827.0,1583400,-291000,946629,4822400,40000,1346862,3239000,331000,400233
20251127,2449,京元電子,215.0,224.0,215.0,222.0,+,10.0,37184770,8183742031.0,857336,-862000,2162373,12538285,838000,2542928,11680949,1700000,380555
20251127,00961,FT臺灣永續高息,9.43,9.45,9.4,9.44,+,0.08,2509443,23660832.0,232000,0,1887667,232000,0,2054667,0,0,167000
20251127,1312,國喬,10.5,10.8,10.5,10.8,+,0.3,3654927,39088189.0,2099006,0,-29176,2380006,0,57824,281000,0,87000
20251127,2845,遠東銀,12.6,12.65,12.55,12.65,+,0.1,4798503,60523677.0,2068343,0,-42000,3036344,0,16000,968001,0,58000
20251127,1909,榮成,10.2,10.6,10.2,10.6,+,0.35,3676463,38490627.0,2054000,0,-27846,2365000,0,13154,311000,0,41000
20251127,00713,元大台灣高息低波,50.45,50.5,50.35,50.5,+,0.05,4155750,209547835.0,101175,0,1766372,144175,0,1945372,43000,0,179000
20251127,2382,廣達,279.0,282.0,278.0,281.5,+,2.0,6596605,1849449783.0,2014615,-202689,-9042,4333149,339000,67000,2318534,541689,76042
20251127,6446,藥華藥,507.0,523.0,500.0,523.0,+,19.0,3727970,1922470616.0,1737080,0,7718,2197487,0,99594,460407,0,91876
20251127,9945,潤泰新,30.2,30.35,30.0,30.3,+,0.05,4659755,140749925.0,1613760,0,117841,3498760,0,215940,1885000,0,98099
20251127,2006,東和鋼鐵,67.3,67.8,66.8,67.8,+,0.5,3127087,211148657.0,1825000,-87994,-5900,2614000,0,2100,789000,87994,8000
20251127,6531,愛普*,407.0,417.0,406.5,416.5,+,19.5,4816600,1992251504.0,1266000,239000,164688,2037000,242000,235107,771000,3000,70419
20251127,5608,四維航,18.35,18.35,17.8,18.15,-,0.15,3602293,65227213.0,1612000,0,119,2199000,0,119,587000,0,0
20251127,9933,中鼎,33.55,34.0,33.0,33.6,+,0.05,5223804,175246736.0,1097299,0,457000,2418000,0,468000,1320701,0,11000
20251127,7769,鴻勁,2710.0,3000.0,2705.0,2940.0,,0.0,4823875,13750921665.0,442041,1074000,20000,1178033,1074000,20000,735992,0,0
20251127,00900,富邦特選高股息30,13.22,13.24,13.19,13.23,+,0.07,10490670,138586652.0,1095150,0,381838,1164150,0,3201000,69000,0,2819162
20251127,1304,台聚,10.5,10.85,10.5,10.75,+,0.3,4364360,46668106.0,1292000,0,117050,2494000,0,127050,1202000,0,10000
20251127,2345,智邦,1025.0,1080.0,1015.0,1030.0,+,31.0,8314814,8666550755.0,849553,253117,299772,3561792,279000,509926,2712239,25883,210154
20251127,00904,台新臺灣半導體30,21.4,21.45,21.32,21.41,+,0.33,3057889,65455999.0,6000,0,1324837,6000,0,2298115,0,0,973278
20251127,2454,聯發科,1360.0,1370.0,1325.0,1340.0,+,40.0,20617533,27664800312.0,-354505,1654313,24559,11549659,1747000,411802,11904164,92687,387243
20251127,2485,兆赫,19.8,21.5,19.45,21.5,+,1.95,30762727,640037837.0,1186984,0,130756,6248984,0,396756,5062000,0,266000
20251127,00901,永豐智能車供應鏈,23.9,24.0,23.81,23.88,+,0.24,1922965,45937179.0,89000,0,1218079,97000,0,1522079,8000,0,304000
20251127,1795,美時,315.5,326.0,312.0,317.5,+,2.0,8640242,2757035243.0,942300,440000,-84718,3074000,473000,92840,2131700,33000,177558
20251127,2236,百達-KY,92.5,94.7,89.4,94.4,+,2.2,2530093,234404336.0,239000,0,1042255,425000,0,1077255,186000,0,35000
20251127,3535,晶彩科,74.3,77.9,73.8,77.7,+,3.7,3025701,231390199.0,1240000,0,1026,1613000,0,1026,373000,0,0
20251127,3380,明泰,29.2,30.4,29.2,30.2,+,1.15,2985273,89353835.0,1117000,0,63406,1734000,0,74913,617000,0,11507
20251127,1308,亞聚,12.35,12.95,12.35,12.95,+,0.55,2133677,27276878.0,1171000,0,5000,1335000,0,15000,164000,0,10000
20251127,2645,長榮航太,158.0,159.0,151.5,153.5,-,2.5,7876190,1216278628.0,1211340,0,-59626,3338340,0,222800,2127000,0,282426
20251127,4989,榮科,38.6,40.5,38.6,40.05,+,1.8,12905948,512704574.0,1085030,0,1061,3554030,0,3061,2469000,0,2000
20251127,6213,聯茂,109.0,110.0,108.0,109.5,+,1.5,5960970,649291761.0,1217730,0,-187726,2574000,0,63594,1356270,0,251320
20251127,2855,統一證,24.55,24.9,24.45,24.75,+,0.25,1806627,44667929.0,1022050,0,0,1339700,0,0,317650,0,0
20251127,00930,永豐ESG低碳高息,17.02,17.08,16.99,17.07,+,0.08,1235193,21035266.0,300000,0,673035,300000,0,862125,0,0,189090
20251127,2912,統一超,235.0,239.0,235.0,239.0,+,3.0,1830560,434739098.0,638016,346537,-26238,1262016,361000,3000,624000,14463,29238
20251127,1519,華城,704.0,743.0,704.0,729.0,+,34.0,5678126,4127699179.0,743596,104166,100118,1788219,105000,162633,1044623,834,62515
20251127,00952,凱基台灣AI50,11.59,11.62,11.55,11.62,+,0.16,1438880,16682469.0,19088,0,926154,32088,0,1155020,13000,0,228866
20251127,3135,凌航,52.1,58.7,51.8,58.7,+,5.3,3400328,194504379.0,922000,0,8869,1348000,0,8869,426000,0,0
20251127,00936,台新永續高息中小,15.55,15.64,15.5,15.64,+,0.15,1030779,16051824.0,22000,0,907794,31000,0,930794,9000,0,23000
20251127,2201,裕隆,35.65,36.45,35.6,36.0,+,0.4,3242817,116726463.0,905800,0,-6100,1613800,0,63000,708000,0,69100
20251127,2467,志聖,195.5,201.5,194.0,197.5,+,4.0,2415181,479421275.0,711852,0,158185,1176660,0,215399,464808,0,57214
20251127,9955,佳龍,30.2,30.75,30.2,30.5,+,0.6,1199615,36622667.0,870000,0,0,925000,0,0,55000,0,0
20251127,2427,三商電,28.5,29.1,28.1,28.45,,0.0,5342422,152480981.0,863000,0,3000,1511000,0,3000,648000,0,0
20251127,9921,巨大,103.0,105.0,101.0,103.5,+,0.5,2467100,254620140.0,852686,0,630,1732749,0,19925,880063,0,19295
20251127,2612,中航,58.5,59.7,56.8,58.2,+,0.6,3493524,203329534.0,839000,0,1056,1550000,0,4715,711000,0,3659
20251127,6209,今國光,57.3,59.5,56.1,59.4,+,2.4,11505741,671487118.0,886200,0,-58606,3308200,0,13000,2422000,0,71606
20251127,1513,中興電,150.5,153.5,150.0,150.5,+,0.5,4797088,727763162.0,326000,349868,150833,2073000,394000,188249,1747000,44132,37416
