tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251224,2344,華邦電,73.6,77.2,72.5,76.9,+,3.9,321347803,24324612265.0,68121765,168000,6082863,109306405,168000,6964584,41184640,0,881721
20251224,2887,台新新光金,21.05,21.25,20.75,20.75,-,0.15,322884889,6790607597.0,-87273994,135802000,661718,58221138,149387000,1391000,145495132,13585000,729282
20251224,6770,力積電,39.35,40.4,38.5,40.4,+,1.4,261731116,10404088731.0,35261001,0,6004806,89733301,0,7414812,54472300,0,1410006
20251224,00919,群益台灣精選高息,22.5,22.62,22.46,22.5,+,0.04,63507199,1431545684.0,5241972,0,33501163,9416476,0,37502136,4174504,0,4000973
20251224,0050,元大台灣50,63.95,64.05,63.75,63.85,+,0.15,64106420,4094914827.0,11061557,1739000,19839060,13167081,1739000,24229454,2105524,0,4390394
20251224,2609,陽明,53.5,56.3,53.5,55.3,+,2.5,45491340,2520467533.0,26203776,-38601,418676,33295550,0,709676,7091774,38601,291000
20251224,1605,華新,31.45,33.0,31.25,31.65,+,1.1,173832442,5573788437.0,16075254,-14000,7540105,53247071,0,8962762,37171817,14000,1422657
20251224,2408,南亞科,177.5,190.0,175.0,189.0,+,12.5,118963502,21761126886.0,13560620,5027000,2500376,32100047,5027000,4295376,18539427,0,1795000
20251224,2884,玉山金,33.15,33.95,32.85,33.95,+,0.4,107419499,3612624206.0,-69731113,87471409,-142679,6050226,87536000,480494,75781339,64591,623173
20251224,2867,三商壽,7.88,7.96,7.78,7.96,+,0.08,21462811,170156547.0,11635000,0,825660,16903000,0,825660,5268000,0,0
20251224,00878,國泰永續高股息,21.65,21.7,21.55,21.6,-,0.01,31165904,673991101.0,-42827,0,12065884,11044,0,15726086,53871,0,3660202
20251224,3006,晶豪科,89.3,96.4,87.5,96.4,+,8.7,35139980,3323502327.0,8506950,0,1244950,12619010,0,1665156,4112060,0,420206
20251224,00830,國泰費城半導體,58.4,58.4,58.0,58.1,,0.0,11788271,684974531.0,4904409,0,4475002,4904409,0,5076000,0,0,600998
20251224,00885,富邦越南,18.06,18.25,17.86,17.98,-,0.01,18330818,330961474.0,5755400,0,3457912,9736500,0,5239653,3981100,0,1781741
20251224,2337,旺宏,38.75,39.15,38.0,38.95,+,0.45,68855783,2670112514.0,6189050,0,2466379,21729050,0,3366360,15540000,0,899981
20251224,3045,台灣大,106.5,108.5,106.0,108.5,+,2.0,36659780,3937396682.0,-18441000,25859540,-294822,187000,26406540,234506,18628000,547000,529328
20251224,00940,元大台灣價值高息,9.25,9.29,9.23,9.24,+,0.01,12628921,116898627.0,323000,0,6702770,324000,0,6827424,1000,0,124654
20251224,0052,富邦科技,36.68,36.69,36.49,36.55,+,0.09,18713629,684122682.0,2320070,0,4138562,2853070,0,5413733,533000,0,1275171
20251224,1101,台泥,22.65,22.85,22.6,22.6,-,0.05,11833725,268311260.0,5773800,-22000,344039,6922000,0,441146,1148200,22000,97107
20251224,3231,緯創,146.5,148.0,145.5,145.5,+,0.5,27768874,4070109174.0,10172371,-4315000,230336,14155047,84000,445825,3982676,4399000,215489
20251224,00929,復華台灣科技優息,17.91,17.96,17.85,17.88,+,0.07,10853355,194415724.0,-174017,0,6015372,106083,0,8927993,280100,0,2912621
20251224,00900,富邦特選高股息30,13.7,13.7,13.62,13.67,+,0.06,8993710,122836865.0,5000,0,5822649,5000,0,6921649,0,0,1099000
20251224,00918,大華優利高填息30,22.54,22.56,22.45,22.46,+,0.04,10937449,246187592.0,2109000,0,2348237,2125000,0,3585000,16000,0,1236763
20251224,00936,台新永續高息中小,15.96,16.01,15.93,15.98,+,0.12,3963840,63408612.0,349000,0,3195929,349000,0,3518929,0,0,323000
20251224,00922,國泰台灣領袖50,25.41,25.42,25.3,25.32,+,0.03,6055612,153513638.0,1036338,0,2454044,1038338,0,3417044,2000,0,963000
20251224,00662,富邦NASDAQ,103.65,103.75,103.1,103.1,-,0.05,5848070,604171536.0,-48000,0,3526052,8000,0,4465000,56000,0,938948
20251224,00939,統一台灣高息動能,14.64,14.72,14.6,14.62,-,0.01,5322732,78039477.0,118000,0,3164159,183000,0,3709341,65000,0,545182
20251224,2201,裕隆,33.95,34.9,33.95,34.9,+,1.1,6708440,232140900.0,3014000,-3000,161765,3913000,0,163998,899000,3000,2233
20251224,2603,長榮,186.0,189.5,185.5,188.5,+,2.5,11025057,2073048969.0,-724543,3862268,-2713,2977600,3880000,233332,3702143,17732,236045
20251224,6282,康舒,41.5,41.5,40.5,40.9,-,0.2,10355523,423982192.0,2936642,-5000,171205,3905025,0,264449,968383,5000,93244
20251224,00915,凱基優選高股息30,23.11,23.26,23.01,23.05,-,0.01,4450660,103043058.0,-268000,0,3366798,67000,0,4014798,335000,0,648000
20251224,2329,華泰,51.0,52.0,50.4,51.5,+,1.2,11153919,570757770.0,2595000,0,403539,4088000,0,443229,1493000,0,39690
20251224,1216,統一,77.1,79.0,76.5,78.4,+,1.1,23927778,1867529037.0,-15492471,17982000,477817,1932641,17988000,518130,17425112,6000,40313
20251224,2610,華航,19.95,20.0,19.85,19.9,,0.0,11630911,231626399.0,2604910,200136,144817,6087060,977000,145898,3482150,776864,1081
20251224,2618,長榮航,36.35,36.55,36.3,36.5,,0.0,10876351,396391768.0,4535028,-2120612,232994,6782031,0,336000,2247003,2120612,103006
20251224,00961,FT臺灣永續高息,9.41,9.45,9.38,9.39,+,0.06,2768757,26062440.0,137000,0,2371121,137000,0,2541121,0,0,170000
20251224,00882,中信中國高股息,15.3,15.3,15.26,15.27,-,0.03,7366640,112621253.0,662000,0,1677392,662000,0,3198000,0,0,1520608
20251224,8021,尖點,166.0,173.0,165.0,170.0,+,4.5,30462500,5171956212.0,2406048,-72000,-9000,8514070,0,21000,6108022,72000,30000
20251224,8150,南茂,45.25,46.5,44.8,45.7,+,0.45,10351454,474379330.0,2009000,-4000,205480,4230000,0,249947,2221000,4000,44467
20251224,9945,潤泰新,30.65,31.0,30.4,30.55,+,0.05,8466852,260519726.0,1727000,0,463641,3136000,0,494916,1409000,0,31275
20251224,2880,華南金,31.75,32.0,31.35,32.0,,0.0,52836001,1680308161.0,-33272185,35094000,258000,4868816,41782000,511000,38141001,6688000,253000
20251224,00951,台新日本半導體,11.28,11.34,11.28,11.29,+,0.13,2720148,30777112.0,569000,0,1492103,569000,0,1692840,0,0,200737
20251224,00965,元大航太防衛科技,23.05,23.13,22.94,22.95,-,0.04,3992122,91919160.0,160000,0,1723000,171000,0,2414000,11000,0,691000
20251224,00713,元大台灣高息低波,50.6,50.65,50.55,50.65,+,0.05,4022834,203583012.0,-67547,-100000,2008253,453,0,2101000,68000,100000,92747
20251224,5871,中租-KY,111.0,112.5,110.5,112.0,+,1.5,14166261,1581765800.0,7818764,-6040000,53878,12429394,0,79278,4610630,6040000,25400
20251224,00881,國泰台灣科技龍頭,32.04,32.05,31.88,31.95,+,0.15,5913591,189083293.0,284938,0,1516969,349000,0,3088969,64062,0,1572000
20251224,00930,永豐ESG低碳高息,17.33,17.45,17.33,17.34,+,0.09,2002423,34870392.0,54000,0,1675505,54000,0,1865672,0,0,190167
20251224,2368,金像電,656.0,670.0,651.0,668.0,+,17.0,9860631,6533285534.0,1192717,-43370,544583,3267496,68630,716643,2074779,112000,172060
20251224,00941,中信上游半導體,17.37,17.43,17.37,17.38,+,0.02,2086529,36324030.0,1370000,0,205635,1389000,0,537635,19000,0,332000
20251224,00910,第一金太空衛星,44.9,44.97,44.63,44.65,-,0.21,3252126,145564775.0,697560,0,876791,782600,0,971334,85040,0,94543
20251224,2474,可成,210.0,213.0,201.0,209.5,+,15.0,8880863,1837145510.0,1451000,-399181,481906,3402000,740000,622184,1951000,1139181,140278
20251224,00947,台新臺灣IC設計,17.79,18.11,17.79,18.08,+,0.32,2721553,48997611.0,204500,0,1304730,228500,0,1892863,24000,0,588133
20251224,1528,恩德,18.1,18.25,17.65,18.25,+,1.65,35876157,650499911.0,1438050,0,6527,3504050,0,68084,2066000,0,61557
20251224,2406,國碩,27.0,27.4,26.3,26.45,-,0.75,13768323,367361806.0,1702000,0,-270533,3682000,0,2000,1980000,0,272533
20251224,2605,新興,26.2,26.55,25.85,26.15,-,0.25,6700998,174914582.0,1655000,49000,-378394,2895000,49000,15000,1240000,0,393394
20251224,2542,興富發,39.5,40.3,39.5,39.95,+,0.6,5342407,213166899.0,1217703,-3000,43808,2486053,0,44834,1268350,3000,1026
20251224,2301,光寶科,164.0,165.5,163.5,165.5,+,2.5,8636912,1423648233.0,4407522,-3303060,108701,5810711,85940,210561,1403189,3389000,101860
20251224,2402,毅嘉,64.0,66.6,63.1,65.0,+,0.5,38071131,2479555567.0,1291000,94000,-176659,8270000,94000,387868,6979000,0,564527
20251224,8271,宇瞻,96.8,101.0,95.2,100.0,+,3.4,10971629,1085709750.0,1165000,0,28394,3261000,0,37747,2096000,0,9353
20251224,3060,銘異,33.7,34.35,33.0,33.45,-,0.2,10117537,339655290.0,1124000,0,553,2674000,0,553,1550000,0,0
20251224,6443,元晶,27.5,27.5,26.2,26.8,,0.0,15839921,422546350.0,1563850,0,-490000,1892050,0,50000,328200,0,540000
20251224,00927,群益半導體收益,21.01,21.11,20.96,20.99,+,0.04,1508405,31741404.0,0,0,1051627,0,0,1337780,0,0,286153
20251224,6257,矽格,99.6,105.5,99.5,101.0,+,2.3,16889013,1728604223.0,2803593,-2254000,466763,5626000,103000,580237,2822407,2357000,113474
20251224,6177,達麗,51.9,53.5,51.7,52.4,+,1.4,4614294,242818039.0,1887000,-1015000,88439,2565000,0,146439,678000,1015000,58000
20251224,2504,國產,38.1,38.8,38.1,38.5,+,0.45,9173212,352856555.0,7160000,-6206217,-2426,8252000,0,11114,1092000,6206217,13540
20251224,3044,健鼎,315.0,328.0,315.0,322.0,+,9.5,5344026,1725349498.0,1387083,-921000,447775,2291348,10000,603675,904265,931000,155900
20251224,3701,大眾控,45.45,48.7,45.45,48.7,+,4.4,12483398,601607797.0,917000,0,-12969,1426000,0,29031,509000,0,42000
20251224,00952,凱基台灣AI50,11.74,11.78,11.69,11.69,+,0.02,1200486,14080328.0,22300,0,879918,22300,0,939048,0,0,59130
20251224,5521,工信,23.9,25.35,23.9,25.0,+,1.9,7020577,173844923.0,868000,0,10000,1343000,0,20000,475000,0,10000
20251224,6531,愛普*,413.0,417.5,412.0,417.5,+,5.5,2193761,910788461.0,894000,-6000,-15136,1142000,10000,96712,248000,16000,111848
20251224,2548,華固,116.5,122.0,116.5,121.0,+,3.0,2946091,354718091.0,538900,260000,52334,1183900,260000,111475,645000,0,59141
