tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251209,6770,力積電,34.65,35.5,34.3,35.3,+,1.15,261044778,9102288471.0,50569992,23000,-11877,115758370,47000,4628137,65188378,24000,4640014
20251209,2337,旺宏,37.6,39.45,37.35,38.75,+,1.5,282963195,10830235886.0,34205546,624000,753061,92767779,630000,7227487,58562233,6000,6474426
20251209,1802,台玻,38.25,39.95,37.05,39.9,+,1.7,231810942,8973348009.0,24568145,0,1631866,66177400,0,7067281,41609255,0,5435415
20251209,2887,台新新光金,19.1,19.25,19.05,19.25,+,0.15,49134594,943502028.0,25687970,-610000,-607000,42423202,111000,74000,16735232,721000,681000
20251209,2883,凱基金,16.15,16.3,16.1,16.3,+,0.1,50154353,815184260.0,24664809,-58000,-212280,38221287,93000,62720,13556478,151000,275000
20251209,2344,華邦電,71.0,71.6,66.9,71.3,+,3.4,595084386,41469304634.0,19293926,54000,944445,141280678,81000,11401647,121986752,27000,10457202
20251209,2303,聯電,49.7,49.9,48.7,49.6,+,0.3,43805549,2161056207.0,23708455,-4615409,-196201,34469564,346300,383135,10761109,4961709,579336
20251209,3037,欣興,221.5,234.0,221.5,226.0,+,5.5,72841341,16590598407.0,13971470,2158401,-520116,30812405,2466000,1461328,16840935,307599,1981444
20251209,00712,復華富時不動產,9.17,9.18,9.15,9.17,-,0.05,34751566,318317027.0,14075200,0,180202,14075200,0,2408999,0,0,2228797
20251209,2867,三商壽,7.6,7.74,7.56,7.6,+,0.03,30437780,232585126.0,9664000,0,3059000,13413000,0,3275000,3749000,0,216000
20251209,00878,國泰永續高股息,21.31,21.34,21.23,21.27,+,0.01,30976788,658830670.0,3223143,0,7398717,4696309,0,10172305,1473166,0,2773588
20251209,2402,毅嘉,56.0,61.0,55.7,61.0,+,5.5,40006517,2384403076.0,10478200,0,73294,14446200,0,909160,3968000,0,835866
20251209,1303,南亞,62.1,62.9,60.5,62.1,-,1.3,91971053,5676097071.0,7682314,-29000,1165889,32105819,4000,2567336,24423505,33000,1401447
20251209,00900,富邦特選高股息30,13.35,13.4,13.34,13.37,+,0.02,12288458,164316287.0,226440,0,8302766,253740,0,8734766,27300,0,432000
20251209,2881,富邦金,95.3,96.3,95.2,96.3,+,0.8,16634688,1598242042.0,8411033,-343318,30724,14323012,35000,216724,5911979,378318,186000
