tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260723,3231,緯創,168.0,179.5,165.5,173.5,+,9.5,218008949,37999830284.0,79016661,1307604,2397949,129530868,3105157,3847790,50514207,1797553,1449841
20260723,2002,中鋼,19.0,19.45,19.0,19.1,+,0.25,89130582,1712220353.0,42718010,-12000,3588842,59914794,0,3654842,17196784,12000,66000
20260723,1301,台塑,64.8,69.8,64.7,66.2,+,2.7,163615466,11083602494.0,28618349,0,257728,63324573,0,2185238,34706224,0,1927510
20260723,2317,鴻海,256.5,259.5,253.5,257.5,+,6.0,63787974,16358184879.0,23754651,559907,639424,40877986,677006,1395735,17123335,117099,756311
20260723,6505,台塑化,87.9,93.6,86.6,93.2,+,8.1,96013111,8852530889.0,22958131,-210,793918,42056146,0,2891684,19098015,210,2097766
20260723,1326,台化,71.7,77.6,70.8,71.7,+,1.1,160401362,11983467583.0,19835389,0,683796,55943996,0,3655035,36108607,0,2971239
20260723,2883,凱基金,30.8,31.3,30.5,30.85,+,0.4,43024593,1328617091.0,18491991,-39686,-334464,34140337,47077,152387,15648346,86763,486851
20260723,1718,中纖,12.15,12.75,11.15,11.35,-,1.0,80916543,944959194.0,17362217,539000,-2180858,35574217,539000,548196,18212000,0,2729054
20260723,2344,華邦電,172.0,172.0,157.0,161.0,-,10.0,157825138,25919122838.0,15553273,-200022,-428794,60357444,167545,2244472,44804171,367567,2673266
20260723,2324,仁寶,36.6,37.7,36.4,36.75,+,0.55,57790237,2144726028.0,11036865,94689,954313,25769696,94689,1430206,14732831,0,475893
20260723,4938,和碩,84.7,90.4,84.7,87.2,+,2.8,29077949,2548908288.0,12446696,-2088000,322727,18369841,0,591289,5923145,2088000,268562
20260723,2409,友達,26.3,26.7,25.55,26.25,+,0.45,152317415,3979862859.0,9800034,19439,23728,50529302,19439,704165,40729268,0,680437
20260723,2313,華通,210.5,218.5,208.5,214.0,+,6.0,40008211,8594529272.0,8440015,3000,400118,19567565,3000,1237428,11127550,0,837310
20260723,1402,遠東新,27.45,27.5,26.9,27.2,,0.0,18684169,507350779.0,7181534,-25548,-306051,12651000,6452,248633,5469466,32000,554684
20260723,00882,中信中國高股息,14.99,15.17,14.99,15.13,+,0.14,9091511,137363858.0,450000,0,6313208,541000,0,6408940,91000,0,95732
20260723,3481,群創,53.0,53.8,51.0,51.9,-,0.6,231361001,12104559466.0,4853800,334755,603078,67726093,334755,7823940,62872293,0,7220862
20260723,2352,佳世達,29.85,31.35,29.8,30.1,,0.0,14402908,437854822.0,4843840,-4000,895846,7927940,0,1074554,3084100,4000,178708
20260723,2634,漢翔,64.3,65.0,60.2,61.9,-,2.5,69201618,4315155932.0,5049257,333000,140126,22611957,333000,1076884,17562700,0,936758
20260723,00918,大華優利高填息30,32.58,32.6,32.15,32.35,-,0.05,12680205,409987112.0,2971300,0,2436152,4057300,0,3620000,1086000,0,1183848
20260723,00935,野村臺灣新科技50,57.5,57.7,56.35,56.9,-,0.1,11171553,636458558.0,1616320,470000,3271415,2968320,470000,4030875,1352000,0,759460
20260723,2885,元大金,64.0,64.2,61.9,63.3,+,0.2,21574602,1355883249.0,5249595,228077,-123649,16505134,389658,114263,11255539,161581,237912
20260723,0056,元大高股息,51.3,51.55,50.35,50.65,-,0.3,29851078,1518020911.0,-1279559,0,6198385,6826490,0,6507176,8106049,0,308791
20260723,00940,元大台灣價值高息,12.34,12.36,12.18,12.27,-,0.01,8791445,107682279.0,411700,0,4388894,1097700,0,5688514,686000,0,1299620
20260723,2356,英業達,63.1,64.9,62.3,63.0,+,1.3,40918379,2592463572.0,7952942,-3726032,279408,19708840,314968,944044,11755898,4041000,664636
20260723,2412,中華電,139.0,139.0,137.5,138.0,-,0.5,10882713,1503172088.0,3647961,-45580,770000,7400166,480119,777000,3752205,525699,7000
