tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260331,2344,華邦電,88.0,95.5,85.2,90.2,-,2.8,248002672,22302547521.0,5077917,29414232,-1920802,73954138,32545000,5599094,68876221,3130768,7519896
20260331,6770,力積電,55.0,55.7,52.4,53.1,-,5.0,207091698,11133975327.0,25365015,-189000,-987258,79709736,326000,3454940,54344721,515000,4442198
20260331,2886,兆豐金,38.5,38.9,38.25,38.45,-,0.2,39385674,1514795615.0,11762634,154000,4738848,28772854,183000,4844483,17010220,29000,105635
20260331,00712,復華富時不動產,8.52,8.62,8.52,8.53,+,0.11,42905446,368168587.0,25898020,0,-10041086,26316020,0,5681998,418000,0,15723084
20260331,00882,中信中國高股息,15.46,15.54,15.18,15.3,-,0.16,20597559,315859795.0,2817100,0,8201142,3472100,0,11311000,655000,0,3109858
20260331,2605,新興,42.4,44.1,41.2,42.0,,0.0,35419514,1519727030.0,9333934,0,910512,14625143,0,1444388,5291209,0,533876
20260331,5880,合庫金,23.25,23.6,23.15,23.45,+,0.25,23920624,560779931.0,7303446,142000,1162800,21439419,180000,1238800,14135973,38000,76000
20260331,2353,宏碁,27.0,27.5,26.85,27.25,+,0.25,20215941,551102226.0,5523035,694000,1882373,10948035,697000,2097373,5425000,3000,215000
20260331,2885,元大金,44.0,45.05,44.0,44.75,+,0.3,35501804,1589206111.0,1158650,2428500,4308889,25941708,2858500,4599998,24783058,430000,291109
20260331,3702,大聯大,89.6,90.4,86.5,88.0,-,2.4,22571746,1985485585.0,658939,6254585,968202,11320119,6259585,1192596,10661180,5000,224394
20260331,3062,建漢,30.7,31.15,28.6,29.65,-,1.05,63915064,1906272423.0,6727484,0,195632,21168584,0,412698,14441100,0,217066
20260331,2891,中信金,52.2,52.2,51.3,51.3,-,0.6,47749427,2460235847.0,-5969756,4278000,6813804,31678619,4350000,7124712,37648375,72000,310908
20260331,6257,矽格,147.0,162.0,146.5,149.5,+,1.5,43473351,6667632526.0,4855248,125306,13641,17225105,126000,920487,12369857,694,906846
20260331,2892,第一金,28.15,28.4,28.1,28.2,+,0.05,24422552,688807676.0,3283896,149500,1355332,19868369,183500,1419342,16584473,34000,64010
20260331,2355,敬鵬,50.5,53.4,49.7,51.0,-,0.4,51711826,2665039581.0,4675961,0,-291381,17052263,0,627541,12376302,0,918922
20260331,2880,華南金,33.0,33.65,33.0,33.2,+,0.1,29189947,971828762.0,-1585414,204000,5641074,20728709,371000,5721650,22314123,167000,80576
20260331,00885,富邦越南,16.86,17.21,16.86,17.14,+,0.33,5355745,91589125.0,3034500,0,938466,3098500,0,1527562,64000,0,589096
20260331,2812,台中銀,20.5,20.7,20.45,20.55,,0.0,11282223,231680907.0,3796645,0,73000,7823100,0,98000,4026455,0,25000
20260331,2409,友達,14.3,14.85,14.05,14.5,+,0.2,91827245,1329260207.0,3460920,15000,310251,44996570,22000,1452595,41535650,7000,1142344
20260331,2801,彰銀,20.45,20.6,20.35,20.4,+,0.05,19904799,406765435.0,3185180,0,284000,14655439,0,366000,11470259,0,82000
20260331,4906,正文,34.3,38.0,34.25,36.05,+,1.05,85369531,3105426258.0,2619660,0,796636,24520660,0,1760605,21901000,0,963969
