tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260703,2887,台新新光金,32.95,34.9,32.95,34.15,+,1.15,108841693,3728762688.0,47477669,-3892544,473425,75005048,4197456,1740424,27527379,8090000,1266999
20260703,1314,中石化,9.19,9.88,8.92,9.88,+,0.89,294715987,2833984143.0,34370938,0,1217161,79067900,0,1590193,44696962,0,373032
20260703,2303,聯電,159.0,170.5,158.5,170.5,+,5.0,75996283,12647715008.0,35293240,-12952460,928782,51084582,4577540,2314265,15791342,17530000,1385483
20260703,2883,凱基金,27.6,28.55,27.6,28.45,+,0.55,59279024,1668208719.0,24649041,-2613856,674067,39846316,395848,1069905,15197275,3009704,395838
20260703,2834,臺企銀,17.6,18.05,17.6,17.95,+,0.2,31902619,573254865.0,19913948,8994,-67000,26201948,14000,33000,6288000,5006,100000
20260703,00919,群益台灣精選高息,29.19,29.6,29.17,29.53,+,0.33,54035525,1592630725.0,10207257,0,5859634,17392542,0,13137662,7185285,0,7278028
20260703,1717,長興,73.1,81.6,73.1,81.6,+,7.4,60578407,4817980432.0,13846061,248000,859285,22612076,248000,1636686,8766015,0,777401
20260703,00918,大華優利高填息30,31.71,32.14,31.71,31.95,+,0.13,30825787,987423072.0,5394000,0,9362872,6949000,0,13886039,1555000,0,4523167
20260703,2609,陽明,51.2,53.6,51.2,52.4,+,1.4,43386845,2285285063.0,12552534,37987,1601550,21760192,41160,1702137,9207658,3173,100587
20260703,2002,中鋼,18.6,19.05,18.55,18.95,+,0.35,41119896,777467631.0,13479338,21000,291203,24915080,21000,430203,11435742,0,139000
20260703,2105,正新,31.5,33.25,31.5,32.15,+,0.45,28053924,913895345.0,13642826,198492,-75696,18802826,227374,613451,5160000,28882,689147
20260703,00712,復華富時不動產,8.78,8.81,8.78,8.8,+,0.04,24745532,217714038.0,9728000,0,3534199,9742000,0,5276999,14000,0,1742800
20260703,2812,台中銀,20.15,20.6,20.15,20.4,+,0.25,18851526,385718200.0,12212842,10952,-51000,14410842,16000,0,2198000,5048,51000
20260703,1718,中纖,14.25,14.95,14.1,14.95,+,1.35,148912446,2203985902.0,11173500,0,643113,32219000,0,1382708,21045500,0,739595
20260703,2884,玉山金,33.7,34.6,33.6,33.7,,0.0,47694755,1619957671.0,14073484,-3321305,768170,32065327,683135,1644123,17991843,4004440,875953
20260703,2615,萬海,78.5,84.4,78.5,82.8,+,3.9,25104958,2072684861.0,10357515,159076,491579,13670006,161042,569253,3312491,1966,77674
20260703,1402,遠東新,28.25,29.9,28.25,29.1,+,0.7,25497121,747935563.0,9228182,1054972,432979,14806182,1054972,689979,5578000,0,257000
20260703,2892,第一金,32.0,32.95,32.0,32.4,+,0.3,25664750,835366557.0,4958204,5576491,149993,15599715,5609491,287993,10641511,33000,138000
20260703,2634,漢翔,55.5,60.0,55.5,60.0,+,5.4,45980427,2712615892.0,9399129,0,1077074,14701155,0,1145992,5302026,0,68918
20260703,2885,元大金,65.8,67.2,65.8,67.2,+,1.4,18238828,1214437270.0,6786045,2333509,456838,13751717,2387742,507886,6965672,54233,51048
20260703,1216,統一,74.6,77.2,74.6,76.3,+,1.4,16111988,1234829842.0,8739032,43940,513882,11652262,428940,563882,2913230,385000,50000
20260703,00940,元大台灣價值高息,12.6,12.77,12.6,12.73,+,0.08,14313299,182172624.0,1272211,0,7927282,1573211,0,10179949,301000,0,2252667
20260703,2882,國泰金,92.8,94.8,92.8,93.6,+,0.1,38336316,3582481255.0,10200458,-1761384,283317,23380208,908716,791256,13179750,2670100,507939
20260703,9904,寶成,24.1,24.7,24.1,24.45,+,0.35,25716398,629432659.0,8216784,25273,365540,14885100,59000,403000,6668316,33727,37460
20260703,1313,聯成,13.2,14.3,13.0,14.3,+,1.3,38850531,544038214.0,7969500,0,606394,14351000,0,618570,6381500,0,12176
20260703,1101,台泥,23.1,23.9,23.1,23.65,+,0.55,28112178,665352110.0,7738279,12000,425876,18141779,12000,535000,10403500,0,109124
20260703,2603,長榮,185.5,197.5,185.5,195.0,+,9.5,25022271,4846620096.0,6656896,116395,643915,12202864,127546,790279,5545968,11151,146364
20260703,1312,國喬,14.55,15.4,14.35,15.1,+,0.65,97061757,1461623265.0,5816073,0,1492087,31399990,0,1688004,25583917,0,195917
20260703,2890,永豐金,39.15,40.35,39.15,39.7,+,0.2,25809189,1039981953.0,3879981,2258178,689629,16979990,2263563,926999,13100009,5385,237370
20260703,2323,中環,11.2,12.1,11.2,12.0,+,0.65,18200947,214762549.0,5790999,0,957592,8179692,0,1043593,2388693,0,86001
20260703,4989,榮科,99.6,110.5,97.9,110.5,+,10.0,44984524,4760496873.0,6372467,0,125399,13422617,0,184870,7050150,0,59471
20260703,2845,遠東銀,12.9,13.3,12.9,13.15,+,0.15,11661763,153679425.0,5368500,533000,-36000,7942000,533000,6000,2573500,0,42000
20260703,1909,榮成,9.75,10.35,9.75,10.3,+,0.45,10854452,110080284.0,5814000,0,-3000,7052000,0,26000,1238000,0,29000
