tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260528,6770,力積電,75.6,82.2,73.5,80.7,+,5.9,742969935,59225840118.0,120688756,15000,10466555,269033455,15000,15338429,148344699,0,4871874
20260528,2337,旺宏,155.5,168.0,153.5,160.0,+,4.5,220204023,35892868047.0,81634207,-147000,665019,127234017,3000,2511176,45599810,150000,1846157
20260528,2408,南亞科,310.0,339.0,306.0,324.0,+,12.0,226715301,74036809070.0,62166974,809330,528489,100590900,880330,2588638,38423926,71000,2060149
20260528,2356,英業達,62.0,67.3,61.3,63.9,+,1.9,136331209,8880969244.0,25878392,7708120,2067852,62979304,7749120,3124159,37100912,41000,1056307
20260528,00878,國泰永續高股息,30.55,30.79,29.84,30.0,-,0.55,90876706,2754704606.0,-2201530,0,21843164,15366670,0,35928089,17568200,0,14084925
20260528,2449,京元電子,315.5,334.0,312.0,320.0,+,4.5,72840078,23573939442.0,22857351,-5045926,-322410,39837093,38074,1312726,16979742,5084000,1635136
20260528,2353,宏碁,31.8,33.4,31.8,32.0,+,0.6,77812789,2536544081.0,12782569,-897665,1506837,34804689,41335,2025226,22022120,939000,518389
20260528,2618,長榮航,35.5,36.25,35.3,35.3,+,0.5,86240054,3080608970.0,-15338438,28288924,408860,33103567,29054150,558632,48442005,765226,149772
20260528,2610,華航,18.65,19.2,18.6,18.6,+,0.15,62854510,1183317879.0,12819156,-132000,254594,46046988,0,336734,33227832,132000,82140
20260528,2317,鴻海,265.0,269.5,259.5,263.0,-,1.0,73792269,19558676146.0,12866010,130253,-172524,34476269,212253,862629,21610259,82000,1035153
20260528,2329,華泰,58.7,63.0,58.3,59.9,+,1.4,46157178,2836654987.0,11627292,0,332487,21900484,0,858726,10273192,0,526239
20260528,00929,復華台灣科技優息,30.15,30.52,29.12,29.4,-,0.64,76275439,2284057410.0,-16034595,0,27796585,18225405,0,36538387,34260000,0,8741802
20260528,2324,仁寶,33.5,35.4,33.05,33.5,+,0.1,146821203,5019896212.0,19507144,-7725935,-553578,84111656,102065,979550,64604512,7828000,1533128
20260528,00940,元大台灣價值高息,11.93,12.0,11.68,11.73,-,0.14,33013533,391629512.0,-3642190,0,14843796,5907010,0,18473823,9549200,0,3630027
20260528,6239,力成,343.5,374.5,341.5,357.5,+,17.0,83839978,30967184229.0,9558879,-1044391,121664,28203207,21609,2474004,18644328,1066000,2352340
20260528,2484,希華,52.6,57.8,52.5,55.2,+,2.6,43220213,2440005918.0,8173920,0,54454,16454070,0,98359,8280150,0,43905
20260528,2886,兆豐金,39.8,40.25,39.5,39.8,+,0.35,36810439,1469055679.0,-1815741,9002313,225482,21044208,9141313,321482,22859949,139000,96000
20260528,8150,南茂,98.8,103.0,98.5,103.0,+,9.1,112421888,11505975822.0,7028175,405000,-116131,24007471,405000,999413,16979296,0,1115544
20260528,00918,大華優利高填息30,28.67,29.02,28.17,28.36,-,0.2,44593896,1276001555.0,-2494000,0,9770545,8482000,0,21826615,10976000,0,12056070
20260528,1314,中石化,6.91,7.12,6.89,7.1,+,0.2,23612408,166442899.0,6970000,0,-10778,11140000,0,54222,4170000,0,65000
20260528,6116,彩晶,14.7,15.95,14.5,15.55,+,1.05,326422854,5119221427.0,6246231,0,345316,73395431,0,2869054,67149200,0,2523738
20260528,00713,元大台灣高息低波,56.0,56.45,55.6,55.75,-,0.3,19020411,1067296895.0,-3690258,180000,9863749,2315742,180000,11063932,6006000,0,1200183
20260528,00891,中信關鍵半導體,36.8,36.81,35.0,35.36,-,0.9,47276382,1696956372.0,4882100,0,1289273,14214100,0,8258740,9332000,0,6969467
20260528,6005,群益證,35.85,37.2,35.05,36.0,+,1.0,25048885,903784558.0,6213220,-92000,0,14959220,0,0,8746000,92000,0
20260528,3149,正達,65.9,71.8,65.7,67.1,+,1.7,34145285,2357314741.0,5693947,0,22025,14270947,0,41093,8577000,0,19068
20260528,00900,富邦特選高股息30,18.54,18.77,18.21,18.3,-,0.19,10427845,193108576.0,1395010,0,4164415,2073010,0,6150722,678000,0,1986307
20260528,3042,晶技,205.0,217.5,205.0,217.5,+,19.5,20696164,4461367284.0,4858961,0,102669,7270071,0,410514,2411110,0,307845
20260528,1582,信錦,110.5,121.0,110.0,113.5,+,3.5,21256228,2497127083.0,4388373,362150,-74901,9141110,362150,317036,4752737,0,391937
20260528,00915,凱基優選高股息30,29.04,29.37,28.58,28.67,-,0.33,10685913,309775936.0,-722160,0,5129571,1136000,0,8737418,1858160,0,3607847
20260528,3231,緯創,146.0,149.0,143.0,144.5,-,0.5,41753832,6095063282.0,2936732,1124568,286663,17675274,1147568,824881,14738542,23000,538218
20260528,2881,富邦金,110.0,112.0,107.0,110.0,,0.0,83541343,9137481888.0,33906429,-29133782,-439440,60483265,100218,388193,26576836,29234000,827633
20260528,00909,國泰數位支付服務,49.88,50.55,49.52,49.57,+,0.19,4864541,243481142.0,953800,0,2784915,1037000,0,3298646,83200,0,513731
20260528,2609,陽明,52.9,53.5,52.0,52.3,-,0.3,16197736,852963409.0,3235751,232,290918,7966383,232,408761,4730632,0,117843
20260528,1409,新纖,19.35,20.75,19.2,20.75,+,1.85,84258177,1729865540.0,3181838,0,143796,18864310,0,1065159,15682472,0,921363
20260528,0056,元大高股息,49.65,50.1,48.5,48.83,-,0.81,62678749,3093229680.0,2848479,0,432375,21322946,0,1802173,18474467,0,1369798
20260528,7788,松川精密,190.0,194.5,180.5,181.0,-,7.5,4004800,704695710.0,3093000,0,36784,3335000,0,44539,242000,0,7755
20260528,6282,康舒,59.8,61.4,56.8,57.7,-,1.7,52796324,3100458709.0,3870955,0,-910168,19804129,0,788819,15933174,0,1698987
20260528,3035,智原,203.0,210.5,201.5,208.5,+,6.0,16061701,3324425621.0,2783989,0,88960,6993015,0,422719,4209026,0,333759
20260528,3062,建漢,29.6,30.85,29.0,29.4,+,0.2,13029290,391698131.0,2659550,0,181970,6100000,0,202847,3440450,0,20877
20260528,3704,合勤控,45.25,47.15,45.1,45.35,+,0.1,8612160,396994199.0,2768000,0,-1928,4344000,0,3072,1576000,0,5000
20260528,8028,昇陽半導體,310.5,338.5,306.5,334.5,+,26.5,20115547,6662213213.0,-276142,3351000,-347895,4694867,3351000,348654,4971009,0,696549
20260528,00757,統一FANG+,131.75,132.0,130.3,130.55,-,1.05,3075129,403072402.0,779791,0,1890653,795175,0,1890682,15384,0,29
20260528,4938,和碩,82.5,84.4,82.5,83.4,+,1.3,16399172,1370849633.0,2574735,-84908,118919,8961059,10094,415884,6386324,95002,296965
20260528,3059,華晶科,42.25,44.85,41.6,41.85,+,0.3,12814600,554493395.0,2566000,0,34932,5098000,0,91876,2532000,0,56944
20260528,2492,華新科,355.0,397.0,355.0,390.0,+,29.0,5997371,2340952161.0,2334478,195000,47618,3809188,195000,223943,1474710,0,176325
20260528,2376,技嘉,336.0,350.0,331.0,337.5,+,5.0,17174957,5838034923.0,947946,1370157,174055,7489786,1373157,546097,6541840,3000,372042
20260528,3033,威健,51.1,51.7,49.8,50.1,-,0.6,12249078,621131511.0,3853982,-20262,-1383651,6074982,2483,19137,2221000,22745,1402788
20260528,3380,明泰,35.7,38.05,35.7,36.1,+,0.6,9716466,359771134.0,2377000,0,33799,4796000,0,147778,2419000,0,113979
20260528,4967,十銓,269.5,284.5,268.0,270.5,+,3.5,11768847,3257537331.0,2331324,0,-6645,5235524,0,151913,2904200,0,158558
20260528,2426,鼎元,78.9,85.5,78.5,80.9,+,3.1,37925253,3149373703.0,2262567,0,29178,10295248,0,195183,8032681,0,166005
20260528,00936,台新永續高息中小,20.32,20.41,19.9,19.98,-,0.18,4385862,88459699.0,434000,0,1807113,649000,0,3367343,215000,0,1560230
20260528,2349,錸德,13.75,14.35,13.6,13.65,-,0.2,12270688,172006636.0,2242000,0,-5000,4421000,0,5000,2179000,0,10000
20260528,2637,慧洋-KY,76.4,78.4,76.0,76.7,+,0.8,6114298,473975967.0,2297001,-121066,27337,3828000,0,94176,1530999,121066,66839
