tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20250903,2887,台新新光金,16.65,16.95,16.6,16.95,+,0.3,126885731,2078450031.0,43986120,-510000,-1295000,52946269,839000,233000,8960149,1349000,1528000
20250903,2498,宏達電,71.4,76.0,69.9,74.5,+,3.9,134677370,9938312130.0,16660678,-8000,2391345,38461978,0,2913503,21801300,8000,522158
20250903,2634,漢翔,61.8,67.1,60.4,67.1,+,6.1,153523934,9894567323.0,9259150,247000,4757569,33105300,247000,5930245,23846150,0,1172676
20250903,2317,鴻海,198.5,201.0,197.0,200.5,+,2.0,34371962,6872038310.0,8544055,51562,330512,17717498,97000,378801,9173443,45438,48289
20250903,00940,元大台灣價值高息,9.21,9.25,9.2,9.23,+,0.02,16143800,148928438.0,-570750,0,8884835,199250,0,11635000,770000,0,2750165
20250903,2313,華通,75.6,78.2,75.4,75.9,+,1.4,32367671,2478516234.0,7736703,-155000,627531,14792703,402000,774159,7056000,557000,146628
20250903,00752,中信中國50,25.58,25.85,25.42,25.43,+,0.01,10504861,268939043.0,1465000,0,6512848,1501000,0,7397334,36000,0,884486
20250903,6191,精成科,133.0,148.5,130.5,146.5,+,11.5,76384777,10930659863.0,5999692,1290000,495315,17936709,1290000,1014090,11937017,0,518775
20250903,2344,華邦電,19.95,20.55,19.9,20.1,+,0.15,65368703,1322465466.0,6445761,-128000,535663,25274781,40000,1804883,18829020,168000,1269220
20250903,3645,達邁,77.5,82.4,74.8,80.1,+,2.8,34228304,2715457169.0,5966000,0,261475,10612000,0,562121,4646000,0,300646
20250903,6257,矽格,82.3,89.7,82.3,85.0,+,2.8,15692159,1350005234.0,4890960,68000,551113,7086000,75000,607737,2195040,7000,56624
20250903,2880,華南金,29.4,29.4,28.8,29.2,+,0.2,10442494,303680445.0,4791724,345000,-24258,8475724,473000,127000,3684000,128000,151258
20250903,00929,復華台灣科技優息,17.5,17.62,17.5,17.56,+,0.06,9541139,167600011.0,88637,0,4758147,172137,0,6960347,83500,0,2202200
20250903,2449,京元電子,152.5,155.0,149.5,153.5,+,1.5,31031820,4751176432.0,3265599,1111000,108248,10948100,1128000,513359,7682501,17000,405111
