tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260408,0050,元大台灣50,78.1,79.25,78.1,79.2,+,3.9,235675856,18578257980.0,96384932,-2116000,61594863,102286067,2700000,71201727,5901135,4816000,9606864
20260408,3481,群創,24.7,26.45,24.7,26.2,+,2.15,368105745,9502317318.0,131973743,-112738,7335858,181430211,73262,9324634,49456468,186000,1988776
20260408,2409,友達,16.7,17.35,16.65,17.05,+,0.8,341826176,5808755899.0,76690967,-2775,3569458,144590351,6225,7716066,67899384,9000,4146608
20260408,00878,國泰永續高股息,22.65,22.92,22.64,22.92,+,0.62,95761338,2186401219.0,38528970,0,40469881,40298010,0,41280881,1769040,0,811000
20260408,0052,富邦科技,46.53,47.01,46.36,46.95,+,2.41,92091571,4301130612.0,21119713,0,44185877,26468913,0,46636877,5349200,0,2451000
20260408,00940,元大台灣價值高息,9.71,9.82,9.71,9.82,+,0.22,69097006,676133372.0,11435001,0,48278455,13950000,0,51522455,2514999,0,3244000
20260408,2883,凱基金,21.0,21.5,20.75,21.35,+,0.8,88997510,1895115709.0,43513455,997893,1983488,71279455,1416893,2280798,27766000,419000,297310
20260408,00919,群益台灣精選高息,22.9,23.0,22.83,23.0,+,0.38,100032498,2297054661.0,32838073,0,11648669,36316615,0,19503427,3478542,0,7854758
20260408,00922,國泰台灣領袖50,28.89,29.43,28.89,29.36,+,1.52,60371476,1763711488.0,22382510,0,20416113,23078510,0,30474022,696000,0,10057909
20260408,0056,元大高股息,38.84,39.12,38.71,39.02,+,0.95,84399927,3286064171.0,17522796,130000,19151910,28134401,130000,20655910,10611605,0,1504000
20260408,2382,廣達,295.0,307.5,293.5,307.5,+,18.5,54410413,16450750311.0,33610909,218982,2354594,41121897,332399,3040355,7510988,113417,685761
20260408,00929,復華台灣科技優息,19.44,19.67,19.44,19.65,+,0.69,47074837,921121861.0,7073070,0,28960479,8899260,0,30892277,1826190,0,1931798
20260408,2002,中鋼,19.8,19.95,19.55,19.95,+,0.45,47760443,947712717.0,32802020,8028,2521689,37772020,15028,2780689,4970000,7000,259000
20260408,00881,國泰台灣科技龍頭,38.45,39.1,38.45,39.07,+,2.29,32425768,1260085952.0,18190145,0,7500762,18913251,0,8952762,723106,0,1452000
20260408,00830,國泰費城半導體,58.3,58.85,58.3,58.85,+,3.25,33113518,1942490576.0,16837710,0,8333705,17448075,0,10057705,610365,0,1724000
20260408,3231,緯創,126.5,131.0,126.5,131.0,+,7.5,40544498,5252858571.0,22480934,536901,-817041,30845560,575901,979552,8364626,39000,1796593
20260408,00891,中信關鍵半導體,24.94,25.3,24.94,25.28,+,1.3,27163172,683398342.0,9486000,0,12488598,10138000,0,12520598,652000,0,32000
20260408,2344,華邦電,93.1,95.8,92.2,95.6,+,6.2,171450402,16118863428.0,21232216,-1631921,2313220,65194897,1694,4286660,43962681,1633615,1973440
20260408,2330,台積電,1935.0,1950.0,1925.0,1950.0,+,90.0,53813263,104453237705.0,18393485,451659,1711231,34485923,561553,2145776,16092438,109894,434545
20260408,2303,聯電,59.8,61.7,59.5,60.3,+,2.0,161796136,9812702848.0,-3930796,23958913,317891,66679768,24555559,2631777,70610564,596646,2313886
20260408,1303,南亞,83.9,86.0,82.7,85.1,+,4.6,110264175,9330802912.0,10653710,4199216,3740164,40305569,4246216,4810428,29651859,47000,1070264
20260408,00918,大華優利高填息30,22.33,22.53,22.33,22.53,+,0.47,25400307,570723373.0,7091010,0,11310579,8017010,0,12110579,926000,0,800000
20260408,2891,中信金,56.3,56.9,54.5,56.5,+,0.7,72173236,4030681300.0,14406339,2540067,64027,51869463,4638221,1394816,37463124,2098154,1330789
20260408,1605,華新,30.9,32.4,30.9,32.0,+,1.85,39572297,1260162466.0,15528360,-2356,1131543,20971681,644,1477633,5443321,3000,346090
20260408,2317,鴻海,196.5,202.0,196.5,201.5,+,9.5,66909375,13389666314.0,11610332,-84130,4648038,39074830,31971,4976381,27464498,116101,328343
20260408,00923,群益台ESG低碳50,29.55,30.23,29.5,30.2,+,1.56,17813511,535534314.0,5788000,0,10205188,6119000,0,10928768,331000,0,723580
