tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260313,2337,旺宏,108.0,108.5,104.5,108.5,+,9.5,237974791,25707720303.0,34432923,2046000,2927746,46092127,2721000,5184138,11659204,675000,2256392
20260313,1303,南亞,76.3,85.0,75.9,83.5,+,6.0,135671073,11072365360.0,27421195,5681331,4504548,56970126,6006000,5885638,29548931,324669,1381090
20260313,3715,定穎投控,147.5,166.5,145.5,166.0,+,14.5,59800350,9598630675.0,13157379,-17000,666904,24373099,0,1399274,11215720,17000,732370
20260313,2887,台新新光金,24.55,24.85,24.3,24.75,+,0.1,77188746,1906622048.0,-14413059,26987000,-87833,33762786,28704000,1255033,48175845,1717000,1342866
20260313,3189,景碩,283.0,317.5,280.0,317.5,+,28.5,48278519,14713038086.0,5494855,4160916,161882,14127182,4165000,877007,8632327,4084,715125
20260313,1409,新纖,16.05,16.5,15.75,16.45,+,0.65,25092919,407743827.0,9053000,-1000,460404,12568000,0,520678,3515000,1000,60274
20260313,00878,國泰永續高股息,22.18,22.42,22.12,22.3,+,0.03,42176424,940588727.0,6421378,0,2532662,7660478,0,11723826,1239100,0,9191164
20260313,00940,元大台灣價值高息,9.6,9.67,9.56,9.65,-,0.04,18179047,175244101.0,1967950,0,6269217,3061000,0,9304000,1093050,0,3034783
20260313,1605,華新,31.4,32.35,31.25,32.05,,0.0,26121318,831552395.0,7184493,46000,168566,13241555,46000,709029,6057062,0,540463
20260313,00929,復華台灣科技優息,19.4,19.62,19.3,19.56,,0.0,26417855,515525727.0,-769000,0,7070872,3383000,0,16105449,4152000,0,9034577
20260313,2892,第一金,28.8,29.0,28.65,28.9,+,0.05,19913159,575065523.0,6433635,64000,-404689,17044787,154000,28000,10611152,90000,432689
20260313,2426,鼎元,32.95,33.95,31.5,33.85,+,2.95,85311969,2833708322.0,5793953,0,-41397,22191003,0,113640,16397050,0,155037
20260313,2313,華通,197.0,212.5,193.0,211.5,+,11.5,73017515,14999362356.0,3839082,246000,1155353,21534570,264000,2277198,17695488,18000,1121845
20260313,3037,欣興,468.0,509.0,468.0,508.0,+,28.0,21131674,10464396608.0,4854584,-35000,206899,10007493,9000,689871,5152909,44000,482972
20260313,8028,昇陽半導體,169.0,190.5,168.5,189.0,+,15.5,19857280,3699822432.0,4193901,-1000,351076,7245100,0,653683,3051199,1000,302607
20260313,00965,元大航太防衛科技,25.89,25.9,25.79,25.88,-,0.11,6255174,161521052.0,2684000,0,1700602,2749000,0,2161000,65000,0,460398
20260313,6213,聯茂,130.5,139.0,129.0,137.5,+,5.0,16533005,2242588855.0,3859543,0,427393,7958409,0,521596,4098866,0,94203
20260313,4958,臻鼎-KY,169.5,188.5,168.5,188.5,+,17.0,24900754,4584258540.0,3984465,-6000,71818,11825767,0,363654,7841302,6000,291836
20260313,8039,台虹,125.5,140.0,122.0,128.0,,0.0,79235960,10402025194.0,3856086,-2000,-107495,27433850,0,710865,23577764,2000,818360
20260313,3231,緯創,131.0,135.0,130.0,134.0,+,1.5,33552441,4476668951.0,3895059,-1323000,951287,18321105,62000,1156132,14426046,1385000,204845
20260313,2884,玉山金,32.95,33.25,32.85,33.05,,0.0,27550528,909301897.0,4770536,-837000,-414303,19720814,197000,169775,14950278,1034000,584078
20260313,6531,愛普*,485.5,534.0,478.5,531.0,+,45.5,18080531,9268119509.0,2987909,264,63372,7076397,1000,353380,4088488,736,290008
20260313,2486,一詮,134.0,152.0,133.0,152.0,+,13.5,20135875,2978280411.0,1679735,935000,199002,5052000,935000,311257,3372265,0,112255
20260313,3209,全科,37.95,40.45,37.9,39.85,+,2.3,9013447,356730063.0,2810220,-1487,-25773,4105020,0,636,1294800,1487,26409
20260313,9933,中鼎,34.1,34.6,33.6,33.85,-,0.4,10517409,358603616.0,2743157,19000,-28879,6049157,22000,2833,3306000,3000,31712
20260313,00939,統一台灣高息動能,15.51,15.71,15.5,15.64,-,0.06,6603208,103338771.0,426000,0,2200245,473000,0,5648062,47000,0,3447817
20260313,2327,國巨*,246.0,259.5,246.0,258.0,+,6.5,14665886,3740717413.0,2867197,-341774,49352,6192669,33000,304277,3325472,374774,254925
20260313,00713,元大台灣高息低波,51.9,52.15,51.8,52.05,-,0.05,5435391,282729201.0,57171,0,2418807,170171,0,3082013,113000,0,663206
20260313,3645,達邁,77.9,86.0,77.6,80.9,+,0.7,30254445,2496739990.0,2302353,0,84169,8932353,0,157396,6630000,0,73227
20260313,3036,文曄,230.5,237.5,227.0,235.5,+,4.0,9067980,2113561180.0,1442353,938492,-94452,5316000,1118000,158577,3873647,179508,253029
20260313,6153,嘉聯益,16.0,17.0,15.9,16.85,+,0.45,6555863,109704966.0,2484000,0,-201685,3649000,0,14000,1165000,0,215685
20260313,1714,和桐,9.02,9.35,9.0,9.23,+,0.06,6024401,55394013.0,2332000,0,-89357,3483000,0,0,1151000,0,89357
20260313,2367,燿華,71.5,73.8,71.1,72.6,-,0.4,14760679,1074255751.0,2059690,0,6017,2979231,0,134394,919541,0,128377
20260313,3706,神達,82.0,83.5,81.5,82.7,-,0.3,11522934,953514891.0,1732621,-1000,163831,4272221,0,285902,2539600,1000,122071
20260313,6191,精成科,95.0,100.5,95.0,99.5,+,3.1,7800446,772666032.0,2858114,-1071000,58082,4243364,1000,95431,1385250,1072000,37349
20260313,2481,強茂,93.0,97.5,92.1,96.9,+,2.1,22262924,2127858778.0,2718000,-1619000,735560,8260000,0,918226,5542000,1619000,182666
20260313,4977,眾達-KY,166.5,187.0,165.0,187.0,+,17.0,17543561,3151764405.0,1570152,0,155107,4941100,0,195062,3370948,0,39955
20260313,00947,台新臺灣IC設計,23.33,23.73,23.1,23.46,+,0.05,3405284,79745670.0,583238,0,1089930,911238,0,1595847,328000,0,505917
20260313,0056,元大高股息,38.19,38.65,38.19,38.5,-,0.03,31249170,1202315752.0,559253,0,1080720,7506753,0,1623709,6947500,0,542989
20260313,6770,力積電,62.0,64.8,61.9,64.3,+,1.2,135963192,8658930507.0,780600,-52000,896249,41766942,2000,2349684,40986342,54000,1453435
20260313,00692,富邦公司治理,66.5,67.35,66.25,66.9,-,0.55,2607483,174204462.0,466298,0,986941,697298,0,1547000,231000,0,560059
20260313,4967,十銓,187.5,202.5,187.5,197.0,+,8.5,7377107,1451790145.0,1436443,0,1795,2866857,0,46009,1430414,0,44214
