tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251201,2887,台新新光金,18.1,18.5,18.1,18.35,+,0.3,65276984,1197575425.0,31396345,-773000,-816684,50599427,28000,953316,19203082,801000,1770000
20251201,2303,聯電,45.8,46.6,45.8,46.5,+,0.7,40233494,1864929455.0,21727452,-64000,455098,30268460,2370000,1260098,8541008,2434000,805000
20251201,3037,欣興,190.0,201.0,190.0,197.0,+,10.5,71599696,14128614878.0,15400982,1718000,1022783,33732646,3329000,1984883,18331664,1611000,962100
20251201,00878,國泰永續高股息,20.83,20.98,20.83,20.86,+,0.03,34952016,730954048.0,920156,0,13485418,2341988,0,17595992,1421832,0,4110574
20251201,2027,大成鋼,37.15,38.5,37.15,38.4,+,1.3,27780579,1061872430.0,15260610,0,-963169,21086088,0,772941,5825478,0,1736110
20251201,00712,復華富時不動產,9.26,9.29,9.25,9.25,,0.0,21727923,201320400.0,8557000,0,3241657,8766000,0,3398999,209000,0,157342
20251201,2867,三商壽,7.26,7.28,7.25,7.27,+,0.01,12815279,93158146.0,6922483,0,2588000,7461729,0,2588000,539246,0,0
20251201,2002,中鋼,18.25,18.8,18.25,18.6,+,0.35,34932825,649755177.0,7622778,14000,640597,18479902,15000,1018487,10857124,1000,377890
20251201,2882,國泰金,64.1,65.2,64.1,64.8,+,0.6,22489125,1458832168.0,7523616,247000,1832,19369145,538000,372747,11845529,291000,370915
20251201,2884,玉山金,30.5,30.7,30.4,30.55,+,0.2,27041966,825918966.0,8031670,-255000,-704763,21909526,20000,196170,13877856,275000,900933
20251201,2637,慧洋-KY,66.6,70.5,66.3,68.9,+,3.3,15100799,1041933168.0,5775000,-243000,527607,8075000,0,607381,2300000,243000,79774
20251201,3481,群創,13.5,13.8,13.5,13.6,+,0.05,48391046,659597035.0,6006772,630000,-675814,34151972,630000,115703,28145200,0,791517
20251201,2382,廣達,283.0,288.0,282.0,287.0,+,5.0,17764157,5080885578.0,5318864,320000,298335,12946331,389000,413413,7627467,69000,115078
20251201,2454,聯發科,1420.0,1450.0,1400.0,1445.0,+,50.0,20715349,29651936810.0,3201189,1929900,376717,11564533,1977900,1202926,8363344,48000,826209
20251201,2408,南亞科,147.0,152.0,144.0,149.5,+,3.5,97816970,14504940820.0,3128803,1570000,564598,27732739,2260000,2170736,24603936,690000,1606138
20251201,3711,日月光投控,227.0,230.0,223.0,224.5,-,5.0,28174890,6373952083.0,3252873,1334000,417303,15998539,1716000,630206,12745666,382000,212903
20251201,1402,遠東新,28.1,28.6,28.1,28.6,+,0.4,8292209,235953807.0,3429511,828000,-105000,5799511,828000,41000,2370000,0,146000
20251201,00885,富邦越南,16.95,17.25,16.95,17.08,+,0.13,8984155,153752960.0,910510,0,2739540,2198510,0,4376714,1288000,0,1637174
20251201,2356,英業達,43.5,45.2,43.35,44.05,+,0.45,24521739,1090948382.0,2828620,37000,690151,9435987,150000,809558,6607367,113000,119407
20251201,1304,台聚,11.0,11.35,10.95,11.15,+,0.2,6620171,74172143.0,3476475,0,77348,4354075,0,94348,877600,0,17000
20251201,1312,國喬,11.2,11.85,11.2,11.65,+,0.55,12940609,149940094.0,2176000,0,1363385,4906000,0,1455601,2730000,0,92216
20251201,00881,國泰台灣科技龍頭,31.13,31.2,30.92,30.96,-,0.28,12250116,380186079.0,211000,0,3253618,1456000,0,5558502,1245000,0,2304884
20251201,00882,中信中國高股息,15.33,15.44,15.28,15.34,+,0.02,7392779,113563668.0,626217,0,2785206,778217,0,3885922,152000,0,1100716
20251201,9904,寶成,30.55,31.2,30.55,31.1,+,0.5,14405811,446356862.0,3660000,-255000,-173172,7958000,0,174828,4298000,255000,348000
20251201,2308,台達電,936.0,978.0,932.0,973.0,+,41.0,17532398,16856373921.0,561713,230000,2215422,7518412,490000,2412936,6956699,260000,197514
20251201,1301,台塑,41.65,42.6,41.65,41.9,+,0.25,23016544,967953577.0,3141220,162000,-389298,11266220,162000,559813,8125000,0,949111
20251201,2006,東和鋼鐵,67.6,70.6,67.6,70.5,+,2.3,4538631,316762499.0,2619000,72000,51002,3757000,72000,82002,1138000,0,31000
20251201,2889,國票金,16.75,17.1,16.75,17.0,+,0.25,13488204,229202206.0,2483000,0,225113,7217000,0,268113,4734000,0,43000
20251201,2834,臺企銀,15.8,15.95,15.8,15.8,-,0.05,9144741,144989034.0,2478371,0,-143560,4517371,0,32440,2039000,0,176000
