tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260821,00858,永豐美國500大,35.79,35.79,35.68,35.74,-,0.35,460000,16439820.0,-7685,0,-446592,315,0,0,8000,0,446592
20260821,00877,復華中國5G,37.17,38.46,37.17,38.11,+,0.78,2140000,81250260.0,-35000,0,362200,186000,0,1146000,221000,0,783800
20260821,00886,永豐美國科技,46.25,46.58,46.2,46.58,-,0.27,32000,1486550.0,0,0,1868,0,0,32065,0,0,30197
20260821,00887,永豐中國科技50大,16.49,16.63,16.33,16.52,+,0.01,3789000,62423310.0,-32700,0,450700,514300,0,1127000,547000,0,676300
20260821,00888,永豐台灣ESG,32.06,32.29,31.8,32.18,+,0.09,2114000,67838330.0,149060,0,470753,408060,0,753780,259000,0,283027
20260821,00928,中信上櫃ESG 30,32.0,32.0,31.35,31.7,-,0.16,428000,13542690.0,-23000,0,-157110,30000,0,126000,53000,0,283110
20260821,00955,中信日本商社,15.28,15.39,15.26,15.36,+,0.18,3408000,52226120.0,587124,0,1664186,604124,0,2116186,17000,0,452000
20260821,1240,茂生農經,56.9,57.0,56.9,57.0,-,0.1,6000,341800.0,-3000,0,0,0,0,0,3000,0,0
20260821,1259,安心,64.3,65.1,63.7,65.0,,0.0,134000,8701500.0,-6000,0,0,0,0,12000,6000,0,12000
20260821,1264,德麥,256.0,256.5,255.0,255.0,-,1.0,24000,6135000.0,-11000,0,-633,0,0,3000,11000,0,3633
20260821,1268,漢來美食,181.5,181.5,179.5,180.0,-,0.5,13000,2345000.0,-2948,0,0,52,0,0,3000,0,0
20260821,1295,生合,45.6,45.7,45.45,45.55,-,0.05,43000,1959900.0,5000,0,-3000,6000,0,0,1000,0,3000
20260821,1336,台翰,17.35,17.4,16.9,16.9,-,0.35,237000,4054450.0,6727,0,-203,34770,0,0,28043,0,203
20260821,1565,精華,94.8,95.0,94.5,95.0,+,0.2,23000,2181400.0,1953,0,-116,12000,0,0,10047,0,116
20260821,1569,濱川,43.1,45.05,43.1,44.85,+,1.3,279000,12354000.0,114205,0,-994,161205,0,6,47000,0,1000
20260821,1570,力肯,33.05,33.5,33.0,33.45,+,0.4,12000,398500.0,2000,0,0,4000,0,0,2000,0,0
20260821,1580,新麥,108.0,108.0,107.0,107.0,-,0.5,41000,4401500.0,-7720,0,0,3280,0,0,11000,0,0
20260821,1584,精剛,17.85,18.2,17.85,18.2,+,0.2,245000,4416900.0,52960,0,-76,122000,0,0,69040,0,76
20260821,1586,和勤,18.2,18.3,18.05,18.1,-,0.05,313000,5671250.0,-69956,0,0,37044,0,0,107000,0,0
20260821,1591,駿吉-KY,36.0,36.6,35.75,36.3,+,0.6,123000,4440550.0,43723,0,0,72724,0,0,29001,0,0
20260821,1593,祺驊,32.4,32.4,31.8,31.9,+,0.05,20000,637450.0,0,0,0,3000,0,0,3000,0,0
20260821,1595,川寶,62.9,63.0,61.6,62.8,+,0.6,87000,5442200.0,37000,0,374,49000,0,576,12000,0,202
20260821,1599,宏佳騰,23.15,23.35,23.05,23.05,+,0.05,21000,485700.0,4000,0,0,5000,0,0,1000,0,0
20260821,1742,台蠟,17.95,18.15,17.45,17.8,,0.0,99000,1744100.0,0,0,0,3000,0,0,3000,0,0
20260821,1777,生泰,74.0,74.5,73.5,74.1,+,0.1,32000,2360900.0,-1000,0,0,1000,0,0,2000,0,0
20260821,1780,立弘,24.8,25.1,24.1,25.1,+,0.1,108000,2670800.0,-14000,0,0,9000,0,0,23000,0,0
20260821,1781,合世,10.9,10.95,10.85,10.9,-,0.05,14000,152450.0,-3000,0,99,0,0,99,3000,0,0
20260821,1784,訊聯,61.0,61.6,61.0,61.4,-,0.1,29000,1775100.0,15000,0,0,20000,0,0,5000,0,0
20260821,1785,光洋科,104.0,104.0,100.5,101.0,-,2.5,2849000,289729000.0,-723975,0,-152,529025,0,63000,1253000,0,63152
20260821,1796,金穎生技,29.35,30.2,29.35,29.7,+,0.35,36000,1071200.0,5000,0,0,5000,0,0,0,0,0
20260821,1799,易威,30.05,30.3,29.95,30.2,+,0.2,57000,1716000.0,-4000,0,-388,5000,0,2612,9000,0,3000
20260821,1813,寶利徠,11.45,11.5,11.4,11.5,,0.0,12000,137700.0,-1000,0,0,0,0,0,1000,0,0
20260821,1815,富喬,107.0,112.5,105.0,112.0,+,5.0,119804000,13155818500.0,13888168,3943000,759565,44231193,3943000,1278118,30343025,0,518553
20260821,2061,風青,49.35,52.4,49.05,50.1,+,0.35,1691000,85850000.0,100023,0,76022,460250,0,83048,360227,0,7026
20260821,2063,世鎧,24.3,24.35,24.1,24.35,+,0.05,27000,652300.0,1000,0,0,1000,0,0,0,0,0
20260821,2064,晉椿,12.5,12.5,12.5,12.5,,0.0,1000,12500.0,1000,0,0,1000,0,0,0,0,0
20260821,2065,世豐,36.25,36.35,35.9,36.1,-,0.15,27000,974000.0,1999,0,0,3000,0,0,1001,0,0
20260821,2066,世德,55.9,55.9,53.8,54.3,,0.0,109000,5946100.0,-35977,0,0,12023,0,0,48000,0,0
20260821,2067,嘉鋼,5.48,5.49,5.27,5.46,-,0.39,86000,460890.0,-6000,0,913,0,0,2000,6000,0,1087
20260821,2070,精湛,70.5,70.5,67.8,68.8,+,0.1,360000,24796500.0,-21262,0,21,70738,0,21,92000,0,0
20260821,2221,大甲,54.5,57.9,54.3,57.6,+,3.3,480000,26941300.0,157653,0,768,214655,0,768,57002,0,0
20260821,2230,泰茂,24.05,24.05,23.0,23.0,-,1.15,103000,2419600.0,-39000,0,374,12000,0,1000,51000,0,626
20260821,2596,綠意,33.8,33.9,33.6,33.75,+,0.05,64000,2160000.0,4000,0,0,5000,0,0,1000,0,0
20260821,2640,大車隊,155.0,155.5,155.0,155.5,,0.0,21000,3256000.0,2501,0,-1,4000,0,2000,1499,0,2001
20260821,2641,正德,18.35,19.1,18.3,18.95,+,0.6,13882000,261269600.0,2525901,0,69675,5151902,0,140001,2626001,0,70326
20260821,2643,捷迅,62.0,64.5,61.8,63.0,+,1.1,40000,2529500.0,4000,0,0,7000,0,0,3000,0,0
20260821,2718,全心投控,50.0,50.1,49.7,49.75,-,0.2,34000,1695050.0,-1000,0,0,1000,0,0,2000,0,0
20260821,2719,燦星旅,20.9,20.9,20.35,20.75,-,0.15,57000,1177550.0,-10000,0,-191,3000,0,0,13000,0,191
20260821,2726,雅茗-KY,8.41,8.51,8.33,8.45,-,0.06,62000,519460.0,0,0,750,0,0,1000,0,0,250
20260821,2729,瓦城,160.0,161.5,160.0,161.0,+,0.5,26000,4177500.0,11000,0,0,13000,0,0,2000,0,0
20260821,2732,六角,64.0,64.5,64.0,64.5,,0.0,10000,642700.0,4000,0,0,4000,0,0,0,0,0
20260821,2734,易飛網,15.0,15.1,14.9,14.95,-,0.05,64000,962050.0,2000,0,-332,2000,0,668,0,0,1000
20260821,2736,富野,11.6,12.4,11.6,11.9,+,0.4,406000,4874200.0,6000,0,-331,26000,0,735,20000,0,1066
20260821,2743,山富,57.9,59.0,57.9,58.7,+,1.0,104000,6086500.0,15270,0,268,39270,0,268,24000,0,0
20260821,2745,五福,89.5,90.3,88.8,89.7,+,1.4,184000,16492200.0,25000,0,277,52000,0,1742,27000,0,1465
20260821,2754,亞洲藏壽司,68.7,71.2,68.5,70.2,+,1.4,28000,1939800.0,-2000,0,-4,0,0,0,2000,0,4
20260821,2755,揚秦,101.5,102.5,101.0,102.5,+,0.5,23000,2344000.0,-3000,0,-631,5000,0,0,8000,0,631
20260821,2756,聯發國際,61.4,62.7,60.9,62.0,+,0.2,16000,985700.0,1000,0,110,3000,0,110,2000,0,0
20260821,2947,振宇五金,62.5,62.5,62.2,62.3,-,0.2,13000,811100.0,2000,0,0,2000,0,0,0,0,0
