tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260909,00858,永豐美國500大,35.6,35.63,35.55,35.57,-,0.16,280000,9960540.0,1154,0,-134762,2154,0,0,1000,0,134762
20260909,00877,復華中國5G,37.69,38.23,37.5,37.5,-,0.21,1149000,43500550.0,-10000,0,-86721,176000,0,281819,186000,0,368540
20260909,00886,永豐美國科技,46.99,47.02,46.99,47.02,-,0.17,22000,1034380.0,0,0,-1147,0,0,20001,0,0,21148
20260909,00887,永豐中國科技50大,15.8,15.85,15.68,15.68,-,0.19,4060000,63918680.0,-446500,0,-1878631,172000,0,110550,618500,0,1989181
20260909,00888,永豐台灣ESG,34.63,34.95,34.6,34.67,+,0.3,5961000,207247650.0,407829,0,2676929,918000,0,3368259,510171,0,691330
20260909,00928,中信上櫃ESG 30,32.68,33.54,32.5,32.72,+,0.07,794000,26381000.0,-7000,0,438306,9000,0,610860,16000,0,172554
20260909,00955,中信日本商社,16.57,16.58,16.45,16.55,-,0.03,4881000,80567690.0,6000,0,2921021,154000,0,3813021,148000,0,892000
20260909,1259,安心,64.0,65.4,64.0,64.9,-,0.1,17000,1102400.0,-1000,0,4000,2000,0,4000,3000,0,0
20260909,1264,德麥,250.5,250.5,250.0,250.5,,0.0,8000,2003500.0,-3000,0,-328,0,0,0,3000,0,328
20260909,1268,漢來美食,172.0,172.0,170.5,171.5,,0.0,15000,2568500.0,-4901,0,0,1099,0,0,6000,0,0
20260909,1294,漢田生技,53.2,53.6,52.9,53.0,-,0.5,21000,1117900.0,2000,0,0,3000,0,0,1000,0,0
20260909,1295,生合,45.6,45.6,45.35,45.4,-,0.2,25000,1136050.0,1000,0,0,1000,0,0,0,0,0
20260909,1336,台翰,16.5,16.55,16.25,16.45,,0.0,139000,2279100.0,75205,0,0,89205,0,0,14000,0,0
20260909,1565,精華,97.6,98.9,97.1,98.6,,0.0,219000,21473900.0,75000,0,25505,92000,0,25505,17000,0,0
20260909,1569,濱川,48.3,50.1,47.65,49.35,+,0.45,813000,39680200.0,174029,0,-1025,276029,0,3000,102000,0,4025
20260909,1570,力肯,32.5,32.65,32.5,32.55,-,0.05,38000,1236850.0,-3000,0,0,1000,0,0,4000,0,0
20260909,1580,新麥,101.0,101.0,98.5,99.0,-,2.0,254000,25200700.0,-9000,0,741,36000,0,19000,45000,0,18259
20260909,1584,精剛,17.7,17.9,17.6,17.9,+,0.2,251000,4441500.0,3703,0,0,50193,0,0,46490,0,0
20260909,1586,和勤,18.05,18.15,17.9,18.0,,0.0,213000,3829900.0,12000,0,0,49000,0,0,37000,0,0
20260909,1591,駿吉-KY,39.3,39.75,37.0,37.3,-,1.8,860000,32730650.0,-286490,0,-356,76030,0,2000,362520,0,2356
20260909,1593,祺驊,31.4,31.6,31.3,31.5,-,0.1,9000,282650.0,1000,0,250,1000,0,1000,0,0,750
20260909,1595,川寶,65.4,66.3,63.8,64.3,-,1.1,324000,21005700.0,38000,0,-2178,116000,0,2120,78000,0,4298
20260909,1599,宏佳騰,22.95,23.2,22.8,23.0,+,0.05,14000,321600.0,-1000,0,0,0,0,0,1000,0,0
20260909,1742,台蠟,17.75,17.75,17.45,17.65,,0.0,13000,228800.0,-1000,0,0,0,0,0,1000,0,0
20260909,1777,生泰,74.8,74.9,74.4,74.9,+,0.1,54000,4035800.0,-2000,0,0,1000,0,0,3000,0,0
20260909,1780,立弘,24.25,24.8,24.0,24.8,,0.0,107000,2617700.0,0,0,0,5000,0,0,5000,0,0
20260909,1781,合世,10.0,10.1,9.99,9.99,-,0.01,17000,170690.0,2000,0,2,2000,0,2,0,0,0
20260909,1784,訊聯,59.4,60.0,59.2,59.9,+,0.5,41000,2449100.0,10329,0,-165,19329,0,1,9000,0,166
20260909,1785,光洋科,100.5,102.0,100.5,101.5,+,1.5,1930000,195342000.0,605802,0,443,1019827,0,12133,414025,0,11690
20260909,1788,杏昌,128.0,128.0,128.0,128.0,,0.0,11000,1408000.0,-1000,0,0,0,0,0,1000,0,0
20260909,1796,金穎生技,30.2,30.3,30.2,30.2,+,0.05,4000,120900.0,-2000,0,0,0,0,0,2000,0,0
20260909,1799,易威,30.05,30.05,29.9,29.9,-,0.25,86000,2577900.0,-20019,0,0,1000,0,0,21019,0,0
20260909,1815,富喬,134.0,135.0,126.0,126.0,,0.0,68959000,8893714500.0,-29928922,10982000,-697009,7129615,10982000,671401,37058537,0,1368410
