tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251031,00858,永豐美國500大,33.32,33.33,33.25,33.27,-,0.1,633000,21070870.0,-9000,0,-143502,0,0,206000,9000,0,349502
20251031,00877,復華中國5G,24.66,24.77,23.57,23.65,-,1.16,12157000,292952590.0,240000,0,-3889543,1010000,0,2279676,770000,0,6169219
20251031,00886,永豐美國科技,38.28,38.39,38.28,38.39,-,0.01,28000,1072280.0,2000,0,-1000,2000,0,21000,0,0,22000
20251031,00887,永豐中國科技50大,12.23,12.23,11.82,11.84,-,0.41,28320000,339058530.0,-2362000,0,-5370384,97000,0,4825384,2459000,0,10195768
20251031,00888,永豐台灣ESG,20.05,20.2,20.05,20.18,+,0.17,2132000,42911780.0,789000,0,432044,793000,0,1172492,4000,0,740448
20251031,00928,中信上櫃ESG 30,18.45,18.57,18.41,18.5,+,0.12,649000,12011990.0,65000,0,26069,65000,0,504069,0,0,478000
20251031,00955,中信日本商社,11.71,11.71,11.6,11.6,-,0.07,5110000,59541120.0,78000,0,-2497237,94000,0,1189000,16000,0,3686237
20251031,1240,茂生農經,57.2,57.9,57.2,57.3,+,0.1,14000,803200.0,2000,0,0,2000,0,0,0,0,0
20251031,1259,安心,59.3,60.7,59.1,60.7,+,1.7,72000,4319700.0,2000,0,0,4000,0,0,2000,0,0
20251031,1264,德麥,295.0,295.5,293.5,293.5,-,1.5,16000,4715000.0,1000,0,0,3000,0,0,2000,0,0
20251031,1268,漢來美食,159.0,160.5,159.0,160.0,,0.0,31000,4955500.0,6000,0,0,8000,0,0,2000,0,0
20251031,1294,漢田生技,75.5,77.0,75.1,75.3,-,0.2,11000,830500.0,-4000,0,0,1000,0,0,5000,0,0
20251031,1295,生合,108.0,109.0,107.0,107.0,,0.0,110000,11842000.0,16000,0,-2705,25000,0,0,9000,0,2705
20251031,1336,台翰,16.8,16.95,16.75,16.75,-,0.1,103000,1731500.0,-16000,0,3,4000,0,3,20000,0,0
20251031,1565,精華,130.0,131.0,129.5,130.5,+,0.5,67000,8729500.0,15000,0,3000,26000,0,4000,11000,0,1000
20251031,1569,濱川,66.0,67.7,66.0,66.9,+,0.8,2379000,158960500.0,221000,0,23113,795000,0,30000,574000,0,6887
20251031,1570,力肯,32.45,32.8,32.45,32.5,,0.0,202000,6583100.0,36000,0,0,56000,0,0,20000,0,0
20251031,1580,新麥,134.5,135.0,134.0,134.5,,0.0,22000,2956500.0,8000,0,0,8000,0,0,0,0,0
20251031,1584,精剛,23.45,23.5,23.25,23.4,,0.0,423000,9896250.0,33189,0,-226,78189,0,290,45000,0,516
20251031,1586,和勤,25.3,25.65,25.25,25.35,+,0.15,159000,4051700.0,51000,0,0,70000,0,0,19000,0,0
20251031,1591,駿吉-KY,50.8,52.1,50.6,50.6,+,0.2,115000,5890000.0,5000,0,-295,37000,0,0,32000,0,295
20251031,1593,祺驊,27.2,27.35,27.0,27.35,-,0.05,71000,1925100.0,1000,0,0,4000,0,0,3000,0,0
20251031,1595,川寶,35.35,35.35,34.5,34.55,-,0.85,159000,5532850.0,-5000,0,743,23000,0,1000,28000,0,257
20251031,1599,宏佳騰,28.95,28.95,28.0,28.7,+,0.1,16000,454050.0,1000,0,0,4000,0,0,3000,0,0
20251031,1777,生泰,77.9,78.0,77.1,77.1,+,0.1,15000,1163600.0,-1000,0,0,2000,0,0,3000,0,0
20251031,1781,合世,12.1,12.25,12.1,12.1,-,0.1,57000,690350.0,13000,0,0,14000,0,0,1000,0,0
20251031,1784,訊聯,99.8,109.5,99.8,103.5,+,3.7,2376000,249806200.0,6000,0,102181,428000,0,151567,422000,0,49386
20251031,1785,光洋科,59.4,59.9,59.2,59.3,+,0.4,2445000,145484400.0,591000,-2000,-141242,1012000,0,38530,421000,2000,179772
20251031,1788,杏昌,137.0,138.0,137.0,137.5,,0.0,13000,1787500.0,0,0,0,1000,0,0,1000,0,0
20251031,1796,金穎生技,48.95,48.95,47.55,48.4,+,1.1,8000,387150.0,1000,0,0,2000,0,0,1000,0,0
20251031,1799,易威,42.0,42.0,40.55,40.55,-,0.15,113000,4613750.0,8000,0,77,34000,0,1000,26000,0,923
20251031,1815,富喬,68.7,74.2,68.6,72.2,+,3.9,132330000,9574905900.0,13093020,0,156118,32808700,0,836298,19715680,0,680180
20251031,2061,風青,19.5,19.75,19.3,19.5,-,0.15,152000,2955400.0,10000,0,0,12000,0,0,2000,0,0
20251031,2063,世鎧,25.5,26.0,25.5,25.9,+,0.2,36000,927700.0,-5000,0,0,0,0,0,5000,0,0
20251031,2065,世豐,29.4,29.4,29.3,29.3,-,0.1,15000,440000.0,-2000,0,0,1000,0,0,3000,0,0
