tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260819,00858,永豐美國500大,36.05,36.12,35.83,35.83,-,0.22,321000,11542060.0,-46820,0,-191718,3180,0,9000,50000,0,200718
20260819,00877,復華中國5G,38.89,39.21,36.94,37.21,-,2.0,5364000,202500780.0,-304000,0,-2191753,771000,0,621534,1075000,0,2813287
20260819,00886,永豐美國科技,46.38,46.38,46.15,46.15,-,0.23,2000,92530.0,0,0,-221,0,0,0,0,0,221
20260819,00887,永豐中國科技50大,17.06,17.22,16.49,16.63,-,0.5,10660000,178945330.0,-2393400,0,-2366934,1268600,0,1134304,3662000,0,3501238
20260819,00888,永豐台灣ESG,31.63,32.06,31.5,31.87,-,0.58,5144000,163913280.0,-1160839,0,-1371837,702161,0,586400,1863000,0,1958237
20260819,00928,中信上櫃ESG 30,30.21,31.72,30.21,31.08,-,0.75,378000,11807160.0,48000,0,-211050,72000,0,26000,24000,0,237050
20260819,00955,中信日本商社,15.03,15.35,14.91,14.95,-,0.38,5915000,88741010.0,165200,0,1937933,361200,0,3324000,196000,0,1386067
20260819,1240,茂生農經,57.0,57.1,57.0,57.1,+,0.2,2000,114100.0,-1000,0,0,0,0,0,1000,0,0
20260819,1264,德麥,259.0,260.0,256.0,256.0,-,2.5,35000,8985500.0,-1000,0,0,11000,0,0,12000,0,0
20260819,1268,漢來美食,177.0,183.0,177.0,181.5,+,2.5,74000,13441500.0,-13000,0,-278,11000,0,0,24000,0,278
20260819,1294,漢田生技,56.1,56.8,56.0,56.8,+,0.7,15000,841600.0,0,0,54,1000,0,54,1000,0,0
20260819,1295,生合,45.85,45.9,45.55,45.85,-,0.05,39000,1783900.0,11000,0,-3500,15000,0,0,4000,0,3500
20260819,1336,台翰,17.25,17.65,17.0,17.35,-,0.15,341000,5926250.0,-21575,0,-13100,56425,0,0,78000,0,13100
20260819,1565,精華,94.0,94.9,93.8,94.9,+,0.4,69000,6511000.0,39140,0,-8000,51140,0,0,12000,0,8000
20260819,1569,濱川,43.65,44.3,43.5,43.8,-,0.8,259000,11359050.0,-75599,0,1025,77401,0,1025,153000,0,0
20260819,1570,力肯,33.3,33.35,33.0,33.2,-,0.1,33000,1093850.0,6000,0,0,8000,0,0,2000,0,0
20260819,1580,新麥,107.5,108.0,106.5,107.5,,0.0,63000,6756500.0,-232,0,-766,14611,0,2000,14843,0,2766
20260819,1584,精剛,17.85,17.85,17.6,17.75,-,0.15,237000,4190350.0,-18762,0,0,31283,0,0,50045,0,0
20260819,1586,和勤,18.5,18.6,18.1,18.2,-,0.75,1114000,20315750.0,199004,0,326,335001,0,1000,135997,0,674
20260819,1591,駿吉-KY,35.05,35.85,34.65,35.4,,0.0,140000,4947150.0,10000,0,0,46000,0,0,36000,0,0
20260819,1593,祺驊,31.5,31.8,31.5,31.8,+,0.1,3000,94900.0,1000,0,0,1000,0,0,0,0,0
20260819,1595,川寶,61.6,63.6,60.3,62.0,,0.0,122000,7614600.0,19000,0,570,53000,0,570,34000,0,0
20260819,1599,宏佳騰,23.0,23.4,23.0,23.25,+,0.1,23000,531450.0,-1000,0,0,1000,0,0,2000,0,0
20260819,1742,台蠟,17.7,18.2,17.5,18.0,+,0.05,129000,2295200.0,3000,0,0,7000,0,0,4000,0,0
20260819,1777,生泰,73.5,74.1,73.5,74.1,,0.0,6000,442700.0,1000,0,-199,1000,0,0,0,0,199
20260819,1780,立弘,24.1,24.8,23.9,24.8,+,0.75,65000,1578550.0,18000,0,0,21000,0,0,3000,0,0
20260819,1784,訊聯,59.4,60.5,59.3,60.1,+,0.4,42000,2514100.0,15000,0,-4,22000,0,0,7000,0,4
20260819,1785,光洋科,97.8,101.5,97.4,101.0,+,1.0,7822000,777397400.0,2772028,-3315000,-40,4317028,0,140708,1545000,3315000,140748
20260819,1788,杏昌,129.5,130.0,129.5,130.0,+,0.5,5000,649000.0,1000,0,0,1000,0,0,0,0,0
20260819,1796,金穎生技,30.75,30.75,29.65,29.65,-,0.65,8000,239650.0,-1000,0,-129,0,0,2000,1000,0,2129
20260819,1799,易威,29.8,30.45,29.8,29.95,-,0.05,72000,2156900.0,-24297,0,0,7703,0,0,32000,0,0
20260819,1815,富喬,93.0,98.8,91.1,98.0,+,2.7,42567000,4084483800.0,3002978,206000,-174117,16179974,206000,418917,13176996,0,593034
20260819,2061,風青,47.5,50.0,47.2,48.85,+,0.85,1438000,69965500.0,-12059,0,670,318482,0,5000,330541,0,4330
20260819,2063,世鎧,24.15,24.5,24.05,24.5,-,0.1,35000,850050.0,-1000,0,-70,1000,0,2000,2000,0,2070
20260819,2064,晉椿,12.55,12.8,12.35,12.45,+,0.05,272000,3423900.0,2000,0,0,136000,0,0,134000,0,0
20260819,2065,世豐,35.2,35.45,35.2,35.35,-,0.5,49000,1729500.0,7000,0,-1119,8000,0,0,1000,0,1119
20260819,2066,世德,57.3,58.3,57.0,57.0,-,1.8,123000,7043100.0,0,0,-20,21000,0,1000,21000,0,1020
20260819,2070,精湛,66.9,71.5,64.6,64.7,-,2.2,1277000,87543100.0,-23773,0,-712,272327,0,288,296100,0,1000
20260819,2221,大甲,53.7,53.7,51.8,52.6,-,1.8,264000,13887900.0,27785,0,-914,94455,0,1086,66670,0,2000
20260819,2230,泰茂,25.6,25.6,24.3,24.3,-,0.15,55000,1344850.0,-39000,0,-16,3000,0,0,42000,0,16
20260819,2596,綠意,32.9,33.3,32.8,33.25,+,0.1,64000,2114850.0,2000,0,0,3000,0,0,1000,0,0
20260819,2640,大車隊,155.0,155.0,153.0,154.5,+,0.5,18000,2771000.0,-8000,0,990,3000,0,1000,11000,0,10
20260819,2641,正德,17.85,18.6,17.65,18.35,+,0.45,6121000,111467750.0,-259851,0,-38101,939149,0,54001,1199000,0,92102
20260819,2643,捷迅,61.7,61.9,61.4,61.9,,0.0,12000,739100.0,-1000,0,0,0,0,0,1000,0,0
20260819,2718,全心投控,48.9,49.4,48.6,49.1,+,0.05,32000,1565650.0,-3000,0,0,0,0,0,3000,0,0
20260819,2719,燦星旅,21.0,21.0,21.0,21.0,,0.0,5000,105000.0,-5000,0,0,0,0,0,5000,0,0
20260819,2724,藝舍-KY,10.65,10.65,10.3,10.55,-,0.1,103000,1094000.0,0,0,7,0,0,7,0,0,0
20260819,2726,雅茗-KY,8.45,8.6,8.4,8.5,+,0.07,44000,371840.0,0,0,-120,0,0,0,0,0,120
20260819,2729,瓦城,160.5,160.5,159.0,159.5,-,0.5,11000,1754500.0,1000,0,0,3000,0,0,2000,0,0
20260819,2732,六角,65.4,65.4,63.5,64.4,+,0.9,21000,1344000.0,0,0,0,1000,0,0,1000,0,0
20260819,2734,易飛網,14.85,15.0,14.85,15.0,,0.0,37000,553750.0,-4000,0,162,0,0,162,4000,0,0
20260819,2736,富野,11.35,11.45,11.3,11.4,,0.0,28000,318500.0,1000,0,0,2000,0,0,1000,0,0
20260819,2743,山富,56.1,57.4,56.0,57.3,+,0.8,58000,3298600.0,25030,0,1985,32030,0,2000,7000,0,15
20260819,2745,五福,87.5,88.3,87.2,87.8,,0.0,43000,3773500.0,9320,0,24,15320,0,24,6000,0,0
20260819,2754,亞洲藏壽司,69.0,69.1,68.7,68.7,-,1.0,19000,1310800.0,-8000,0,0,2000,0,0,10000,0,0
