tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260728,00858,永豐美國500大,35.23,35.23,34.85,34.93,-,0.36,522000,18221670.0,2107,0,130936,5107,0,190539,3000,0,59603
20260728,00877,復華中國5G,38.2,38.24,35.5,35.5,-,2.05,6190000,225434330.0,-301000,0,-507153,961000,0,1811212,1262000,0,2318365
20260728,00886,永豐美國科技,43.98,43.98,43.94,43.94,-,0.72,24000,1055410.0,0,0,-4469,0,0,20000,0,0,24469
20260728,00887,永豐中國科技50大,17.35,17.38,16.6,16.6,-,0.54,10013000,170104700.0,-503000,0,-899433,1375000,0,1361000,1878000,0,2260433
20260728,00888,永豐台灣ESG,30.25,30.62,29.95,29.96,-,1.99,20564000,620336510.0,-168175,0,-3510812,3765825,0,2425450,3934000,0,5936262
20260728,00928,中信上櫃ESG 30,29.0,29.0,27.45,27.5,-,2.33,704000,19741130.0,-79800,0,-144493,89200,0,146405,169000,0,290898
20260728,00955,中信日本商社,14.69,14.92,14.58,14.81,-,0.22,8345000,123590350.0,-1247193,0,-385253,344807,0,2024424,1592000,0,2409677
20260728,1240,茂生農經,55.1,55.1,54.4,54.4,-,0.1,11000,601000.0,1000,0,0,1000,0,0,0,0,0
20260728,1259,安心,58.0,60.3,57.4,60.3,+,0.4,22000,1301200.0,-1000,0,-1000,0,0,7000,1000,0,8000
20260728,1264,德麥,257.5,257.5,256.0,257.0,-,0.5,17000,4365000.0,3000,0,-967,5000,0,2000,2000,0,2967
20260728,1268,漢來美食,166.5,172.0,166.5,169.0,-,3.5,57000,9606000.0,8000,0,0,16000,0,0,8000,0,0
20260728,1294,漢田生技,55.1,55.7,55.1,55.5,-,0.3,27000,1496200.0,-1000,0,0,3000,0,0,4000,0,0
20260728,1295,生合,48.0,48.25,46.9,46.95,-,1.65,23000,1090400.0,-9000,0,0,3000,0,0,12000,0,0
20260728,1336,台翰,15.35,15.35,15.05,15.1,-,0.35,100000,1515200.0,1100,0,136,13100,0,136,12000,0,0
20260728,1565,精華,93.1,93.1,91.8,92.2,-,1.3,151000,13934000.0,-39000,0,-1146,29000,0,4158,68000,0,5304
20260728,1569,濱川,40.6,40.65,39.3,39.3,-,2.4,794000,31801950.0,151000,0,-7593,300000,0,3000,149000,0,10593
20260728,1570,力肯,37.05,37.05,34.55,35.5,-,1.4,88000,3107950.0,-13000,0,-43,28000,0,0,41000,0,43
20260728,1580,新麥,112.0,112.0,111.0,111.0,-,1.0,117000,13051000.0,7000,0,648,21000,0,1000,14000,0,352
20260728,1584,精剛,18.7,18.7,17.95,17.95,-,0.8,997000,18223650.0,-111000,0,-492,254000,0,34000,365000,0,34492
20260728,1586,和勤,18.0,18.15,17.95,18.05,,0.0,390000,7025100.0,19151,0,0,69151,0,0,50000,0,0
20260728,1591,駿吉-KY,45.5,47.9,41.25,41.6,-,3.9,1724000,76324850.0,80150,0,-998,410150,0,1,330000,0,999
20260728,1593,祺驊,30.2,30.2,29.8,29.8,-,0.4,58000,1736100.0,-11000,0,0,0,0,0,11000,0,0
20260728,1595,川寶,53.1,53.2,50.0,50.0,-,4.4,526000,27014900.0,126863,0,-4235,235863,0,2240,109000,0,6475
20260728,1599,宏佳騰,23.55,24.8,23.3,24.4,+,0.15,96000,2293100.0,0,0,0,10000,0,0,10000,0,0
20260728,1777,生泰,72.1,72.1,70.7,71.8,-,0.4,33000,2348200.0,-9000,0,0,1000,0,0,10000,0,0
20260728,1780,立弘,23.95,24.15,23.0,24.15,,0.0,186000,4406550.0,-10000,0,0,43000,0,0,53000,0,0
20260728,1781,合世,11.4,11.4,11.35,11.35,-,0.25,35000,397450.0,-2000,0,0,0,0,0,2000,0,0
20260728,1784,訊聯,59.0,59.6,58.0,58.4,-,1.2,109000,6377700.0,1021,0,-437,37051,0,115,36030,0,552
20260728,1785,光洋科,103.0,104.0,100.5,101.0,-,6.0,5875000,599017500.0,644413,20000,5567,2414223,20000,49053,1769810,0,43486
20260728,1788,杏昌,130.0,130.0,129.5,130.0,-,0.5,24000,3118000.0,5928,0,-23,5928,0,0,0,0,23
20260728,1796,金穎生技,31.0,31.0,30.2,30.35,-,0.65,23000,700250.0,-2000,0,-10,1000,0,0,3000,0,10
20260728,1799,易威,37.2,37.65,35.4,35.4,-,3.9,1162000,41602500.0,-296446,0,-1613,85000,0,13,381446,0,1626
20260728,1815,富喬,72.8,72.8,67.8,67.9,-,7.3,13253000,919380700.0,2879007,-174000,-362957,5531207,0,134685,2652200,174000,497642
20260728,2061,風青,52.0,54.7,52.0,52.2,-,2.3,1563000,82787300.0,-46917,0,-110560,390083,0,3540,437000,0,114100
20260728,2063,世鎧,24.0,24.0,23.9,24.0,,0.0,16000,383550.0,2000,0,0,2000,0,0,0,0,0
20260728,2064,晉椿,12.25,12.55,11.85,12.45,-,0.15,19000,231800.0,-1000,0,-558,1000,0,0,2000,0,558
20260728,2065,世豐,31.8,32.0,31.65,31.8,,0.0,27000,857200.0,0,0,0,1000,0,0,1000,0,0
20260728,2066,世德,61.3,61.8,60.1,60.7,-,1.3,59000,3596600.0,16000,0,-2,31000,0,0,15000,0,2
20260728,2070,精湛,49.5,50.8,48.15,48.15,-,3.75,179000,8835500.0,-4000,0,3467,71000,0,4000,75000,0,533
20260728,2221,大甲,47.5,47.65,45.6,46.35,-,2.15,538000,25020600.0,39970,0,8071,158000,0,10071,118030,0,2000
20260728,2230,泰茂,22.05,22.2,21.75,21.85,-,0.7,133000,2919750.0,36000,0,-185,63000,0,213,27000,0,398
20260728,2235,謚源,27.5,27.5,27.0,27.0,-,0.8,5000,136400.0,-2000,0,0,0,0,0,2000,0,0
20260728,2596,綠意,31.2,31.2,30.6,31.1,-,0.15,25000,771250.0,1000,0,0,2000,0,0,1000,0,0
20260728,2640,大車隊,147.0,147.0,142.5,143.0,-,4.0,37000,5339000.0,3950,0,1430,9000,0,3000,5050,0,1570
20260728,2641,正德,17.05,17.05,16.8,16.9,-,0.35,968000,16349500.0,-88000,0,-3219,201000,0,0,289000,0,3219
20260728,2643,捷迅,58.5,59.9,58.5,59.4,,0.0,11000,651000.0,8000,0,0,10000,0,0,2000,0,0
20260728,2718,全心投控,44.6,47.85,44.2,44.85,-,0.45,38000,1716050.0,-9000,-884,3912,4000,0,10000,13000,884,6088
20260728,2719,燦星旅,22.0,22.35,21.75,22.25,-,0.1,27000,597850.0,4000,0,307,5000,0,1000,1000,0,693
20260728,2724,藝舍-KY,11.55,11.55,10.55,11.5,-,0.1,20000,213900.0,0,0,-37,0,0,0,0,0,37
20260728,2726,雅茗-KY,8.99,9.1,8.66,8.94,-,0.06,36000,322850.0,0,0,-955,0,0,1045,0,0,2000
20260728,2729,瓦城,161.0,165.0,158.0,160.0,-,2.0,127000,20312000.0,26200,0,0,51200,0,0,25000,0,0
20260728,2732,六角,64.1,64.1,63.5,63.8,-,0.6,39000,2485400.0,-11000,0,0,2000,0,0,13000,0,0
20260728,2734,易飛網,14.95,15.15,14.75,14.8,-,0.3,193000,2868800.0,4000,0,-100,21000,0,0,17000,0,100
20260728,2736,富野,11.75,11.8,11.7,11.8,-,0.1,96000,1124500.0,25000,0,-2,26000,0,0,1000,0,2
20260728,2743,山富,61.5,61.5,59.6,59.6,-,1.4,57000,3426400.0,-2000,0,-730,24000,0,270,26000,0,1000
20260728,2745,五福,93.9,93.9,89.9,90.0,-,3.9,323000,29563600.0,-36000,0,-833,51000,0,7000,87000,0,7833
20260728,2751,王座,51.0,51.0,50.5,50.5,-,1.5,10000,506400.0,1000,0,0,1000,0,0,0,0,0
20260728,2752,豆府,176.5,176.5,173.0,174.0,-,2.0,15000,2621500.0,-1000,0,0,1000,0,0,2000,0,0
20260728,2754,亞洲藏壽司,67.2,69.3,67.1,69.0,+,0.7,22000,1505100.0,0,0,0,1000,0,0,1000,0,0
20260728,2755,揚秦,103.0,103.5,102.0,102.5,-,1.5,36000,3698000.0,-11000,0,0,5000,0,0,16000,0,0
20260728,2756,聯發國際,57.5,59.0,56.5,59.0,+,0.4,59000,3392000.0,0,0,-278,2000,0,0,2000,0,278
20260728,2916,滿心,39.65,39.65,39.35,39.45,-,0.3,63000,2485250.0,8000,0,0,15000,0,0,7000,0,0
20260728,2926,誠品生活,30.8,31.05,30.2,31.05,-,0.4,24000,736700.0,0,0,0,1000,0,0,1000,0,0
20260728,3066,李洲,21.6,21.6,20.7,20.75,-,1.5,300000,6301200.0,-36965,0,312,82035,0,2000,119000,0,1688
20260728,3071,協禧,25.6,25.6,24.4,24.55,-,1.15,437000,10756550.0,68000,0,154,218000,0,4000,150000,0,3846
20260728,3073,天方能源,21.6,21.9,21.55,21.8,-,0.1,44000,958800.0,-3000,0,-371,4000,0,629,7000,0,1000
20260728,3078,僑威,52.3,52.3,51.2,51.2,-,1.1,658000,33893600.0,-73000,-9286,35227,153000,0,41234,226000,9286,6007
20260728,3081,聯亞,1690.0,1840.0,1645.0,1710.0,-,95.0,5449000,9616955000.0,-246078,385000,-35221,1746294,385000,133812,1992372,0,169033
20260728,3083,網龍,25.15,25.3,24.55,25.2,+,0.05,79000,1975700.0,20000,0,0,30000,0,0,10000,0,0
20260728,3086,華義*,28.3,28.45,27.5,27.65,-,0.95,331000,9224950.0,58000,0,-6338,169000,0,1000,111000,0,7338
20260728,3088,艾訊,137.5,141.5,132.0,132.5,-,9.0,2040000,276075500.0,102567,0,-26656,795300,0,15997,692733,0,42653
20260728,3093,港建*,45.05,46.3,44.65,45.0,-,2.35,381000,17321850.0,86000,0,359,211000,0,1000,125000,0,641
20260728,3095,及成,38.0,38.0,37.9,37.9,-,0.1,5000,189750.0,2000,0,-275,2000,0,725,0,0,1000
20260728,3105,穩懋,336.0,349.5,322.5,323.0,-,32.0,23280000,7796259500.0,-531922,-9000,95365,8287374,10000,531211,8819296,19000,435846
20260728,3114,好德,30.65,30.85,28.55,29.6,-,2.05,819000,24238450.0,303000,0,-210,423000,0,5070,120000,0,5280
20260728,3118,進階,31.85,31.9,31.75,31.8,-,0.15,5000,159200.0,-1000,0,-1,0,0,0,1000,0,1
20260728,3122,笙泉,24.8,24.8,24.0,24.0,-,1.25,121000,2945300.0,-51924,0,-98,18076,0,7,70000,0,105
20260728,3128,昇銳,21.6,21.95,21.25,21.35,-,0.6,205000,4416050.0,21000,0,-1,60000,0,0,39000,0,1
20260728,3131,弘塑,2700.0,2700.0,2540.0,2550.0,-,230.0,351000,912705000.0,-4892,-4000,-5962,233000,37000,16431,237892,41000,22393
20260728,3141,晶宏,65.5,65.5,62.0,63.2,-,4.3,464000,29522300.0,-121821,0,-17603,95179,0,303,217000,0,17906
20260728,3147,大綜,224.5,231.0,219.5,224.0,-,6.0,908000,204310500.0,52000,0,-1130,317000,0,5182,265000,0,6312
20260728,3152,璟德,228.0,228.0,218.5,218.5,-,13.5,161000,35808500.0,-7623,0,-1483,75377,0,885,83000,0,2368
20260728,3162,精確,63.9,63.9,59.8,59.8,-,4.3,1042000,63599900.0,176000,0,-9907,447000,0,6313,271000,0,16220
20260728,3163,波若威,615.0,660.0,580.0,583.0,,0.0,9421000,5890203000.0,-1443448,40000,-88208,2296452,40000,215978,3739900,0,304186
20260728,3169,亞信,97.4,99.1,96.5,97.3,-,3.2,235000,22928300.0,-111975,0,-7876,45025,0,4000,157000,0,11876
20260728,3171,炎洲流通,64.1,64.7,63.5,64.2,-,0.7,9000,575500.0,1000,0,-1000,2000,0,3000,1000,0,4000
20260728,3176,基亞,33.35,33.35,32.35,32.35,-,1.05,297000,9679550.0,-52000,0,-17,60000,0,0,112000,0,17
20260728,3178,公準,62.4,62.4,59.5,59.8,-,2.9,92000,5547400.0,-18100,0,310,26000,0,1009,44100,0,699
20260728,3188,鑫龍騰,23.35,23.35,22.55,22.55,-,0.8,300000,6844050.0,-66000,0,387,24000,0,3000,90000,0,2613
20260728,3191,雲嘉南,17.95,17.95,17.4,17.6,-,0.45,30000,526700.0,1000,0,0,4000,0,0,3000,0,0
20260728,3205,佰研,49.75,49.75,47.4,47.55,-,2.2,129000,6218700.0,-49000,0,127,11000,0,127,60000,0,0
20260728,3206,志豐,34.3,34.3,32.6,32.7,-,0.6,56000,1844700.0,-4000,0,0,18000,0,7000,22000,0,7000
20260728,3207,耀勝,42.2,42.9,40.65,42.9,-,1.1,639000,26586700.0,258000,0,-4242,399000,0,4397,141000,0,8639
20260728,3211,順達,362.0,362.0,337.0,337.0,-,37.0,2792000,962157000.0,-456000,187000,-116907,478000,237000,92946,934000,50000,209853
20260728,3213,茂訊,124.5,124.5,121.0,124.0,-,2.5,312000,38312000.0,52000,0,-4782,169000,0,8576,117000,0,13358
20260728,3217,優群,149.0,149.0,143.5,145.0,-,7.0,656000,95572000.0,-112704,0,-1183,163296,0,19000,276000,0,20183
20260728,3218,大學光,138.0,138.0,134.5,136.0,-,3.0,280000,38042000.0,79476,0,23623,142476,0,29422,63000,0,5799
20260728,3219,倚強科,60.5,60.8,57.1,57.3,-,4.4,192000,11269700.0,10010,0,-24570,52010,0,343,42000,0,24913
20260728,3221,台嘉碩,48.7,48.7,45.45,45.95,-,4.55,2908000,136022600.0,-82330,0,-3024,784670,0,10001,867000,0,13025
20260728,3224,三顧,34.55,34.75,33.0,33.2,-,2.1,113000,3832850.0,8000,0,-231,37000,0,0,29000,0,231
20260728,3227,原相,194.5,194.5,189.0,190.0,-,8.5,1097000,209134000.0,29005,-200000,-26858,413005,0,19513,384000,200000,46371
20260728,3228,金麗科,152.0,153.0,144.0,144.0,-,9.0,274000,40197000.0,60000,0,-14249,80000,0,3345,20000,0,17594
20260728,3230,錦明,39.0,39.6,37.55,37.55,-,2.15,985000,37945000.0,15410,0,599,363410,0,3000,348000,0,2401
20260728,3232,昱捷,20.8,20.8,20.0,20.55,-,0.15,30000,609700.0,1000,0,0,4000,0,0,3000,0,0
20260728,3234,光環,99.7,104.5,98.7,99.9,-,5.6,891000,89762900.0,76229,0,45468,322229,0,49000,246000,0,3532
20260728,3236,千如,41.2,41.3,38.8,38.9,-,3.85,2165000,86454500.0,351097,0,-16413,1031151,0,2964,680054,0,19377
20260728,3252,海灣,16.35,16.65,16.3,16.45,,0.0,83000,1364900.0,-5000,0,0,6000,0,0,11000,0,0
20260728,3260,威剛,379.0,383.0,368.0,369.0,-,33.0,10152000,3801116500.0,-1110367,-99000,-123973,1981305,1000,284082,3091672,100000,408055
20260728,3264,欣銓,197.0,198.0,185.5,185.5,-,20.5,5677000,1076663000.0,-1165735,137000,-41689,1653030,137000,119999,2818765,0,161688
20260728,3265,台星科,154.0,157.0,149.0,149.5,-,12.0,1050000,159737000.0,-27956,0,-5886,512113,0,14010,540069,0,19896
20260728,3268,海德威,19.6,19.9,19.3,19.9,,0.0,112000,2191400.0,-10000,0,-21,27000,0,0,37000,0,21
20260728,3272,東碩,14.2,14.35,13.7,13.85,-,0.85,129000,1806500.0,-1000,0,-513,29000,0,2000,30000,0,2513
20260728,3276,宇環,15.55,16.5,15.15,15.75,+,0.15,497000,7843650.0,36000,0,78,198000,0,79,162000,0,1
20260728,3284,太普高,21.05,21.4,20.45,20.65,-,0.55,337000,6991100.0,22010,0,1,116010,0,1,94000,0,0
20260728,3285,微端,36.0,36.9,35.35,36.0,-,2.85,83000,2989850.0,25000,0,0,34000,0,0,9000,0,0
20260728,3287,廣寰科,28.6,28.9,27.95,28.1,-,0.8,101000,2855100.0,7000,0,0,33000,0,0,26000,0,0
20260728,3288,點晶,25.5,27.2,25.5,27.2,+,2.3,233000,6218550.0,-7000,0,-544,0,0,0,7000,0,544
20260728,3289,宜特,143.5,148.0,138.5,143.5,-,4.0,721000,103797500.0,290036,0,-21108,374036,0,8730,84000,0,29838
20260728,3290,東浦,58.2,58.2,54.7,54.7,-,4.9,983000,55150100.0,37214,0,-88846,329214,0,152,292000,0,88998
20260728,3293,鈊象,721.0,726.0,715.0,723.0,+,4.0,1215000,876459000.0,621224,1000,16406,949935,1000,66606,328711,0,50200
20260728,3294,英濟,29.85,30.2,29.05,29.15,-,1.45,625000,18514400.0,-120000,0,-5184,156000,0,5000,276000,0,10184
20260728,3297,杭特,28.9,29.0,28.0,28.0,-,1.35,183000,5235750.0,-21000,0,74,30000,0,22000,51000,0,21926
20260728,3303,岱稜,50.7,51.2,49.85,50.0,-,1.5,444000,22306050.0,-43000,0,-443,113000,0,0,156000,0,443
20260728,3306,鼎天,44.25,44.3,43.1,43.2,-,1.8,222000,9682350.0,-132000,0,446,26000,0,2000,158000,0,1554
20260728,3310,佳穎,64.0,65.9,63.5,65.9,-,0.1,18000,1162400.0,1000,0,-697,3000,0,2000,2000,0,2697
20260728,3313,斐成,11.65,11.7,11.15,11.25,-,0.25,108000,1219800.0,21000,0,-303,36000,0,2000,15000,0,2303
20260728,3317,尼克森,72.0,72.0,66.9,66.9,-,7.4,1362000,93414200.0,212666,0,-38788,632821,0,0,420155,0,38788
20260728,3322,建舜電,12.35,12.35,11.45,11.6,-,0.8,2080000,24215300.0,20000,0,288,359000,0,7000,339000,0,6712
20260728,3323,加百裕,28.75,29.0,28.2,28.3,-,1.65,516000,14709000.0,-25297,0,-11185,141000,0,0,166297,0,11185
20260728,3324,雙鴻,878.0,893.0,867.0,870.0,-,60.0,1941000,1705380000.0,-167293,0,-80069,773465,0,57408,940758,0,137477
20260728,3325,旭品,12.1,12.1,11.7,11.7,-,0.6,331000,3905250.0,-66000,0,327,34000,0,1000,100000,0,673
20260728,3332,幸康,62.0,64.1,62.0,64.1,+,0.5,17000,1068600.0,-4000,0,694,1000,0,1000,5000,0,306
20260728,3339,泰谷,35.3,35.65,34.05,34.05,-,2.25,673000,23476700.0,89000,0,-1135,218000,0,1000,129000,0,2135
20260728,3349,寶德,25.2,25.2,21.9,22.35,-,0.9,92000,2104750.0,-26000,0,0,3000,0,0,29000,0,0
20260728,3354,律勝,21.35,21.35,20.1,20.2,-,1.2,121000,2483600.0,27000,0,1016,74000,0,3000,47000,0,1984
20260728,3357,臺慶科,204.0,204.0,193.0,193.0,-,19.0,1932000,380267000.0,-42235,8000,-5696,694789,8000,38046,737024,0,43742
20260728,3360,尚立,16.3,16.3,15.7,15.8,-,0.95,1094000,17432550.0,212850,0,-521,454000,0,1000,241150,0,1521
20260728,3362,先進光,160.0,171.0,157.0,158.0,-,7.5,24672000,4092502500.0,-561783,0,6781,3963567,0,182029,4525350,0,175248
20260728,3363,上詮,566.0,584.0,539.0,539.0,-,59.0,3520000,1981741000.0,-161748,19000,5825,940740,19000,47331,1102488,0,41506
20260728,3372,典範,16.15,16.15,15.6,15.65,-,0.7,635000,10025100.0,-180535,0,-615,113534,0,3000,294069,0,3615
20260728,3373,熱映,17.6,17.6,16.45,16.6,-,1.25,376000,6303600.0,10000,0,742,44000,0,3000,34000,0,2258
20260728,3374,精材,313.0,321.5,310.5,310.5,-,34.5,9728000,3056940500.0,614857,0,-149486,3057110,0,329565,2442253,0,479051
20260728,3379,彬台,29.0,29.0,26.9,26.9,-,2.35,207000,5721000.0,15000,0,0,61000,0,0,46000,0,0
20260728,3388,崇越電,73.0,73.1,70.6,70.7,-,2.8,497000,35605400.0,-32110,0,-2572,157100,0,3000,189210,0,5572
20260728,3390,旭軟,23.25,23.25,22.4,22.5,-,1.1,293000,6654750.0,-106064,0,-1000,62000,0,1001,168064,0,2001
20260728,3402,漢科,125.0,125.0,119.5,120.5,-,9.5,937000,114172000.0,-389600,0,-26371,198400,0,13000,588000,0,39371
20260728,3430,奇鈦科,105.0,107.5,101.0,101.0,-,10.5,349000,36309000.0,53002,0,-191,156002,0,1000,103000,0,1191
20260728,3434,哲固,29.6,29.7,29.1,29.5,-,0.4,115000,3392000.0,-16000,0,14,24000,0,14,40000,0,0
20260728,3438,類比科,53.8,53.8,51.0,51.1,-,3.4,119000,6184300.0,7000,0,-25,50000,0,1000,43000,0,1025
20260728,3441,聯一光,67.5,77.7,67.0,77.2,+,6.5,26591000,1996325200.0,615913,0,49,6539100,0,24538,5923187,0,24489
20260728,3444,利機,70.0,70.2,66.1,66.6,-,4.8,309000,21096100.0,83000,0,-1277,153000,0,0,70000,0,1277
20260728,3455,由田,176.0,178.0,168.5,168.5,-,17.0,1276000,220416500.0,504397,0,-135243,731397,0,13710,227000,0,148953
20260728,3465,進泰電子,30.35,30.35,29.9,29.95,-,0.75,34000,1021500.0,-3000,0,0,2000,0,0,5000,0,0
20260728,3466,德晉,28.5,28.9,28.0,28.0,-,1.05,292000,8277500.0,30093,0,57,91093,0,33000,61000,0,32943
20260728,3467,台灣精材,48.3,48.8,47.2,48.0,-,1.8,93000,4462650.0,9000,0,0,33000,0,0,24000,0,0
20260728,3479,安勤,141.0,144.0,137.5,138.0,-,9.5,1908000,268481000.0,191729,0,-15944,613000,0,16657,421271,0,32601
20260728,3483,力致,77.7,77.7,75.0,75.1,-,2.7,381000,28759000.0,6974,0,-2078,128000,0,3840,121026,0,5918
20260728,3484,崧騰,47.85,47.85,47.0,47.1,-,1.4,255000,12071900.0,-88000,0,-812,54000,0,872,142000,0,1684
20260728,3485,敘豐,215.0,215.0,206.5,207.0,-,15.5,132000,27647000.0,20000,0,-46,58000,0,1,38000,0,47
20260728,3489,森寶,19.5,19.65,19.25,19.4,-,0.1,133000,2576500.0,5002,0,0,38002,0,0,33000,0,0
20260728,3490,單井,27.4,27.75,26.45,26.65,-,1.1,912000,24723300.0,-247000,0,-237,181000,0,0,428000,0,237
20260728,3491,昇達科,1115.0,1150.0,1075.0,1090.0,-,65.0,1291000,1436725000.0,81875,1000,3230,603066,1000,36934,521191,0,33704
20260728,3492,長盛,21.9,22.55,21.85,22.1,-,0.55,33000,733500.0,1000,0,0,8000,0,4000,7000,0,4000
20260728,3498,陽程,105.0,106.0,99.2,99.2,-,8.8,2859000,289321500.0,158448,0,-112815,1787551,0,6001,1629103,0,118816
20260728,3499,環天科,13.7,13.7,13.3,13.4,-,0.3,49000,662650.0,-18000,0,-9,1000,0,1,19000,0,10
20260728,3508,位速,16.1,16.1,15.4,15.45,-,0.55,94000,1462750.0,-8000,0,0,7000,0,0,15000,0,0
20260728,3511,矽瑪,19.9,19.9,19.4,19.4,-,0.8,267000,5233300.0,-61000,0,-60,55000,0,0,116000,0,60
20260728,3512,皇龍,19.7,19.7,19.3,19.5,-,0.15,72000,1406400.0,-7000,0,-310,2000,0,0,9000,0,310
20260728,3516,亞帝歐,25.05,25.05,24.2,24.25,-,1.4,30000,736400.0,-21000,0,609,1000,0,1000,22000,0,391
20260728,3520,華盈,17.0,17.3,16.55,16.6,-,0.5,452000,7594000.0,-22142,0,0,98860,0,0,121002,0,0
20260728,3521,台鋼建設,13.05,13.35,12.5,12.55,-,0.8,142000,1822950.0,0,0,0,14000,0,0,14000,0,0
20260728,3522,御嵿,12.7,12.8,12.25,12.25,-,0.65,268000,3326250.0,47000,0,-235,49000,0,0,2000,0,235
20260728,3523,迎輝,16.8,16.8,15.2,15.2,-,1.6,78000,1211600.0,13000,0,3000,15000,0,3000,2000,0,0
20260728,3526,凡甲,301.0,303.0,296.5,296.5,-,13.5,368000,110116500.0,-117538,1000,-26250,76502,1000,4300,194040,0,30550
20260728,3527,聚積,53.8,53.8,52.5,52.5,-,2.4,181000,9608900.0,-61000,0,-499,26000,0,1000,87000,0,1499
20260728,3529,力旺,2355.0,2355.0,2200.0,2200.0,-,230.0,780000,1753445000.0,50747,106000,-4939,481184,106000,13560,430437,0,18499
20260728,3531,先益,22.1,22.5,22.1,22.5,-,0.1,6000,133000.0,0,0,5000,0,0,5000,0,0,0
20260728,3537,堡達,53.0,53.0,51.1,51.2,-,3.2,577000,30005800.0,53880,0,5467,189000,0,10356,135120,0,4889
20260728,3540,曜越,20.55,20.9,20.5,20.6,-,0.9,287000,5921650.0,64000,0,-6976,83000,0,3000,19000,0,9976
20260728,3541,西柏,21.55,21.55,21.25,21.25,-,0.35,29000,618650.0,-2000,0,-49,1000,0,0,3000,0,49
20260728,3546,宇峻,72.1,74.4,72.1,73.6,-,0.9,129000,9470400.0,13380,0,-900,49380,0,107,36000,0,1007
20260728,3548,兆利,73.9,74.0,71.5,71.5,,0.0,215000,15596000.0,-25000,0,-7943,35000,0,1573,60000,0,9516
20260728,3551,世禾,178.0,178.0,171.0,171.0,-,12.5,523000,90967500.0,-157473,0,-35190,42527,0,10009,200000,0,45199
20260728,3552,同致,45.0,46.7,45.0,45.6,-,0.9,76000,3459600.0,9000,0,0,28000,0,6000,19000,0,6000
20260728,3555,博士旺,151.0,152.0,140.5,141.0,-,15.0,58000,8379500.0,-2032,0,146,18000,0,1001,20032,0,855
20260728,3556,禾瑞亞,61.0,61.0,57.8,58.0,-,3.6,421000,24767300.0,-6792,0,147,131260,0,3000,138052,0,2853
20260728,3558,神準,126.0,126.0,122.0,122.5,-,5.0,134000,16564500.0,22262,0,-621,64262,0,5428,42000,0,6049
20260728,3564,其陽,44.1,45.6,43.15,43.3,-,4.3,279000,12367550.0,-1000,0,-30408,90000,0,1000,91000,0,31408
