tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251028,00858,永豐美國500大,33.29,33.29,33.19,33.2,+,0.01,817000,27152800.0,8000,0,90750,16000,0,439760,8000,0,349010
20251028,00877,復華中國5G,24.9,25.44,24.68,24.94,+,0.35,12454000,312107020.0,147000,0,3000024,1914000,0,5535978,1767000,0,2535954
20251028,00886,永豐美國科技,38.25,38.26,38.06,38.06,+,0.1,122000,4658480.0,1000,0,91000,1000,0,102000,0,0,11000
20251028,00887,永豐中國科技50大,12.25,12.36,12.14,12.2,+,0.04,23184000,284200300.0,496000,0,7116658,1140000,0,9616404,644000,0,2499746
20251028,00888,永豐台灣ESG,19.96,19.99,19.87,19.92,-,0.09,1163000,23167010.0,123050,0,175105,123050,0,521059,0,0,345954
20251028,00928,中信上櫃ESG 30,18.49,18.5,18.23,18.37,-,0.06,316000,5798840.0,-6000,0,31757,0,0,288000,6000,0,256243
20251028,00955,中信日本商社,11.86,11.9,11.8,11.8,-,0.15,5395000,63953570.0,-92581,0,-1525831,31419,0,2123000,124000,0,3648831
20251028,1240,茂生農經,58.4,58.9,57.7,57.8,-,1.0,55000,3196500.0,0,0,0,2000,0,0,2000,0,0
20251028,1268,漢來美食,159.0,161.5,159.0,160.0,,0.0,60000,9609500.0,-2000,0,0,8000,0,0,10000,0,0
20251028,1294,漢田生技,78.0,78.8,76.2,78.4,+,0.2,41000,3188300.0,-2000,0,0,0,0,0,2000,0,0
20251028,1295,生合,111.5,112.0,107.5,108.5,-,3.0,196000,21329000.0,-23000,0,-4694,19000,0,18,42000,0,4712
20251028,1336,台翰,17.0,17.0,16.8,16.85,-,0.2,275000,4639250.0,-98000,0,0,6000,0,0,104000,0,0
20251028,1565,精華,130.5,130.5,128.0,129.0,-,1.5,268000,34449500.0,-24000,0,-3348,37000,0,1000,61000,0,4348
20251028,1569,濱川,66.2,69.8,65.3,68.6,+,2.4,7202000,488888900.0,209000,0,95219,1766000,0,108000,1557000,0,12781
20251028,1570,力肯,34.0,34.0,32.55,33.2,-,0.45,751000,24939400.0,17000,0,0,185000,0,0,168000,0,0
20251028,1580,新麥,137.0,137.0,135.0,135.0,-,1.5,75000,10165500.0,-10000,0,0,1000,0,0,11000,0,0
20251028,1584,精剛,23.3,23.3,22.75,22.9,-,0.35,1014000,23263000.0,-63718,0,-5627,186282,0,1000,250000,0,6627
20251028,1586,和勤,24.8,25.5,24.65,25.2,+,0.55,385000,9624200.0,9000,0,0,80000,0,0,71000,0,0
20251028,1591,駿吉-KY,50.3,50.6,49.95,50.1,-,0.1,143000,7169150.0,11000,0,3,31000,0,1000,20000,0,997
20251028,1593,祺驊,27.6,27.6,27.3,27.4,-,0.15,81000,2218550.0,-8000,0,0,1000,0,0,9000,0,0
20251028,1595,川寶,36.45,36.45,35.55,35.55,-,0.55,212000,7602800.0,-117000,0,724,15000,0,2000,132000,0,1276
20251028,1599,宏佳騰,28.25,29.15,28.25,28.75,-,0.15,11000,314700.0,-1000,0,0,2000,0,0,3000,0,0
20251028,1777,生泰,75.2,76.7,75.1,75.5,+,0.1,7000,528500.0,1000,0,0,1000,0,0,0,0,0
20251028,1781,合世,12.6,12.6,12.5,12.55,,0.0,13000,163000.0,0,0,-2,1000,0,0,1000,0,2
20251028,1784,訊聯,92.8,94.5,89.5,90.4,-,1.3,987000,89994600.0,-151000,0,6890,171000,0,12953,322000,0,6063
20251028,1785,光洋科,60.7,61.0,59.8,60.2,-,0.5,4030000,242183900.0,-209880,0,53514,680120,0,57063,890000,0,3549
20251028,1796,金穎生技,48.8,49.0,48.8,48.8,-,0.85,17000,830650.0,2000,0,0,2000,0,0,0,0,0
20251028,1799,易威,42.4,43.2,42.15,42.25,-,0.2,130000,5528650.0,-23000,0,932,20000,0,1000,43000,0,68
20251028,1815,富喬,67.5,72.4,65.6,71.9,+,5.0,101217000,7027470100.0,6580995,0,1166928,22686195,0,1430743,16105200,0,263815
20251028,2061,風青,20.05,20.05,19.75,19.95,-,0.1,70000,1393700.0,-18000,0,0,2000,0,0,20000,0,0
20251028,2063,世鎧,25.6,25.65,25.55,25.55,-,0.05,22000,562950.0,-1000,0,709,0,0,1000,1000,0,291
20251028,2064,晉椿,13.0,13.0,12.75,12.85,-,0.35,18000,230800.0,1000,0,0,1000,0,0,0,0,0
20251028,2065,世豐,29.5,29.5,29.15,29.15,-,0.25,40000,1170500.0,4000,0,0,4000,0,0,0,0,0
20251028,2066,世德,64.0,64.0,62.5,62.8,-,1.2,86000,5449200.0,-54000,0,0,4000,0,0,58000,0,0
20251028,2067,嘉鋼,10.6,11.0,10.15,10.65,+,0.05,277000,2911350.0,27000,0,0,32000,0,0,5000,0,0
20251028,2070,精湛,42.1,42.1,40.5,40.6,-,1.5,138000,5662600.0,-54000,0,676,7000,0,1000,61000,0,324
20251028,2230,泰茂,103.0,106.0,100.5,101.0,-,2.0,250000,25575000.0,-27200,0,-11414,52800,0,11470,80000,0,22884
