tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260921,00858,永豐美國500大,35.82,35.98,35.82,35.93,+,0.11,370000,13284260.0,17000,0,187451,21000,0,209053,4000,0,21602
20260921,00877,復華中國5G,38.95,39.45,38.89,38.9,+,0.03,1919000,75199230.0,-237000,0,30198,192000,0,742791,429000,0,712593
20260921,00886,永豐美國科技,48.37,48.37,48.37,48.37,+,0.09,20000,967400.0,0,0,-158,0,0,20000,0,0,20158
20260921,00887,永豐中國科技50大,16.05,16.22,16.01,16.07,+,0.06,4524000,72960590.0,-752000,0,-562634,462000,0,423815,1214000,0,986449
20260921,00888,永豐台灣ESG,35.54,35.8,35.47,35.76,+,0.37,8879000,316507400.0,378834,0,5030569,687200,0,5969453,308366,0,938884
20260921,00928,中信上櫃ESG 30,33.08,33.45,32.97,33.32,+,0.24,309000,10244190.0,8305,0,86959,10305,0,147000,2000,0,60041
20260921,00955,中信日本商社,16.33,16.33,16.23,16.24,-,0.09,2203000,35796160.0,625000,0,548934,695000,0,562782,70000,0,13848
20260921,1259,安心,67.8,69.0,66.3,68.0,,0.0,59000,4011300.0,-4000,0,4000,1000,0,12000,5000,0,8000
20260921,1264,德麥,244.5,245.5,244.5,245.5,+,1.5,9000,2202000.0,0,0,-20,1000,0,0,1000,0,20
20260921,1268,漢來美食,174.0,174.0,171.0,174.0,,0.0,29000,5012500.0,4000,0,0,11000,0,0,7000,0,0
20260921,1294,漢田生技,51.0,51.7,51.0,51.5,,0.0,13000,665400.0,0,0,134,0,0,134,0,0,0
20260921,1295,生合,44.5,45.1,44.45,45.0,+,0.55,28000,1257450.0,3000,0,0,7000,0,0,4000,0,0
20260921,1336,台翰,17.35,17.55,16.95,16.95,-,0.4,309000,5318950.0,62432,0,2999,89552,0,3000,27120,0,1
20260921,1565,精華,97.0,97.0,96.2,96.7,-,1.3,102000,9844300.0,-11000,0,-298,13000,0,1000,24000,0,1298
20260921,1569,濱川,61.0,61.0,57.6,61.0,+,5.5,8774000,530289200.0,1239354,0,33029,1911354,0,62029,672000,0,29000
20260921,1570,力肯,32.0,32.4,32.0,32.4,+,0.1,30000,967250.0,-2000,0,0,1000,0,0,3000,0,0
20260921,1580,新麥,98.8,99.0,96.9,97.3,-,1.1,59000,5745300.0,-22943,0,-516,9057,0,0,32000,0,516
20260921,1584,精剛,18.35,18.35,18.1,18.25,+,0.05,229000,4162150.0,27346,0,0,77000,0,0,49654,0,0
20260921,1586,和勤,18.05,18.05,17.8,18.0,,0.0,175000,3132850.0,12000,0,0,21000,0,0,9000,0,0
20260921,1591,駿吉-KY,41.7,42.25,41.05,41.25,-,0.45,306000,12747750.0,1175,0,308,99051,0,1470,97876,0,1162
20260921,1593,祺驊,31.9,32.0,31.75,31.95,+,0.05,32000,1022150.0,6000,0,0,8000,0,0,2000,0,0
20260921,1595,川寶,65.9,69.3,65.8,68.5,+,2.8,228000,15327300.0,26000,0,1866,69000,0,2916,43000,0,1050
20260921,1599,宏佳騰,23.1,23.2,22.9,23.2,+,0.1,16000,368300.0,-1000,0,-611,0,0,0,1000,0,611
20260921,1742,台蠟,17.75,17.75,17.5,17.5,-,0.05,116000,2032400.0,1000,0,0,1000,0,0,0,0,0
20260921,1777,生泰,74.3,74.7,74.0,74.5,+,0.2,17000,1263500.0,-5000,0,0,0,0,0,5000,0,0
20260921,1780,立弘,25.15,25.15,24.8,25.15,,0.0,73000,1822550.0,-6000,0,0,2000,0,0,8000,0,0
20260921,1781,合世,10.15,10.2,10.0,10.2,+,0.05,16000,162050.0,-4000,0,2,0,0,2,4000,0,0
20260921,1784,訊聯,58.0,58.9,57.8,58.4,+,0.4,44000,2562900.0,17000,0,-235,23000,0,785,6000,0,1020
20260921,1785,光洋科,97.0,97.8,95.5,97.4,+,0.6,4382000,424854200.0,-146923,0,236,1284077,0,29925,1431000,0,29689
20260921,1788,杏昌,128.0,128.0,127.5,128.0,,0.0,13000,1663500.0,-2000,0,0,1000,0,0,3000,0,0
20260921,1796,金穎生技,29.8,29.8,29.6,29.8,+,0.2,8000,238200.0,3000,0,1,3000,0,1,0,0,0
20260921,1799,易威,28.85,29.1,28.85,29.1,+,0.25,101000,2923450.0,-18091,0,0,14000,0,0,32091,0,0
20260921,1813,寶利徠,11.25,11.3,11.2,11.25,-,0.1,14000,157250.0,0,0,-311,1000,0,1000,1000,0,1311
20260921,1815,富喬,121.5,124.5,120.0,121.0,+,1.5,66057000,8078711000.0,-653497,1185000,88664,27581593,1185000,578517,28235090,0,489853
20260921,2035,唐榮,27.1,27.15,26.5,26.5,-,0.5,22000,592650.0,1000,0,0,1000,0,0,0,0,0
20260921,2061,風青,52.0,55.5,52.0,54.0,+,1.6,1955000,105639300.0,360514,0,-440,670703,0,2089,310189,0,2529
20260921,2063,世鎧,23.95,23.95,23.6,23.8,-,0.1,17000,403050.0,-2000,0,0,0,0,0,2000,0,0
20260921,2064,晉椿,11.75,11.75,11.75,11.75,,0.0,5000,58750.0,2000,0,-91,2000,0,0,0,0,91
20260921,2065,世豐,35.5,35.5,35.0,35.15,,0.0,48000,1687550.0,0,0,0,3000,0,0,3000,0,0
20260921,2066,世德,52.5,52.5,52.0,52.0,-,0.7,13000,678000.0,-3000,0,0,2000,0,0,5000,0,0
