tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260811,00858,永豐美國500大,36.6,36.7,36.6,36.68,+,0.03,201000,7372580.0,-1025,0,138782,1000,0,142000,2025,0,3218
20260811,00877,復華中國5G,37.17,37.92,36.5,37.42,+,0.7,3149000,117681370.0,49000,0,790648,370000,0,1692342,321000,0,901694
20260811,00886,永豐美國科技,47.38,47.38,47.38,47.38,+,0.33,20000,947600.0,0,0,383,0,0,20383,0,0,20000
20260811,00887,永豐中國科技50大,17.3,17.42,17.08,17.29,+,0.2,6012000,103885380.0,1968000,0,416193,2321000,0,1944850,353000,0,1528657
20260811,00888,永豐台灣ESG,32.45,32.63,32.28,32.59,-,0.07,4265000,138553540.0,-202968,0,522313,594032,0,1503814,797000,0,981501
20260811,00928,中信上櫃ESG 30,32.1,32.31,31.6,32.26,+,0.26,1201000,38392170.0,5000,0,-97034,126000,0,765305,121000,0,862339
20260811,00955,中信日本商社,15.78,15.82,15.76,15.77,-,0.04,2667000,42103430.0,660321,0,1282815,671000,0,1412202,10679,0,129387
20260811,1240,茂生農經,56.1,56.5,55.8,55.8,+,0.9,22000,1234000.0,8000,0,0,8000,0,0,0,0,0
20260811,1259,安心,60.8,61.2,60.7,61.2,+,0.3,17000,1036000.0,-1000,0,0,2000,0,2000,3000,0,2000
20260811,1264,德麥,258.0,258.0,257.0,258.0,,0.0,19000,4898500.0,5000,0,-11273,6000,0,1000,1000,0,12273
20260811,1268,漢來美食,184.0,184.0,182.0,182.5,-,2.5,21000,3841000.0,-11000,0,278,0,0,278,11000,0,0
20260811,1294,漢田生技,60.1,60.1,58.4,59.1,+,1.0,20000,1190500.0,-4000,0,0,1000,0,0,5000,0,0
20260811,1295,生合,47.6,47.6,46.6,46.75,+,0.1,34000,1600550.0,-7000,0,0,5000,0,0,12000,0,0
20260811,1336,台翰,16.2,16.2,16.2,16.2,+,1.45,305000,4941000.0,0,0,53999,0,0,53999,0,0,0
20260811,1565,精華,94.4,94.7,94.0,94.6,+,0.2,66000,6221800.0,30174,0,4,31174,0,4004,1000,0,4000
20260811,1569,濱川,42.05,42.45,40.85,41.3,-,1.5,279000,11549000.0,3000,0,-1673,106000,0,1000,103000,0,2673
20260811,1570,力肯,33.8,34.05,33.4,33.7,-,0.1,27000,907000.0,-3001,0,-1,7000,0,0,10001,0,1
20260811,1580,新麥,113.5,115.5,113.0,113.5,+,1.0,168000,19078000.0,56331,0,0,71331,0,1000,15000,0,1000
20260811,1584,精剛,18.0,18.0,17.65,17.9,-,0.1,297000,5299450.0,25681,0,0,114162,0,0,88481,0,0
20260811,1586,和勤,18.3,18.3,18.15,18.3,,0.0,358000,6524200.0,-19000,0,0,68000,0,0,87000,0,0
20260811,1591,駿吉-KY,36.35,37.95,34.8,36.5,+,1.5,170000,6125400.0,-23000,0,1,48000,0,1,71000,0,0
20260811,1593,祺驊,31.35,31.6,31.35,31.6,+,0.25,28000,882700.0,8000,0,0,8000,0,0,0,0,0
20260811,1595,川寶,65.3,66.8,63.1,63.8,+,1.2,447000,28943600.0,-95000,0,873,117000,0,1001,212000,0,128
20260811,1599,宏佳騰,23.8,23.9,23.6,23.85,+,0.25,27000,641900.0,-1000,0,-204,1000,0,71,2000,0,275
20260811,1742,台蠟,17.85,17.9,17.15,17.9,+,0.05,93000,1637000.0,0,0,0,1000,0,0,1000,0,0
20260811,1777,生泰,74.5,74.8,74.4,74.8,-,0.2,15000,1118800.0,-5000,0,0,0,0,0,5000,0,0
20260811,1780,立弘,23.35,23.35,22.35,23.05,-,0.15,55000,1247400.0,1000,0,0,19000,0,0,18000,0,0
20260811,1781,合世,11.3,11.3,11.0,11.05,-,0.15,32000,353650.0,14000,0,0,14000,0,0,0,0,0
20260811,1784,訊聯,62.9,62.9,60.9,61.5,-,0.3,65000,3992300.0,4992,0,-518,24000,0,0,19008,0,518
20260811,1785,光洋科,107.0,107.0,107.0,107.0,-,11.5,5342000,571594000.0,421280,4000,-274,423280,4000,3361,2000,0,3635
20260811,1788,杏昌,130.0,130.5,129.5,130.5,,0.0,14000,1820000.0,-1311,0,-205,0,0,0,1311,0,205
20260811,1796,金穎生技,30.85,31.0,30.7,30.75,+,0.05,19000,586350.0,-2000,0,0,1000,0,0,3000,0,0
20260811,1799,易威,31.65,31.65,30.5,31.0,-,0.65,208000,6421800.0,-37000,0,0,11000,0,0,48000,0,0
20260811,1813,寶利徠,11.45,11.45,11.45,11.45,,0.0,7000,80150.0,1000,0,599,1000,0,1000,0,0,401
20260811,1815,富喬,88.9,88.9,87.2,88.7,-,0.4,4166000,366675100.0,640478,3000,-85673,808105,3000,25000,167627,0,110673
20260811,2035,唐榮,26.05,26.9,26.05,26.8,-,0.2,19000,509000.0,-3000,0,0,0,0,0,3000,0,0
20260811,2061,風青,58.6,65.3,57.5,63.1,+,3.6,4282000,269461100.0,10292,0,786,875888,0,13192,865596,0,12406
20260811,2063,世鎧,24.6,24.6,24.2,24.6,,0.0,30000,733100.0,-2000,0,0,4000,0,0,6000,0,0
20260811,2064,晉椿,11.9,12.55,11.9,12.55,+,0.65,32000,391350.0,4000,0,0,4000,0,0,0,0,0
20260811,2065,世豐,35.35,37.95,34.8,37.5,+,2.25,411000,15039000.0,39999,0,24953,97000,0,28610,57001,0,3657
20260811,2066,世德,64.4,64.4,60.6,61.6,-,3.0,74000,4560100.0,-28000,0,271,8000,0,3000,36000,0,2729
20260811,2070,精湛,59.9,61.6,58.6,59.0,,0.0,235000,14025700.0,-19000,0,78,67000,0,96,86000,0,18
20260811,2221,大甲,48.2,49.1,46.5,49.1,+,0.1,324000,15417900.0,-117614,0,-1950,31300,0,17100,148914,0,19050
20260811,2230,泰茂,27.1,27.45,25.65,27.2,+,0.1,263000,7075050.0,102202,0,-108,134290,0,500,32088,0,608
20260811,2596,綠意,32.0,32.15,31.6,32.15,+,0.15,61000,1949400.0,-4000,0,0,0,0,0,4000,0,0
20260811,2640,大車隊,147.0,151.5,147.0,148.5,+,1.5,40000,5976000.0,-2000,0,583,7000,0,6150,9000,0,5567
20260811,2641,正德,17.5,17.5,17.25,17.3,-,0.2,555000,9622700.0,94998,0,0,173000,0,0,78002,0,0
20260811,2643,捷迅,62.5,63.9,62.4,62.9,-,0.5,12000,753900.0,-1000,0,0,2000,0,0,3000,0,0
20260811,2719,燦星旅,21.4,21.4,20.85,21.2,-,0.45,28000,589400.0,-1000,0,-667,0,0,333,1000,0,1000
20260811,2726,雅茗-KY,8.85,8.88,8.7,8.84,+,0.04,20000,175450.0,0,0,-20,0,0,0,0,0,20
20260811,2732,六角,64.4,64.7,63.9,63.9,-,0.5,15000,963300.0,-3000,0,-10,1000,0,0,4000,0,10
20260811,2734,易飛網,15.2,15.2,15.05,15.05,-,0.05,19000,286800.0,-2000,0,304,0,0,459,2000,0,155
20260811,2743,山富,57.7,57.7,56.2,56.8,-,0.1,56000,3170800.0,18000,0,299,27000,0,1301,9000,0,1002
20260811,2745,五福,89.8,89.9,88.2,88.8,-,1.1,140000,12437500.0,-34000,0,-167,11000,0,1000,45000,0,1167
20260811,2754,亞洲藏壽司,73.0,73.0,71.5,72.4,-,0.6,103000,7413000.0,4000,0,-355,8000,0,0,4000,0,355
20260811,2755,揚秦,104.0,104.0,102.0,103.5,+,0.5,57000,5839500.0,2000,0,109,13000,0,1000,11000,0,891
20260811,2756,聯發國際,56.5,56.5,56.1,56.5,-,0.5,17000,956700.0,0,0,-155,2000,0,0,2000,0,155
20260811,2916,滿心,41.0,41.1,40.9,40.9,-,0.15,43000,1763450.0,10000,0,0,10000,0,0,0,0,0
20260811,2926,誠品生活,30.2,30.5,30.05,30.35,+,0.15,26000,786700.0,4000,0,0,4000,0,0,0,0,0
20260811,2937,集雅社,45.45,45.45,45.45,45.45,,0.0,4000,181800.0,-1000,0,0,0,0,0,1000,0,0
20260811,3066,李洲,22.55,22.55,21.3,21.6,-,0.95,797000,17378300.0,28000,0,-11574,196000,0,0,168000,0,11574
20260811,3071,協禧,25.85,25.85,24.8,24.95,-,1.2,426000,10704900.0,-66270,0,-125,32090,0,2000,98360,0,2125
20260811,3073,天方能源,22.85,24.3,22.6,22.8,+,0.7,287000,6748750.0,-40000,0,-425,24000,0,575,64000,0,1000
