tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260605,00858,永豐美國500大,36.04,36.13,36.03,36.1,+,0.07,353000,12733080.0,-36000,0,154123,0,0,157511,36000,0,3388
20260605,00877,復華中國5G,45.0,45.75,44.2,44.28,-,0.52,3668000,164480650.0,125000,0,-629846,519000,0,1198907,394000,0,1828753
20260605,00886,永豐美國科技,44.66,44.66,44.66,44.66,-,0.29,2000,89320.0,0,0,1649,0,0,2000,0,0,351
20260605,00887,永豐中國科技50大,17.9,18.1,17.65,17.69,-,0.21,7473000,133339840.0,689000,0,443434,1629000,0,1834160,940000,0,1390726
20260605,00888,永豐台灣ESG,34.47,34.71,33.64,34.46,-,0.27,4425000,151385480.0,-564000,0,421523,434000,0,2231263,998000,0,1809740
20260605,00928,中信上櫃ESG 30,38.88,38.88,36.65,38.01,-,1.02,745000,28032470.0,28000,0,-110228,184000,0,275913,156000,0,386141
20260605,00955,中信日本商社,14.8,14.82,14.68,14.68,+,0.06,5557000,81940960.0,586100,0,804562,662100,0,1969000,76000,0,1164438
20260605,1240,茂生農經,57.3,57.4,57.3,57.3,-,0.1,16000,917300.0,0,0,0,1000,0,0,1000,0,0
20260605,1259,安心,57.8,58.6,57.5,58.6,+,0.8,5000,291100.0,-1000,0,0,0,0,0,1000,0,0
20260605,1264,德麥,270.0,271.0,270.0,271.0,-,0.5,42000,11366000.0,2000,0,-15000,13000,0,0,11000,0,15000
20260605,1268,漢來美食,170.5,171.0,169.0,170.5,,0.0,19000,3233000.0,4000,0,0,5000,0,0,1000,0,0
20260605,1294,漢田生技,80.6,80.6,78.5,78.8,+,0.1,51000,4020500.0,1000,0,0,2000,0,0,1000,0,0
20260605,1295,生合,47.6,50.0,47.6,50.0,+,0.8,56000,2748200.0,17000,0,2000,27000,0,2000,10000,0,0
20260605,1336,台翰,14.6,14.6,14.2,14.35,-,0.2,135000,1940800.0,-15000,0,0,8000,0,0,23000,0,0
20260605,1565,精華,96.2,96.7,95.5,95.6,-,0.6,132000,12662300.0,-23000,0,-474,31000,0,0,54000,0,474
20260605,1569,濱川,52.3,52.3,50.2,51.1,-,0.5,672000,34241800.0,-13457,0,-20789,170545,0,6000,184002,0,26789
20260605,1570,力肯,50.2,50.9,48.5,48.65,-,2.35,567000,27971100.0,78000,0,-436,193000,0,1000,115000,0,1436
20260605,1580,新麥,127.0,128.0,125.5,127.0,-,0.5,66000,8379000.0,246,0,0,17246,0,0,17000,0,0
20260605,1584,精剛,20.2,20.3,20.0,20.0,-,0.35,721000,14492550.0,-171000,0,27900,126000,0,29000,297000,0,1100
20260605,1586,和勤,21.7,21.7,21.4,21.45,-,0.15,129000,2775150.0,-37000,0,0,15000,0,0,52000,0,0
20260605,1591,駿吉-KY,41.95,41.95,38.25,41.0,-,0.5,184000,7301750.0,52000,0,-10,71000,0,5185,19000,0,5195
20260605,1593,祺驊,31.55,32.05,31.5,32.05,+,0.35,8000,253750.0,-1000,0,0,1000,0,0,2000,0,0
20260605,1595,川寶,77.1,78.0,73.7,76.0,-,1.0,828000,62430900.0,-46713,0,309,238287,0,13000,285000,0,12691
20260605,1599,宏佳騰,24.0,24.2,23.75,24.15,+,0.35,38000,908900.0,3020,0,0,4020,0,0,1000,0,0
20260605,1742,台蠟,17.2,17.2,16.05,16.1,+,0.2,104000,1698550.0,-2000,0,0,5000,0,0,7000,0,0
20260605,1777,生泰,72.0,72.3,71.7,71.9,+,0.2,37000,2663600.0,-1000,0,0,1000,0,0,2000,0,0
20260605,1781,合世,12.0,12.1,11.9,11.95,-,0.05,55000,657350.0,-7000,0,0,0,0,0,7000,0,0
20260605,1784,訊聯,68.0,68.6,66.5,67.2,-,0.2,188000,12680100.0,-43000,0,-1676,35000,0,1000,78000,0,2676
20260605,1785,光洋科,137.0,140.0,132.5,136.5,-,3.0,11737000,1602376500.0,1781375,315,-65461,4460395,315,108415,2679020,0,173876
20260605,1788,杏昌,134.0,135.0,134.0,135.0,+,1.0,48000,6474000.0,20714,0,0,20714,0,0,0,0,0
20260605,1799,易威,34.4,35.1,33.95,34.0,-,0.4,73000,2502050.0,-24000,0,-467,15000,0,1000,39000,0,1467
20260605,1813,寶利徠,12.2,12.2,12.15,12.15,-,0.05,28000,340950.0,-10000,0,0,0,0,0,10000,0,0
20260605,1815,富喬,104.0,104.0,98.6,102.0,-,2.0,15216000,1535119800.0,-1442268,0,-448072,3162796,0,263843,4605064,0,711915
20260605,2061,風青,44.3,44.3,39.45,39.8,-,4.0,1014000,40780400.0,42000,0,0,46000,0,0,4000,0,0
20260605,2063,世鎧,25.25,25.25,25.05,25.15,-,0.25,18000,453350.0,6000,0,0,6000,0,0,0,0,0
20260605,2064,晉椿,14.9,15.3,14.45,14.65,-,0.3,33000,485450.0,0,0,0,4000,0,0,4000,0,0
20260605,2065,世豐,34.8,35.0,34.2,34.3,-,0.25,79000,2732550.0,-11914,0,0,15086,0,0,27000,0,0
20260605,2066,世德,58.5,59.0,57.3,59.0,+,0.2,105000,6122700.0,9000,0,0,14000,0,0,5000,0,0
20260605,2070,精湛,66.7,66.7,64.0,64.4,-,2.3,452000,29367400.0,-58000,0,106,79000,0,5000,137000,0,4894
20260605,2221,大甲,44.0,46.8,43.85,46.8,+,4.25,3302000,151993850.0,40447,0,8648,684047,0,8648,643600,0,0
20260605,2230,泰茂,28.75,28.85,28.0,28.25,,0.0,263000,7430450.0,7000,0,2071,83000,0,4199,76000,0,2128
20260605,2596,綠意,29.6,29.95,29.4,29.6,,0.0,87000,2578750.0,-25988,0,0,6012,0,0,32000,0,0
20260605,2640,大車隊,159.0,163.0,158.5,163.0,+,5.0,3000,480500.0,-1000,0,0,0,0,0,1000,0,0
20260605,2641,正德,19.6,20.5,19.3,19.55,-,0.35,16654000,331103750.0,1300001,0,27029,3617001,0,80076,2317000,0,53047
20260605,2643,捷迅,66.8,66.8,66.2,66.6,-,0.2,10000,664500.0,0,0,0,1000,0,0,1000,0,0
20260605,2718,全心投控,47.0,47.4,46.5,47.4,+,0.25,56000,2633450.0,6000,0,0,10000,0,0,4000,0,0
20260605,2719,燦星旅,25.8,25.8,25.25,25.4,-,0.6,22000,559250.0,-4000,0,0,0,0,0,4000,0,0
20260605,2726,雅茗-KY,10.3,10.35,10.0,10.15,-,0.15,24000,242200.0,8000,0,0,10000,0,0,2000,0,0
