tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260730,00858,永豐美國500大,34.5,34.71,34.48,34.61,-,0.36,367000,12707760.0,101050,0,-180301,104050,0,4000,3000,0,184301
20260730,00877,復華中國5G,34.53,34.91,31.76,32.58,-,1.95,8031000,264770920.0,-902800,0,-620826,1446200,0,1939766,2349000,0,2560592
20260730,00886,永豐美國科技,43.9,43.9,43.9,43.9,-,0.02,20000,878000.0,0,0,-13,0,0,20000,0,0,20013
20260730,00887,永豐中國科技50大,16.3,16.41,15.61,15.96,-,0.37,14849000,237231160.0,-745500,0,-3741835,2189500,0,1451058,2935000,0,5192893
20260730,00888,永豐台灣ESG,27.74,29.59,27.6,28.61,+,0.3,22496000,650422150.0,5175290,0,-3382880,10414290,0,5806747,5239000,0,9189627
20260730,00928,中信上櫃ESG 30,25.0,26.52,24.6,25.31,-,0.19,2736000,70230410.0,-40000,0,344948,513000,0,1408382,553000,0,1063434
20260730,00955,中信日本商社,14.88,14.99,14.82,14.94,+,0.04,8938000,133298930.0,-1732000,0,2747419,245000,0,4211311,1977000,0,1463892
20260730,1240,茂生農經,53.4,54.0,53.3,53.7,+,0.1,8000,428600.0,-1000,0,0,0,0,0,1000,0,0
20260730,1259,安心,59.9,60.3,58.2,58.3,-,1.6,19000,1113400.0,10000,0,5000,10000,0,9000,0,0,4000
20260730,1264,德麥,256.0,256.5,255.0,256.0,+,1.0,13000,3326000.0,3000,0,0,5000,0,0,2000,0,0
20260730,1268,漢來美食,167.0,169.0,166.5,168.5,+,1.5,38000,6373000.0,24000,0,0,26000,0,0,2000,0,0
20260730,1294,漢田生技,56.0,56.0,53.3,54.8,-,1.3,34000,1859100.0,0,0,84,5000,0,1000,5000,0,916
20260730,1295,生合,46.55,46.8,45.6,46.0,-,0.55,31000,1432950.0,-4000,0,0,7000,0,0,11000,0,0
20260730,1336,台翰,14.95,15.15,14.2,14.4,-,0.7,273000,4011150.0,34381,0,511,60000,0,32000,25619,0,31489
20260730,1565,精華,91.0,92.0,90.5,91.3,+,0.3,113000,10287900.0,64000,0,7488,82000,0,8904,18000,0,1416
20260730,1569,濱川,37.05,37.85,36.35,37.45,+,0.25,615000,22922900.0,92072,0,-90,326072,0,2000,234000,0,2090
20260730,1570,力肯,32.5,34.9,32.25,32.25,-,1.0,147000,4803200.0,-25000,0,-64,42000,0,0,67000,0,64
20260730,1580,新麥,111.5,113.0,111.0,112.0,+,0.5,37000,4143000.0,21076,0,0,25076,0,0,4000,0,0
20260730,1584,精剛,17.25,17.35,16.8,16.85,-,0.35,691000,11742000.0,-19892,0,2091,207207,0,34000,227099,0,31909
20260730,1586,和勤,18.1,18.4,17.8,18.2,+,0.2,1069000,19328300.0,179513,0,0,286626,0,0,107113,0,0
20260730,1591,駿吉-KY,40.0,42.0,36.95,37.1,-,2.9,379000,14839150.0,-76829,0,0,85171,0,0,162000,0,0
20260730,1593,祺驊,29.3,29.5,29.05,29.5,-,0.25,34000,992150.0,2000,0,0,2000,0,0,0,0,0
20260730,1595,川寶,47.9,48.0,45.0,45.5,-,2.5,492000,22812750.0,-56000,0,889,191000,0,4995,247000,0,4106
20260730,1599,宏佳騰,24.3,24.9,23.7,23.9,-,0.5,36000,865650.0,-1000,0,0,3000,0,0,4000,0,0
20260730,1742,台蠟,16.0,16.55,15.8,16.55,+,0.5,88000,1413650.0,0,0,0,11000,0,0,11000,0,0
20260730,1777,生泰,72.0,72.1,71.2,72.0,+,0.1,20000,1430200.0,-1000,0,0,2000,0,0,3000,0,0
20260730,1780,立弘,23.25,23.8,23.1,23.8,,0.0,115000,2687450.0,6000,0,0,35000,0,0,29000,0,0
20260730,1784,訊聯,55.9,57.4,55.0,56.1,-,0.2,168000,9432000.0,-114,0,-464,65136,0,2219,65250,0,2683
20260730,1785,光洋科,94.3,97.6,89.6,90.4,-,5.0,9973000,930206600.0,-421096,-1729,-9157,3768004,5271,90903,4189100,7000,100060
20260730,1788,杏昌,129.5,130.0,129.0,129.5,,0.0,36000,4665000.0,18999,0,0,19000,0,0,1,0,0
20260730,1796,金穎生技,30.2,31.05,29.5,31.05,+,2.8,42000,1279800.0,-3000,0,0,0,0,0,3000,0,0
20260730,1799,易威,32.45,32.9,31.55,31.6,-,0.85,451000,14440650.0,53000,0,8000,174000,0,8000,121000,0,0
20260730,1813,寶利徠,11.2,11.7,11.2,11.7,+,0.4,12000,136150.0,0,0,366,0,0,1000,0,0,634
20260730,1815,富喬,61.5,65.0,59.1,60.3,-,2.4,15471000,959110300.0,853958,-552000,-79254,6443125,4000,196133,5589167,556000,275387
20260730,2061,風青,55.1,60.5,51.0,51.2,-,4.2,3853000,212632000.0,-300166,0,-44052,872000,0,3011,1172166,0,47063
20260730,2063,世鎧,23.7,23.8,23.6,23.6,-,0.15,32000,756650.0,-6000,0,0,0,0,0,6000,0,0
20260730,2064,晉椿,11.85,11.85,11.7,11.7,-,0.45,5000,58950.0,1000,0,0,1000,0,0,0,0,0
20260730,2065,世豐,31.35,31.45,31.2,31.45,+,0.25,36000,1127100.0,-6000,0,426,2000,0,426,8000,0,0
20260730,2066,世德,59.3,59.4,56.3,57.0,-,1.6,100000,5712900.0,6000,0,1725,42000,0,6000,36000,0,4275
20260730,2067,嘉鋼,6.25,6.25,6.18,6.23,-,0.02,12000,74690.0,-50,0,0,0,0,0,50,0,0
20260730,2070,精湛,46.0,46.4,43.9,44.0,-,2.2,108000,4868650.0,14000,0,1586,61000,0,2000,47000,0,414
20260730,2221,大甲,43.95,44.85,42.1,42.1,-,1.95,382000,16497450.0,-12885,0,4391,139127,0,5200,152012,0,809
20260730,2230,泰茂,21.6,22.0,21.1,21.75,+,0.65,190000,4107650.0,60000,0,548,107000,0,1217,47000,0,669
20260730,2596,綠意,28.65,29.8,28.6,29.3,,0.0,49000,1437900.0,-4000,0,0,3000,0,0,7000,0,0
20260730,2640,大車隊,146.0,147.0,143.0,145.0,+,2.0,24000,3480500.0,0,0,2745,3000,0,5000,3000,0,2255
20260730,2641,正德,16.35,16.6,16.3,16.3,-,0.25,972000,15971200.0,140379,0,-1710,427000,0,0,286621,0,1710
20260730,2643,捷迅,58.4,59.1,58.0,59.0,+,0.5,30000,1746100.0,-3000,0,0,2000,0,0,5000,0,0
20260730,2718,全心投控,42.1,42.5,41.75,42.1,-,0.35,56000,2351400.0,9000,0,-5015,13000,0,15000,4000,0,20015
20260730,2719,燦星旅,21.4,21.55,21.4,21.55,+,0.3,6000,128550.0,-3000,0,0,0,0,0,3000,0,0
20260730,2724,藝舍-KY,10.65,10.65,10.1,10.65,+,0.25,19000,194100.0,0,0,-9,0,0,0,0,0,9
20260730,2726,雅茗-KY,8.7,8.88,8.66,8.66,-,0.22,26000,228300.0,0,0,-100,0,0,0,0,0,100
20260730,2729,瓦城,161.0,163.0,160.0,162.0,+,1.5,62000,10030500.0,-3008,0,0,18000,0,0,21008,0,0
20260730,2732,六角,62.5,62.5,62.1,62.3,-,0.2,29000,1807500.0,1000,0,-18,3000,0,0,2000,0,18
