tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260911,00858,永豐美國500大,35.43,35.46,35.34,35.41,-,0.1,612000,21649150.0,3250,0,345042,4250,0,404000,1000,0,58958
20260911,00877,復華中國5G,36.95,37.7,36.65,37.12,-,0.26,1499000,55573290.0,232000,0,-73189,390000,0,500322,158000,0,573511
20260911,00886,永豐美國科技,46.56,46.56,46.56,46.56,-,0.24,20000,931200.0,0,0,-72,0,0,20000,0,0,20072
20260911,00887,永豐中國科技50大,15.54,15.54,15.19,15.29,-,0.32,5770000,88414480.0,82500,0,104601,971000,0,1016024,888500,0,911423
20260911,00888,永豐台灣ESG,33.78,34.25,33.74,34.04,-,0.56,6141000,208027510.0,-154594,0,-3022404,333506,0,901000,488100,0,3923404
20260911,00928,中信上櫃ESG 30,31.61,32.0,31.57,31.85,-,0.7,405000,12869480.0,-3000,0,-53254,2000,0,187000,5000,0,240254
20260911,00955,中信日本商社,16.25,16.46,16.25,16.43,+,0.08,3370000,55194200.0,509000,0,2101446,523000,0,2313048,14000,0,211602
20260911,1240,茂生農經,55.3,55.3,54.9,54.9,-,0.4,5000,275100.0,-2000,0,0,0,0,0,2000,0,0
20260911,1259,安心,63.6,64.4,63.6,64.4,-,0.8,8000,509900.0,3000,0,0,4000,0,4000,1000,0,4000
20260911,1264,德麥,249.0,249.0,248.0,248.5,-,0.5,21000,5214500.0,-6000,0,-389,1000,0,0,7000,0,389
20260911,1268,漢來美食,172.0,172.0,171.5,171.5,-,1.0,24000,4124500.0,-3000,0,0,1000,0,0,4000,0,0
20260911,1294,漢田生技,52.1,52.1,51.0,51.7,-,1.3,32000,1649800.0,-2000,0,-44,2000,0,1002,4000,0,1046
20260911,1295,生合,45.2,45.2,44.2,45.1,-,0.4,31000,1389150.0,-10000,0,0,1000,0,0,11000,0,0
20260911,1336,台翰,16.9,17.1,15.95,16.35,-,0.2,1236000,20080050.0,180561,0,0,273043,0,24000,92482,0,24000
20260911,1565,精華,97.9,97.9,97.1,97.1,-,1.1,77000,7495600.0,-45000,0,2278,1000,0,3000,46000,0,722
20260911,1569,濱川,48.5,53.5,48.45,50.6,+,1.75,2860000,147621250.0,557100,0,5781,939100,0,30103,382000,0,24322
20260911,1570,力肯,32.15,32.15,31.6,32.0,-,0.1,44000,1399450.0,-1000,0,286,6000,0,1000,7000,0,714
20260911,1580,新麥,98.4,98.5,97.5,97.7,-,0.8,58000,5663300.0,-1700,0,-213,6300,0,2000,8000,0,2213
20260911,1584,精剛,17.75,17.9,17.65,17.85,,0.0,187000,3326250.0,-8883,0,-2,45348,0,0,54231,0,2
20260911,1586,和勤,18.05,18.1,17.9,18.0,-,0.1,137000,2463750.0,-3999,0,0,19001,0,0,23000,0,0
20260911,1591,駿吉-KY,36.1,37.95,35.9,37.5,+,1.0,270000,10070650.0,-32208,0,0,67246,0,0,99454,0,0
20260911,1593,祺驊,31.85,31.85,31.55,31.55,+,0.1,2000,63400.0,1000,0,0,1000,0,0,0,0,0
20260911,1595,川寶,63.3,63.5,61.9,62.4,-,0.9,200000,12492000.0,11679,0,-148,64679,0,4156,53000,0,4304
20260911,1599,宏佳騰,23.4,23.55,23.1,23.5,+,0.25,54000,1260300.0,8000,0,-839,9000,0,161,1000,0,1000
20260911,1742,台蠟,17.75,17.75,17.5,17.5,-,0.1,40000,703000.0,0,0,1,0,0,1,0,0,0
20260911,1777,生泰,74.7,74.9,73.8,74.9,,0.0,97000,7201500.0,10000,0,495,12000,0,1000,2000,0,505
20260911,1780,立弘,24.25,24.8,24.2,24.35,-,0.45,54000,1328850.0,-8000,0,2000,3000,0,2000,11000,0,0
20260911,1784,訊聯,58.9,59.0,58.4,58.4,-,0.6,38000,2230800.0,-12000,0,-581,1000,0,2000,13000,0,2581
20260911,1785,光洋科,97.1,97.3,95.6,95.9,-,2.4,4057000,390101800.0,438279,0,2217,1409279,0,158000,971000,0,155783
20260911,1788,杏昌,128.0,128.5,128.0,128.0,,0.0,14000,1793500.0,-2000,0,0,0,0,0,2000,0,0
20260911,1796,金穎生技,29.75,29.75,29.05,29.05,-,0.7,12000,353150.0,3000,0,1,3000,0,1,0,0,0
20260911,1799,易威,30.25,30.25,29.3,29.35,-,0.45,117000,3460100.0,-69094,0,0,0,0,0,69094,0,0
20260911,1813,寶利徠,11.5,11.5,11.35,11.5,+,0.15,34000,388850.0,20,0,169,20,0,3000,0,0,2831
20260911,1815,富喬,125.0,129.0,122.0,127.5,+,1.5,44139000,5579529000.0,-5551636,7612000,-92490,8323831,7612000,511096,13875467,0,603586
20260911,2035,唐榮,27.0,27.05,26.95,27.05,-,0.7,18000,485550.0,-1000,0,0,0,0,0,1000,0,0
20260911,2061,風青,47.3,48.8,47.05,47.05,-,1.2,988000,47250600.0,-61792,0,4635,201000,0,17000,262792,0,12365
20260911,2063,世鎧,23.95,24.05,23.75,24.05,+,0.1,24000,572400.0,2000,0,0,2000,0,0,0,0,0
