tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20260908,00858,永豐美國500大,36.04,36.04,35.63,35.73,-,0.01,200000,7135990.0,-14000,0,-9656,0,0,72000,14000,0,81656
20260908,00877,復華中國5G,37.74,38.33,37.45,37.71,+,0.18,2999000,113693180.0,-404000,0,311757,268000,0,1299581,672000,0,987824
20260908,00886,永豐美國科技,47.12,47.19,47.12,47.19,-,0.01,22000,1038110.0,0,0,-1243,0,0,20000,0,0,21243
20260908,00887,永豐中國科技50大,15.97,16.01,15.78,15.87,-,0.04,4615000,73384510.0,-961000,0,-1180241,314000,0,125620,1275000,0,1305861
20260908,00888,永豐台灣ESG,34.88,34.96,34.3,34.37,-,0.48,6041000,209159220.0,834406,0,-1458145,1140406,0,1262305,306000,0,2720450
20260908,00928,中信上櫃ESG 30,32.91,33.42,32.61,32.65,-,0.43,298000,9876100.0,-2000,0,23718,20000,0,152079,22000,0,128361
20260908,00955,中信日本商社,16.5,16.64,16.46,16.58,+,0.25,7602000,126045840.0,557174,0,2230644,602174,0,3562644,45000,0,1332000
20260908,1259,安心,64.0,65.0,63.3,65.0,+,2.1,23000,1473400.0,-1000,0,-4000,0,0,0,1000,0,4000
20260908,1264,德麥,251.0,251.0,250.0,250.5,-,0.5,34000,8517500.0,-2975,0,-56,2025,0,1000,5000,0,1056
20260908,1268,漢來美食,170.0,171.5,169.0,171.5,+,0.5,31000,5264500.0,-10000,0,0,1000,0,0,11000,0,0
20260908,1294,漢田生技,53.3,53.5,53.2,53.5,,0.0,8000,426600.0,1000,0,0,1000,0,0,0,0,0
20260908,1295,生合,46.0,46.0,45.55,45.6,+,0.1,7000,319850.0,-1000,0,0,0,0,0,1000,0,0
20260908,1336,台翰,16.3,16.45,16.3,16.45,+,0.15,94000,1539950.0,9090,0,0,17090,0,0,8000,0,0
20260908,1565,精華,99.5,99.8,98.0,98.6,-,0.9,93000,9181500.0,14000,0,6308,30000,0,6466,16000,0,158
20260908,1569,濱川,49.85,50.2,48.2,48.9,-,1.3,657000,32168650.0,-187605,0,-8182,51395,0,2001,239000,0,10183
20260908,1570,力肯,32.65,33.1,32.55,32.6,-,0.05,25000,816000.0,-6999,0,0,3001,0,0,10000,0,0
20260908,1580,新麥,100.5,101.0,100.0,101.0,+,0.5,81000,8129500.0,12000,0,-339,24000,0,0,12000,0,339
20260908,1584,精剛,17.8,17.8,17.55,17.7,-,0.1,292000,5155400.0,-46976,0,-59,8024,0,0,55000,0,59
20260908,1586,和勤,18.15,18.2,18.0,18.0,-,0.1,273000,4932700.0,110108,0,1000,127108,0,1000,17000,0,0
