tradeDate,stockCode,stockName,openPrice,highPrice,lowPrice,closePrice,changeSign,change,totalShares,totalAmount,foreignNetShares,investmentNetShares,dealerNetShares,foreignBuyShares,investmentBuyShares,dealerBuyShares,foreignSellShares,investmentSellShares,dealerSellShares
20251119,00858,永豐美國500大,32.39,32.52,32.36,32.4,-,0.19,901000,29207210.0,10750,0,-216985,17000,0,349769,6250,0,566754
20251119,00877,復華中國5G,22.08,22.59,22.08,22.16,+,0.02,3259000,72853070.0,38000,0,-178294,343000,0,1247396,305000,0,1425690
20251119,00886,永豐美國科技,36.61,36.61,36.3,36.33,-,0.43,13000,473060.0,0,0,-12678,2000,0,0,2000,0,12678
20251119,00887,永豐中國科技50大,11.34,11.42,11.26,11.28,,0.0,6212000,70388160.0,21000,0,821788,338000,0,2255506,317000,0,1433718
20251119,00888,永豐台灣ESG,18.62,18.72,18.5,18.53,-,0.09,549000,10203910.0,51000,0,-73949,56000,0,221000,5000,0,294949
20251119,00928,中信上櫃ESG 30,17.17,17.41,17.11,17.14,-,0.26,384000,6626730.0,93000,0,-152310,93000,0,177000,0,0,329310
20251119,00955,中信日本商社,11.89,11.96,11.85,11.89,-,0.01,5072000,60316450.0,-80000,0,-604714,29000,0,2020574,109000,0,2625288
20251119,1240,茂生農經,58.3,58.3,57.7,57.7,-,0.2,11000,637000.0,-2000,0,0,0,0,0,2000,0,0
20251119,1259,安心,63.4,63.4,63.0,63.4,+,0.3,7000,442900.0,-2000,0,0,0,0,0,2000,0,0
20251119,1268,漢來美食,158.0,158.5,156.0,156.0,-,1.5,27000,4244500.0,-7000,0,0,0,0,0,7000,0,0
20251119,1294,漢田生技,74.5,74.5,73.7,74.3,-,0.7,35000,2591400.0,5000,0,0,13000,0,0,8000,0,0
20251119,1295,生合,93.5,96.2,93.0,93.5,+,0.6,134000,12587600.0,-20000,0,50,44000,0,50,64000,0,0
20251119,1336,台翰,16.2,16.2,15.95,16.0,,0.0,56000,898700.0,8000,0,0,20000,0,0,12000,0,0
20251119,1565,精華,125.5,126.0,124.0,125.0,-,1.0,138000,17256000.0,-19000,0,197,23000,0,3000,42000,0,2803
20251119,1569,濱川,56.2,56.9,55.2,55.2,-,1.0,1129000,62937300.0,-150000,0,-8246,245000,0,5000,395000,0,13246
20251119,1570,力肯,29.3,29.85,29.05,29.6,+,0.2,148000,4343600.0,-17000,0,0,24000,0,0,41000,0,0
20251119,1580,新麥,137.0,137.0,135.0,135.0,-,2.0,15000,2042500.0,-4000,0,0,0,0,0,4000,0,0
20251119,1584,精剛,21.5,21.6,21.15,21.4,-,0.1,603000,12836450.0,-89000,0,-12909,82000,0,0,171000,0,12909
20251119,1586,和勤,26.45,26.75,26.0,26.0,-,0.45,94000,2465100.0,-15000,0,0,22000,0,0,37000,0,0
20251119,1591,駿吉-KY,50.0,50.0,48.85,48.9,-,0.8,174000,8564150.0,-73000,0,373,18000,0,1000,91000,0,627
20251119,1593,祺驊,27.85,27.85,27.5,27.6,-,0.25,31000,856200.0,12000,0,0,13000,0,0,1000,0,0
20251119,1595,川寶,35.65,35.95,34.85,34.9,-,0.5,69000,2421550.0,-5000,0,0,18000,0,1000,23000,0,1000
20251119,1599,宏佳騰,26.65,27.7,26.65,26.75,-,0.25,34000,910050.0,7000,0,0,7000,0,0,0,0,0
